TL-DOS Lehrstuhlversuch
detector=R1407201
job_number=2015-10-20-011
irradiation_dose [mSv]=5.0

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	198.813090344	0.0
0.0102	199.83750719	0.0
0.0205	200.869108303	1.0
0.0307	201.887870407	0.0
0.041	202.913777122	2.0
0.0512	203.926915698	2.0
0.0614	204.937267803	1.0
0.0717	205.954705539	0.0
0.0819	206.959480539	2.0
0.0922	207.971302057	0.0
0.1024	208.970530738	0.0
0.1126	209.967011204	1.0
0.1229	210.970480018	1.0
0.1331	211.96145995	1.0
0.1434	212.959389656	1.0
0.1536	213.944899416	0.0
0.1638	214.927698694	4.0
0.1741	215.917390374	2.0
0.1843	216.894764637	0.0
0.1946	217.878993257	0.0
0.2048	218.850972452	0.0
0.215	219.820278377	0.0
0.2253	220.796382075	2.0
0.2355	221.760337469	0.0
0.2458	222.731053113	0.0
0.256	223.68968751	0.0
0.2662	224.64568534	1.0
0.2765	225.608387613	0.0
0.2867	226.559108372	0.0
0.297	227.516496566	0.0
0.3072	228.461969383	0.0
0.3174	229.404841832	0.0
0.3277	230.354326675	0.0
0.3379	231.291994504	0.0
0.3482	232.236238227	1.0
0.3584	233.168730166	0.0
0.3686	234.098657438	0.0
0.3789	235.03510632	1.0
0.3891	235.959900429	0.0
0.3994	236.89118015	0.0
0.4096	237.810869431	0.0
0.4198	238.728029258	1.0
0.4301	239.651621156	0.0
0.4403	240.563718296	0.0
0.4506	241.482212002	0.0
0.4608	242.389274401	0.0
0.471	243.293842073	0.0
0.4813	244.204753507	1.0
0.4915	245.104328	0.0
0.5018	246.010211238	0.0
0.512	246.904820115	1.0
0.5222	247.796968516	0.0
0.5325	248.695373583	0.0
0.5427	249.582597359	0.0
0.553	250.476043265	0.0
0.5632	251.3583696	0.0
0.5734	252.238269242	0.0
0.5837	253.124339647	0.0
0.5939	253.999382276	0.0
0.6042	254.880561607	2.0
0.6144	255.750774035	0.0
0.6246	256.618593086	0.0
0.6349	257.492498179	0.0
0.6451	258.355526902	1.0
0.6554	259.224608073	0.0
0.6656	260.082872911	0.0
0.6758	260.938777232	0.0
0.6861	261.800684036	0.0
0.6963	262.651863798	0.0
0.7066	263.509012911	0.0
0.7168	264.355494193	0.0
0.727	265.199647367	0.0
0.7373	266.049720614	0.0
0.7475	266.889214095	0.0
0.7578	267.734594971	0.0
0.768	268.56945448	0.0
0.7782	269.402017845	1.0
0.7885	270.240420003	0.0
0.7987	271.06838765	0.0
0.809	271.902161861	0.0
0.8192	272.725559159	0.0
0.8294	273.546691837	0.0
0.8397	274.373583145	0.0
0.8499	275.190183202	0.0
0.8602	276.012510102	0.0
0.8704	276.824602558	0.0
0.8806	277.634461487	0.0
0.8909	278.449999983	0.0
0.9011	279.255388522	0.0
0.9114	280.066425276	1.0
0.9216	280.867368101	1.0
0.9318	281.666108064	0.0
0.9421	282.470449616	1.0
0.9523	283.264780566	1.0
0.9626	284.064682183	0.0
0.9728	284.854628456	0.0
0.983	285.642402111	0.0
0.9933	286.435700448	0.0
1.0035	287.219125623	0.0
1.0138	288.008044983	0.0
1.024	288.787145681	0.0
1.0342	289.56410359	2.0
1.0445	290.34651033	0.0
1.0547	291.119179461	0.0
1.065	291.897267345	0.0
1.0752	292.665671373	2.0
1.0854	293.431962031	0.0
1.0957	294.203626709	1.0
1.1059	294.965687472	0.0
1.1162	295.733092592	0.0
1.1264	296.490946809	0.0
1.1366	297.246716672	0.0
1.1469	298.007786773	0.0
1.1571	298.759384815	0.0
1.1674	299.516253838	0.0
1.1776	300.263703089	0.0
1.1878	301.009096602	0.0
1.1981	301.759717584	0.0
1.2083	302.500996553	1.0
1.2186	303.247474136	0.0
1.2288	303.984661275	1.0
1.239	304.7198209	2.0
1.2493	305.460136224	1.0
1.2595	306.191237797	4.0
1.2698	306.927466609	0.0
1.28	307.654532529	3.0
1.2902	308.379598774	1.0
1.3005	309.109749931	1.0
1.3107	309.830813838	0.0
1.321	310.556934589	0.0
1.3312	311.274018251	1.0
1.3414	311.989129692	1.0
1.3517	312.709256231	2.0
1.3619	313.420420284	0.0
1.3722	314.136571754	0.0
1.3824	314.843810208	3.0
1.3926	315.54910352	0.0
1.4029	316.259343075	1.0
1.4131	316.960743194	3.0
1.4234	317.667062255	0.0
1.4336	318.364590673	4.0
1.4438	319.060200653	0.0
1.4541	319.760688967	2.0
1.4643	320.452459207	6.0
1.4746	321.149080853	0.0
1.4848	321.837032548	1.0
1.495	322.523092144	4.0
1.5053	323.213963097	2.0
1.5155	323.896235671	1.0
1.5258	324.583293043	2.0
1.536	325.261799498	1.0
1.5462	325.938439832	0.0
1.5565	326.619825467	1.0
1.5667	327.292730772	1.0
1.577	327.970355184	3.0
1.5872	328.639546078	2.0
1.5974	329.306896472	1.0
1.6077	329.978927016	8.0
1.6179	330.642593661	4.0
1.6282	331.310914622	8.0
1.6384	331.970917853	3.0
1.6486	332.629105854	3.0
1.6589	333.291909747	1.0
