TL-DOS Lehrstuhlversuch
detector=R1407501
job_number=2015-10-22-006
irradiation_dose [mSv]=5.0

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	81.5773866139	0.0
0.0102	83.9410470357	0.0
0.0205	86.3155604784	1.0
0.0307	88.6548827584	3.0
0.041	91.0049463078	3.0
0.0512	93.3201810509	3.0
0.0614	95.6235233407	4.0
0.0717	97.9374416936	1.0
0.0819	100.217066925	0.0
0.0922	102.507159321	1.0
0.1024	104.763311704	4.0
0.1126	107.007875117	0.0
0.1229	109.262744703	2.0
0.1331	111.484196293	1.0
0.1434	113.715847935	1.0
0.1536	115.914425679	2.0
0.1638	118.10171019	1.0
0.1741	120.299037872	3.0
0.1843	122.46380035	0.0
0.1946	124.638502585	1.0
0.2048	126.780974933	1.0
0.215	128.912442241	2.0
0.2253	131.053696428	2.0
0.2355	133.16321644	1.0
0.2458	135.282422558	2.0
0.256	137.370221261	1.0
0.2662	139.447295761	1.0
0.2765	141.53390739	0.0
0.2867	143.589594666	0.0
0.297	145.654720869	0.0
0.3072	147.689241142	2.0
0.3174	149.713310882	0.0
0.3277	151.746674372	1.0
0.3379	153.749902668	0.0
0.3482	155.762329019	0.0
0.3584	157.74493047	0.0
0.3686	159.717348076	0.0
0.3789	161.698822265	0.0
0.3891	163.650930278	0.0
0.3994	165.612001621	0.0
0.4096	167.544009166	0.0
0.4198	169.466092745	1.0
0.4301	171.397001794	0.0
0.4403	173.29929406	0.0
0.4506	175.210320922	1.0
0.4608	177.093025662	1.0
0.471	178.966059687	0.0
0.4813	180.847693964	0.0
0.4915	182.701441729	0.0
0.5018	184.563701192	0.0
0.512	186.398361284	0.0
0.5222	188.223597447	0.0
0.5325	190.057214393	0.0
0.5427	191.863656462	0.0
0.553	193.678393019	0.0
0.5632	195.466234512	0.0
0.5734	197.244892565	0.0
0.5837	199.031717532	0.0
0.5939	200.792061096	0.0
0.6042	202.560487481	0.0
0.6144	204.302705137	1.0
0.6246	206.035973703	0.0
0.6349	207.777200774	0.0
0.6451	209.492622218	0.0
0.6554	211.215920219	1.0
0.6656	212.91367831	0.0
0.6758	214.602715682	1.0
0.6861	216.299508466	1.0
0.6963	217.971154156	0.0
0.7066	219.650475402	0.0
0.7168	221.304908489	0.0
0.727	222.950843401	0.0
0.7373	224.604335815	0.0
0.7475	226.233322862	0.0
0.7578	227.869789593	0.0
0.768	229.482003285	2.0
0.7782	231.085935666	0.0
0.7885	232.69723269	0.0
0.7987	234.284649698	0.0
0.809	235.879355516	0.0
0.8192	237.450427207	0.0
0.8294	239.013428919	0.0
0.8397	240.583607334	1.0
0.8499	242.130515128	0.0
0.8602	243.684525728	0.0
0.8704	245.215505319	0.0
0.8806	246.738620868	0.0
0.8909	248.268729979	0.0
0.9011	249.776162309	1.0
0.9114	251.290516191	1.0
0.9216	252.78242679	1.0
0.9318	254.26667403	0.0
0.9421	255.757736363	0.0
0.9523	257.226700603	0.0
0.9626	258.702409764	0.0
0.9728	260.156248371	0.0
0.983	261.60261918	1.0
0.9933	263.055631168	1.0
1.0035	264.487108983	0.0
1.0138	265.925159595	2.0
1.024	267.341897768	0.0
1.0342	268.751358712	1.0
1.0445	270.16729136	0.0
1.0547	271.562239365	0.0
1.065	272.963592435	1.0
1.0752	274.344176937	1.0
1.0854	275.717669918	0.0
1.0957	277.097469452	0.0
1.1059	278.456819848	2.0
1.1162	279.822411859	1.0
