TL-DOS Lehrstuhlversuch
detector=R1407303
job_number=2015-11-04-004
irradiation_dose [mSv]=0.09

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	164.016354421	0.0
0.0102	165.569662746	0.0
0.0205	167.132149357	0.0
0.0307	168.673497784	2.0
0.041	170.223953828	0.0
0.0512	171.753434443	1.0
0.0614	173.277044185	2.0
0.0717	174.80965673	0.0
0.0819	176.321535243	3.0
0.0922	177.842347239	0.0
0.1024	179.342584848	1.0
0.1126	180.837063833	3.0
0.1229	182.34037349	1.0
0.1331	183.823345541	0.0
0.1434	185.315080271	2.0
0.1536	186.786633986	1.0
0.1638	188.252539181	2.0
0.1741	189.727106209	1.0
0.1843	191.181724477	0.0
0.1946	192.644937886	3.0
0.2048	194.088356132	1.0
0.215	195.526233855	0.0
0.2253	196.972607801	1.0
0.2355	198.399414397	1.0
0.2458	199.8346518	2.0
0.256	201.250472515	2.0
0.2662	202.660858639	1.0
0.2765	204.079578542	1.0
0.2867	205.479105215	1.0
0.297	206.8869015	0.0
0.3072	208.275652337	0.0
0.3174	209.659072489	0.0
0.3277	211.050667082	0.0
0.3379	212.423435412	1.0
0.3482	213.804315243	1.0
0.3584	215.166513765	0.0
0.3686	216.523483524	0.0
0.3789	217.888471432	0.0
0.3891	219.234993026	0.0
0.3994	220.589471033	1.0
0.4096	221.92562491	0.0
0.4198	223.256649995	0.0
0.4301	224.595539926	0.0
0.4403	225.916316611	0.0
0.4506	227.244897585	1.0
0.4608	228.555504779	0.0
0.471	229.861081241	0.0
0.4813	231.174372177	0.0
0.4915	232.469896184	0.0
0.5018	233.773075266	0.0
0.512	235.058624219	0.0
0.5222	236.339238625	0.0
0.5325	237.627420007	0.0
0.5427	238.898174157	0.0
0.553	240.176437019	0.0
0.5632	241.437406833	0.0
0.5734	242.693536447	0.0
0.5837	243.957088359	0.0
0.5939	245.20354624	0.0
0.6042	246.457369271	0.0
0.6144	247.694229889	0.0
0.6246	248.926342848	1.0
0.6349	250.165736196	0.0
0.6451	251.388362343	0.0
0.6554	252.618212821	0.0
0.6656	253.831425199	0.0
0.6758	255.039980693	0.0
0.6861	256.255677377	0.0
0.6963	257.454927442	0.0
0.7066	258.661263712	0.0
0.7168	259.851279995	1.0
0.727	261.036728432	0.0
0.7373	262.229181522	0.0
0.7475	263.405502446	1.0
0.7578	264.588774089	0.0
0.768	265.756037777	0.0
0.7782	266.918820953	1.0
0.7885	268.088474857	0.0
0.7987	269.242305034	0.0
0.809	270.402953037	0.0
0.8192	271.547899149	0.0
0.8294	272.688450415	0.0
0.8397	273.835741043	0.0
0.8499	274.967510487	0.0
0.8602	276.105967403	0.0
0.8704	277.229022642	0.0
0.8806	278.347767062	0.0
0.8909	279.473121991	1.0
0.9011	280.583252494	0.0
0.9114	281.699942606	0.0
0.9216	282.801525516	2.0
0.9318	283.898880028	0.0
0.9421	285.002718658	0.0
0.9523	286.091623947	0.0
0.9626	287.186963429	0.0
0.9728	288.26748455	0.0
0.983	289.34385812	0.0
0.9933	290.426591833	0.0
1.0035	291.494677725	0.0
1.0138	292.569074791	0.0
1.024	293.628936817	0.0
1.0342	294.68473059	0.0
1.0445	295.746762905	1.0
1.0547	296.794427457	1.0
1.065	297.848282516	0.0
1.0752	298.88788044	0.0
1.0854	299.923487894	0.0
1.0957	300.965214611	0.0
1.1059	301.992848271	0.0
1.1162	303.026554078	0.0
1.1264	304.04627534	0.0
1.1366	305.062082428	0.0
1.1469	306.083891782	0.0
1.1571	307.091877532	0.0
1.1674	308.105819333	2.0
1.1776	309.106043966	1.0
1.1878	310.102429263	1.0
1.1981	311.104702065	0.0
1.2083	312.093415564	1.0
1.2186	313.087971237	0.0
1.2288	314.069072008	0.0
1.239	315.04640685	0.0
1.2493	316.02951663	0.0
1.2595	316.999326356	0.0
1.2698	317.974866555	2.0
1.28	318.937209106	0.0
1.2902	319.895857729	0.0
1.3005	320.860170876	2.0
1.3107	321.811438261	0.0
1.321	322.768326554	1.0
1.3312	323.712269532	0.0
1.3414	324.652589209	0.0
1.3517	325.598465107	0.0
1.3619	326.531544671	0.0
1.3722	327.470137675	0.0
1.3824	328.396032872	1.0
1.3926	329.318374045	0.0
1.4029	330.246165205	0.0
1.4131	331.161404692	0.0
1.4234	332.082052205	0.0
1.4336	332.990244687	0.0
1.4438	333.894951096	0.0
1.4541	334.805003292	0.0
1.4643	335.702743797	0.0
1.4746	336.605788928	1.0
1.4848	337.496617164	0.0
1.495	338.384025978	0.0
1.5053	339.276678371	0.0
1.5155	340.157254466	0.0
1.5258	341.043033766	0.0
1.536	341.916829752	0.0
1.5462	342.787271695	2.0
1.5565	343.66285696	0.0
1.5667	344.526596822	1.0
1.577	345.395440406	1.0
1.5872	346.252529791	1.0
1.5974	347.106329261	1.0
1.6077	347.965173716	2.0
1.6179	348.812399246	1.0
1.6282	349.664630917	3.0
1.6384	350.505333125	3.0
1.6486	351.342808319	3.0
1.6589	352.18523204	2.0
1.6691	353.016258985	1.0
1.6794	353.852196356	2.0
1.6896	354.676824702	4.0
1.6998	355.498287733	2.0
1.7101	356.324604677	1.0
1.7203	357.139742748	3.0
1.7306	357.959697358	1.0
1.7408	358.768559168	4.0
1.751	359.574316182	2.0
1.7613	360.384834305	1.0
1.7715	361.184387289	0.0
1.7818	361.988664722	2.0
1.792	362.782061444	3.0
1.8022	363.572412734	3.0
1.8125	364.367434101	1.0
1.8227	365.151699978	2.0
1.833	365.940599976	0.0
1.8432	366.718827297	4.0
1.8534	367.494067412	2.0
1.8637	368.273888316	2.0
1.8739	369.043159369	2.0
1.8842	369.816975941	8.0
1.8944	370.580323892	2.0
1.9046	371.340741753	5.0
1.9149	372.105652819	3.0
1.9251	372.860215743	3.0
1.9354	373.619237277	7.0
1.9456	374.367990347	6.0
1.9558	375.113869347	6.0
1.9661	375.864155645	3.0
1.9763	376.604291654	3.0
1.9866	377.348801025	9.0
1.9968	378.08323826	6.0
2.007	378.814856378	6.0
2.0173	379.550797527	9.0
2.0275	380.276782455	12.0
2.0378	381.00705713	10.0
2.048	381.727452244	8.0
2.0582	382.44508214	9.0
2.0685	383.166952413	7.0
2.0787	383.879056825	6.0
2.089	384.595368964	6.0
2.0992	385.301990436	10.0
2.1094	386.005899559	8.0
2.1197	386.713967986	12.0
2.1299	387.412457269	8.0
2.1402	388.115073831	17.0
2.1504	388.808185007	10.0
2.1606	389.498635693	11.0
