TL-DOS Lehrstuhlversuch
detector=R1408302
job_number=2015-10-26-009
irradiation_dose [mSv]=10.0

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	141.399595635	0.0
0.0102	143.022653287	0.0
0.0205	144.655113439	1.0
0.0307	146.265303402	1.0
0.041	147.884821322	2.0
0.0512	149.482245611	2.0
0.0614	151.073355955	1.0
0.0717	152.673683727	1.0
0.0819	154.252179662	0.0
0.0922	155.839819949	0.0
0.1024	157.405801482	1.0
0.1126	158.965593351	3.0
0.1229	160.534421218	2.0
0.1331	162.081846972	0.0
0.1434	163.638237085	0.0
0.1536	165.173394764	1.0
0.1638	166.702484612	3.0
0.1741	168.240432598	1.0
0.1843	169.757399738	1.0
0.1946	171.283154789	1.0
0.2048	172.788095331	0.0
0.215	174.287087478	0.0
0.2253	175.794763405	2.0
0.2355	177.281871461	1.0
0.2458	178.777594451	1.0
0.256	180.252912634	0.0
0.2662	181.722399505	1.0
0.2765	183.200399231	0.0
0.2867	184.658235931	0.0
0.297	186.124517994	1.0
0.3072	187.570796885	0.0
0.3174	189.011359246	0.0
0.3277	190.460266898	0.0
0.3379	191.889408402	0.0
0.3482	193.326829036	0.0
0.3584	194.744640228	1.0
0.3686	196.156847411	0.0
0.3789	197.577235622	0.0
0.3891	198.978246749	0.0
0.3994	200.387374045	0.0
0.4096	201.77727788	0.0
0.4198	203.161688012	0.0
0.4301	204.55411814	0.0
0.4403	205.927552593	0.0
0.4506	207.30894346	1.0
0.4608	208.67148925	0.0
0.471	210.02864947	0.0
0.4813	211.393671827	1.0
0.4915	212.740072408	1.0
0.5018	214.094272794	0.0
0.512	215.429999038	0.0
0.5222	216.760445719	0.0
0.5325	218.098599783	0.0
0.5427	219.41849861	0.0
0.553	220.746043716	0.0
0.5632	222.055478314	0.0
0.5734	223.35973727	0.0
0.5837	224.6715519	0.0
0.5939	225.965470619	0.0
0.6042	227.266885112	0.0
0.6144	228.550545573	0.0
0.6246	229.829132266	0.0
0.6349	231.115125913	0.0
0.6451	232.383575901	1.0
0.6554	233.65937412	0.0
0.6656	234.917767768	0.0
0.6758	236.171187516	0.0
0.6861	237.431868424	0.0
0.6963	238.675350992	1.0
0.7066	239.926037153	0.0
0.7168	241.159661324	0.0
0.727	242.388409499	1.0
0.7373	243.624275909	0.0
0.7475	244.843282502	0.0
0.7578	246.069350896	0.0
0.768	247.278693138	0.0
0.7782	248.48325536	0.0
0.7885	249.694795706	0.0
0.7987	250.889808094	0.0
0.809	252.091743282	0.0
0.8192	253.277281546	0.0
0.8294	254.458133878	0.0
0.8397	255.64582698	0.0
0.8499	256.81731745	1.0
0.8602	257.995594457	0.0
0.8704	259.157797287	1.0
0.8806	260.315406419	1.0
0.8909	261.479721672	0.0
0.9011	262.628153216	0.0
0.9114	263.783237715	0.0
0.9216	264.922564431	0.0
0.9318	266.057387869	0.0
0.9421	267.198785429	0.0
0.9523	268.324611926	1.0
0.9626	269.456960424	1.0
0.9728	270.573861307	0.0
0.983	271.686347551	2.0
0.9933	272.805278517	1.0
1.0035	273.90894491	2.0
1.0138	275.019004929	2.0
1.024	276.113921395	0.0
1.0342	277.204510118	0.0
1.0445	278.301416708	1.0
1.0547	279.383359184	2.0
1.065	280.471569439	3.0
1.0752	281.544934216	1.0
1.0854	282.614056435	0.0
1.0957	283.689372164	0.0
1.1059	284.750018324	1.0
1.1162	285.816808891	3.0
1.1264	286.869046191	1.0
1.1366	287.91712444	1.0
1.1469	288.97127429	1.0
1.1571	290.011043318	0.0
1.1674	291.05683581	2.0
1.1776	292.088361493	1.0
1.1878	293.115809989	3.0
1.1981	294.149210576	1.0
1.2083	295.168513406	1.0
1.2186	296.193721136	2.0
1.2288	297.204942877	2.0
1.239	298.212167685	2.0
1.2493	299.225227426	2.0
1.2595	300.224466901	3.0
1.2698	301.229495049	3.0
1.28	302.220812499	4.0
1.2902	303.208211689	5.0
1.3005	304.20133096	1.0
1.3107	305.180901996	5.0
1.321	306.166147764	1.0
1.3312	307.137952707	5.0
1.3414	308.105916516	5.0
1.3517	309.079487814	3.0
1.3619	310.039777553	6.0
1.3722	311.005630326	4.0
1.3824	311.958306835	3.0
1.3926	312.907217816	3.0
1.4029	313.861625912	3.0
1.4131	314.803013875	8.0
1.4234	315.749855373	6.0
1.4336	316.683779961	8.0
1.4438	317.614013139	10.0
1.4541	318.549635231	7.0
1.4643	319.47249347	9.0
1.4746	320.400697899	12.0
1.4848	321.316239668	4.0
1.495	322.228162686	10.0
1.5053	323.145368546	10.0
1.5155	324.050061788	13.0
1.5258	324.95999599	17.0
1.536	325.857516776	11.0
1.5462	326.75149004	8.0
1.5565	327.650642162	21.0
