TL-DOS Lehrstuhlversuch
detector=R1408305
job_number=2015-10-30-003
irradiation_dose [mSv]=0.2

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	210.319408815	0.0
0.0102	211.397003117	2.0
0.0205	212.482139459	0.0
0.0307	213.553755531	0.0
0.041	214.6328718	0.0
0.0512	215.698542808	1.0
0.0614	216.761268082	1.0
0.0717	217.831431328	1.0
0.0819	218.888260861	0.0
0.0922	219.952487102	1.0
0.1024	221.003453603	2.0
0.1126	222.051515018	1.0
0.1229	223.106911771	4.0
0.1331	224.149158797	0.0
0.1434	225.198700467	1.0
0.1536	226.235165359	2.0
0.1638	227.268765251	1.0
0.1741	228.309599266	1.0
0.1843	229.337464998	1.0
0.1946	230.37252472	1.0
0.2048	231.394688103	2.0
0.215	232.414026017	1.0
0.2253	233.440498235	0.0
0.2355	234.454181111	1.0
0.2458	235.474958712	1.0
0.256	236.483017922	1.0
0.2662	237.48829065	0.0
0.2765	238.500599241	0.0
0.2867	239.500294962	0.0
0.297	240.506987511	1.0
0.3072	241.501137163	0.0
0.3174	242.492538782	0.0
0.3277	243.49087918	0.0
0.3379	244.476780745	0.0
0.3482	245.469582594	0.0
0.3584	246.450014617	0.0
0.3686	247.427736525	0.0
0.3789	248.412301468	0.0
0.3891	249.384599213	0.0
0.3994	250.363702031	0.0
0.4096	251.330605705	0.0
0.4198	252.294836659	0.0
0.4301	253.265816227	0.0
0.4403	254.224697863	0.0
0.4506	255.190290673	0.0
0.4608	256.143852668	0.0
0.471	257.094778822	0.0
0.4813	258.052360469	0.0
0.4915	258.998011116	0.0
0.5018	259.950280334	0.0
0.512	260.890684743	1.0
0.5222	261.82848968	0.0
0.5325	262.772858277	0.0
0.5427	263.705460502	0.0
0.553	264.644589971	0.0
0.5632	265.572018346	0.0
0.5734	266.496883119	0.0
0.5837	267.428220983	0.0
0.5939	268.347954832	0.0
0.6042	269.27412586	0.0
0.6144	270.18875725	0.0
0.6246	271.100860411	0.0
0.6349	272.019347344	0.0
0.6451	272.926390379	0.0
0.6554	273.839781772	0.0
0.6656	274.741792753	0.0
0.6758	275.641310391	1.0
0.6861	276.547123717	0.0
0.6963	277.441651051	1.0
0.7066	278.342439145	0.0
0.7168	279.232003859	0.0
0.727	280.119109634	0.0
0.7373	281.012424227	0.0
0.7475	281.894608555	0.0
0.7578	282.782967256	0.0
0.768	283.660257441	0.0
0.7782	284.535122616	0.0
0.7885	285.416110937	0.0
0.7987	286.286122574	1.0
0.809	287.162223386	0.0
0.8192	288.02740841	1.0
0.8294	288.890201886	0.0
0.8397	289.759034017	0.0
0.8499	290.617040925	0.0
0.8602	291.481052988	0.0
0.8704	292.334299882	0.0
0.8806	293.185188228	0.0
0.8909	294.042031906	1.0
0.9011	294.88819973	0.0
0.9114	295.740289848	1.0
0.9216	296.58176334	0.0
0.9318	297.420910826	0.0
0.9421	298.265931471	0.0
0.9523	299.100423572	1.0
0.9626	299.940756249	1.0
0.9728	300.770618791	0.0
0.983	301.598187423	0.0
0.9933	302.431548174	0.0
1.0035	303.254525657	2.0
1.0138	304.083263125	1.0
1.024	304.90167493	0.0
1.0342	305.717824476	0.0
1.0445	306.53968622	0.0
1.0547	307.351307968	0.0
1.065	308.168610224	0.0
1.0752	308.975729292	0.0
1.0854	309.780617318	0.0
1.0957	310.591138722	0.0
1.1059	311.391561425	0.0
1.1162	312.197586255	0.0
1.1264	312.993568408	2.0
1.1366	313.787350304	0.0
1.1469	314.586687846	1.0
1.1571	315.376066034	0.0
1.1674	316.170969046	1.0
1.1776	316.955967956	0.0
1.1878	317.738796968	0.0
1.1981	318.527104968	1.0
1.2083	319.305591035	0.0
1.2186	320.089525694	0.0
1.2288	320.86369291	1.0
1.239	321.63572017	0.0
1.2493	322.413150817	0.0
1.2595	323.180895057	0.0
1.2698	323.954012708	0.0
1.28	324.717497691	0.0
1.2902	325.478872245	0.0
1.3005	326.245575628	0.0
1.3107	327.002726261	0.0
1.321	327.765176161	1.0
1.3312	328.518126307	0.0
1.3414	329.268995145	0.0
1.3517	330.025119283	1.0
1.3619	330.771822484	1.0
1.3722	331.52375183	0.0
1.3824	332.266312503	1.0
1.3926	333.006820586	0.0
1.4029	333.752511456	0.0
1.4131	334.488911381	1.0
1.4234	335.230465339	1.0
1.4336	335.962779897	0.0
1.4438	336.693070187	0.0
1.4541	337.42847175	0.0
1.4643	338.154710568	0.0
1.4746	338.886032302	0.0
1.4848	339.608242124	0.0
1.495	340.32845561	0.0
1.5053	341.053709841	0.0
1.5155	341.769927758	1.0
1.5258	342.491158456	1.0
1.536	343.203402971	1.0
1.5462	343.913678696	2.0
1.5565	344.628925612	1.0
1.5667	345.335260901	0.0
1.577	346.046539801	0.0
1.5872	346.748956514	3.0
1.5974	347.449431603	0.0
1.6077	348.154809289	2.0
1.6179	348.851398313	2.0
1.6282	349.552862735	2.0
1.6384	350.245587253	2.0
1.6486	350.936396938	3.0
1.6589	351.632041572	1.0
1.6691	352.319018814	4.0
1.6794	353.010804182	2.0
1.6896	353.693970241	0.0
1.6998	354.37524789	1.0
1.7101	355.061293773	1.0
1.7203	355.738791859	1.0
1.7306	356.421031727	2.0
1.7408	357.094771219	5.0
1.751	357.766648357	1.0
1.7613	358.443227936	0.0
1.7715	359.111377664	5.0
1.7818	359.784203744	3.0
1.792	360.44864674	1.0
1.8022	361.111253079	4.0
1.8125	361.778496973	1.0
1.8227	362.437427334	4.0
1.833	363.100969521	3.0
1.8432	363.756244297	2.0
1.8534	364.409707759	4.0
1.8637	365.067744786	5.0
1.8739	365.717582992	4.0
1.8842	366.371969389	6.0
1.8944	367.018202451	4.0
1.9046	367.662649193	3.0
1.9149	368.311606391	0.0
1.9251	368.952477899	3.0
1.9354	369.597834841	3.0
1.9456	370.235150951	1.0
1.9558	370.870705388	3.0
1.9661	371.510708045	7.0
1.9763	372.142736581	4.0
1.9866	372.779188659	3.0
1.9968	373.407710854	4.0
2.007	374.034495686	8.0
2.0173	374.665667359	5.0
2.0275	375.288974942	5.0
2.0378	375.916645028	7.0
2.048	376.536494652	9.0
2.0582	377.154630885	9.0
2.0685	377.777093427	7.0
2.0787	378.391800391	6.0
2.089	379.010809663	15.0
2.0992	379.622106382	7.0
2.1094	380.231713352	7.0
2.1197	380.845586936	9.0
2.1299	381.451811955	9.0
2.1402	382.062279918	11.0
2.1504	382.665141748	11.0
2.1606	383.266337144	8.0
2.1709	383.871740283	11.0
2.1811	384.469600394	13.0
2.1914	385.071644904	20.0
2.2016	385.666188233	9.0
2.2118	386.259088122	14.0
2.2221	386.856137694	13.0
2.2323	387.445748319	16.0
2.2426	388.039485606	14.0
