TL-DOS Lehrstuhlversuch
detector=R1406802
job_number=2015-10-30-001
irradiation_dose [mSv]=0.4

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	1.00000015169	0.0
0.0102	4.24349966774	0.0
0.0205	7.49892426045	1.0
0.0307	10.7031810296	1.0
0.041	13.9192185952	2.0
0.0512	17.0847074112	2.0
0.0614	20.231081913	3.0
0.0717	23.389024401	2.0
0.0819	26.4973312609	1.0
0.0922	29.6170661471	4.0
0.1024	32.6877659413	2.0
0.1126	35.7399237904	2.0
0.1229	38.8033032277	1.0
0.1331	41.8185333518	2.0
0.1434	44.8448492954	2.0
0.1536	47.823598479	2.0
0.1638	50.7843609469	1.0
0.1741	53.7560089782	2.0
0.1843	56.6809495039	3.0
0.1946	59.6166438898	1.0
0.2048	62.5061958791	0.0
0.215	65.3782997561	1.0
0.2253	68.2609632336	2.0
0.2355	71.0983178391	6.0
0.2458	73.9461042855	0.0
0.256	76.7491300471	0.0
0.2662	79.5352301716	0.0
0.2765	82.3315736945	1.0
0.2867	85.0839650974	0.0
0.297	87.846475965	0.0
0.3072	90.5655664845	0.0
0.3174	93.268238197	0.0
0.3277	95.9808465743	0.0
0.3379	98.6508189565	0.0
0.3482	101.330607781	0.0
0.3584	103.968276458	0.0
0.3686	106.590017982	1.0
0.3789	109.221398622	1.0
0.3891	111.811419981	1.0
0.3994	114.410963833	0.0
0.4096	116.969648806	1.0
0.4198	119.512883556	0.0
0.4301	122.065468783	1.0
0.4403	124.577933213	0.0
0.4506	127.099634991	0.0
0.4608	129.581701388	0.0
0.471	132.048780211	0.0
0.4813	134.524929516	0.0
0.4915	136.962159422	0.0
0.5018	139.408350067	0.0
0.512	141.816092194	0.0
0.5222	144.209295543	0.0
0.5325	146.611297762	1.0
0.5427	148.975546005	0.0
0.553	151.348486662	0.0
0.5632	153.684130123	0.0
0.5734	156.005670162	0.0
0.5837	158.335745595	0.0
0.5939	160.629197574	0.0
0.6042	162.931081678	0.0
0.6144	165.196785433	0.0
0.6246	167.448808086	0.0
0.6349	169.709110544	0.0
0.6451	171.93388622	0.0
0.6554	174.166841525	0.0
0.6656	176.364699884	0.0
0.6758	178.549286815	0.0
0.6861	180.741905616	0.0
0.6963	182.900061468	0.0
0.7066	185.066152013	0.0
0.7168	187.198196573	0.0
0.727	189.317367111	0.0
0.7373	191.44432901	1.0
0.7475	193.537859935	0.0
0.7578	195.639087954	0.0
0.768	197.707289477	1.0
0.7782	199.763002485	0.0
0.7885	201.826273545	0.0
0.7987	203.857114706	0.0
0.809	205.895422474	0.0
0.8192	207.901692709	0.0
0.8294	209.895848392	0.0
0.8397	211.897335805	0.0
0.8499	213.867364416	0.0
0.8602	215.84463605	0.0
0.8704	217.790829499	0.0
0.8806	219.725271161	0.0
0.8909	221.666825007	0.0
0.9011	223.57786207	2.0
0.9114	225.495925268	0.0
0.9216	227.383840902	1.0
0.9318	229.26035665	1.0
0.9421	231.143771611	0.0
0.9523	232.9975836	0.0
0.9626	234.858211329	0.0
0.9728	236.689594248	0.0
0.983	238.509918645	0.0
0.9933	240.336935662	1.0
1.0035	242.135236153	0.0
1.0138	243.94014829	0.0
1.024	245.71669134	0.0
1.0342	247.482507009	2.0
1.0445	249.254814891	1.0
1.0547	250.999266149	0.0
1.065	252.750131071	0.0
1.0752	254.473476403	2.0
1.0854	256.186415582	1.0
1.0957	257.905652567	0.0
1.1059	259.597867081	0.0
1.1162	261.296303205	1.0
1.1264	262.968043801	1.0
1.1366	264.62968985	0.0
1.1469	266.29744512	1.0
1.1571	267.938987094	1.0
1.1674	269.586564375	1.0
1.1776	271.208245512	0.0
1.1878	272.820134379	1.0
1.1981	274.43794953	0.0
1.2083	276.030336329	0.0
1.2186	277.62857771	1.0
1.2288	279.201698395	1.0
1.239	280.765320034	1.0
1.2493	282.334690497	0.0
1.2595	283.879394049	0.0
1.2698	285.42977687	0.0
1.28	286.955791222	0.0
1.2902	288.472590972	0.0
1.3005	289.994967401	2.0
1.3107	291.493415556	1.0
1.321	292.997372919	1.0
1.3312	294.477691513	1.0
1.3414	295.949071434	1.0
1.3517	297.425861041	0.0
1.3619	298.879438896	2.0
1.3722	300.338360987	0.0
1.3824	301.774352162	2.0
1.3926	303.201672327	1.0
1.4029	304.634240189	0.0
1.4131	306.044291362	2.0
1.4234	307.459526742	2.0
1.4336	308.85251786	3.0
