TL-DOS Lehrstuhlversuch
detector=R1408306
job_number=2015-10-20-012
irradiation_dose [mSv]=2.0

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	225.761150331	0.0
0.0102	226.631969078	1.0
0.0205	227.509276953	4.0
0.0307	228.376043568	2.0
0.041	229.249269115	2.0
0.0512	230.112002454	0.0
0.0614	230.972735989	0.0
0.0717	231.839883499	3.0
0.0819	232.696611831	2.0
0.0922	233.559724293	2.0
0.1024	234.412466059	0.0
0.1126	235.263231182	3.0
0.1229	236.120335998	3.0
0.1331	236.967142304	4.0
0.1434	237.820258802	2.0
0.1536	238.663124712	2.0
0.1638	239.50403687	4.0
0.1741	240.351215299	3.0
0.1843	241.188214488	0.0
0.1946	242.03145079	0.0
0.2048	242.864555217	1.0
0.215	243.695728521	0.0
0.2253	244.533095524	1.0
0.2355	245.360401175	2.0
0.2458	246.193871706	3.0
0.256	247.017327702	3.0
0.2662	247.838874939	0.0
0.2765	248.666544145	1.0
0.2867	249.484268523	0.0
0.297	250.308086382	0.0
0.3072	251.122005689	0.0
0.3174	251.934038343	0.0
0.3277	252.752122064	0.0
0.3379	253.560376132	1.0
0.3482	254.37465311	0.0
0.3584	255.179146175	0.0
0.3686	255.981774436	0.0
0.3789	256.790383686	0.0
0.3891	257.589277122	0.0
0.3994	258.394123715	0.0
0.4096	259.189299705	0.0
0.4198	259.982632489	1.0
0.4301	260.781876994	0.0
0.4403	261.571518206	0.0
0.4506	262.367043631	0.0
0.4608	263.153010451	0.0
0.471	263.93715541	0.0
0.4813	264.727143626	0.0
0.4915	265.507639768	0.0
0.5018	266.293951976	0.0
0.512	267.070816279	2.0
0.5222	267.845879822	0.0
0.5325	268.626718948	0.0
0.5427	269.398175931	0.0
0.553	270.175381622	0.0
0.5632	270.943248828	1.0
0.5734	271.709336128	0.0
0.5837	272.481132124	0.0
0.5939	273.243654633	0.0
0.6042	274.011859273	0.0
0.6144	274.77083358	1.0
0.6246	275.528048594	0.0
0.6349	276.29090619	1.0
0.6451	277.044597698	0.0
0.6554	277.803905531	0.0
0.6656	278.55408993	0.0
0.6758	279.302535411	0.0
0.6861	280.056558125	0.0
0.6963	280.801520908	0.0
0.7066	281.55203497	0.0
0.7168	282.293531258	0.0
0.727	283.03330877	0.0
0.7373	283.778598921	0.0
0.7475	284.514934067	0.0
0.7578	285.256756202	1.0
0.768	285.989665001	0.0
0.7782	286.720874928	0.0
0.7885	287.457533652	0.0
0.7987	288.185341081	0.0
0.809	288.918571952	0.0
0.8192	289.642992715	0.0
0.8294	290.365734282	0.0
0.8397	291.093861541	0.0
0.8499	291.813240015	0.0
0.8602	292.53797912	0.0
0.8704	293.254010151	0.0
0.8806	293.968381431	0.0
0.8909	294.688076031	0.0
0.9011	295.399123168	0.0
0.9114	296.115468854	0.0
0.9216	296.823207315	0.0
0.9318	297.529305249	0.0
0.9421	298.240664851	0.0
0.9523	298.943477139	0.0
0.9626	299.651526611	0.0
0.9728	300.351068542	1.0
0.983	301.048988944	0.0
0.9933	301.752110079	0.0
1.0035	302.446782887	0.0
1.0138	303.146632227	0.0
1.024	303.838072554	0.0
1.0342	304.527910132	0.0
1.0445	305.222888211	1.0
1.0547	305.909515806	0.0
1.065	306.601259982	2.0
1.0752	307.284692532	0.0
1.0854	307.966540895	1.0
1.0957	308.653470225	0.0
1.1059	309.332145782	0.0
1.1162	310.015878662	0.0
1.1264	310.691396175	0.0
1.1366	311.365347849	1.0
1.1469	312.044321645	1.0
1.1571	312.715137258	0.0
1.1674	313.390951623	1.0
1.1776	314.058645767	0.0
1.1878	314.724792205	1.0
1.1981	315.395902603	1.0
1.2083	316.058949299	0.0
1.2186	316.726936857	0.0
1.2288	317.386898235	1.0
1.239	318.045329833	0.0
1.2493	318.708667901	1.0
1.2595	319.364035656	1.0
1.2698	320.02428705	1.0
1.28	320.676605219	1.0
1.2902	321.327411323	0.0
1.3005	321.983067075	0.0
1.3107	322.63084482	3.0
1.321	323.283449646	1.0
1.3312	323.928213123	1.0
1.3414	324.571482048	3.0
1.3517	325.219544455	2.0
1.3619	325.859820092	1.0
1.3722	326.504866907	0.0
1.3824	327.142163186	4.0
1.3926	327.777982221	1.0
1.4029	328.418539224	0.0
1.4131	329.051399638	1.0
1.4234	329.688975973	2.0
1.4336	330.318891533	2.0
1.4438	330.947346959	3.0
1.4541	331.580485479	0.0
1.4643	332.206016548	1.0
1.4746	332.836208921	1.0
1.4848	333.458829242	0.0
1.495	334.080006337	2.0
1.5053	334.705812292	1.0
1.5155	335.324098898	3.0
1.5258	335.946992825	2.0
1.536	336.562402394	1.0
1.5462	337.176385452	3.0
1.5565	337.794943761	2.0
1.5667	338.406069806	3.0
1.577	339.021749812	2.0
1.5872	339.630032139	2.0
1.5974	340.236904476	2.0
1.6077	340.848299076	4.0
1.6179	341.452347488	3.0
1.6282	342.060897121	1.0
1.6384	342.662134748	5.0
1.6486	343.261978715	2.0
1.6589	343.866292573	1.0
1.6691	344.463345319	2.0
1.6794	345.064847157	7.0
1.6896	345.659121672	2.0
1.6998	346.252018667	2.0
1.7101	346.849333785	5.0
1.7203	347.439471886	3.0
1.7306	348.034007551	5.0
1.7408	348.621399595	4.0
1.751	349.207430073	10.0
1.7613	349.797827507	7.0
1.7715	350.381131042	6.0
1.7818	350.968781212	5.0
1.792	351.549370494	8.0
1.8022	352.128613978	6.0
1.8125	352.712173842	7.0
1.8227	353.288721965	7.0
1.833	353.869566383	8.0
1.8432	354.443431687	12.0
1.8534	355.01596678	14.0
1.8637	355.592768263	7.0
1.8739	356.16263921	7.0
1.8842	356.736756695	4.0
1.8944	357.303975894	14.0
1.9046	357.869880287	12.0
1.9149	358.44000166	10.0
1.9251	359.003272761	13.0
1.9354	359.570741221	11.0
1.9456	360.131391284	11.0
1.9558	360.690741769	11.0
1.9661	361.254260397	13.0
1.9763	361.811008087	12.0
1.9866	362.371904525	21.0
1.9968	362.926061533	16.0
2.007	363.478934013	23.0
2.0173	364.035926363	21.0
2.0275	364.586226192	13.0
2.0378	365.140626721	14.0
2.048	365.688365871	15.0
2.0582	366.23483537	26.0
2.0685	366.785377025	22.0
2.0787	367.329303668	24.0
2.089	367.877283519	33.0
2.0992	368.418679138	28.0
2.1094	368.958819811	36.0
2.1197	369.502985479	29.0
2.1299	370.040612745	36.0
2.1402	370.582246277	26.0
2.1504	371.117371832	41.0
2.1606	371.651256974	37.0
2.1709	372.189120497	35.0
2.1811	372.720521342	36.0
2.1914	373.255882054	33.0
2.2016	373.784810161	40.0
2.2118	374.31251222	52.0
2.2221	374.844146584	48.0
2.2323	375.369393117	49.0
2.2426	375.898553657	52.0
2.2528	376.421356089	60.0
2.263	376.942946673	46.0
2.2733	377.468424022	61.0
2.2835	377.987587517	50.0
2.2938	378.510619692	71.0
2.304	379.027367393	85.0
2.3142	379.54291728	65.0
2.3245	380.062308919	86.0
2.3347	380.575459827	76.0
2.345	381.092434609	87.0
2.3552	381.603197701	92.0
2.3654	382.112776851	100.0
2.3757	382.62615326	95.0
2.3859	383.133361215	117.0
2.3962	383.644348758	119.0
2.4064	384.14919655	119.0
2.4166	384.652874112	117.0
2.4269	385.160304955	136.0
2.4371	385.661638783	143.0
2.4474	386.166708427	133.0
2.4576	386.665709426	114.0
2.4678	387.163553747	136.0
2.4781	387.665107883	145.0
2.4883	388.160635614	149.0
2.4986	388.659855895	164.0
2.5088	389.153077815	171.0
2.519	389.645156453	187.0
2.5293	390.14090194	205.0
2.5395	390.630690816	176.0
2.5498	391.124129479	199.0
2.56	391.611639248	209.0
2.5702	392.098018976	242.0
2.5805	392.588023087	209.0
2.5907	393.072139572	225.0
2.601	393.559863574	252.0
2.6112	394.041727347	219.0
2.6214	394.522474167	269.0
2.6317	395.006803394	258.0
2.6419	395.485313181	258.0
2.6522	395.967388706	309.0
2.6624	396.443671871	286.0
2.6726	396.918851018	294.0
2.6829	397.397571083	295.0
2.6931	397.870539106	308.0
2.7034	398.34703157	314.0
2.7136	398.817798758	282.0
2.7238	399.287474713	316.0
2.7341	399.760650579	347.0
2.7443	400.228141018	327.0
2.7546	400.69911508	318.0
2.7648	401.164430172	324.0
2.775	401.62866667	338.0
2.7853	402.096362545	343.0
2.7955	402.558438838	353.0
2.8058	403.023958409	355.0
2.816	403.483884548	345.0
2.8262	403.942744585	355.0
2.8365	404.405023934	361.0
2.8467	404.861748783	362.0
2.857	405.321877033	367.0
2.8672	405.77647663	357.0
2.8774	406.230022472	372.0
2.8877	406.686948026	339.0
2.8979	407.138383408	373.0
2.9082	407.593182776	352.0
2.9184	408.042517519	350.0
2.9286	408.490810711	351.0
2.9389	408.942444474	318.0
2.9491	409.388651648	330.0
2.9594	409.838183849	338.0
2.9696	410.282314712	319.0
2.9798	410.725416087	309.0
2.9901	411.171819344	324.0
3.0003	411.61285886	287.0
3.0106	412.057184894	317.0
