TL-DOS Lehrstuhlversuch
detector=R1407504
job_number=2015-10-21-012
irradiation_dose [mSv]=5.0

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	131.490272323	0.0
0.0102	133.167088489	0.0
0.0205	134.853544465	4.0
0.0307	136.51692053	0.0
0.041	138.189859141	0.0
0.0512	139.839902833	2.0
0.0614	141.483352722	4.0
0.0717	143.136250603	1.0
0.0819	144.766527831	2.0
0.0922	146.406177324	1.0
0.1024	148.023387473	3.0
0.1126	149.634135028	0.0
0.1229	151.254142573	3.0
0.1331	152.851979584	2.0
0.1434	154.459002365	3.0
0.1536	156.044032314	2.0
0.1638	157.622728264	2.0
0.1741	159.210499945	1.0
0.1843	160.776542253	3.0
0.1946	162.351587548	1.0
0.2048	163.905077637	0.0
0.215	165.452359765	2.0
0.2253	167.008537028	2.0
0.2355	168.543417304	0.0
0.2458	170.087121419	2.0
0.256	171.609699247	0.0
0.2662	173.126192643	0.0
0.2765	174.651404175	1.0
0.2867	176.155742498	0.0
0.297	177.668729079	0.0
0.3072	179.161009756	0.0
0.3174	180.647327073	0.0
0.3277	182.142189046	0.0
0.3379	183.616593159	0.0
0.3482	185.099473441	0.0
0.3584	186.562059838	0.0
0.3686	188.018801537	0.0
0.3789	189.483917866	0.0
0.3891	190.928983417	0.0
0.3994	192.382356473	1.0
0.4096	193.815839463	1.0
0.4198	195.243594058	0.0
0.4301	196.679556639	0.0
0.4403	198.095867424	0.0
0.4506	199.520320406	0.0
0.4608	200.925279107	1.0
0.471	202.324623399	0.0
0.4813	203.732012351	0.0
0.4915	205.120140549	0.0
0.5018	206.516248927	0.0
0.512	207.893250931	0.0
0.5222	209.264750246	0.0
0.5325	210.644134142	0.0
0.5427	212.004640548	0.0
0.553	213.372968338	0.0
0.5632	214.722569946	0.0
0.5734	216.066778359	0.0
0.5837	217.418714461	0.0
0.5939	218.752148709	1.0
0.6042	220.093248706	0.0
0.6144	221.415995146	0.0
0.6246	222.733455707	0.0
0.6349	224.058490189	0.0
0.6451	225.365390976	1.0
0.6554	226.679804975	1.0
0.6656	227.976230626	0.0
0.6758	229.267475581	0.0
0.6861	230.566143746	0.0
0.6963	231.84703905	0.0
0.7066	233.135298066	1.0
0.7168	234.405926675	0.0
0.727	235.671477677	0.0
0.7373	236.944304177	0.0
0.7475	238.199711472	0.0
0.7578	239.46233595	0.0
0.768	240.707680843	0.0
0.7782	241.948049165	1.0
0.7885	243.195548213	0.0
0.7987	244.425974674	0.0
0.809	245.663474706	0.0
0.8192	246.884038992	0.0
0.8294	248.099725735	0.0
0.8397	249.322401312	0.0
0.8499	250.528344022	1.0
0.8602	251.741219549	0.0
0.8704	252.937496327	0.0
0.8806	254.128992618	0.0
0.8909	255.327338676	0.0
0.9011	256.509284827	0.0
0.9114	257.698025843	1.0
0.9216	258.870498401	0.0
0.9318	260.038285596	1.0
0.9421	261.212786258	0.0
0.9523	262.371213348	0.0
0.9626	263.536300094	1.0
0.9728	264.685442102	0.0
0.983	265.82999198	0.0
0.9933	266.981121736	0.0
1.0035	268.116497761	0.0
1.0138	269.258400924	0.0
1.024	270.384676627	1.0
1.0342	271.506451577	0.0
1.0445	272.634675475	2.0
1.0547	273.747459119	0.0
1.065	274.86664002	0.0
1.0752	275.970504425	0.0
1.0854	277.069957636	1.0
1.0957	278.175731469	0.0
1.1059	279.266372288	2.0
1.1162	280.363283068	1.0
1.1264	281.445182129	0.0
1.1366	282.522757773	0.0
1.1469	283.606528266	2.0
1.1571	284.675466872	1.0
1.1674	285.750550675	0.0
1.1776	286.81092147	2.0
1.1878	287.867054878	1.0
1.1981	288.929259868	0.0
1.2083	289.976928103	1.0
1.2186	291.030619255	1.0
1.2288	292.069890168	2.0
1.239	293.105008011	1.0
1.2493	294.14607662	0.0
1.2595	295.172897735	0.0
1.2698	296.205621919	0.0
1.28	297.224212807	5.0
1.2902	298.238733265	3.0
1.3005	299.259086077	2.0
1.3107	300.2654749	2.0
1.321	301.27764933	1.0
1.3312	302.275971696	3.0
1.3414	303.270304628	1.0
1.3517	304.270353859	0.0
1.3619	305.256716964	0.0
1.3722	306.248750551	4.0
1.3824	307.22720771	6.0
1.3926	308.20175482	4.0
1.4029	309.181904481	2.0
1.4131	310.148640352	1.0
1.4234	311.12093387	3.0
1.4336	312.079921112	0.0
1.4438	313.035076109	2.0
1.4541	313.995722175	3.0
1.4643	314.943221366	7.0
1.4746	315.896167614	3.0
1.4848	316.836072363	6.0
1.495	317.772221122	6.0
1.5053	318.713751687	7.0
1.5155	319.642396981	4.0
1.5258	320.576380943	3.0
1.536	321.497582913	6.0
1.5462	322.415103633	2.0
1.5565	323.337899067	4.0
1.5667	324.24806563	9.0
1.577	325.163464629	5.0
1.5872	326.066335979	5.0
1.5974	326.965599331	6.0
1.6077	327.870032438	8.0
1.6179	328.76208797	10.0
1.6282	329.65927182	12.0
1.6384	330.544177304	11.0
1.6486	331.425546584	10.0
1.6589	332.311982748	11.0
1.6691	333.186287633	12.0
1.6794	334.06561879	13.0
1.6896	334.932915904	12.0
1.6998	335.796747178	12.0
1.7101	336.665544513	10.0
1.7203	337.522451964	17.0
1.7306	338.384285672	13.0
1.7408	339.234324796	18.0
1.751	340.080967047	25.0
1.7613	340.93247654	21.0
1.7715	341.772332742	30.0
1.7818	342.617017174	35.0
1.792	343.450141719	28.0
1.8022	344.279936983	20.0
1.8125	345.114502639	31.0
1.8227	345.937646887	31.0
1.833	346.765523291	26.0
1.8432	347.582069833	29.0
1.8534	348.395353342	26.0
1.8637	349.213312318	28.0
1.8739	350.020077157	39.0
1.8842	350.831479988	33.0
1.8944	351.631778406	36.0
1.9046	352.42887872	35.0
1.9149	353.230561467	53.0
1.9251	354.021272824	48.0
