TL-DOS Lehrstuhlversuch
detector=R1406805
job_number=2015-10-16-006
irradiation_dose [mSv]=2.0

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	190.06469932	0.0
0.0102	191.262052342	0.0
0.0205	192.46724179	0.0
0.0307	193.65687838	4.0
0.041	194.854300894	0.0
0.0512	196.036270782	2.0
0.0614	197.214444446	4.0
0.0717	198.400329012	2.0
0.0819	199.570909847	0.0
0.0922	200.749151891	1.0
0.1024	201.912188831	1.0
0.1126	203.071490354	3.0
0.1229	204.238379266	2.0
0.1331	205.390209584	2.0
0.1434	206.549578393	1.0
0.1536	207.693985654	0.0
0.1638	208.834717334	3.0
0.1741	209.982914866	0.0
0.1843	211.116295016	3.0
0.1946	212.257092903	3.0
0.2048	213.383168899	3.0
0.215	214.50562819	0.0
0.2253	215.635433743	0.0
0.2355	216.750659261	1.0
0.2458	217.873183698	2.0
0.256	218.981222061	1.0
0.2662	220.085701652	0.0
0.2765	221.197409833	1.0
0.2867	222.294771522	0.0
0.297	223.399315216	0.0
0.3072	224.489604875	0.0
0.3174	225.576392767	0.0
0.3277	226.67029346	0.0
0.3379	227.750077467	0.0
0.3482	228.836928435	0.0
0.3584	229.909753692	0.0
0.3686	230.979133273	0.0
0.3789	232.055511722	0.0
0.3891	233.117999606	0.0
0.3994	234.187441253	0.0
0.4096	235.243081855	0.0
0.4198	236.295331974	1.0
0.4301	237.354468851	0.0
0.4403	238.399937666	0.0
0.4506	239.452248856	0.0
0.4608	240.490980069	0.0
0.471	241.526375108	0.0
0.4813	242.568546592	0.0
0.4915	243.59726895	0.0
0.5018	244.632724082	0.0
0.512	245.654816762	0.0
0.5222	246.673626707	0.0
0.5325	247.699104552	0.0
0.5427	248.711348701	0.0
0.553	249.730217777	0.0
0.5632	250.735938442	0.0
0.5734	251.738428957	0.0
0.5837	252.747480564	0.0
0.5939	253.743510453	0.0
0.6042	254.746059151	0.0
0.6144	255.735670051	0.0
0.6246	256.722102541	0.0
0.6349	257.714991027	0.0
0.6451	258.695066379	0.0
0.6554	259.68155612	0.0
0.6656	260.655315303	0.0
0.6758	261.625946988	0.0
0.6861	262.602931256	0.0
0.6963	263.567307633	0.0
0.7066	264.537995653	0.0
0.7168	265.496157034	0.0
0.727	266.451241014	0.0
0.7373	267.41257582	0.0
0.7475	268.361504689	0.0
0.7578	269.316644101	0.0
0.768	270.259457527	0.0
0.7782	271.199242847	0.0
0.7885	272.145178866	0.0
0.7987	273.078907669	0.0
0.809	274.018747533	0.0
0.8192	274.94645885	0.0
0.8294	275.871190565	0.0
0.8397	276.801974458	0.0
0.8499	277.72074667	0.0
0.8602	278.645532056	0.0
0.8704	279.558383172	1.0
0.8806	280.468302413	0.0
0.8909	281.384176887	0.0
0.9011	282.288232086	0.0
0.9114	283.198204138	0.0
0.9216	284.096433085	0.0
0.9318	284.991777121	0.0
0.9421	285.892980998	0.0
0.9523	286.782554922	0.0
0.9626	287.677950923	3.0
0.9728	288.561791921	0.0
0.983	289.442794219	0.0
0.9933	290.329562494	0.0
1.0035	291.204887107	0.0
1.0138	292.085940537	0.0
1.024	292.955624055	0.0
1.0342	293.822514343	0.0
1.0445	294.695078247	0.0
1.0547	295.556381796	0.0
1.065	296.423322397	0.0
1.0752	297.27907521	0.0
1.0854	298.132079535	0.0
1.0957	298.990666597	1.0
1.1059	299.838173672	0.0
1.1162	300.691227505	1.0
1.1264	301.533272758	1.0
1.1366	302.372613548	1.0
1.1469	303.21744765	0.0
1.1571	304.051379246	1.0
1.1674	304.890768751	0.0
1.1776	305.719326012	0.0
1.1878	306.545222132	1.0
1.1981	307.376523571	0.0
1.2083	308.197097141	0.0
1.2186	309.023041195	0.0
1.2288	309.838326518	2.0
1.239	310.650993325	1.0
1.2493	311.468978868	0.0
1.2595	312.276408384	0.0
1.2698	313.089122358	1.0
1.28	313.891348333	0.0
1.2902	314.690997738	0.0
1.3005	315.495880681	0.0
1.3107	316.290376685	0.0
1.321	317.0900725	1.0
1.3312	317.879448315	0.0
1.3414	318.66628883	0.0
1.3517	319.458279053	2.0
1.3619	320.240048716	0.0
1.3722	321.026934899	3.0
1.3824	321.803666389	0.0
1.3926	322.57790319	1.0
1.4029	323.35720721	1.0
1.4131	324.126454384	0.0
1.4234	324.90073612	1.0
1.4336	325.665025823	2.0
1.4438	326.426860798	0.0
1.4541	327.193681824	0.0
1.4643	327.950607096	1.0
1.4746	328.712486287	1.0
1.4848	329.464533497	2.0
1.495	330.214165299	2.0
1.5053	330.968703286	2.0
1.5155	331.713504029	2.0
1.5258	332.463179339	2.0
1.536	333.203180159	1.0
1.5462	333.940804261	5.0
1.5565	334.683255959	2.0
