TL-DOS Lehrstuhlversuch
detector=R1407202
job_number=2015-10-20-013
irradiation_dose [mSv]=5.0

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	113.38807477	0.0
0.0102	115.414370243	0.0
0.0205	117.450877005	2.0
0.0307	119.458096271	0.0
0.041	121.475430694	1.0
0.0512	123.463753343	0.0
0.0614	125.442740157	1.0
0.0717	127.431699852	1.0
0.0819	129.392055838	2.0
0.0922	131.362290818	1.0
0.1024	133.304191373	4.0
0.1126	135.23697406	1.0
0.1229	137.179496788	1.0
0.1331	139.094083627	2.0
0.1434	141.018318812	3.0
0.1536	142.914881107	1.0
0.1638	144.802538411	1.0
0.1741	146.699708352	0.0
0.1843	148.569594634	1.0
0.1946	150.448903999	0.0
0.2048	152.301186562	1.0
0.215	154.144772042	1.0
0.2253	155.997648065	2.0
0.2355	157.82387743	0.0
0.2458	159.659309873	0.0
0.256	161.468346519	0.0
0.2662	163.268889137	0.0
0.2765	165.078505387	0.0
0.2867	166.862097109	0.0
0.297	168.654677041	0.0
0.3072	170.421477449	0.0
0.3174	172.179982141	0.0
0.3277	173.947348621	0.0
0.3379	175.689298176	1.0
0.3482	177.440026091	1.0
0.3584	179.165576365	0.0
0.3686	180.883024607	0.0
0.3789	182.609127737	0.0
0.3891	184.310407361	0.0
0.3994	186.020260392	0.0
0.4096	187.705523614	0.0
0.4198	189.382873966	0.0
0.4301	191.068677136	1.0
0.4403	192.730236364	0.0
0.4506	194.400168833	0.0
0.4608	196.0460856	0.0
0.471	197.684274241	0.0
0.4813	199.33071835	0.0
0.4915	200.953484548	0.0
0.5018	202.584428495	0.0
0.512	204.191917443	0.0
0.5222	205.791858696	1.0
0.5325	207.399862673	0.0
0.5427	208.984741557	1.0
0.553	210.577607261	0.0
0.5632	212.147565578	0.0
0.5734	213.710152419	0.0
0.5837	215.280613741	0.0
0.5939	216.82848988	0.0
0.6042	218.384166366	0.0
0.6144	219.917470294	1.0
0.6246	221.44357485	0.0
0.6349	222.977370039	0.0
0.6451	224.489107348	1.0
0.6554	226.008462889	0.0
0.6656	227.50596821	0.0
0.6758	228.996442247	1.0
0.6861	230.494427359	0.0
0.6963	231.970869587	0.0
0.7066	233.454752179	0.0
0.7168	234.917294698	0.0
0.727	236.372970093	1.0
0.7373	237.835981201	0.0
0.7475	239.277952393	0.0
0.7578	240.727190237	0.0
0.768	242.155586242	0.0
0.7782	243.577275453	1.0
0.7885	245.006129107	0.0
0.7987	246.414434072	0.0
0.809	247.829836031	0.0
0.8192	249.224882754	0.0
0.8294	250.613379268	0.0
0.8397	252.008872954	1.0
0.8499	253.384297709	0.0
0.8602	254.766653763	0.0
0.8704	256.129129821	0.0
0.8806	257.4852086	0.0
0.8909	258.848121187	0.0
0.9011	260.191433398	0.0
0.9114	261.541515081	0.0
0.9216	262.872180913	0.0
0.9318	264.196598827	2.0
0.9421	265.527690996	1.0
0.9523	266.839640407	0.0
0.9626	268.15820124	2.0
0.9728	269.457799532	1.0
0.983	270.751295777	4.0
0.9933	272.051310452	1.0
1.0035	273.332629302	0.0
1.0138	274.620405214	2.0
1.024	275.88966131	0.0
1.0342	277.152957827	0.0
1.0445	278.422620585	0.0
1.0547	279.674024016	0.0
1.065	280.931733755	2.0
1.0752	282.171356066	2.0
1.0854	283.405157938	0.0
1.0957	284.645177416	1.0
1.1059	285.867363875	0.0
1.1162	287.095709406	1.0
1.1264	288.306389802	1.0
1.1366	289.511385652	0.0
1.1469	290.722453943	1.0
1.1571	291.916105569	0.0
1.1674	293.115772468	1.0
1.1776	294.298186668	1.0
1.1878	295.475049041	0.0
1.1981	296.657842079	4.0
1.2083	297.823625085	1.0
1.2186	298.995282923	5.0
1.2288	300.150090867	2.0
1.239	301.299476604	4.0
1.2493	302.454654542	3.0
1.2595	303.593219587	4.0
1.2698	304.737522302	3.0
1.28	305.865368524	4.0
1.2902	306.987919133	3.0
1.3005	308.11612671	5.0
1.3107	309.228109262	6.0
1.321	310.345695524	5.0
1.3312	311.447209509	7.0
1.3414	312.54355152	6.0
1.3517	313.645418423	5.0
1.3619	314.731439112	5.0
1.3722	315.82293268	7.0
1.3824	316.898729216	9.0
1.3926	317.96947453	13.0
1.4029	319.045615744	13.0
1.4131	320.106280712	13.0
1.4234	321.172290782	11.0
1.4336	322.222970304	11.0
1.4438	323.268716536	8.0
1.4541	324.319732689	12.0
1.4643	325.355633925	13.0
1.4746	326.396755469	10.0
1.4848	327.422904393	23.0
1.495	328.444235207	14.0
1.5053	329.470712902	11.0
1.5155	330.482428574	17.0
1.5258	331.499242674	17.0
1.536	332.501433724	22.0
1.5462	333.498919155	27.0
1.5565	334.501431301	16.0
1.5667	335.489526078	20.0
1.577	336.482600248	24.0
1.5872	337.461392779	21.0
1.5974	338.435589553	35.0
1.6077	339.414695683	33.0
1.6179	340.37972105	34.0
1.6282	341.349609555	43.0
1.6384	342.30554986	33.0
1.6486	343.257001707	34.0
1.6589	344.213248288	46.0
1.6691	345.155742857	38.0
1.6794	346.102987021	39.0
1.6896	347.036608638	42.0
1.6998	347.965846592	31.0
1.7101	348.899767336	52.0
1.7203	349.82025714	52.0
1.7306	350.745385649	52.0
1.7408	351.657209662	86.0
1.751	352.564752358	55.0
1.7613	353.476868513	72.0
1.7715	354.375867306	62.0
1.7818	355.279396503	71.0
1.792	356.169931828	80.0
1.8022	357.056285793	87.0
1.8125	357.94710644	67.0
1.8227	358.825115981	107.0
1.833	359.707550151	119.0
1.8432	360.577293823	121.0
1.8534	361.442953759	134.0
1.8637	362.312976092	126.0
1.8739	363.170486423	123.0
1.8842	364.032318081	146.0
1.8944	364.88175553	126.0
1.9046	365.727204588	166.0
1.9149	366.576914192	176.0
1.9251	367.414403917	168.0
1.9354	368.256114077	188.0
1.9456	369.0857194	201.0
1.9558	369.91142945	207.0
1.9661	370.741300574	227.0
1.9763	371.559237121	226.0
1.9866	372.381295567	241.0
1.9968	373.191531792	218.0
2.007	373.997963688	265.0
2.0173	374.808459508	291.0
2.0275	375.607299392	298.0
2.0378	376.410164939	317.0
2.048	377.201484284	348.0
2.0582	377.989088121	401.0
2.0685	378.780660999	382.0
2.0787	379.560850076	378.0
2.089	380.344970829	393.0
2.0992	381.117814952	417.0
2.1094	381.887030315	457.0
2.1197	382.660122052	477.0
2.1299	383.422095771	512.0
2.1402	384.18790937	515.0
2.1504	384.94270962	575.0
2.1606	385.693965831	547.0
2.1709	386.449007914	602.0
2.1811	387.193191554	608.0
2.1914	387.941125424	654.0
2.2016	388.678303076	634.0
2.2118	389.412019435	750.0
2.2221	390.149433275	692.0
2.2323	390.876242188	756.0
2.2426	391.606713773	749.0
2.2528	392.32668027	784.0
2.263	393.043266285	786.0
2.2733	393.763463455	864.0
2.2835	394.473303295	874.0
2.2938	395.186720294	916.0
2.304	395.889877471	909.0
2.3142	396.58973309	959.0
2.3245	397.293115554	931.0
2.3347	397.986382505	954.0
2.345	398.683143097	925.0
2.3552	399.369883406	984.0
2.3654	400.053399242	967.0
2.3757	400.740359578	1002.0
2.3859	401.417440573	1010.0
2.3962	402.097933641	993.0
2.4064	402.768640374	984.0
2.4166	403.436197916	1050.0
2.4269	404.107119539	1028.0
2.4371	404.768392476	982.0
2.4474	405.432997825	1053.0
2.4576	406.088045323	1040.0
2.4678	406.740017155	1010.0
2.4781	407.395274527	998.0
2.4883	408.041108484	993.0
2.4986	408.690197048	977.0
2.5088	409.329950913	933.0
2.519	409.966700922	918.0
2.5293	410.60665976	873.0
2.5395	411.237415196	829.0
2.5498	411.871349253	872.0
2.56	412.496166552	808.0
2.5702	413.118050125	788.0
2.5805	413.743067611	782.0
2.5907	414.35909657	747.0
2.601	414.978229938	677.0
2.6112	415.588459399	660.0
2.6214	416.19582363	648.0
2.6317	416.806248604	626.0
2.6419	417.40789491	656.0
2.6522	418.012573145	594.0
2.6624	418.608555357	562.0
2.6726	419.201739233	516.0
2.6829	419.797912393	553.0
2.6931	420.385511844	496.0
2.7034	420.976072435	502.0
2.7136	421.558140032	498.0
2.7238	422.137474629	490.0
2.7341	422.719728717	482.0
2.7443	423.293609268	485.0
2.7546	423.870381826	531.0
2.7648	424.438859679	482.0
2.775	425.004668339	443.0
2.7853	425.573328328	489.0
2.7955	426.133810281	479.0
2.8058	426.69711672	471.0
2.816	427.252322113	510.0
2.8262	427.804920632	509.0
2.8365	428.360303909	486.0
2.8467	428.907700085	492.0
2.857	429.457854803	523.0
2.8672	430.000097613	573.0
2.8774	430.539794413	566.0
2.8877	431.082210954	592.0
2.8979	431.616826872	588.0
2.9082	432.154136927	536.0
2.9184	432.683719797	596.0
2.9286	433.210816098	664.0
2.9389	433.740568643	650.0
2.9491	434.262702688	623.0
2.9594	434.787467969	646.0
2.9696	435.304686474	708.0
2.9798	435.819476466	724.0
2.9901	436.336860685	739.0
3.0003	436.846804276	742.0
3.0106	437.35931767	765.0
3.0208	437.864460486	808.0
3.031	438.367231489	770.0
3.0413	438.872536149	754.0
3.0515	439.370573901	780.0
3.0618	439.871121459	748.0
3.072	440.364470521	784.0
3.0822	440.855503145	817.0
3.0925	441.349010274	808.0
3.1027	441.835420157	879.0
3.113	442.324281248	865.0
