TL-DOS Lehrstuhlversuch
detector=R1407304
job_number=2015-10-26-005
irradiation_dose [mSv]=10.0

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	85.502600621	0.0
0.0102	87.7219874105	0.0
0.0205	89.9522306392	1.0
0.0307	92.1500770485	2.0
0.041	94.3586745292	1.0
0.0512	96.5351896196	3.0
0.0614	98.7011683368	1.0
0.0717	100.87774224	0.0
0.0819	103.022698932	1.0
0.0922	105.178147978	1.0
0.1024	107.302286675	6.0
0.1126	109.41614255	0.0
0.1229	111.540338644	0.0
0.1331	113.633678375	3.0
0.1434	115.737257968	3.0
0.1536	117.810280675	1.0
0.1638	119.873268009	2.0
0.1741	121.946346732	0.0
0.1843	123.989311629	0.0
0.1946	126.042269973	2.0
0.2048	128.065406762	2.0
0.215	130.078749673	0.0
0.2253	132.10194113	0.0
0.2355	134.095743431	1.0
0.2458	136.099298693	1.0
0.256	138.073750036	0.0
0.2662	140.038643184	0.0
0.2765	142.01314788	0.0
0.2867	143.958970649	0.0
0.297	145.914311681	1.0
0.3072	147.841249161	0.0
0.3174	149.758858457	0.0
0.3277	151.685848006	0.0
0.3379	153.58484584	0.0
0.3482	155.493132886	0.0
0.3584	157.373699892	0.0
0.3686	159.245163192	0.0
0.3789	161.125781014	1.0
0.3891	162.979080723	1.0
0.3994	164.841446106	1.0
0.4096	166.676758514	0.0
0.4198	168.503186289	0.0
0.4301	170.33854829	0.0
0.4403	172.14724957	0.0
0.4506	173.964798364	0.0
0.4608	175.755945194	0.0
0.471	177.538421195	0.0
0.4813	179.329616426	1.0
0.4915	181.094792508	0.0
0.5018	182.868603195	0.0
0.512	184.616647264	0.0
0.5222	186.356229161	0.0
0.5325	188.104320465	0.0
0.5427	189.827018755	1.0
0.553	191.558143863	0.0
0.5632	193.26412241	0.0
0.5734	194.961842421	0.0
0.5837	196.667867066	1.0
0.5939	198.349109763	0.0
0.6042	200.038576493	0.0
0.6144	201.703501796	0.0
0.6246	203.360367301	1.0
0.6349	205.025337594	0.0
0.6451	206.666122299	0.0
0.6554	208.314933131	1.0
0.6656	209.939793111	0.0
0.6758	211.556787245	0.0
0.6861	213.181691131	0.0
0.6963	214.78299144	0.0
0.7066	216.392124732	0.0
0.7168	217.977883533	0.0
0.727	219.555965774	0.0
0.7373	221.141767425	1.0
0.7475	222.704533503	0.0
0.7578	224.274944069	0.0
0.768	225.822542635	0.0
0.7782	227.362649373	1.0
0.7885	228.910289758	1.0
0.7987	230.435448906	0.0
0.809	231.968068582	0.0
0.8192	233.478425215	0.0
0.8294	234.981470305	0.0
0.8397	236.491867749	2.0
0.8499	237.980324953	0.0
0.8602	239.476063152	0.0
0.8704	240.950074053	1.0
0.8806	242.416949359	0.0
0.8909	243.89100009	0.0
0.9011	245.343638558	0.0
