TL-DOS Lehrstuhlversuch
detector=R1407505
job_number=2015-10-23-001
irradiation_dose [mSv]=4.0

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	50.683658739	0.0
0.0102	53.1729098164	1.0
0.0205	55.673777353	1.0
0.0307	58.1377651355	4.0
0.041	60.6132514823	1.0
0.0512	63.052232366	2.0
0.0614	65.4788655085	3.0
0.0717	67.9168228942	1.0
0.0819	70.3188282483	1.0
0.0922	72.7320429164	2.0
0.1024	75.1096704285	2.0
0.1126	77.4752608109	2.0
0.1229	79.8518905714	4.0
0.1331	82.1934726857	2.0
0.1434	84.5459821399	0.0
0.1536	86.8637996447	2.0
0.1638	89.1698828179	2.0
0.1741	91.4867276699	2.0
0.1843	93.7694065108	2.0
0.1946	96.0627378109	1.0
0.2048	98.3222498491	1.0
0.215	100.570322736	1.0
0.2253	102.828886589	1.0
0.2355	105.054143888	1.0
0.2458	107.28978568	0.0
0.256	109.492458945	0.0
0.2662	111.683980815	0.0
0.2765	113.885729746	0.0
0.2867	116.055009961	1.0
0.297	118.234413443	0.0
0.3072	120.381677733	2.0
0.3174	122.518071144	0.0
0.3277	124.664434352	1.0
0.3379	126.779145605	0.0
0.3482	128.903725472	0.0
0.3584	130.996974617	0.0
0.3686	133.079626345	0.0
0.3789	135.171997076	0.0
0.3891	137.233512067	0.0
0.3994	139.304647424	0.0
0.4096	141.345240194	3.0
0.4198	143.375502128	0.0
0.4301	145.41523858	0.0
0.4403	147.424895479	0.0
0.4506	149.44393074	0.0
0.4608	151.433191724	0.0
0.471	153.412381747	0.0
0.4813	155.400807954	0.0
0.4915	157.359911268	1.0
0.5018	159.328157028	0.0
0.512	161.267377493	0.0
0.5222	163.196780336	0.0
0.5325	165.135187023	0.0
0.5427	167.045008445	1.0
0.553	168.963742332	0.0
0.5632	170.854181064	0.0
0.5734	172.735049139	0.0
0.5837	174.624694565	0.0
0.5939	176.486473796	0.0
0.6042	178.356941297	0.0
0.6144	180.199825417	0.0
0.6246	182.033379633	1.0
0.6349	183.875490402	0.0
0.6451	185.690435961	0.0
0.6554	187.513851232	3.0
0.6656	189.310376992	0.0
0.6758	191.097807545	0.0
0.6861	192.893579408	0.0
0.6963	194.66286941	2.0
0.7066	196.440416067	0.0
0.7168	198.191749626	0.0
0.727	199.934216772	0.0
0.7373	201.684815399	0.0
0.7475	203.409598325	0.0
0.7578	205.142430207	1.0
0.768	206.849708391	0.0
0.7782	208.548343199	0.0
0.7885	210.254904938	0.0
0.7987	211.936300379	2.0
