TL-DOS Lehrstuhlversuch
detector=R1408102
job_number=2015-10-22-014
irradiation_dose [mSv]=3.0

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	126.794263962	0.0
0.0102	129.497463728	0.0
0.0205	132.208935262	1.0
0.0307	134.876149003	3.0
0.041	137.551524394	3.0
0.0512	140.183231169	4.0
0.0614	142.797447563	3.0
0.0717	145.419663436	2.0
0.0819	147.999078385	0.0
0.0922	150.586386321	0.0
0.1024	153.131463115	2.0
0.1126	155.659625272	1.0
0.1229	158.195523584	4.0
0.1331	160.690029883	0.0
0.1434	163.19216935	0.0
0.1536	165.653467831	3.0
0.1638	168.098408468	1.0
0.1741	170.550830601	0.0
0.1843	172.963223256	0.0
0.1946	175.382997812	2.0
0.2048	177.763275777	5.0
0.215	180.127734362	3.0
0.2253	182.499428169	1.0
0.2355	184.83241018	1.0
0.2458	187.172531096	1.0
0.256	189.474455562	3.0
0.2662	191.761081386	0.0
0.2765	194.054704266	1.0
0.2867	196.310889656	1.0
0.297	198.573978954	1.0
0.3072	200.800129145	0.0
0.3174	203.011484292	0.0
0.3277	205.229606166	0.0
0.3379	207.411522911	0.0
0.3482	209.600116302	0.0
0.3584	211.752986539	0.0
0.3686	213.891548754	0.0
0.3789	216.03665495	0.0
0.3891	218.146747809	0.0
0.3994	220.263297534	0.0
0.4096	222.345300033	0.0
0.4198	224.413465497	0.0
0.4301	226.487959529	0.0
0.4403	228.528592787	0.0
0.4506	230.575470364	0.0
0.4608	232.588937934	0.0
0.471	234.589023954	1.0
0.4813	236.595230219	0.0
0.4915	238.568690332	0.0
0.5018	240.548189215	1.0
0.512	242.495377875	1.0
0.5222	244.429625476	0.0
0.5325	246.369791857	0.0
0.5427	248.278290016	0.0
0.553	250.192628163	0.0
0.5632	252.075719668	0.0
0.5734	253.946296105	0.0
0.5837	255.822596489	0.0
0.5939	257.6682711	2.0
0.6042	259.519593458	0.0
0.6144	261.340697745	0.0
0.6246	263.149698933	0.0
0.6349	264.964235648	0.0
0.6451	266.749154722	0.0
0.6554	268.539535633	0.0
0.6656	270.300693184	0.0
0.6758	272.050146043	1.0
0.6861	273.804952213	1.0
0.6963	275.531115689	1.0
0.7066	277.26256121	2.0
0.7168	278.96574534	0.0
0.727	280.657610071	1.0
0.7373	282.354651893	2.0
0.7475	284.023993876	1.0
0.7578	285.69844403	1.0
0.768	287.345563096	1.0
0.7782	288.981735372	0.0
0.7885	290.622914321	0.0
0.7987	292.237305249	0.0
0.809	293.856636198	1.0
0.8192	295.449535738	1.0
0.8294	297.031848833	3.0
0.8397	298.619003792	0.0
0.8499	300.180252532	3.0
0.8602	301.746278679	2.0
0.8704	303.28674348	3.0
0.8806	304.816970319	4.0
0.8909	306.351879638	3.0
0.9011	307.861735513	1.0
0.9114	309.376211534	1.0
0.9216	310.865967633	4.0
0.9318	312.34582278	2.0
0.9421	313.830206271	6.0
0.9523	315.290361022	2.0
0.9626	316.754983833	6.0
0.9728	318.195700448	3.0
0.983	319.626842028	5.0
0.9933	321.062362889	8.0
1.0035	322.474452567	6.0
1.0138	323.890863227	11.0
1.024	325.284154629	10.0
1.0342	326.668186186	10.0
1.0445	328.056452867	14.0
1.0547	329.422059668	4.0
1.065	330.791845214	11.0
1.0752	332.139272537	7.0
1.0854	333.477744829	12.0
1.0957	334.820312833	17.0
1.1059	336.140966871	19.0
1.1162	337.465662099	24.0
1.1264	338.768735087	15.0
1.1366	340.063147823	18.0
1.1469	341.361521451	32.0
1.1571	342.638702472	44.0
1.1674	343.919791655	40.0
1.1776	345.179970356	44.0
1.1878	346.43177388	44.0
1.1981	347.687407913	45.0
1.2083	348.922546952	71.0
1.2186	350.161465505	53.0
1.2288	351.380161903	59.0
1.239	352.590758817	76.0
1.2493	353.805060148	81.0
1.2595	354.999541135	73.0
1.2698	356.197677223	71.0
1.28	357.376256824	96.0
1.2902	358.547003558	77.0
1.3005	359.721332768	115.0
1.3107	360.876494076	113.0
1.321	362.035190167	126.0
1.3312	363.174973528	148.0
1.3414	364.307181863	154.0
1.3517	365.442854745	147.0
1.3619	366.559990691	186.0
1.3722	367.680545064	179.0
1.3824	368.782809271	180.0
1.3926	369.877747805	210.0
1.4029	370.976036842	224.0
1.4131	372.056399137	225.0
1.4234	373.140067332	254.0
1.4336	374.206047433	270.0
1.4438	375.264943006	291.0
1.4541	376.327078791	342.0
1.4643	377.371877943	310.0
1.4746	378.419874171	367.0
1.4848	379.450764559	347.0
1.495	380.474803627	352.0
1.5053	381.501976244	435.0
1.5155	382.512382913	433.0
1.5258	383.525881418	477.0
1.536	384.522837168	491.0
1.5462	385.513167129	493.0
1.5565	386.50652749	507.0
1.5667	387.483673801	489.0
1.577	388.463810171	566.0
1.5872	389.427948337	634.0
1.5974	390.38567882	612.0
1.6077	391.34633995	679.0
1.6179	392.29132076	694.0
1.6282	393.239193203	715.0
1.6384	394.171594068	776.0
1.6486	395.097798176	740.0
1.6589	396.026836461	756.0
1.6691	396.940710587	800.0
1.6794	397.857381161	790.0
1.6896	398.759089446	792.0
1.6998	399.654804959	820.0
1.7101	400.553261353	864.0
1.7203	401.437052759	838.0
1.7306	402.323548559	879.0
1.7408	403.195574598	833.0
1.751	404.061805132	912.0
1.7613	404.930686323	821.0
1.7715	405.785385266	797.0
1.7818	406.64269958	781.0
1.792	407.486020445	841.0
1.8022	408.323736581	828.0
1.8125	409.164016121	853.0
1.8227	409.99058026	767.0
1.833	410.819673679	743.0
1.8432	411.635234281	753.0
1.8534	412.44537465	693.0
1.8637	413.257994041	679.0
1.8739	414.057349512	679.0
1.8842	414.859151005	597.0
1.8944	415.647865151	627.0
1.9046	416.431337487	594.0
1.9149	417.21720724	607.0
1.9251	417.990249693	539.0
1.9354	418.765657649	482.0
1.9456	419.528409066	484.0
1.9558	420.28609122	451.0
1.9661	421.046091875	440.0
1.9763	421.793687476	451.0
1.9866	422.543570713	455.0
1.9968	423.281214036	395.0
2.007	424.013954965	415.0
2.0173	424.748938075	396.0
2.0275	425.471924478	402.0
2.0378	426.197123213	382.0
2.048	426.910484945	432.0
2.0582	427.61910566	404.0
2.0685	428.329894748	417.0
2.0787	429.029082033	428.0
2.089	429.730408825	450.0
2.0992	430.420288263	445.0
2.1094	431.105582747	498.0
2.1197	431.792974226	446.0
2.1299	432.469145809	521.0
2.1402	433.147386471	513.0
2.1504	433.814556599	532.0
2.1606	434.477292701	552.0
2.1709	435.142056769	537.0
2.1811	435.795970275	557.0
2.1914	436.45188475	559.0
2.2016	437.09709311	577.0
2.2118	437.738013401	629.0
2.2221	438.380894903	641.0
2.2323	439.013283018	645.0
2.2426	439.647606236	644.0
2.2528	440.271575761	664.0
2.263	440.89139837	718.0
2.2733	441.51311763	670.0
2.2835	442.124688925	664.0
2.2938	442.738131622	718.0
2.304	443.341561446	702.0
2.3142	443.940980862	736.0
2.3245	444.542234496	723.0
2.3347	445.133674213	751.0
2.345	445.726923729	705.0
2.3552	446.310489975	765.0
2.3654	446.890177826	740.0
2.3757	447.471639517	765.0
2.3859	448.043610343	777.0
2.3962	448.617331395	739.0
2.4064	449.181687927	760.0
2.4166	449.742293733	792.0
2.4269	450.304614988	775.0
2.4371	450.857757796	712.0
2.4474	451.412593216	744.0
2.4576	451.958372377	738.0
2.4678	452.500524277	787.0
2.4781	453.044335156	806.0
2.4883	453.579269724	685.0
2.4986	454.115841186	670.0
2.5088	454.6436545	739.0
2.519	455.167959956	702.0
2.5293	455.693869781	722.0
2.5395	456.211195482	653.0
2.5498	456.730104196	762.0
2.56	457.24054306	714.0
2.5702	457.747589537	661.0
2.5805	458.256187571	683.0
2.5907	458.756484052	627.0
2.601	459.258311435	682.0
2.6112	459.751947778	673.0
2.6214	460.242303403	660.0
2.6317	460.734159512	649.0
2.6419	461.217987337	662.0
2.6522	461.70329567	662.0
2.6624	462.180682593	616.0
2.6726	462.654896793	611.0
2.6829	463.130562084	583.0
2.6931	463.598463364	648.0
2.7034	464.067796417	642.0
2.7136	464.529468817	635.0
2.7238	464.988072931	575.0
2.7341	465.44808037	575.0
2.7443	465.900579372	600.0
2.7546	466.354463017	624.0
2.7648	466.800938179	586.0
2.775	467.244446058	602.0
2.7853	467.689311067	620.0
2.7955	468.1269148	595.0
2.8058	468.565857596	583.0
2.816	468.997635782	601.0
2.8262	469.426544359	620.0
2.8365	469.856765394	591.0
2.8467	470.279964177	630.0
2.857	470.704457945	620.0
2.8672	471.122022945	567.0
2.8774	471.536812799	564.0
2.8877	471.952871906	595.0
2.8979	472.362139919	629.0
2.9082	472.772660289	576.0
2.9184	473.17647997	597.0
2.9286	473.577615857	621.0
2.9389	473.979979216	548.0
2.9491	474.375775029	588.0
2.9594	474.772781974	591.0
2.9696	475.163308802	565.0
2.9798	475.551240181	554.0
2.9901	475.940358626	575.0
3.0003	476.323125714	603.0
3.0106	476.707064066	559.0
3.0208	477.084735612	554.0
3.031	477.459897146	551.0
3.0413	477.83620667	556.0
3.0515	478.20637391	539.0
3.0618	478.577673858	542.0
3.072	478.942913291	581.0
3.0822	479.305725334	528.0
3.0925	479.669647579	559.0
3.1027	480.02762973	550.0
3.113	480.386707304	534.0
3.1232	480.73992386	517.0
3.1334	481.090792931	504.0
3.1437	481.442735658	530.0
3.1539	481.788933827	501.0
3.1642	482.136191359	539.0
3.1744	482.477780805	538.0
3.1846	482.817100041	542.0
3.1949	483.15745759	502.0
3.2051	483.492259679	476.0
3.2154	483.828086258	486.0
3.2256	484.158431334	492.0
3.2358	484.486580929	526.0
3.2461	484.815734659	535.0
3.2563	485.139515801	515.0
3.2666	485.464287711	553.0
3.2768	485.783758555	498.0
3.287	486.101106189	502.0
3.2973	486.419424904	526.0
3.3075	486.732547886	523.0
3.3178	487.046629021	519.0
3.328	487.35558359	501.0
3.3382	487.66248484	452.0
3.3485	487.970325205	479.0
3.3587	488.273140869	415.0
3.369	488.576883146	480.0
3.3792	488.875667612	458.0
3.3894	489.17246635	484.0
3.3997	489.47017329	470.0
3.4099	489.76302093	476.0
3.4202	490.056764681	456.0
3.4304	490.345713822	521.0
3.4406	490.632742601	484.0
3.4509	490.920649684	446.0
3.4611	491.203857426	430.0
3.4714	491.487931781	456.0
3.4816	491.767369354	465.0
3.4918	492.044949778	512.0
3.5021	492.323379596	467.0
3.5123	492.597264764	477.0
3.5226	492.871988018	454.0
3.5328	493.142227122	448.0
3.543	493.410670211	452.0
