TL-DOS Lehrstuhlversuch
detector=R1407205
job_number=2015-10-27-008
irradiation_dose [mSv]=0.4

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	219.374350463	0.0
0.0102	220.380134654	0.0
0.0205	221.392809433	0.0
0.0307	222.392719798	2.0
0.041	223.399480509	0.0
0.0512	224.393551352	1.0
0.0614	225.384729393	0.0
0.0717	226.382697956	0.0
0.0819	227.368087473	1.0
0.0922	228.360227853	3.0
0.1024	229.339862649	1.0
0.1126	230.316646654	0.0
0.1229	231.300122567	0.0
0.1331	232.271202108	1.0
0.1434	233.248934477	0.0
0.1536	234.214342869	0.0
0.1638	235.176941869	1.0
0.1741	236.146135597	0.0
0.1843	237.103112975	0.0
0.1946	238.066646566	0.0
0.2048	239.018035152	0.0
0.215	239.966655145	0.0
0.2253	240.921774095	0.0
0.2355	241.864854103	1.0
0.2458	242.814395115	1.0
0.256	243.751967492	1.0
0.2662	244.686811483	0.0
0.2765	245.628060052	0.0
0.2867	246.55744451	1.0
0.297	247.493196144	0.0
0.3072	248.417152954	1.0
0.3174	249.338420999	1.0
0.3277	250.266000615	0.0
0.3379	251.181888412	0.0
0.3482	252.10405092	0.0
0.3584	253.01458989	0.0
0.3686	253.922479141	0.0
0.3789	254.836588306	0.0
0.3891	255.739175443	0.0
0.3994	256.647946168	0.0
0.4096	257.545262154	0.0
0.4198	258.439966901	1.0
0.4301	259.340801234	0.0
0.4403	260.230280865	0.0
0.4506	261.125854284	0.0
0.4608	262.010139312	0.0
0.471	262.891851022	0.0
0.4813	263.779603304	0.0
0.4915	264.656165777	0.0
0.5018	265.538733544	1.0
0.512	266.410176852	0.0
0.5222	267.279084212	0.0
0.5325	268.153944421	0.0
0.5427	269.017777322	0.0
0.553	269.887528307	0.0
0.5632	270.746316384	0.0
0.5734	271.60260534	0.0
0.5837	272.464760697	0.0
0.5939	273.316048887	0.0
0.6042	274.173169217	0.0
0.6144	275.019485844	0.0
0.6246	275.863339643	0.0
0.6349	276.71297465	0.0
0.6451	277.551900304	0.0
0.6554	278.396573404	0.0
0.6656	279.230599693	0.0
0.6758	280.06219892	0.0
0.6861	280.8994954	0.0
0.6963	281.726238049	0.0
0.7066	282.558644679	0.0
0.7168	283.380559113	0.0
0.727	284.200081731	0.0
0.7373	285.025218865	0.0
0.7475	285.839955433	1.0
0.7578	286.660273728	0.0
0.768	287.470252197	0.0
0.7782	288.277873584	0.0
0.7885	289.091027952	0.0
0.7987	289.893932793	0.0
0.809	290.702338302	1.0
0.8192	291.500554141	0.0
0.8294	292.296447129	0.0
0.8397	293.097792747	0.0
0.8499	293.889037683	0.0
0.8602	294.685703406	0.0
0.8704	295.472327434	0.0
0.8806	296.256662344	0.0
0.8909	297.0463707	0.0
0.9011	297.826125057	0.0
0.9114	298.611221481	0.0
0.9216	299.386422037	0.0
0.9318	300.159366716	0.0
0.9421	300.937606809	0.0
0.9523	301.706037456	0.0
0.9626	302.479732591	0.0
0.9728	303.243675568	0.0
0.983	304.005395428	0.0
0.9933	304.772333801	0.0
1.0035	305.529605183	0.0
1.0138	306.2920646	0.0
1.024	307.044913482	0.0
1.0342	307.795571532	0.0
1.0445	308.55137231	0.0
1.0547	309.297646482	0.0
1.065	310.049033349	0.0
1.0752	310.790949246	0.0
1.0854	311.530706127	0.0
1.0957	312.275531052	0.0
1.1059	313.010967719	2.0
1.1162	313.751442833	0.0
1.1264	314.482584515	0.0
1.1366	315.211598535	1.0
1.1469	315.945607	0.0
1.1571	316.670363545	0.0
1.1674	317.400085367	0.0
1.1776	318.1206093	0.0
1.1878	318.839036468	0.0
1.1981	319.562385553	0.0
1.2083	320.276617073	0.0
1.2186	320.995741765	0.0
1.2288	321.705802141	0.0
1.239	322.413796202	0.0
1.2493	323.126640702	0.0
1.2595	323.830500045	0.0
1.2698	324.5391815	0.0
1.28	325.238930271	0.0
1.2902	325.936642736	0.0
1.3005	326.639135201	0.0
1.3107	327.332772992	0.0
1.321	328.031162868	0.0
1.3312	328.720749783	0.0
1.3414	329.408329962	1.0
1.3517	330.100620725	1.0
1.3619	330.784185404	0.0
1.3722	331.472433157	0.0
1.3824	332.152005787	1.0
1.3926	332.829600823	3.0
1.4029	333.511838035	0.0
1.4131	334.185475885	0.0
1.4234	334.863728801	0.0
1.4336	335.533432574	3.0
1.4438	336.201187473	0.0
1.4541	336.873517134	0.0
1.4643	337.537372313	1.0
1.4746	338.205775538	0.0
1.4848	338.865753772	1.0
1.495	339.523811434	0.0
1.5053	340.186377422	2.0
1.5155	340.840591997	0.0
1.5258	341.499288569	1.0
1.536	342.1496825	0.0
1.5462	342.798183749	0.0
1.5565	343.451127854	0.0
1.5667	344.095841826	0.0
1.577	344.744972707	0.0
1.5872	345.38592152	2.0
1.5974	346.025005136	0.0
1.6077	346.668467089	0.0
1.6179	347.303818427	2.0
1.6282	347.943522532	0.0
1.6384	348.575163389	4.0
1.6486	349.204966137	0.0
1.6589	349.839083638	0.0
1.6691	350.465208308	1.0
1.6794	351.095622534	0.0
1.6896	351.718090607	3.0
1.6998	352.338747265	3.0
1.7101	352.963656016	1.0
1.7203	353.58068801	0.0
1.7306	354.201947265	3.0
1.7408	354.815375763	0.0
1.751	355.427019151	2.0
1.7613	356.042852883	0.0
1.7715	356.650924245	2.0
