TL-DOS Lehrstuhlversuch
detector=R1408102
job_number=2015-10-23-003
irradiation_dose [mSv]=4.0

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	250.515966186	0.0
0.0102	251.560975159	0.0
0.0205	252.612598428	0.0
0.0307	253.650428477	0.0
0.041	254.694827385	3.0
0.0512	255.725527827	1.0
0.0614	256.752699124	1.0
0.0717	257.786371816	1.0
0.0819	258.806486729	0.0
0.0922	259.833058374	1.0
0.1024	260.846165379	1.0
0.1126	261.855803479	1.0
0.1229	262.871831999	4.0
0.1331	263.874534163	1.0
0.1434	264.883582847	1.0
0.1536	265.879396723	2.0
0.1638	266.871800907	1.0
0.1741	267.87048643	3.0
0.1843	268.85607307	0.0
0.1946	269.847897899	0.0
0.2048	270.826713831	2.0
0.215	271.802178271	0.0
0.2253	272.783816832	0.0
0.2355	273.7525801	1.0
0.2458	274.727475075	0.0
0.256	275.689583206	0.0
0.2662	276.648397055	0.0
0.2765	277.613279635	0.0
0.2867	278.565506696	1.0
0.297	279.523760799	0.0
0.3072	280.469446322	0.0
0.3174	281.411893794	0.0
0.3277	282.360306408	0.0
0.3379	283.296279525	0.0
0.3482	284.238176805	1.0
0.3584	285.167720045	0.0
0.3686	286.094080504	0.0
0.3789	287.026304284	0.0
0.3891	287.946300902	0.0
0.3994	288.872120562	0.0
0.4096	289.785797057	0.0
0.4198	290.696345099	0.0
0.4301	291.612656379	0.0
0.4403	292.516949207	0.0
0.4506	293.426965681	1.0
0.4608	294.325046267	0.0
0.471	295.220051801	0.0
0.4813	296.120722198	0.0
0.4915	297.009579291	1.0
0.5018	297.90406233	0.0
0.512	298.786813219	0.0
0.5222	299.666541547	0.0
0.5325	300.551838041	2.0
0.5427	301.425522876	0.0
0.553	302.304737627	1.0
0.5632	303.172420489	0.0
0.5734	304.037132382	0.0
0.5837	304.907317397	0.0
0.5939	305.766088957	0.0
0.6042	306.63029604	0.0
0.6144	307.483168077	0.0
0.6246	308.333119857	2.0
0.6349	309.188451336	0.0
0.6451	310.032564181	0.0
0.6554	310.882019769	1.0
0.6656	311.720333792	0.0
0.6758	312.555777405	1.0
0.6861	313.396508889	1.0
0.6963	314.226213236	1.0
0.7066	315.061169126	1.0
0.7168	315.885173632	0.0
0.727	316.706356725	1.0
0.7373	317.532737428	0.0
0.7475	318.348279219	0.0
0.7578	319.168982914	1.0
0.768	319.978922158	0.0
0.7782	320.786088149	0.0
0.7885	321.598363029	1.0
0.7987	322.399984012	2.0
0.809	323.206678787	0.0
0.8192	324.002792855	1.0
0.8294	324.796181007	0.0
0.8397	325.594590842	2.0
0.8499	326.382528636	0.0
0.8602	327.175453617	2.0
0.8704	327.957978495	1.0
0.8806	328.737823988	1.0
0.8909	329.522605447	0.0
0.9011	330.297093616	2.0
0.9114	331.076483843	1.0
0.9216	331.845651492	0.0
0.9318	332.61218549	3.0
0.9421	333.383571201	1.0
0.9523	334.144839322	1.0
0.9626	334.910925826	2.0
0.9728	335.666964245	1.0
0.983	336.420413968	4.0
0.9933	337.178632589	2.0
1.0035	337.92690632	0.0
1.0138	338.679916187	2.0
1.024	339.423049484	4.0
1.0342	340.163638273	4.0
1.0445	340.908914557	1.0
1.0547	341.644415705	1.0
1.065	342.384572147	5.0
1.0752	343.115020604	5.0
1.0854	343.842967988	8.0
1.0957	344.575522853	2.0
1.1059	345.298469438	2.0
1.1162	346.025991853	2.0
1.1264	346.743971994	6.0
1.1366	347.459493753	6.0
1.1469	348.179544347	4.0
1.1571	348.890150668	5.0
1.1674	349.605254712	10.0
1.1776	350.310979364	5.0
1.1878	351.014287595	9.0
1.1981	351.722047358	11.0
1.2083	352.420524056	9.0
1.2186	353.123421704	15.0
1.2288	353.817100059	17.0
1.239	354.508403242	16.0
1.2493	355.20408197	8.0
1.2595	355.89063609	13.0
1.2698	356.581535697	16.0
1.28	357.26337338	31.0
1.2902	357.942876432	19.0
1.3005	358.626680342	31.0
1.3107	359.301515396	18.0
1.321	359.980621762	24.0
1.3312	360.650820884	30.0
1.3414	361.318725228	43.0
1.3517	361.990857016	31.0
1.3619	362.65417304	28.0
1.3722	363.321687468	44.0
1.3824	363.980446695	39.0
1.3926	364.636950312	45.0
1.4029	365.297609214	38.0
1.4131	365.949602832	46.0
1.4234	366.60572319	50.0
1.4336	367.253237792	40.0
1.4438	367.898535286	51.0
1.4541	368.547917138	43.0
1.4643	369.188781617	56.0
1.4746	369.833702393	64.0
1.4848	370.47016431	82.0
1.495	371.104446964	87.0
1.5053	371.742744257	84.0
1.5155	372.372669564	90.0
1.5258	373.006581931	100.0
1.536	373.632179824	99.0
1.5462	374.255635655	114.0
1.5565	374.883037596	120.0
1.5667	375.502210457	129.0
1.577	376.12530232	122.0
1.5872	376.740221633	133.0
1.5974	377.353035447	148.0
1.6077	377.969728014	167.0
1.6179	378.578331965	137.0
1.6282	379.190788024	187.0
1.6384	379.795211034	156.0
1.6486	380.397564484	194.0
1.6589	381.00373048	184.0
1.6691	381.601945927	241.0
1.6794	382.203947729	228.0
1.6896	382.798053601	230.0
1.6998	383.390125239	238.0
1.7101	383.985944345	239.0
1.7203	384.573948614	273.0
1.7306	385.165674607	278.0
1.7408	385.749639449	296.0
1.751	386.33160478	332.0
1.7613	386.917253611	372.0
1.7715	387.495221001	343.0
1.7818	388.076846586	377.0
1.792	388.650843499	375.0
1.8022	389.222875031	435.0
1.8125	389.798527188	416.0
1.8227	390.366629021	429.0
1.833	390.938326607	466.0
1.8432	391.502525737	460.0
1.8534	392.064793035	472.0
1.8637	392.630619156	494.0
1.8739	393.189023832	545.0
1.8842	393.750962883	547.0
1.8944	394.305531473	528.0
1.9046	394.858201205	541.0
1.9149	395.414369014	581.0
1.9251	395.963242058	600.0
1.9354	396.515589147	629.0
1.9456	397.060691584	614.0
1.9558	397.603927576	600.0
1.9661	398.150601934	642.0
1.9763	398.690106044	667.0
1.9866	399.233024901	664.0
1.9968	399.768822766	681.0
2.007	400.302786046	696.0
2.0173	400.840129001	679.0
2.0275	401.3704241	721.0
2.0378	401.904075658	716.0
2.048	402.430727775	761.0
2.0582	402.955576623	723.0
2.0685	403.483747457	781.0
2.0787	404.004990737	722.0
2.089	404.529533182	780.0
2.0992	405.047195665	768.0
2.1094	405.563085657	749.0
2.1197	406.082240932	716.0
2.1299	406.594586903	724.0
2.1402	407.110175724	721.0
2.1504	407.619002019	753.0
2.1606	408.126086079	713.0
2.1709	408.636379685	680.0
2.1811	409.139980217	735.0
2.1914	409.646768247	701.0
2.2016	410.146909182	631.0
2.2118	410.645337622	646.0
2.2221	411.146920823	636.0
2.2323	411.641925197	599.0
2.2426	412.140062659	621.0
2.2528	412.631666489	576.0
2.263	413.121587054	514.0
2.2733	413.614608531	574.0
2.2835	414.101163478	551.0
2.2938	414.590798033	482.0
2.304	415.07401048	509.0
2.3142	415.555568396	462.0
2.3245	416.040174292	455.0
2.3347	416.518424038	438.0
2.345	416.999700825	445.0
2.3552	417.474665127	436.0
2.3654	417.948003138	416.0
2.3757	418.424337103	408.0
2.3859	418.894423412	393.0
2.3962	419.367485094	368.0
2.4064	419.83434204	381.0
2.4166	420.299600455	378.0
2.4269	420.767803685	364.0
2.4371	421.229865904	341.0
2.4474	421.694852707	375.0
2.4576	422.153740685	340.0
2.4678	422.611057419	371.0
2.4781	423.071268701	351.0
2.4883	423.525443795	359.0
2.4986	423.982493552	387.0
2.5088	424.433548588	389.0
2.519	424.8830592	337.0
2.5293	425.335414952	385.0
2.5395	425.78183755	363.0
2.5498	426.231085742	407.0
2.56	426.67444154	379.0
2.5702	427.116279275	389.0
2.5805	427.560913586	397.0
2.5907	427.999716018	415.0
2.601	428.441295814	413.0
2.6112	428.877083794	424.0
2.6214	429.311379625	461.0
2.6317	429.748424295	472.0
2.6419	430.179736633	471.0
2.6522	430.613778927	468.0
2.6624	431.042128268	462.0
2.6726	431.46901093	512.0
2.6829	431.89859551	527.0
2.6931	432.322545605	499.0
2.7034	432.749179058	503.0
2.7136	433.170216733	522.0
2.7238	433.589812764	511.0
2.7341	434.012064593	543.0
2.7443	434.428778115	570.0
2.7546	434.848129191	548.0
2.7648	435.261980006	581.0
2.775	435.674413785	564.0
2.7853	436.089458029	606.0
2.7955	436.499058501	604.0
2.8058	436.911251505	584.0
2.816	437.318038136	605.0
2.8262	437.723431918	587.0
2.8365	438.131391606	650.0
2.8467	438.534000444	625.0
2.857	438.939157561	632.0
2.8672	439.339000588	617.0
2.8774	439.737474541	630.0
2.8877	440.138470603	668.0
2.8979	440.53420715	616.0
2.9082	440.932448479	636.0
2.9184	441.325466425	657.0
2.9286	441.717138667	660.0
2.9389	442.111289966	710.0
2.9491	442.500271528	680.0
2.9594	442.891715117	658.0
2.9696	443.278024483	697.0
2.9798	443.663011115	694.0
2.9901	444.050434488	646.0
3.0003	444.432776369	704.0
3.0106	444.81753825	638.0
3.0208	445.197253547	642.0
3.031	445.575668689	694.0
3.0413	445.956478978	666.0
3.0515	446.332294512	660.0
3.0618	446.710488739	676.0
3.072	447.083722524	670.0
3.0822	447.455678347	631.0
3.0925	447.829988433	639.0
3.1027	448.199389021	625.0
3.113	448.5711277	623.0
3.1232	448.937990609	612.0
3.1334	449.303597369	651.0
3.1437	449.671518206	620.0
3.1539	450.034613349	686.0
3.1642	450.400006671	620.0
3.1744	450.76060745	617.0
3.1846	451.119973523	572.0
3.1949	451.481614172	587.0
3.2051	451.838511499	590.0
3.2154	452.197667777	573.0
3.2256	452.552113317	582.0
3.2358	452.905345226	544.0
3.2461	453.260812887	567.0
3.2563	453.611618191	574.0
3.2666	453.964643887	565.0
3.2768	454.313039254	562.0
3.287	454.660241707	548.0
3.2973	455.009641749	504.0
3.3075	455.354459016	539.0
3.3178	455.701458776	490.0
3.328	456.043907244	543.0
3.3382	456.385183159	613.0
3.3485	456.728619152	528.0
3.3587	457.067550595	499.0
3.369	457.408627277	520.0
3.3792	457.745230356	447.0
3.3894	458.080680896	465.0
3.3997	458.418254643	507.0
3.4099	458.75140073	515.0
3.4202	459.086655438	480.0
3.4304	459.417512904	486.0
3.4406	459.747237505	516.0
3.4509	460.07904907	510.0
3.4611	460.406508554	499.0
3.4714	460.736040666	491.0
3.4816	461.061250593	439.0
3.4918	461.385346993	480.0
3.5021	461.711494735	427.0
3.5123	462.033364682	443.0
3.5226	462.357271878	488.0
3.5328	462.676930667	480.0
3.543	462.995494937	496.0
3.5533	463.316075532	499.0
3.5635	463.632451352	485.0
3.5738	463.950829647	510.0
3.584	464.265032053	490.0
3.5942	464.578158621	483.0
3.6045	464.893267098	478.0
3.6147	465.204242573	489.0
3.625	465.517186342	488.0
3.6352	465.826025501	507.0
3.6454	466.133807187	515.0
3.6557	466.443536952	458.0
3.6659	466.749204262	482.0
3.6762	467.056806269	480.0
3.6864	467.360373729	479.0
3.6966	467.662901767	488.0
3.7069	467.96734463	492.0
3.7171	468.267794383	512.0
3.7274	468.570145808	484.0
3.7376	468.868531554	495.0
3.7478	469.16589562	440.0
3.7581	469.465141826	493.0
3.7683	469.760463083	471.0
3.7786	470.05765355	465.0
3.7888	470.350946031	497.0
3.799	470.64323427	466.0
3.8093	470.937372524	465.0
3.8195	471.227652824	504.0
3.8298	471.519770428	483.0
