TL-DOS Lehrstuhlversuch
detector=R1407606
job_number=2015-10-23-001
irradiation_dose [mSv]=4.0

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	155.550331646	0.0
0.0102	157.078616515	0.0
0.0205	158.615942759	4.0
0.0307	160.132482001	2.0
0.041	161.65799313	0.0
0.0512	163.162877016	1.0
0.0614	164.661995067	1.0
0.0717	166.169981941	2.0
0.0819	167.657578526	1.0
0.0922	169.153975773	2.0
0.1024	170.630139441	1.0
0.1126	172.100647313	1.0
0.1229	173.57985475	1.0
0.1331	175.03906104	1.0
0.1434	176.506900034	1.0
0.1536	177.954891599	2.0
0.1638	179.397335309	5.0
0.1741	180.848312554	1.0
0.1843	182.279670368	2.0
0.1946	183.719496134	0.0
0.2048	185.139853253	0.0
0.215	186.554768395	1.0
0.2253	187.978054213	0.0
0.2355	189.38209503	2.0
0.2458	190.794442191	0.0
0.256	192.187692258	0.0
0.2662	193.575604206	0.0
0.2765	194.971727078	2.0
0.2867	196.348972235	1.0
0.297	197.73436521	0.0
0.3072	199.101025554	0.0
0.3174	200.462449656	0.0
0.3277	201.831927979	0.0
0.3379	203.182888861	1.0
0.3482	204.541842064	0.0
0.3584	205.882420141	0.0
0.3686	207.217861907	0.0
0.3789	208.561204184	1.0
0.3891	209.886382418	0.0
0.3994	211.219400442	0.0
0.4096	212.534394024	0.0
0.4198	213.844349321	1.0
0.4301	215.162054348	0.0
0.4403	216.461941988	1.0
0.4506	217.769519798	0.0
0.4608	219.059417157	0.0
0.471	220.344372383	0.0
0.4813	221.63692944	0.0
0.4915	222.912009149	0.0
0.5018	224.194632263	5.0
0.512	225.459912351	0.0
0.5222	226.720344627	0.0
0.5325	227.988233654	0.0
0.5427	229.238978882	0.0
0.553	230.497123553	0.0
0.5632	231.738256184	0.0
0.5734	232.974633521	0.0
0.5837	234.218325299	0.0
0.5939	235.445200463	0.0
0.6042	236.679333853	0.0
0.6144	237.896779873	1.0
0.6246	239.109561351	1.0
0.6349	240.329517678	1.0
0.6451	241.53297833	0.0
0.6554	242.743558687	0.0
0.6656	243.937770146	0.0
0.6758	245.127406086	0.0
0.6861	246.324079945	0.0
0.6963	247.504572942	1.0
0.7066	248.692049769	1.0
0.7168	249.863470092	0.0
0.727	251.030402218	0.0
0.7373	252.204237946	0.0
0.7475	253.36220162	0.0
0.7578	254.527015838	0.0
0.768	255.676079987	0.0
0.7782	256.820741594	0.0
0.7885	257.972175051	1.0
0.7987	259.108039366	0.0
0.809	260.250623485	0.0
0.8192	261.377758119	0.0
0.8294	262.500574233	0.0
0.8397	263.630032958	0.0
0.8499	264.744219673	0.0
0.8602	265.864997947	0.0
0.8704	266.970621584	0.0
0.8806	268.072009119	0.0
0.8909	269.179912493	1.0
0.9011	270.272835318	2.0
0.9114	271.372223904	0.0
0.9216	272.456747075	1.0
0.9318	273.537114988	1.0
0.9421	274.623874387	2.0
0.9523	275.695939137	0.0
0.9626	276.774346251	1.0
0.9728	277.838171651	0.0
0.983	278.897921095	0.0
0.9933	279.963940045	0.0
1.0035	281.015544789	0.0
1.0138	282.073370855	0.0
1.024	283.116893495	1.0
1.0342	284.156417966	0.0
1.0445	285.202092293	0.0
1.0547	286.233627503	0.0
1.065	287.271265304	0.0
1.0752	288.294872654	2.0
1.0854	289.314558141	1.0
1.0957	290.340276114	1.0
1.1059	291.352124811	0.0
1.1162	292.369959633	2.0
1.1264	293.374031771	1.0
1.1366	294.374256893	1.0
1.1469	295.380399373	0.0
1.1571	296.372937268	0.0
1.1674	297.371347044	1.0
1.1776	298.356256793	1.0
1.1878	299.337392945	0.0
1.1981	300.324333524	2.0
1.2083	301.297929158	0.0
1.2186	302.277284609	3.0
1.2288	303.243397677	3.0
1.239	304.205809165	0.0
1.2493	305.173914305	1.0
1.2595	306.128929184	0.0
1.2698	307.089593956	2.0
1.28	308.037269071	0.0
1.2902	308.98131325	4.0
1.3005	309.93094242	1.0
1.3107	310.867731151	2.0
1.321	311.810061949	2.0
1.3312	312.739650994	4.0
1.3414	313.665678398	5.0
1.3517	314.597184205	1.0
1.3619	315.516094628	3.0
1.3722	316.440441351	3.0
1.3824	317.352289492	4.0
1.3926	318.260643965	3.0
1.4029	319.174372287	5.0
1.4131	320.075745605	7.0
1.4234	320.982451472	3.0
1.4336	321.876897289	5.0
1.4438	322.767916113	4.0
1.4541	323.664206229	2.0
1.4643	324.548377131	3.0
1.4746	325.437778813	1.0
1.4848	326.315154423	4.0
1.495	327.189168444	8.0
1.5053	328.068353155	5.0
1.5155	328.935649944	6.0
1.5258	329.808077685	7.0
1.536	330.668708868	6.0
1.5462	331.526042616	5.0
1.5565	332.388448374	16.0
1.5667	333.239193087	10.0
1.577	334.094970829	9.0
1.5872	334.939177146	7.0
1.5974	335.78014896	6.0
1.6077	336.626095985	11.0
1.6179	337.460604513	10.0
1.6282	338.300050015	16.0
1.6384	339.128144931	11.0
1.6486	339.953067072	13.0
1.6589	340.782869474	14.0
1.6691	341.601451679	12.0
1.6794	342.424876638	12.0
1.6896	343.237167632	24.0
1.6998	344.046346403	12.0
1.7101	344.860312298	22.0
1.7203	345.663272128	20.0
1.7306	346.470982291	17.0
1.7408	347.267770976	19.0
1.751	348.061506834	26.0
1.7613	348.859938455	20.0
1.7715	349.647574059	17.0
1.7818	350.439869337	30.0
1.792	351.22145157	26.0
1.8022	352.000039238	45.0
1.8125	352.783233052	35.0
1.8227	353.555836888	41.0
1.833	354.333011469	44.0
1.8432	355.09967746	50.0
1.8534	355.863406037	48.0
1.8637	356.631652852	52.0
1.8739	357.389511796	54.0
1.8842	358.151854253	52.0
1.8944	358.903888675	58.0
1.9046	359.65304174	65.0
1.9149	360.406626816	64.0
1.9251	361.150022269	57.0
1.9354	361.897815669	74.0
1.9456	362.635497759	82.0
1.9558	363.370353483	87.0
1.9661	364.109556633	75.0
1.9763	364.838764626	70.0
1.9866	365.572286634	85.0
1.9968	366.295890302	111.0
2.007	367.016721544	105.0
2.0173	367.741817243	123.0
2.0275	368.45710854	114.0
2.0378	369.176631519	108.0
2.048	369.886425447	117.0
2.0582	370.59349986	158.0
2.0685	371.304757345	146.0
2.0787	372.00639754	161.0
2.089	372.712188658	135.0
2.0992	373.408436401	166.0
2.1094	374.102016529	173.0
2.1197	374.799699897	181.0
2.1299	375.487949518	195.0
2.1402	376.180270843	212.0
2.1504	376.863230924	206.0
2.1606	377.543574303	217.0
2.1709	378.227942611	249.0
2.1811	378.903057212	243.0
2.1914	379.582165811	269.0
2.2016	380.252091822	271.0
2.2118	380.919451069	320.0
2.2221	381.590758431	297.0
2.2323	382.252988691	322.0
2.2426	382.919136723	329.0
2.2528	383.576277415	350.0
2.263	384.230900328	332.0
2.2733	384.889396008	373.0
2.2835	385.53898782	377.0
2.2938	386.192422634	370.0
2.304	386.83702201	454.0
2.3142	387.479151659	473.0
2.3245	388.125080164	463.0
2.3347	388.762274728	448.0
2.345	389.403238952	470.0
2.3552	390.035536359	506.0
2.3654	390.665411173	549.0
2.3757	391.299012343	529.0
2.3859	391.924046256	583.0
2.3962	392.552777887	578.0
2.4064	393.173008105	566.0
2.4166	393.790861964	621.0
2.4269	394.412371062	646.0
2.4371	395.025476407	656.0
2.4474	395.6422089	681.0
2.4576	396.250602227	671.0
2.4678	396.856664546	692.0
2.4781	397.466312346	771.0
2.4883	398.067716776	693.0
2.4986	398.67267913	713.0
2.5088	399.269461468	778.0
2.519	399.863957286	794.0
2.5293	400.461970157	754.0
2.5395	401.051896979	799.0
2.5498	401.645313825	789.0
2.56	402.230706767	751.0
2.5702	402.813856826	788.0
2.5805	403.400456816	831.0
2.5907	403.979125077	816.0
2.601	404.561216756	782.0
