TL-DOS Lehrstuhlversuch
detector=R1407606
job_number=2015-11-03-010
irradiation_dose [mSv]=0.1

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	145.945211592	0.0
0.0102	147.501873431	0.0
0.0205	149.067746254	0.0
0.0307	150.612447789	3.0
0.041	152.166289536	1.0
0.0512	153.699122659	1.0
0.0614	155.226084542	0.0
0.0717	156.762081671	4.0
0.0819	158.277311442	1.0
0.0922	159.801507038	3.0
0.1024	161.30509484	1.0
0.1126	162.80292342	1.0
0.1229	164.30961486	1.0
0.1331	165.795935168	3.0
0.1434	167.29105024	0.0
0.1536	168.765950699	2.0
0.1638	170.235201818	1.0
0.1741	171.713146699	0.0
0.1843	173.171109116	1.0
0.1946	174.637698499	0.0
0.2048	176.084458948	2.0
0.215	177.525677843	1.0
0.2253	178.975424629	2.0
0.2355	180.405570202	1.0
0.2458	181.844178144	0.0
0.256	183.263335474	0.0
0.2662	184.677056979	0.0
0.2765	186.099143669	0.0
0.2867	187.502003122	0.0
0.297	188.913163489	0.0
0.3072	190.305244347	0.0
0.3174	191.691993092	0.0
0.3277	193.08694742	0.0
0.3379	194.463041353	0.0
0.3482	195.847277824	0.0
0.3584	197.212798809	0.0
0.3686	198.573089413	1.0
0.3789	199.941429045	0.0
0.3891	201.291268124	0.0
0.3994	202.649094387	0.0
0.4096	203.988562243	0.0
0.4198	205.322899509	0.0
0.4301	206.665132233	0.0
0.4403	207.98921738	0.0
0.4506	209.321137323	0.0
0.4608	210.635049123	0.0
0.471	211.943928221	0.0
0.4813	213.260552138	0.0
0.4915	214.55937472	0.0
0.5018	215.865882616	0.0
0.512	217.154725951	0.0
0.5222	218.438632604	0.0
0.5325	219.73013631	1.0
0.5427	221.004178319	0.0
0.553	222.285759011	0.0
0.5632	223.550012168	0.0
0.5734	224.809422832	0.0
0.5837	226.076285604	0.0
0.5939	227.326019833	0.0
0.6042	228.583148914	0.0
0.6144	229.823281056	0.0
0.6246	231.058663097	0.0
0.6349	232.301355064	0.0
0.6451	233.527245289	0.0
0.6554	234.760389276	0.0
0.6656	235.976860615	0.0
0.6758	237.18867248	0.0
0.6861	238.407654804	0.0
0.6963	239.610155951	0.0
0.7066	240.819772463	0.0
0.7168	242.013034429	0.0
0.727	243.20172582	0.0
0.7373	244.397450863	0.0
0.7475	245.577009177	1.0
0.7578	246.763547102	0.0
0.768	247.934042512	0.0
0.7782	249.100054551	0.0
0.7885	250.272966044	0.0
0.7987	251.430019259	1.0
0.809	252.593918918	0.0
0.8192	253.742082141	0.0
0.8294	254.885847533	0.0
0.8397	256.036380743	0.0
0.8499	257.171358239	0.0
0.8602	258.313051553	0.0
0.8704	259.439308672	0.0
0.8806	260.561251866	0.0
0.8909	261.689833754	0.0
0.9011	262.803156718	0.0
0.9114	263.923067369	1.0
0.9216	265.027836335	0.0
0.9318	266.128373683	0.0
0.9421	267.235423064	0.0
0.9523	268.32750465	0.0
0.9626	269.426048234	0.0
0.9728	270.509739025	1.0
0.983	271.589278935	0.0
0.9933	272.675206632	0.0
1.0035	273.74645211	0.0
1.0138	274.824036295	0.0
1.024	275.887051068	0.0
1.0342	276.945994155	0.0
1.0445	278.011203155	0.0
1.0547	279.062010061	0.0
1.065	280.119034737	0.0
1.0752	281.161767975	0.0
1.0854	282.200507212	0.0
1.0957	283.245392812	0.0
1.1059	284.2761511	0.0
1.1162	285.313008527	0.0
1.1264	286.335847186	0.0
1.1366	287.354768047	0.0
1.1469	288.379718003	0.0
