TL-DOS Lehrstuhlversuch
detector=R1407304
job_number=2015-10-22-008
irradiation_dose [mSv]=3.0

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	165.644861553	0.0
0.0102	166.985203706	0.0
0.0205	168.334055497	0.0
0.0307	169.665241294	2.0
0.041	171.004878597	2.0
0.0512	172.326970589	3.0
0.0614	173.64456103	2.0
0.0717	174.970516662	2.0
0.0819	176.279106172	4.0
0.0922	177.596003727	3.0
0.1024	178.895653796	0.0
0.1126	180.190878725	1.0
0.1229	181.494326849	0.0
0.1331	182.780703634	1.0
0.1434	184.075247439	1.0
0.1536	185.352836526	1.0
0.1638	186.626075587	3.0
0.1741	187.907398259	2.0
0.1843	189.171939371	2.0
0.1946	190.44450887	0.0
0.2048	191.70041145	1.0
0.215	192.952037845	1.0
0.2253	194.211610634	1.0
0.2355	195.454686722	5.0
0.2458	196.70565492	2.0
0.256	197.940239112	2.0
0.2662	199.170619705	0.0
0.2765	200.408811806	1.0
0.2867	201.630787231	1.0
0.297	202.8605208	0.0
0.3072	204.074148474	0.0
0.3174	205.283643904	0.0
0.3277	206.500818244	0.0
0.3379	207.702051179	0.0
0.3482	208.910910568	0.0
0.3584	210.103937452	0.0
0.3686	211.292902235	0.0
0.3789	212.489415582	0.0
0.3891	213.670258122	0.0
0.3994	214.85859766	0.0
0.4096	216.031373443	0.0
0.4198	217.200156077	0.0
0.4301	218.376359143	0.0
0.4403	219.537157406	0.0
0.4506	220.705325408	0.0
0.4608	221.858193844	0.0
0.471	223.007136913	0.0
0.4813	224.163374454	2.0
0.4915	225.304468682	0.0
0.5018	226.452807553	0.0
0.512	227.586106559	1.0
0.5222	228.71554683	0.0
0.5325	229.852157753	1.0
0.5427	230.973882415	0.0
0.553	232.102728743	0.0
0.5632	233.216790503	0.0
0.5734	234.327059028	0.0
0.5837	235.444376486	0.0
0.5939	236.54706037	0.0
0.6042	237.656745034	0.0
0.6144	238.751896091	1.0
0.6246	239.843318301	0.0
0.6349	240.941669792	0.0
0.6451	242.025636107	0.0
0.6554	243.116484368	0.0
0.6656	244.193045722	0.0
0.6758	245.265941525	0.0
0.6861	246.345648988	0.0
0.6963	247.411215458	0.0
0.7066	248.483547054	0.0
0.7168	249.541834258	1.0
0.727	250.596518132	0.0
0.7373	251.657898041	0.0
0.7475	252.705376993	0.0
0.7578	253.759506237	1.0
0.768	254.799829487	1.0
0.7782	255.836610571	0.0
0.7885	256.879974028	0.0
0.7987	257.90967249	1.0
0.809	258.945908359	0.0
0.8192	259.968572584	0.0
0.8294	260.98775477	2.0
0.8397	262.013407597	0.0
0.8499	263.025627386	0.0
