TL-DOS Lehrstuhlversuch
detector=R1408101
job_number=2015-11-17-004
irradiation_dose [mSv]=0.05

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	187.776051573	0.0
0.0102	188.887012122	0.0
0.0205	190.005568589	0.0
0.0307	191.110011003	1.0
0.041	192.222004769	0.0
0.0512	193.319967291	1.0
0.0614	194.414719851	0.0
0.0717	195.516957509	0.0
0.0819	196.605287028	0.0
0.0922	197.701057731	1.0
0.1024	198.783001894	0.0
0.1126	199.861782925	0.0
0.1229	200.947939854	2.0
0.1331	202.020391551	2.0
0.1434	203.100175872	1.0
0.1536	204.166335371	0.0
0.1638	205.229377884	2.0
0.1741	206.299688688	1.0
0.1843	207.356494208	1.0
0.1946	208.420525374	0.0
0.2048	209.471130493	0.0
0.215	210.518664102	1.0
0.2253	211.573359962	0.0
0.2355	212.614747569	1.0
0.2458	213.663255406	0.0
0.256	214.698533072	0.0
0.2662	215.730784037	0.0
0.2765	216.770092763	1.0
0.2867	217.796287392	0.0
0.297	218.829498373	1.0
0.3072	219.849672199	0.0
0.3174	220.866863482	0.0
0.3277	221.891009558	0.0
0.3379	222.902232862	0.0
0.3482	223.920370155	0.0
0.3584	224.925660494	0.0
0.3686	225.928011803	0.0
0.3789	226.937216441	0.0
0.3891	227.933686839	1.0
0.3994	228.936970356	1.0
0.4096	229.927594346	0.0
0.4198	230.915322184	0.0
0.4301	231.909803367	0.0
0.4403	232.891736091	0.0
0.4506	233.880382537	0.0
0.4608	234.856554148	0.0
0.471	235.829871859	0.0
0.4813	236.809844389	0.0
0.4915	237.777451533	1.0
0.5018	238.75167445	0.0
0.512	239.71360453	0.0
0.5222	240.672722346	0.0
0.5325	241.638397893	0.0
0.5427	242.591888453	1.0
0.553	243.55189827	0.0
0.5632	244.49979459	0.0
0.5734	245.444919676	0.0
0.5837	246.39650682	0.0
0.5939	247.336086748	0.0
0.6042	248.28209082	0.0
0.6144	249.216158122	1.0
0.6246	250.14749462	1.0
0.6349	251.0851989	1.0
0.6451	252.011071139	0.0
0.6554	252.943273799	0.0
0.6656	253.863713837	0.0
0.6758	254.781462911	0.0
0.6861	255.705486866	0.0
0.6963	256.617851399	0.0
0.7066	257.536453999	0.0
0.7168	258.443465583	0.0
0.727	259.347825462	1.0
0.7373	260.258368677	0.0
0.7475	261.157422571	1.0
0.7578	262.062623524	0.0
0.768	262.956402565	0.0
0.7782	263.847568585	0.0
0.7885	264.744827733	0.0
0.7987	265.63076518	0.0
0.809	266.522760004	0.0
0.8192	267.403499552	0.0
0.8294	268.281664203	0.0
0.8397	269.165833087	0.0
0.8499	270.038845443	0.0
0.8602	270.917826806	0.0
0.8704	271.785717097	0.0
0.8806	272.651070057	0.0
0.8909	273.522339653	2.0
0.9011	274.382615486	0.0
0.9114	275.248773242	0.0
0.9216	276.104001737	1.0
0.9318	276.956729917	0.0
0.9421	277.815288415	0.0
0.9523	278.66301354	1.0
0.9626	279.516534775	0.0
0.9728	280.359286199	0.0
0.983	281.199573785	0.0
0.9933	282.045606629	0.0
1.0035	282.88096415	0.0
1.0138	283.722033221	0.0
1.024	284.552489603	1.0
1.0342	285.380518093	0.0
1.0445	286.214208022	0.0
1.0547	287.037378372	0.0
1.065	287.866176946	1.0
1.0752	288.68451766	0.0
1.0854	289.500465904	0.0
1.0957	290.321992991	0.0
1.1059	291.133153971	0.0
1.1162	291.949861064	0.0
1.1264	292.756262869	4.0
1.1366	293.560307107	2.0
1.1469	294.369848798	0.0
1.1571	295.169175615	0.0
1.1674	295.973967631	0.0
1.1776	296.768604704	0.0
1.1878	297.560918606	1.0
1.1981	298.358649758	0.0
1.2083	299.146315062	0.0
1.2186	299.939365833	0.0
1.2288	300.722409813	0.0
1.239	301.503164515	0.0
1.2493	302.289257433	0.0
1.2595	303.065431356	1.0
1.2698	303.846912176	1.0
1.28	304.618532197	0.0
1.2902	305.387896337	0.0
1.3005	306.162520815	0.0
1.3107	306.927371006	0.0
1.321	307.697450672	0.0
1.3312	308.457813399	0.0
1.3414	309.215953157	2.0
1.3517	309.979276508	1.0
1.3619	310.732968172	1.0
1.3722	311.491813017	1.0
1.3824	312.241082684	0.0
1.3926	312.988161815	1.0
1.4029	313.740348914	0.0
1.4131	314.483044844	0.0
1.4234	315.230818774	0.0
1.4336	315.969157221	2.0
1.4438	316.705337089	0.0
1.4541	317.446550404	0.0
1.4643	318.178411019	1.0
1.4746	318.91527555	0.0
1.4848	319.642842254	0.0
1.495	320.36828187	0.0
1.5053	321.0986815	3.0
1.5155	321.819864878	0.0
1.5258	322.545979169	0.0
1.536	323.26293128	0.0
1.5462	323.977787337	0.0
1.5565	324.697531044	0.0
1.5667	325.408192957	0.0
1.577	326.123713845	1.0
1.5872	326.830206222	2.0
1.5974	327.534633124	0.0
1.6077	328.24387637	0.0
1.6179	328.944170317	0.0
1.6282	329.649252351	1.0
1.6384	330.345437592	1.0
1.6486	331.039587492	1.0
1.6589	331.738483469	0.0
1.6691	332.428560711	2.0
1.6794	333.123356185	0.0
1.6896	333.809384663	1.0
1.6998	334.493407494	1.0
1.7101	335.182107161	2.0
1.7203	335.86211675	0.0
1.7306	336.546775736	2.0
1.7408	337.22279563	0.0
1.751	337.896839137	1.0
1.7613	338.57549125	1.0
1.7715	339.245580065	1.0
1.7818	339.920250447	2.0
1.792	340.586407773	2.0
1.8022	341.250617547	0.0
1.8125	341.91936869	1.0
1.8227	342.579681467	4.0
1.833	343.24450897	2.0
1.8432	343.900947615	1.0
1.8534	344.555467121	0.0
1.8637	345.214461742	0.0
1.8739	345.865141106	1.0
1.8842	346.520269328	0.0
1.8944	347.167131081	1.0
1.9046	347.812101692	0.0
1.9149	348.46148213	4.0
1.9251	349.102668623	2.0
1.9354	349.748239071	1.0
1.9456	350.385663649	3.0
1.9558	351.021224675	1.0
1.9661	351.661131193	0.0
1.9763	352.29296331	0.0
1.9866	352.929115422	3.0
1.9968	353.557240506	5.0
2.007	354.183529226	2.0
2.0173	354.814100041	2.0
2.0275	355.436714253	1.0
2.0378	356.063585435	2.0
2.048	356.682546697	0.0
2.0582	357.299698387	1.0
2.0685	357.921069698	2.0
2.0787	358.534600487	3.0
2.089	359.152326141	3.0
2.0992	359.762257273	3.0
2.1094	360.370405233	6.0
2.1197	360.982711255	1.0
2.1299	361.58729114	1.0
2.1402	362.196004691	0.0
2.1504	362.797037436	0.0
2.1606	363.396313024	0.0
2.1709	363.99968601	1.0
2.1811	364.595445578	2.0
2.1914	365.195278505	3.0
2.2016	365.787542683	4.0
2.2118	366.378075339	1.0
2.2221	366.972645615	0.0
2.2323	367.559713547	2.0
2.2426	368.150795411	1.0
2.2528	368.734418948	1.0
2.263	369.316336224	0.0
2.2733	369.902232215	2.0
2.2835	370.480735315	3.0
2.2938	371.063193786	3.0
2.304	371.638302741	4.0
2.3142	372.211730329	1.0
2.3245	372.789078585	5.0
2.3347	373.359141806	2.0
2.345	373.933102694	2.0
2.3552	374.499821288	6.0
2.3654	375.064883044	6.0
2.3757	375.63380827	3.0
2.3859	376.195554744	4.0
2.3962	376.76114202	4.0
2.4064	377.319592661	2.0
2.4166	377.876410637	3.0
2.4269	378.437035718	4.0
2.4371	378.990586778	1.0
2.4474	379.547922606	7.0
2.4576	380.098225918	2.0
2.4678	380.646920383	3.0
2.4781	381.199366411	2.0
2.4883	381.744841622	3.0
2.4986	382.294046384	4.0
2.5088	382.836321229	4.0
2.519	383.377010698	7.0
2.5293	383.921396998	3.0
2.5395	384.45891418	1.0
2.5498	385.000106502	6.0
2.56	385.534470008	3.0
2.5702	386.067271269	1.0
2.5805	386.603715426	2.0
2.5907	387.13339068	3.0
2.601	387.666687456	2.0
2.6112	388.193255044	6.0
2.6214	388.718283177	6.0
2.6317	389.246901061	6.0
2.6419	389.768848793	2.0
2.6522	390.294365214	5.0
2.6624	390.813250619	7.0
2.6726	391.330619029	8.0
2.6829	391.851524818	9.0
2.6931	392.365857768	5.0
2.7034	392.883707342	7.0
2.7136	393.39502264	5.0
2.7238	393.904843076	5.0
2.7341	394.418149283	5.0
2.7443	394.924978543	7.0
2.7546	395.435273123	9.0
2.7648	395.939128757	10.0
2.775	396.441511337	9.0
2.7853	396.947328834	10.0
2.7955	397.446763877	10.0
2.8058	397.949613684	6.0
2.816	398.446118484	6.0
2.8262	398.94117172	6.0
2.8365	399.439609761	8.0
2.8467	399.931758462	8.0
2.857	400.427272109	9.0
2.8672	400.916533317	7.0
2.8774	401.404364139	10.0
2.8877	401.895530384	6.0
2.8979	402.380499046	5.0
2.9082	402.868783561	5.0
2.9184	403.350906855	6.0
2.9286	403.831620632	4.0
2.9389	404.31562117	12.0
2.9491	404.793514542	14.0
2.9594	405.274675393	9.0
2.9696	405.74976491	7.0
2.9798	406.223465473	11.0
2.9901	406.700404846	12.0
3.0003	407.171326152	9.0
3.0106	407.645467266	9.0
3.0208	408.113625623	11.0
3.031	408.580415289	5.0
3.0413	409.050396513	6.0
3.0515	409.51444747	8.0
3.0618	409.98167126	8.0
3.072	410.442999576	8.0
3.0822	410.902979169	9.0
3.0925	411.366103759	13.0
3.1027	411.823384599	6.0
3.113	412.283791983	4.0
3.1232	412.738389902	7.0
3.1334	413.191658776	3.0
3.1437	413.648026764	3.0
3.1539	414.098636257	6.0
3.1642	414.55232668	6.0
3.1744	415.000292395	7.0
3.1846	415.446948454	4.0
3.1949	415.896658412	3.0
3.2051	416.340693888	4.0
3.2154	416.787765346	6.0
3.2256	417.229195613	4.0
3.2358	417.669335332	4.0
3.2461	418.112484397	2.0
3.2563	418.550041764	5.0
3.2666	418.990590822	7.0
3.2768	419.42558099	5.0
3.287	419.859299436	4.0
3.2973	420.295983325	7.0
3.3075	420.727157095	5.0
3.3178	421.161278908	2.0
3.328	421.589922932	4.0
3.3382	422.017313787	2.0
3.3485	422.447626821	4.0
3.3587	422.872510125	3.0
3.369	423.300298463	4.0
3.3792	423.722688927	7.0
3.3894	424.143844505	4.0
3.3997	424.567879631	4.0
3.4099	424.98656424	3.0
3.4202	425.408111503	8.0
3.4304	425.824339641	3.0
3.4406	426.239350911	4.0
3.4509	426.657199717	3.0
3.4611	427.069776067	4.0
3.4714	427.485173305	6.0
3.4816	427.895329022	2.0
3.4918	428.304285622	4.0
3.5021	428.716038362	6.0
3.5123	429.122595567	2.0
3.5226	429.531932505	7.0
3.5328	429.936104392	5.0
3.543	430.339094656	6.0
3.5533	430.744840266	5.0
3.5635	431.145466139	5.0
3.5738	431.548831193	3.0
3.584	431.947106548	4.0
3.5942	432.344217519	13.0
3.6045	432.744043639	10.0
3.6147	433.138824714	5.0
3.625	433.536305007	2.0
3.6352	433.928769856	7.0
3.6454	434.32008731	7.0
3.6557	434.714080299	5.0
3.6659	435.103101847	6.0
3.6762	435.494783234	8.0
3.6864	435.881522347	8.0
3.6966	436.267130805	6.0
3.7069	436.655375764	6.0
3.7171	437.038721812	7.0
3.7274	437.424688893	9.0
