TL-DOS Lehrstuhlversuch
detector=R1406904
job_number=2015-11-04-004
irradiation_dose [mSv]=0.09

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	132.133883601	0.0
0.0102	133.758154047	0.0
0.0205	135.392190821	0.0
0.0307	137.004287909	2.0
0.041	138.626078129	1.0
0.0512	140.226093094	4.0
0.0614	141.820130246	3.0
0.0717	143.42375194	2.0
0.0819	145.005842322	1.0
0.0922	146.597445414	0.0
0.1024	148.167678563	0.0
0.1126	149.732045167	0.0
0.1229	151.305817911	1.0
0.1331	152.858460116	0.0
0.1434	154.420437966	2.0
0.1536	155.961443643	1.0
0.1638	157.49669197	3.0
0.1741	159.041171357	0.0
0.1843	160.564913517	1.0
0.1946	162.097817553	3.0
0.2048	163.610139782	1.0
0.215	165.116811824	1.0
0.2253	166.632543105	1.0
0.2355	168.12792315	1.0
0.2458	169.632294537	0.0
0.256	171.116467215	0.0
0.2662	172.595094876	0.0
0.2765	174.082613152	0.0
0.2867	175.550159	0.0
0.297	177.026528829	0.0
0.3072	178.483075916	0.0
0.3174	179.9341812	0.0
0.3277	181.394011613	0.0
0.3379	182.834241353	0.0
0.3482	184.283130831	0.0
0.3584	185.712566536	0.0
0.3686	187.136661729	0.0
0.3789	188.569319645	0.0
0.3891	189.982741726	0.0
0.3994	191.404662356	0.0
0.4096	192.807491316	0.0
0.4198	194.205079168	0.0
0.4301	195.611070363	0.0
0.4403	196.998183767	1.0
0.4506	198.393637533	0.0
0.4608	199.770354991	0.0
0.471	201.141928897	0.0
0.4813	202.52174973	0.0
0.4915	203.883044153	0.0
0.5018	205.252523695	0.0
0.512	206.603615677	1.0
0.5222	207.949659845	0.0
0.5325	209.303797437	0.0
0.5427	210.63975346	1.0
0.553	211.983742248	0.0
0.5632	213.309685732	0.0
0.5734	214.630675361	0.0
0.5837	215.959607765	0.0
0.5939	217.270697023	0.0
0.6042	218.589669529	0.0
0.6144	219.890932616	0.0
0.6246	221.187334056	0.0
0.6349	222.491530429	0.0
0.6451	223.778215779	0.0
0.6554	225.072637641	0.0
0.6656	226.349679719	0.0
0.6758	227.621950642	0.0
0.6861	228.901871407	1.0
0.6963	230.164607089	0.0
0.7066	231.434935281	0.0
0.7168	232.688207186	0.0
0.727	233.936796744	0.0
0.7373	235.192893754	0.0
0.7475	236.432125555	0.0
0.7578	237.678808543	0.0
0.768	238.908752721	0.0
0.7782	240.134101706	0.0
0.7885	241.366818404	0.0
0.7987	242.582983812	0.0
0.809	243.806461715	0.0
0.8192	245.013512375	0.0
0.8294	246.216053375	0.0
0.8397	247.425824949	1.0
0.8499	248.61935331	0.0
0.8602	249.820058055	0.0
0.8704	251.004641325	1.0
0.8806	252.184798875	0.0
0.8909	253.372052413	0.0
0.9011	254.543365081	2.0
0.9114	255.721720556	0.0
0.9216	256.884254632	0.0
0.9318	258.042445365	0.0
0.9421	259.207600006	0.0
0.9523	260.357110492	0.0
0.9626	261.513532693	0.0
0.9728	262.654427986	0.0
0.983	263.791060782	0.0
0.9933	264.934527863	0.0
1.0035	266.06264198	0.0
1.0138	267.197539162	0.0
1.024	268.317198445	1.0
1.0342	269.432674571	0.0
1.0445	270.554857772	1.0
1.0547	271.661973782	0.0
1.065	272.775746599	0.0
1.0752	273.874565148	0.0
1.0854	274.969278403	0.0
1.0957	276.070573891	0.0
1.1059	277.15708264	0.0
1.1162	278.250124291	0.0
1.1264	279.328490025	1.0
1.1366	280.402826877	0.0
1.1469	281.483623445	0.0
1.1571	282.549908506	0.0
1.1674	283.622604869	1.0
1.1776	284.680898484	0.0
1.1878	285.735238209	0.0
1.1981	286.795917413	0.0
1.2083	287.842355219	0.0
1.2186	288.89508499	0.0
1.2288	289.933680098	0.0
1.239	290.968394913	0.0
1.2493	292.009331205	1.0
1.2595	293.036291182	0.0
1.2698	294.069426009	0.0
1.28	295.088689268	0.0
1.2902	296.104144459	0.0
1.3005	297.125705325	0.0
1.3107	298.133550022	1.0
1.321	299.147454635	0.0
1.3312	300.147745877	1.0
1.3414	301.144299932	0.0
1.3517	302.146846015	0.0
1.3619	303.135931235	0.0
1.3722	304.130963574	1.0
1.3824	305.112635934	1.0
1.3926	306.09064067	0.0
1.4029	307.0745259	0.0
1.4131	308.045200821	3.0
1.4234	309.021712164	1.0
1.4336	309.985112205	0.0
1.4438	310.944912887	0.0
1.4541	311.910484609	0.0
1.4643	312.86309191	0.0
1.4746	313.821426998	0.0
1.4848	314.766894829	0.0
1.495	315.7088303	0.0
1.5053	316.65642939	0.0
1.5155	317.591305372	1.0
1.5258	318.531802528	1.0
1.536	319.459671931	1.0
1.5462	320.384074722	0.0
1.5565	321.314035714	0.0
1.5667	322.231510419	2.0
1.577	323.154501667	0.0
1.5872	324.06510021	0.0
1.5974	324.972296666	1.0
1.6077	325.884947865	1.0
1.6179	326.785345191	2.0
1.6282	327.691156378	0.0
1.6384	328.58480553	0.0
1.6486	329.475115921	0.0
1.6589	330.370779522	0.0
1.6691	331.254417338	1.0
1.6794	332.143368244	0.0
1.6896	333.020383492	1.0
1.6998	333.894122126	0.0
1.7101	334.773114328	1.0
1.7203	335.640304585	1.0
1.7306	336.512709039	1.0
1.7408	337.373399998	2.0
1.751	338.230875332	1.0
1.7613	339.093506447	1.0
1.7715	339.944555293	0.0
1.7818	340.80072128	1.0
1.792	341.645391802	1.0
1.8022	342.486906552	0.0
1.8125	343.333481117	1.0
1.8227	344.168688999	1.0
1.833	345.008918774	0.0
1.8432	345.837867055	4.0
1.8534	346.663718303	1.0
1.8637	347.494535185	1.0
1.8739	348.314196958	1.0
1.8842	349.138787149	3.0
1.8944	349.952305833	2.0
1.9046	350.762785131	0.0
1.9149	351.578137637	6.0
1.9251	352.382542667	0.0
1.9354	353.19178438	2.0
1.9456	353.990160667	3.0
1.9558	354.78555414	1.0
1.9661	355.585730114	1.0
1.9763	356.375162382	1.0
1.9866	357.169341307	5.0
1.9968	357.952857048	3.0
2.007	358.733445496	2.0
2.0173	359.518727425	6.0
2.0275	360.293465627	1.0
2.0378	361.072862134	2.0
2.048	361.841793935	0.0
2.0582	362.607852931	3.0
2.0685	363.378518046	5.0
2.0787	364.138835689	5.0
2.089	364.903724929	5.0
2.0992	365.658344248	7.0
2.1094	366.410144235	4.0
2.1197	367.166464605	5.0
2.1299	367.912630105	7.0
2.1402	368.66328211	9.0
2.1504	369.403855352	2.0
2.1606	370.141661739	2.0
2.1709	370.88390437	4.0
2.1811	371.616181148	8.0
2.1914	372.35286092	2.0
2.2016	373.079649531	4.0
2.2118	373.803722789	3.0
2.2221	374.532149715	8.0
2.2323	375.250796288	3.0
2.2426	375.9737639	15.0
2.2528	376.68702446	4.0
2.263	377.397620208	7.0
2.2733	378.112488588	6.0
2.2835	378.817758661	7.0
2.2938	379.527269345	13.0
2.304	380.227253657	14.0
2.3142	380.924622759	8.0
2.3245	381.626184965	10.0
2.3347	382.318327521	8.0
2.345	383.014631755	7.0
2.3552	383.701586937	6.0
2.3654	384.385975586	12.0
2.3757	385.074479291	10.0
2.3859	385.753738679	12.0
2.3962	386.437082282	11.0
2.4064	387.11125085	11.0
2.4166	387.782900658	12.0
2.4269	388.458588927	10.0
2.4371	389.125204947	8.0
2.4474	389.79582916	13.0
2.4576	390.457449118	9.0
2.4678	391.116597199	13.0
2.4781	391.77970857	16.0
2.4883	392.433916559	11.0
2.4986	393.092058135	22.0
2.5088	393.741363056	12.0
2.519	394.38824211	9.0
2.5293	395.039010684	15.0
2.5395	395.681041598	15.0
2.5498	396.326932881	13.0
2.56	396.96415199	14.0
2.5702	397.598990386	26.0
2.5805	398.237645905	12.0
2.5907	398.867726402	15.0
2.601	399.501595413	17.0
2.6112	400.126953669	11.0
2.6214	400.749975526	14.0
2.6317	401.376743455	16.0
2.6419	401.995095973	12.0
2.6522	402.617166488	6.0
2.6624	403.230884663	12.0
2.6726	403.842309927	14.0
2.6829	404.457411536	11.0
2.6931	405.064254373	9.0
2.7034	405.674746004	10.0
2.7136	406.27704076	9.0
2.7238	406.877085283	2.0
2.7341	407.480737722	13.0
2.7443	408.076285114	7.0
2.7546	408.675413383	11.0
2.7648	409.266497349	19.0
