TL-DOS Lehrstuhlversuch
detector=R1406801
job_number=2015-10-14-002
irradiation_dose [mSv]=5.0

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	58.0085455878	0.0
0.0102	60.5771201198	0.0
0.0205	63.1570340287	3.0
0.0307	65.6982649412	1.0
0.041	68.250714518	2.0
0.0512	70.764892896	1.0
0.0614	73.2657184739	2.0
0.0717	75.7775843404	1.0
0.0819	78.2517875167	2.0
0.0922	80.7369134527	2.0
0.1024	83.1847776346	3.0
0.1126	85.619641211	0.0
0.1229	88.0652538764	1.0
0.1331	90.474197246	0.0
0.1434	92.8937752758	0.0
0.1536	95.2770743707	2.0
0.1638	97.6477157654	1.0
0.1741	100.02882273	2.0
0.1843	102.374227592	0.0
0.1946	104.729986613	2.0
0.2048	107.050423595	0.0
0.215	109.358536738	2.0
0.2253	111.67683941	2.0
0.2355	113.960381661	3.0
0.2458	116.254004969	0.0
0.256	118.513237896	0.0
0.2662	120.760472038	1.0
0.2765	123.01762695	0.0
0.2867	125.240938284	0.0
0.297	127.474064776	0.0
0.3072	129.673707971	0.0
0.3174	131.861668863	0.0
0.3277	134.059288852	0.0
0.3379	136.223957925	0.0
0.3482	138.398183271	0.0
0.3584	140.539808479	0.0
0.3686	142.670059516	1.0
0.3789	144.809714882	0.0
0.3891	146.917288448	1.0
0.3994	149.03416623	0.0
0.4096	151.119303737	0.0
0.4198	153.19336708	0.0
0.4301	155.276586703	1.0
0.4403	157.328570718	0.0
0.4506	159.38961354	0.0
0.4608	161.419753272	0.0
0.471	163.439110933	0.0
0.4813	165.467383367	0.0
0.4915	167.465244066	0.0
0.5018	169.471924637	1.0
0.512	171.44851722	0.0
0.5222	173.41461212	0.0
0.5325	175.389386657	0.0
0.5427	177.334551602	0.0
0.553	179.288303784	0.0
0.5632	181.212761583	0.0
0.5734	183.126998587	0.0
0.5837	185.049686291	0.0
0.5939	186.94354539	0.0
0.6042	188.845765228	0.0
0.6144	190.719463354	0.0
0.6246	192.583210269	0.0
0.6349	194.455184989	0.0
0.6451	196.299091489	1.0
0.6554	198.151138205	0.0
0.6656	199.9754155	0.0
0.6758	201.790004058	0.0
0.6861	203.612603404	0.0
0.6963	205.407874859	0.0
0.7066	207.211071823	0.0
0.7168	208.987231815	1.0
0.727	210.753958622	0.0
0.7373	212.528484922	0.0
0.7475	214.276404136	0.0
0.7578	216.032039814	0.0
0.768	217.761351649	0.0
0.7782	219.481479109	1.0
0.7885	221.209200344	1.0
0.7987	222.911016282	0.0
0.809	224.620345155	0.0
0.8192	226.304044505	0.0
0.8294	227.978801728	0.0
0.8397	229.660952431	0.0
0.8499	231.317881118	0.0
0.8602	232.982124578	0.0
0.8704	234.621414522	1.0
0.8806	236.251998197	0.0
0.8909	237.889780341	0.0
0.9011	239.503005727	0.0
0.9114	241.123352951	0.0
0.9216	242.719404835	0.0
0.9318	244.306980088	1.0
0.9421	245.901563943	1.0
0.9523	247.47223875	0.0
0.9626	249.049847549	0.0
0.9728	250.603801824	0.0
0.983	252.149503049	0.0
0.9933	253.702028016	1.0
1.0035	255.231274563	0.0
1.0138	256.767272209	0.0
1.024	258.280239246	0.0
1.0342	259.785170916	0.0
1.0445	261.296746343	0.0
1.0547	262.785657345	0.0
1.065	264.281141379	0.0
1.0752	265.75420226	0.0
1.0854	267.219439716	0.0
1.0957	268.691145693	0.0
1.1059	270.140785044	0.0
1.1162	271.596824056	1.0
1.1264	273.031031351	1.0
1.1366	274.457621571	1.0
1.1469	275.890509698	1.0
1.1571	277.30191323	0.0
1.1674	278.719547626	1.0
1.1776	280.115926139	2.0
1.1878	281.504888487	0.0
1.1981	282.899982627	1.0
1.2083	284.274158852	2.0
1.2186	285.654401595	1.0
1.2288	287.013949102	1.0
1.239	288.366276053	1.0
1.2493	289.724573065	4.0
1.2595	291.062503894	1.0
1.2698	292.406341229	1.0
1.28	293.730029188	2.0
1.2902	295.046687041	1.0
1.3005	296.369157488	0.0
1.3107	297.671798932	0.0
1.321	298.980191093	2.0
1.3312	300.268965339	1.0
1.3414	301.550894905	0.0
1.3517	302.838483752	2.0
1.3619	304.106766608	2.0
1.3722	305.380648498	0.0
1.3824	306.635429918	3.0
1.3926	307.883547195	1.0
1.4029	309.137174482	3.0
1.4131	310.372004994	4.0
1.4234	311.612286861	6.0
1.4336	312.833972053	6.0
1.4438	314.049168875	4.0
1.4541	315.269730375	5.0
1.4643	316.471990887	6.0
