TL-DOS Lehrstuhlversuch
detector=R1408306
job_number=2015-11-05-008
irradiation_dose [mSv]=0.07

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	148.307100312	0.0
0.0102	149.740306211	0.0
0.0205	151.182416041	0.0
0.0307	152.605445768	1.0
0.041	154.037316207	0.0
0.0512	155.450242017	1.0
0.0614	156.858167271	2.0
0.0717	158.274839399	1.0
0.0819	159.672767983	1.0
0.0922	161.079381334	2.0
0.1024	162.467384226	2.0
0.1126	163.850474768	0.0
0.1229	165.242157895	2.0
0.1331	166.6154281	0.0
0.1434	167.99722988	1.0
0.1536	169.360749474	0.0
0.1638	170.719443368	2.0
0.1741	172.086578282	3.0
0.1843	173.435625062	1.0
0.1946	174.793052927	0.0
0.2048	176.13252109	1.0
0.215	177.467248675	0.0
0.2253	178.810268386	1.0
0.2355	180.135519024	3.0
0.2458	181.469002911	2.0
0.256	182.784843892	0.0
0.2662	184.096027915	0.0
0.2765	185.415357797	0.0
0.2867	186.717232039	0.0
0.297	188.027194301	0.0
0.3072	189.319824865	0.0
0.3174	190.607880616	0.0
0.3277	191.903938539	0.0
0.3379	193.182848726	0.0
0.3482	194.469704268	1.0
0.3584	195.739533827	0.0
0.3686	197.004869271	0.0
0.3789	198.278065735	0.0
0.3891	199.534416935	0.0
0.3994	200.798573341	0.0
0.4096	202.046004089	0.0
0.4198	203.289019994	0.0
0.4301	204.539758257	0.0
0.4403	205.773948394	0.0
0.4506	207.015806058	0.0
0.4608	208.241233093	0.0
0.471	209.462323159	0.0
0.4813	210.690999366	0.0
0.4915	211.903419344	0.0
0.5018	213.123371599	1.0
0.512	214.327183048	0.0
0.5222	215.52673403	0.0
0.5325	216.733737339	0.0
0.5427	217.924771166	0.0
0.553	219.123204407	0.0
0.5632	220.305781554	0.0
0.5734	221.484173384	0.0
0.5837	222.669886088	0.0
0.5939	223.839910999	0.0
0.6042	225.017204805	0.0
0.6144	226.178922205	0.0
0.6246	227.336528115	0.0
0.6349	228.501325764	0.0
0.6451	229.650712341	1.0
0.6554	230.807239594	0.0
0.6656	231.948465198	1.0
0.6758	233.085651834	0.0
0.6861	234.229903354	1.0
0.6963	235.359015641	0.0
0.7066	236.495142648	0.0
0.7168	237.616237915	1.0
0.727	238.733365458	0.0
0.7373	239.857433266	0.0
0.7475	240.966628885	1.0
0.7578	242.08271549	0.0
0.768	243.184035504	1.0
0.7782	244.281457782	0.0
0.7885	245.385697903	0.0
0.7987	246.475328169	0.0
0.809	247.57172787	0.0
0.8192	248.65362145	0.0
0.8294	249.731686048	1.0
0.8397	250.816448227	0.0
0.8499	251.886858258	0.0
0.8602	252.963918316	0.0
0.8704	254.02672813	0.0
0.8806	255.085776502	1.0
0.8909	256.151404315	0.0
0.9011	257.202933141	1.0
0.9114	258.260994693	0.0
0.9216	259.305057364	0.0
0.9318	260.345424942	1.0
0.9421	261.392255905	0.0
0.9523	262.425236575	0.0
0.9626	263.46463474	0.0
0.9728	264.490280953	0.0
0.983	265.512297251	1.0
0.9933	266.540662925	0.0
1.0035	267.555422616	0.0
1.0138	268.5764866	0.0
1.024	269.584041207	0.0
1.0342	270.588029929	0.0
1.0445	271.598256028	0.0
1.0547	272.595116142	0.0
1.065	273.598169348	0.0
1.0752	274.587951471	1.0
1.0854	275.574230608	0.0
1.0957	276.5666371	0.0
1.1059	277.545913373	0.0
1.1162	278.531273495	0.0
1.1264	279.503596627	0.0
1.1366	280.472478563	0.0
1.1469	281.447379772	0.0
1.1571	282.409382369	0.0
1.1674	283.377361501	0.0
1.1776	284.332533605	0.0
1.1878	285.284325212	0.0
1.1981	286.242029918	0.0
1.2083	287.187063533	0.0
1.2186	288.137968262	0.0
1.2288	289.076291869	0.0
1.239	290.011294609	0.0
1.2493	290.952106144	0.0
1.2595	291.880470097	1.0
1.2698	292.814601602	0.0
1.28	293.736373906	1.0
1.2902	294.654883921	0.0
1.3005	295.579100268	0.0
1.3107	296.491088599	0.0
1.321	297.408742747	0.0
1.3312	298.314255701	0.0
1.3414	299.216563909	1.0
1.3517	300.124477795	1.0
1.3619	301.020379357	0.0
1.3722	301.921846795	0.0
1.3824	302.811387201	0.0
1.3926	303.69777939	0.0
