TL-DOS Lehrstuhlversuch
detector=R1406804
job_number=2015-10-21-013
irradiation_dose [mSv]=3.0

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	83.6868561192	0.0
0.0102	85.9659863196	0.0
0.0205	88.2559597925	0.0
0.0307	90.5123678582	2.0
0.041	92.7795110928	2.0
0.0512	95.0134235555	1.0
0.0614	97.2362267802	2.0
0.0717	99.4696052943	0.0
0.0819	101.670247945	0.0
0.0922	103.881360452	2.0
0.1024	106.060063462	1.0
0.1126	108.227931789	0.0
0.1229	110.406114046	2.0
0.1331	112.552369481	0.0
0.1434	114.708836019	1.0
0.1536	116.833694034	0.0
0.1638	118.947985139	0.0
0.1741	121.072335272	3.0
0.1843	123.165547631	1.0
0.1946	125.268718733	0.0
0.2048	127.341062493	2.0
0.215	129.403100495	2.0
0.2253	131.474948925	2.0
0.2355	133.516429126	0.0
0.2458	135.567621948	0.0
0.256	137.588749303	1.0
0.2662	139.599825599	0.0
0.2765	141.620469865	0.0
0.2867	143.61149643	0.0
0.297	145.611995576	0.0
0.3072	147.5831723	1.0
0.3174	149.54454637	0.0
0.3277	151.515251944	0.0
0.3379	153.457071797	0.0
0.3482	155.408130122	0.0
0.3584	157.330590707	0.0
0.3686	159.243490903	0.0
0.3789	161.165491983	0.0
0.3891	163.059321229	0.0
0.3994	164.962160627	1.0
0.4096	166.837109056	0.0
0.4198	168.702733373	0.0
0.4301	170.577233652	0.0
0.4403	172.424258345	0.0
0.4506	174.280070509	0.0
0.4608	176.108681008	0.0
0.471	177.928197834	0.0
0.4813	179.75637126	0.0
0.4915	181.557748137	0.0
0.5018	183.36769531	0.0
0.512	185.151113086	1.0
0.5222	186.925661933	1.0
0.5325	188.708653438	0.0
0.5427	190.465510651	0.0
0.553	192.230726351	0.0
0.5632	193.970068309	0.0
0.5734	195.700760526	0.0
0.5837	197.439686747	0.0
0.5939	199.153124565	0.0
0.6042	200.874714297	0.0
0.6144	202.571069736	0.0
0.6246	204.258989207	0.0
0.6349	205.954939184	0.0
0.6451	207.626030685	0.0
0.6554	209.305072632	1.0
0.6656	210.959503932	0.0
0.6758	212.605707753	0.0
0.6861	214.259743612	0.0
0.6963	215.889535353	0.0
0.7066	217.52708105	0.0
0.7168	219.140624335	0.0
0.727	220.746143475	2.0
0.7373	222.359301091	0.0
0.7475	223.948813765	0.0
0.7578	225.545888761	0.0
0.768	227.119554546	0.0
0.7782	228.685394498	0.0
0.7885	230.258684146	3.0
0.7987	231.808913219	1.0
0.809	233.366517717	0.0
0.8192	234.901291545	1.0
0.8294	236.428432949	0.0
0.8397	237.962839936	2.0
0.8499	239.474756271	0.0
0.8602	240.993865755	0.0
0.8704	242.490708811	0.0
0.8806	243.980108073	1.0
0.8909	245.476593354	0.0
0.9011	246.951143823	1.0
0.9114	248.432709667	0.0
0.9216	249.892559381	0.0
0.9318	251.345149269	0.0
0.9421	252.804650051	1.0
0.9523	254.242758123	0.0
0.9626	255.68770819	1.0
0.9728	257.111478825	0.0
0.983	258.528169054	1.0
0.9933	259.95159938	0.0
1.0035	261.354165701	1.0
1.0138	262.763404922	0.0
1.024	264.151988145	1.0
1.0342	265.533665949	1.0
1.0445	266.921917273	0.0
1.0547	268.28982023	1.0
1.065	269.664231172	1.0
1.0752	271.018496613	1.0
1.0854	272.366027297	0.0
1.0957	273.719969042	1.0
1.1059	275.054065314	1.0
1.1162	276.394508731	2.0
1.1264	277.715304528	1.0
1.1366	279.029532013	1.0
1.1469	280.350012113	1.0
1.1571	281.651137207	3.0
1.1674	282.958452581	2.0
1.1776	284.246605911	1.0
1.1878	285.528353259	1.0
1.1981	286.816198695	0.0
1.2083	288.085167469	0.0
1.2186	289.360173534	2.0
1.2288	290.61649113	1.0
1.239	291.866561064	1.0
1.2493	293.122578376	1.0
1.2595	294.360185548	0.0
1.2698	295.603680805	1.0
1.28	296.828949464	2.0
1.2902	298.048124867	2.0
1.3005	299.273100663	0.0
1.3107	300.480121311	2.0
1.321	301.692884525	1.0
1.3312	302.887871598	9.0
1.3414	304.076916005	0.0
1.3517	305.271617452	1.0
1.3619	306.4488075	4.0
1.3722	307.63159819	1.0
1.3824	308.797052063	5.0
1.3926	309.956710139	4.0
1.4029	311.121885446	3.0
1.4131	312.269982134	4.0
1.4234	313.423541048	6.0
1.4336	314.560191612	6.0
1.4438	315.691189617	3.0
1.4541	316.827568499	1.0
1.4643	317.947290848	7.0
1.4746	319.072340428	6.0
1.4848	320.180899535	10.0
1.495	321.283945781	5.0
1.5053	322.39223992	5.0
1.5155	323.48428918	9.0
1.5258	324.581534012	9.0
1.536	325.662695921	8.0
1.5462	326.738481215	14.0
1.5565	327.819384705	8.0
1.5667	328.884444794	9.0
1.577	329.954572052	14.0
1.5872	331.009013863	7.0
1.5974	332.05821194	9.0
1.6077	333.112401719	17.0
1.6179	334.151139655	16.0
1.6282	335.194819529	11.0
1.6384	336.22320161	16.0
1.6486	337.246469551	13.0
1.6589	338.274605829	15.0
1.6691	339.287672144	24.0
1.6794	340.305558261	21.0
1.6896	341.308524658	32.0
1.6998	342.306503308	29.0
1.7101	343.309229976	20.0
1.7203	344.297259126	20.0
1.7306	345.289988959	35.0
1.7408	346.268167801	24.0
1.751	347.241482165	30.0
1.7613	348.219427204	33.0
1.7715	349.183037962	40.0
1.7818	350.151233229	33.0
1.792	351.105237123	47.0
1.8022	352.05449676	44.0
1.8125	353.008272628	40.0
1.8227	353.948068476	54.0
1.833	354.892335531	45.0
1.8432	355.822761942	59.0
1.8534	356.748561346	59.0
1.8637	357.678765367	72.0
1.8739	358.595334873	55.0
1.8842	359.516265084	77.0
1.8944	360.423696711	83.0
1.9046	361.326615684	77.0
1.9149	362.233830418	76.0
1.9251	363.127747603	94.0
1.9354	364.025917721	87.0
1.9456	364.910922864	84.0
1.9558	365.791526879	86.0
1.9661	366.676320488	100.0
1.9763	367.548145187	103.0
1.9866	368.424117712	124.0
1.9968	369.287250623	125.0
2.007	370.146091177	160.0
2.0173	371.009017782	130.0
2.0275	371.859295995	155.0
2.0378	372.713619523	154.0
2.048	373.555420758	181.0
2.0582	374.393035719	183.0
2.0685	375.234635747	181.0
2.0787	376.063899979	195.0
2.089	376.897109548	211.0
2.0992	377.718106303	212.0
2.1094	378.535020245	231.0
2.1197	379.355820767	240.0
2.1299	380.164590361	270.0
2.1402	380.977207787	284.0
2.1504	381.77791423	281.0
2.1606	382.574638763	292.0
2.1709	383.375153821	327.0
2.1811	384.163935288	344.0
2.1914	384.95646949	319.0
2.2016	385.73738708	341.0
2.2118	386.51442117	362.0
2.2221	387.295152106	370.0
2.2323	388.064439437	401.0
2.2426	388.837386757	414.0
2.2528	389.59900456	400.0
2.263	390.356834842	443.0
2.2733	391.118270604	457.0
2.2835	391.868545581	448.0
