TL-DOS Lehrstuhlversuch
detector=R1408103
job_number=2015-10-23-003
irradiation_dose [mSv]=4.0

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	238.139556434	0.0
0.0102	238.939308361	1.0
0.0205	239.745115859	0.0
0.0307	240.541336084	1.0
0.041	241.343585139	1.0
0.0512	242.136289257	2.0
0.0614	242.927249686	0.0
0.0717	243.72419912	1.0
0.0819	244.51166667	1.0
0.0922	245.305096777	0.0
0.1024	246.089086873	0.0
0.1126	246.871352448	1.0
0.1229	247.659541191	4.0
0.1331	248.438352283	1.0
0.1434	249.223060387	0.0
0.1536	249.998432252	0.0
0.1638	250.772098553	1.0
0.1741	251.551622911	2.0
0.1843	252.321872703	0.0
0.1946	253.097954684	1.0
0.2048	253.864803055	0.0
0.215	254.629964612	2.0
0.2253	255.40091983	2.0
0.2355	256.162702436	1.0
0.2458	256.930253117	1.0
0.256	257.688671693	0.0
0.2662	258.445421997	1.0
0.2765	259.207902273	0.0
0.2867	259.96131077	0.0
0.297	260.720423935	0.0
0.3072	261.470505381	0.0
0.3174	262.218936896	0.0
0.3277	262.973035393	1.0
0.3379	263.718161836	0.0
0.3482	264.468930236	0.0
0.3584	265.210766202	0.0
0.3686	265.950970373	1.0
0.3789	266.696779231	0.0
0.3891	267.433714662	0.0
0.3994	268.176230031	0.0
0.4096	268.909911157	0.0
0.4198	269.641978426	1.0
0.4301	270.379588771	0.0
0.4403	271.108423232	0.0
0.4506	271.842776292	0.0
0.4608	272.568392222	0.0
0.471	273.292412036	0.0
0.4813	274.021913993	0.0
0.4915	274.742736537	0.0
0.5018	275.469017015	0.0
0.512	276.186656408	0.0
0.5222	276.902717232	0.0
0.5325	277.624199933	0.0
0.5427	278.337098633	0.0
0.553	279.055395269	0.0
0.5632	279.76514581	0.0
0.5734	280.473335134	0.0
0.5837	281.186886735	0.0
0.5939	281.891948696	1.0
0.6042	282.602349254	0.0
0.6144	283.304297664	0.0
0.6246	284.004702017	0.0
0.6349	284.710409702	0.0
0.6451	285.407721072	0.0
0.6554	286.110312353	0.0
0.6656	286.804544397	1.0
0.6758	287.49724936	1.0
0.6861	288.195199354	0.0
0.6963	288.884845333	0.0
0.7066	289.579713182	0.0
0.7168	290.266313686	0.0
0.727	290.951403895	0.0
0.7373	291.641681479	0.0
0.7475	292.323746331	0.0
0.7578	293.01097565	0.0
0.768	293.690028506	0.0
0.7782	294.367587668	0.0
0.7885	295.050277182	0.0
0.7987	295.724844244	0.0
0.809	296.404519003	0.0
0.8192	297.076107179	0.0
0.8294	297.746218082	0.0
0.8397	298.42140294	0.0
0.8499	299.088554635	0.0
0.8602	299.760757878	0.0
0.8704	300.424963433	0.0
0.8806	301.087707954	0.0
0.8909	301.755470652	0.0
0.9011	302.415288495	0.0
0.9114	303.080102355	0.0
0.9216	303.737006444	0.0
0.9318	304.39246556	1.0
0.9421	305.05288769	0.0
0.9523	305.7054523	1.0
0.9626	306.362958008	0.0
0.9728	307.012640894	0.0
0.983	307.660894692	0.0
0.9933	308.314056946	0.0
1.0035	308.959448057	0.0
1.0138	309.609725948	0.0
1.024	310.252267013	0.0
1.0342	310.893394699	0.0
1.0445	311.539376884	0.0
1.0547	312.177673352	0.0
1.065	312.820802881	0.0
1.0752	313.456280633	1.0
1.0854	314.090360543	0.0
1.0957	314.729241588	0.0
1.1059	315.360521402	0.0
1.1162	315.99658115	1.0
1.1264	316.625073234	0.0
1.1366	317.252182843	1.0
1.1469	317.884040808	0.0
1.1571	318.508381103	0.0
1.1674	319.137448785	0.0
1.1776	319.759031994	1.0
1.1878	320.379247924	1.0
1.1981	321.004160014	0.0
1.2083	321.621637072	2.0
1.2186	322.243789551	0.0
1.2288	322.858539833	0.0
1.239	323.471937865	0.0
1.2493	324.089980433	0.0
1.2595	324.700669702	1.0
1.2698	325.315982995	0.0
1.28	325.923975462	0.0
1.2902	326.530630545	0.0
1.3005	327.141879106	0.0
1.3107	327.745855202	0.0
1.321	328.354404491	1.0
1.3312	328.95571343	0.0
1.3414	329.555699686	0.0
1.3517	330.160228927	1.0
1.3619	330.757565646	0.0
1.3722	331.359425286	1.0
1.3824	331.954124168	0.0
1.3926	332.547514907	0.0
1.4029	333.14539869	4.0
1.4131	333.736169017	2.0
1.4234	334.331412547	0.0
1.4336	334.919574034	2.0
1.4438	335.506441759	0.0
1.4541	336.097753137	1.0
1.4643	336.682029256	1.0
1.4746	337.270729404	1.0
1.4848	337.852425361	3.0
1.495	338.432841778	3.0
1.5053	339.017653	4.0
1.5155	339.595506299	3.0
1.5258	340.177734996	1.0
1.536	340.753036497	1.0
1.5462	341.327072524	0.0
1.5565	341.905455044	1.0
1.5667	342.476956129	2.0
1.577	343.052784513	1.0
1.5872	343.621761851	1.0
1.5974	344.189487626	5.0
1.6077	344.761512114	3.0
1.6179	345.326730813	6.0
1.6282	345.896229242	2.0
1.6384	346.458951937	5.0
1.6486	347.020436827	3.0
1.6589	347.586173175	7.0
1.6691	348.145178549	5.0
1.6794	348.708416607	3.0
1.6896	349.264953415	1.0
1.6998	349.820266024	2.0
1.7101	350.379783357	5.0
1.7203	350.932643708	12.0
1.7306	351.489690213	5.0
1.7408	352.040109134	2.0
1.751	352.589317314	6.0
1.7613	353.142683996	9.0
1.7715	353.689466874	7.0
1.7818	354.240389889	6.0
1.792	354.784758175	11.0
1.8022	355.32792903	6.0
1.8125	355.875212673	9.0
1.8227	356.415984887	17.0
1.833	356.960851727	16.0
1.8432	357.499235892	15.0
1.8534	358.036435789	13.0
1.8637	358.577703263	16.0
1.8739	359.112530887	21.0
1.8842	359.651408125	16.0
1.8944	360.183873951	15.0
1.9046	360.715168528	14.0
1.9149	361.250485967	16.0
1.9251	361.779434348	18.0
1.9354	362.312387827	18.0
1.9456	362.839000373	24.0
1.9558	363.364454545	23.0
1.9661	363.893887357	20.0
1.9763	364.417021125	34.0
1.9866	364.944115963	24.0
1.9968	365.464939573	22.0
2.007	365.984617542	28.0
2.0173	366.508230416	28.0
2.0275	367.025613489	34.0
2.0378	367.546914089	40.0
2.048	368.062012399	46.0
2.0582	368.575977663	40.0
2.0685	369.093834575	46.0
2.0787	369.605530169	45.0
2.089	370.121100226	40.0
2.0992	370.630536174	38.0
2.1094	371.13885153	53.0
2.1197	371.651015755	58.0
2.1299	372.157086392	51.0
2.1402	372.666988901	47.0
2.1504	373.170824731	66.0
2.1606	373.673552288	57.0
2.1709	374.180086403	87.0
2.1811	374.680593917	72.0
2.1914	375.184891179	76.0
2.2016	375.683188452	86.0
2.2118	376.180389636	86.0
2.2221	376.681355533	82.0
2.2323	377.176361077	92.0
2.2426	377.675114711	109.0
2.2528	378.167934311	104.0
2.263	378.659669871	118.0
2.2733	379.15512876	138.0
2.2835	379.644692817	129.0
2.2938	380.137963761	123.0
2.304	380.625365904	134.0
2.3142	381.111695923	155.0
2.3245	381.601708341	134.0
2.3347	382.085890728	146.0
2.345	382.573739252	146.0
2.3552	383.055783491	151.0
2.3654	383.53676739	172.0
2.3757	384.02139321	187.0
2.3859	384.500253085	177.0
2.3962	384.982738798	167.0
2.4064	385.45948403	208.0
2.4166	385.935180579	215.0
2.4269	386.414479013	244.0
2.4371	386.888074887	205.0
2.4474	387.365256741	232.0
2.4576	387.836761217	263.0
2.4678	388.307228538	248.0
2.4781	388.78125815	290.0
2.4883	389.249647888	254.0
2.4986	389.721584187	291.0
2.5088	390.187905517	321.0
2.519	390.653201094	330.0
2.5293	391.122019803	290.0
2.5395	391.585260636	337.0
2.5498	392.052009042	348.0
2.56	392.513204204	351.0
2.5702	392.973384889	380.0
2.5805	393.437049976	369.0
2.5907	393.895198505	408.0
2.601	394.356816048	375.0
2.6112	394.812941393	462.0
2.6214	395.268063413	385.0
2.6317	395.726631531	427.0
2.6419	396.179743733	467.0
2.6522	396.636286816	471.0
2.6624	397.087398076	489.0
2.6726	397.537517039	518.0
2.6829	397.991044219	490.0
2.6931	398.439175458	534.0
2.7034	398.890699862	543.0
2.7136	399.336852155	557.0
2.7238	399.782023059	551.0
2.7341	400.230564714	537.0
2.7443	400.673769745	568.0
2.7546	401.120330641	571.0
2.7648	401.561578479	582.0
2.775	402.001855717	609.0
2.7853	402.445466652	561.0
2.7955	402.883799627	578.0
2.8058	403.325451578	623.0
2.816	403.761848875	619.0
2.8262	404.197286242	612.0
2.8365	404.63602066	581.0
2.8467	405.069535136	654.0
2.857	405.506332104	576.0
2.8672	405.937932182	586.0
2.8774	406.368582881	593.0
2.8877	406.802494387	612.0
2.8979	407.231243335	613.0
2.9082	407.663238689	593.0
2.9184	408.090094282	604.0
2.9286	408.516010933	547.0
2.9389	408.945152545	575.0
2.9491	409.369188349	578.0
2.9594	409.796434873	569.0
2.9696	410.218598136	579.0
2.9798	410.639832779	527.0
2.9901	411.064256932	529.0
3.0003	411.483631403	555.0
3.0106	411.9061813	514.0
3.0208	412.323703815	520.0
3.031	412.740307917	486.0
3.0413	413.160066469	481.0
3.0515	413.574830849	450.0
3.0618	413.992735747	441.0
3.072	414.405668529	450.0
3.0822	414.817692994	406.0
3.0925	415.232837231	413.0
3.1027	415.643042198	376.0
3.113	416.056353159	412.0
3.1232	416.464746661	346.0
3.1334	416.872241832	378.0
3.1437	417.28282248	336.0
3.1539	417.688518153	354.0
3.1642	418.097285678	344.0
3.1744	418.5011898	331.0
3.1846	418.904205465	316.0
3.1949	419.31027269	320.0
3.2051	419.71150864	296.0
3.2154	420.115782673	327.0
3.2256	420.515246766	306.0
3.2358	420.913832169	280.0
3.2461	421.315435586	262.0
3.2563	421.712260837	318.0
3.2666	422.112090774	356.0
3.2768	422.507163645	302.0
3.287	422.901367487	325.0
3.2973	423.298556165	284.0
3.3075	423.691019203	304.0
3.3178	424.086453898	336.0
3.328	424.47718382	278.0
3.3382	424.867054265	328.0
3.3485	425.259876736	324.0
3.3587	425.648025513	322.0
3.369	426.039113281	349.0
