TL-DOS Lehrstuhlversuch
detector=R1408304
job_number=2015-11-19-010
irradiation_dose [mSv]=5.0

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	201.382251773	0.0
0.0102	202.329789383	0.0
0.0205	203.284172775	4.0
0.0307	204.226876406	1.0
0.041	205.176390895	2.0
0.0512	206.114285208	2.0
0.0614	207.049795741	2.0
0.0717	207.992065164	0.0
0.0819	208.922803076	1.0
0.0922	209.860265396	2.0
0.1024	210.786255035	4.0
0.1126	211.709891151	0.0
0.1229	212.640200366	1.0
0.1331	213.55912444	3.0
0.1434	214.484687569	1.0
0.1536	215.398923639	2.0
0.1638	216.31083606	2.0
0.1741	217.229336878	1.0
0.1843	218.136597066	1.0
0.1946	219.050412041	0.0
0.2048	219.95304373	1.0
0.215	220.853381264	0.0
0.2253	221.76022357	1.0
0.2355	222.655967922	1.0
0.2458	223.55818386	0.0
0.256	224.449358463	0.0
0.2662	225.338268031	0.0
0.2765	226.233599804	0.0
0.2867	227.117974491	1.0
0.297	228.00873862	0.0
0.3072	228.888601561	0.0
0.3174	229.766228216	2.0
0.3277	230.650195561	2.0
0.3379	231.523344897	0.0
0.3482	232.402802575	1.0
0.3584	233.271497432	2.0
0.3686	234.13798439	1.0
0.3789	235.010731554	0.0
0.3891	235.872798022	1.0
0.3994	236.741092761	1.0
0.4096	237.598761291	1.0
0.4198	238.454249946	2.0
0.4301	239.315919348	0.0
0.4403	240.167043623	3.0
0.4506	241.024317114	3.0
0.4608	241.871099274	2.0
0.471	242.715729229	1.0
0.4813	243.566461477	0.0
0.4915	244.406782449	0.0
0.5018	245.253174583	0.0
0.512	246.089208554	6.0
0.5222	246.923117637	2.0
0.5325	247.763051558	0.0
0.5427	248.592706351	1.0
0.553	249.428355247	2.0
0.5632	250.253777455	1.0
0.5734	251.077101746	2.0
0.5837	251.906374402	3.0
0.5939	252.725498403	1.0
0.6042	253.550540423	1.0
0.6144	254.365485563	0.0
0.6246	255.178359415	2.0
0.6349	255.997106129	1.0
0.6451	256.805833006	1.0
0.6554	257.620402783	0.0
0.6656	258.425003841	0.0
0.6758	259.2275599	0.0
0.6861	260.035914278	0.0
0.6963	260.834376	1.0
0.7066	261.63860646	0.0
0.7168	262.432994731	3.0
0.727	263.225363963	2.0
0.7373	264.023457914	1.0
0.7475	264.811784777	1.0
0.7578	265.605807155	1.0
0.768	266.390112272	0.0
0.7782	267.172423975	0.0
0.7885	267.960387736	1.0
0.7987	268.738708381	1.0
0.809	269.522652248	2.0
0.8192	270.297002196	0.0
0.8294	271.069384032	1.0
0.8397	271.847346184	6.0
0.8499	272.61578762	1.0
0.8602	273.389780903	2.0
0.8704	274.154302042	2.0
0.8806	274.916880051	2.0
0.8909	275.684967544	3.0
0.9011	276.443655168	0.0
0.9114	277.207824169	1.0
0.9216	277.962641256	1.0
0.9318	278.715539877	0.0
0.9421	279.473878051	1.0
0.9523	280.222935667	0.0
0.9626	280.977405086	0.0
0.9728	281.722641294	2.0
0.983	282.465983388	0.0
0.9933	283.21469599	1.0
1.0035	283.954245833	2.0
1.0138	284.699138786	1.0
1.024	285.434915725	2.0
1.0342	286.168822592	0.0
1.0445	286.908031799	2.0
1.0547	287.63819455	2.0
1.065	288.373632592	4.0
1.0752	289.100070329	0.0
1.0854	289.82466173	2.0
1.0957	290.554488169	1.0
1.1059	291.275382979	2.0
1.1162	292.001486119	1.0
1.1264	292.718703196	3.0
1.1366	293.434097373	3.0
1.1469	294.154660139	0.0
1.1571	294.866404645	1.0
1.1674	295.583291373	2.0
1.1776	296.291404827	1.0
1.1878	296.997718519	0.0
1.1981	297.709135196	1.0
1.2083	298.411845543	2.0
1.2186	299.119632841	1.0
1.2288	299.818758225	0.0
1.239	300.516106691	2.0
1.2493	301.21849337	2.0
1.2595	301.912284228	2.0
1.2698	302.611087596	1.0
1.28	303.301338995	1.0
1.2902	303.989836031	2.0
1.3005	304.68330733	4.0
1.3107	305.368291913	4.0
1.321	306.058225384	3.0
1.3312	306.739715435	1.0
1.3414	307.419473391	1.0
1.3517	308.104142472	0.0
1.3619	308.78043256	3.0
1.3722	309.461608718	0.0
1.3824	310.13444863	4.0
1.3926	310.805578431	3.0
1.4029	311.481557021	1.0
1.4131	312.149262972	1.0
1.4234	312.821792974	2.0
1.4336	313.486092542	2.0
1.4438	314.148703706	3.0
1.4541	314.816102112	5.0
1.4643	315.475332885	2.0
1.4746	316.139326477	2.0
1.4848	316.795194103	3.0
1.495	317.449394756	3.0
1.5053	318.108321888	3.0
1.5155	318.759185057	2.0
1.5258	319.414750591	3.0
1.536	320.062293302	3.0
1.5462	320.708190199	0.0
1.5565	321.358753582	2.0
1.5667	322.001355357	1.0
1.577	322.648599811	5.0
1.5872	323.287923274	3.0
1.5974	323.925621815	6.0
1.6077	324.567927609	4.0
1.6179	325.202372852	4.0
1.6282	325.841401845	4.0
1.6384	326.472610388	9.0
1.6486	327.102214634	4.0
1.6589	327.736367653	8.0
1.6691	328.362759895	9.0
1.6794	328.993677705	4.0
1.6896	329.616874331	9.0
1.6998	330.238487021	7.0
1.7101	330.864590748	5.0
1.7203	331.483032206	7.0
1.7306	332.105941788	7.0
1.7408	332.721228192	6.0
1.751	333.334950764	6.0
1.7613	333.953107369	7.0
1.7715	334.563698961	6.0
1.7818	335.178701964	15.0
1.792	335.786178549	8.0
1.8022	336.392111153	9.0
1.8125	337.002421508	8.0
1.8227	337.605262873	7.0
1.833	338.212459655	11.0
1.8432	338.812225552	9.0
1.8534	339.410467065	13.0
1.8637	340.013030762	7.0
1.8739	340.608220274	11.0
1.8842	341.207709919	12.0
1.8944	341.799862998	16.0
1.9046	342.390511044	8.0
1.9149	342.985426412	13.0
1.9251	343.573061194	10.0
1.9354	344.164941529	10.0
1.9456	344.749578421	11.0
1.9558	345.332729382	13.0
1.9661	345.920093501	11.0
1.9763	346.500269446	18.0
1.9866	347.084637055	8.0
1.9968	347.661853162	12.0
2.007	348.2376022	24.0
2.0173	348.817510917	17.0
2.0275	349.390322701	14.0
2.0378	349.967272943	16.0
2.048	350.537162457	25.0
2.0582	351.105603524	26.0
2.0685	351.678151471	25.0
2.0787	352.243692566	13.0
2.089	352.81331959	39.0
2.0992	353.375975508	21.0
2.1094	353.937201362	35.0
2.1197	354.50248197	25.0
2.1299	355.060844662	26.0
2.1402	355.623241422	29.0
2.1504	356.178755559	21.0
2.1606	356.732857785	37.0
2.1709	357.290963296	37.0
2.1811	357.842238702	31.0
2.1914	358.39749697	32.0
2.2016	358.945959977	26.0
2.2118	359.493028994	36.0
2.2221	360.044050483	45.0
2.2323	360.588328561	43.0
2.2426	361.136538947	43.0
2.2528	361.678040323	44.0
2.263	362.218165404	44.0
2.2733	362.762192788	52.0
2.2835	363.299562355	54.0
2.2938	363.840814317	56.0
2.304	364.375442427	45.0
2.3142	364.908711711	65.0
2.3245	365.445833766	53.0
2.3347	365.976382511	66.0
2.345	366.510764372	92.0
2.3552	367.038606458	82.0
2.3654	367.565106965	77.0
2.3757	368.09541134	77.0
2.3859	368.619225841	93.0
2.3962	369.146824803	103.0
2.4064	369.667967	76.0
2.4166	370.187784646	98.0
2.4269	370.711357878	96.0
2.4371	371.228523611	117.0
2.4474	371.749425771	109.0
2.4576	372.263953119	131.0
2.4678	372.77717273	137.0
2.4781	373.294100258	135.0
2.4883	373.804701616	125.0
2.4986	374.318991974	142.0
2.5088	374.826988438	139.0
2.519	375.333693762	165.0
2.5293	375.844059938	165.0
2.5395	376.348180243	170.0
2.5498	376.855942724	185.0
2.56	377.357491198	163.0
2.5702	377.857764922	165.0
2.5805	378.36165303	195.0
2.5907	378.859374546	190.0
2.601	379.360692007	201.0
2.6112	379.855874336	212.0
2.6214	380.349798095	234.0
2.6317	380.847290361	196.0
2.6419	381.338694308	234.0
2.6522	381.833648557	259.0
2.6624	382.322545546	245.0
2.6726	382.81019994	247.0
2.6829	383.301377547	259.0
2.6931	383.786544112	268.0
2.7034	384.275215916	280.0
2.7136	384.757907346	281.0
2.7238	385.239371952	290.0
2.7341	385.724315051	322.0
2.7443	386.203323407	343.0
2.7546	386.685792509	347.0
2.7648	387.162357145	342.0
2.775	387.637710531	351.0
2.7853	388.116498256	371.0
2.7955	388.589426568	421.0
2.8058	389.0657717	418.0
2.816	389.53628731	445.0
2.8262	390.005607045	404.0
2.8365	390.478317527	447.0
2.8467	390.945242969	475.0
2.857	391.415541861	497.0
2.8672	391.880085226	469.0
2.8774	392.343447894	542.0
2.8877	392.810158271	555.0
2.8979	393.271157038	548.0
2.9082	393.735486435	504.0
2.9184	394.19413336	568.0
2.9286	394.651614575	636.0
2.9389	395.112401006	570.0
2.9491	395.567548324	615.0
2.9594	396.025983998	620.0
2.9696	396.478809326	612.0
2.9798	396.930483741	649.0
2.9901	397.385421419	647.0
3.0003	397.834791561	642.0
3.0106	398.287408319	716.0
3.0208	398.734485945	679.0
3.031	399.180427265	700.0
3.0413	399.629590428	726.0
3.0515	400.073256723	726.0
3.0618	400.520128426	740.0
3.072	400.961531304	742.0
3.0822	401.401812299	769.0
3.0925	401.845274243	719.0
3.1027	402.283309091	722.0
3.113	402.724508659	729.0
3.1232	403.160308819	753.0
3.1334	403.595001336	731.0
3.1437	404.032834426	724.0
3.1539	404.465309306	812.0
3.1642	404.900908737	733.0
3.1744	405.331177294	737.0
3.1846	405.760352268	766.0
3.1949	406.192627951	759.0
3.2051	406.619613436	734.0
3.2154	407.049683812	691.0
3.2256	407.474490978	706.0
3.2358	407.898218442	727.0
3.2461	408.325007258	688.0
3.2563	408.746573025	723.0
3.2666	409.171184526	714.0
3.2768	409.590599623	685.0
3.287	410.008948722	660.0
3.2973	410.430320316	669.0
3.3075	410.846535157	637.0
3.3178	411.265757072	702.0
3.328	411.679848542	630.0
3.3382	412.092887544	633.0
3.3485	412.508910677	575.0
3.3587	412.91984251	575.0
3.369	413.33374325	572.0
3.3792	413.742578665	559.0
3.3894	414.150374971	488.0
3.3997	414.56111753	496.0
3.4099	414.966833414	518.0
3.4202	415.375480519	495.0
3.4304	415.779126594	486.0
3.4406	416.18174675	457.0
3.4509	416.587275762	443.0
3.4611	416.987841901	395.0
3.4714	417.391302057	416.0
3.4816	417.78982466	381.0
3.4918	418.187334366	427.0
3.5021	418.587716006	396.0
3.5123	418.983197768	429.0
3.5226	419.381536812	371.0
3.5328	419.775000975	348.0
3.543	420.167465098	327.0
