TL-DOS Lehrstuhlversuch
detector=R1408103
job_number=2015-10-23-001
irradiation_dose [mSv]=4.0

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	261.599526344	0.0
0.0102	262.254751827	0.0
0.0205	262.915288826	0.0
0.0307	263.56831323	2.0
0.041	264.226631306	3.0
0.0512	264.877462024	1.0
0.0614	265.527203996	3.0
0.0717	266.182213033	0.0
0.0819	266.829772346	0.0
0.0922	267.48258103	1.0
0.1024	268.127965016	2.0
0.1126	268.772269368	2.0
0.1229	269.421796706	3.0
0.1331	270.063936665	1.0
0.1434	270.711282065	0.0
0.1536	271.351264902	0.0
0.1638	271.990177142	3.0
0.1741	272.634268655	1.0
0.1843	273.271034615	0.0
0.1946	273.912962452	0.0
0.2048	274.547589342	0.0
0.215	275.181154595	1.0
0.2253	275.819855777	3.0
0.2355	276.451292712	2.0
0.2458	277.087848323	4.0
0.256	277.717164091	1.0
0.2662	278.345427104	0.0
0.2765	278.978783066	2.0
0.2867	279.604935573	0.0
0.297	280.236163921	0.0
0.3072	280.860213013	1.0
0.3174	281.483218161	0.0
0.3277	282.111273635	1.0
0.3379	282.732185941	0.0
0.3482	283.358131607	0.0
0.3584	283.9769581	0.0
0.3686	284.594749386	0.0
0.3789	285.217548732	0.0
0.3891	285.83326469	0.0
0.3994	286.453971885	0.0
0.4096	287.067619487	0.0
0.4198	287.680240545	0.0
0.4301	288.297827751	0.0
0.4403	288.908390849	0.0
0.4506	289.523903413	0.0
0.4608	290.132415464	0.0
0.471	290.739909563	0.0
0.4813	291.352328249	0.0
0.4915	291.957781611	0.0
0.5018	292.568143017	0.0
0.512	293.171562497	0.0
0.5222	293.773972544	0.0
0.5325	294.381265965	1.0
0.5427	294.981652354	0.0
0.553	295.586905711	0.0
0.5632	296.18527524	0.0
0.5734	296.782643782	0.0
0.5837	297.38485483	1.0
0.5939	297.980216651	0.0
0.6042	298.580404709	0.0
0.6144	299.173766548	1.0
0.6246	299.766135778	0.0
0.6349	300.363306987	0.0
0.6451	300.953686289	0.0
0.6554	301.548851439	0.0
0.6656	302.137247497	0.0
0.6758	302.724659254	0.0
0.6861	303.316832802	0.0
0.6963	303.902271284	0.0
0.7066	304.492455561	1.0
0.7168	305.075927396	0.0
0.727	305.658423168	0.0
0.7373	306.24564088	1.0
0.7475	306.826179891	1.0
0.7578	307.41142498	0.0
0.768	307.990013803	0.0
0.7782	308.567634731	0.0
0.7885	309.149938082	0.0
0.7987	309.725618625	0.0
0.809	310.305965862	0.0
0.8192	310.879712538	0.0
0.8294	311.452499419	0.0
0.8397	312.029929537	0.0
0.8499	312.600792272	0.0
0.8602	313.176282645	0.0
0.8704	313.745227698	0.0
0.8806	314.313220988	0.0
0.8909	314.885818656	0.0
0.9011	315.451903903	0.0
0.9114	316.02257806	0.0
0.9216	316.586761673	0.0
0.9318	317.150001489	0.0
0.9421	317.717807149	0.0
0.9523	318.27915489	0.0
0.9626	318.845053138	0.0
0.9728	319.40451516	0.0
0.983	319.963041283	0.0
0.9933	320.526095039	0.0
1.0035	321.082744922	0.0
1.0138	321.643907229	0.0
1.024	322.198687174	1.0
1.0342	322.752539053	0.0
1.0445	323.310880673	0.0
1.0547	323.862872014	0.0
1.065	324.419338014	1.0
1.0752	324.969475066	0.0
1.0854	325.518691819	0.0
1.0957	326.072360739	0.0
1.1059	326.619732524	0.0
1.1162	327.171541521	0.0
1.1264	327.717074536	0.0
1.1366	328.261694953	0.0
1.1469	328.810730279	0.0
1.1571	329.353521168	1.0
1.1674	329.900712136	0.0
1.1776	330.441679644	0.0
1.1878	330.981742193	1.0
1.1981	331.526182701	2.0
1.2083	332.064431033	1.0
1.2186	332.607042619	1.0
1.2288	333.143482829	0.0
1.239	333.679025652	0.0
1.2493	334.218909798	2.0
1.2595	334.752653588	2.0
1.2698	335.290724116	0.0
1.28	335.822674916	1.0
1.2902	336.35373584	1.0
1.3005	336.889101754	1.0
1.3107	337.4183787	1.0
1.321	337.951946175	0.0
1.3312	338.479445137	0.0
1.3414	339.00606167	2.0
1.3517	339.536947164	0.0
1.3619	340.061794649	1.0
1.3722	340.590896755	4.0
1.3824	341.113981136	0.0
1.3926	341.636190472	3.0
1.4029	342.162633044	1.0
1.4131	342.683088137	2.0
1.4234	343.207762246	0.0
1.4336	343.72646899	2.0
1.4438	344.244308013	5.0
