TL-DOS Lehrstuhlversuch
detector=R1408202
job_number=2015-10-22-014
irradiation_dose [mSv]=3.0

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	169.740157865	0.0
0.0102	171.076667373	0.0
0.0205	172.421634748	3.0
0.0307	173.748959926	4.0
0.041	175.08468485	2.0
0.0512	176.402888812	2.0
0.0614	177.716577792	2.0
0.0717	179.038580224	1.0
0.0819	180.343241694	0.0
0.0922	181.656159488	0.0
0.1024	182.951855484	3.0
0.1126	184.243113592	1.0
0.1229	185.5425432	2.0
0.1331	186.82492794	2.0
0.1434	188.115428028	3.0
0.1536	189.389000377	1.0
0.1638	190.658210612	2.0
0.1741	191.935452822	0.0
0.1843	193.1959412	1.0
0.1946	194.464406359	0.0
0.2048	195.716232815	0.0
0.215	196.963771639	0.0
0.2253	198.219205295	1.0
0.2355	199.458171185	1.0
0.2458	200.704977655	1.0
0.256	201.935429523	1.0
0.2662	203.161666969	0.0
0.2765	204.395664445	0.0
0.2867	205.613475338	0.0
0.297	206.838992935	1.0
0.3072	208.048435181	0.0
0.3174	209.253734965	0.0
0.3277	210.466662278	0.0
0.3379	211.663679389	0.0
0.3482	212.868271615	0.0
0.3584	214.057062971	0.0
0.3686	215.241782597	0.0
0.3789	216.433999515	0.0
0.3891	217.610577893	0.0
0.3994	218.794602042	0.0
0.4096	219.963095117	0.0
0.4198	221.127585986	0.0
0.4301	222.299446132	0.0
0.4403	223.455934762	0.0
0.4506	224.619742029	0.0
0.4608	225.768283411	0.0
0.471	226.912890923	0.0
0.4813	228.064741883	0.0
0.4915	229.201483793	0.0
0.5018	230.345419375	0.0
0.512	231.474349733	0.0
0.5222	232.59941339	1.0
0.5325	233.731596817	0.0
0.5427	234.848929175	0.0
0.553	235.973332376	0.0
0.5632	237.082986563	0.0
0.5734	238.188840072	1.0
0.5837	239.301691782	0.0
0.5939	240.399946002	0.0
0.6042	241.505150332	0.0
0.6144	242.595857483	0.0
0.6246	243.682828851	0.0
0.6349	244.776678929	0.0
0.6451	245.856180764	0.0
0.6554	246.942514038	0.0
0.6656	248.014597668	0.0
0.6758	249.083009304	0.0
0.6861	250.158182196	0.0
0.6963	251.219251838	0.0
0.7066	252.287036274	0.0
0.7168	253.340814376	0.0
0.727	254.390983181	1.0
0.7373	255.447797796	0.0
0.7475	256.490749969	0.0
0.7578	257.540302284	1.0
0.768	258.576087418	0.0
0.7782	259.608324883	0.0
0.7885	260.647094683	0.0
0.7987	261.672238739	0.0
0.809	262.70387024	0.0
0.8192	263.721969632	0.0
0.8294	264.73658193	0.0
0.8397	265.757615026	0.0
0.8499	266.765255033	1.0
0.8602	267.779271714	0.0
0.8704	268.779987342	0.0
0.8806	269.777275418	0.0
0.8909	270.780874658	0.0
0.9011	271.771309493	2.0
0.9114	272.768012122	0.0
0.9216	273.75164081	0.0
0.9318	274.73190047	0.0
0.9421	275.718363533	0.0
0.9523	276.691886969	4.0
0.9626	277.671571178	2.0
0.9728	278.638404681	0.0
0.983	279.601926681	1.0
0.9933	280.571546161	0.0
1.0035	281.528446956	0.0
1.0138	282.491403331	0.0
1.024	283.441728421	1.0
1.0342	284.388798551	0.0
1.0445	285.341862049	1.0
1.0547	286.28242403	0.0
1.065	287.228938193	0.0
1.0752	288.163036747	0.0
1.0854	289.093935919	0.0
1.0957	290.030726124	0.0
1.1059	290.95522827	2.0
1.1162	291.885580968	0.0
1.1264	292.803730049	1.0
1.1366	293.718734377	0.0
1.1469	294.639529151	0.0
1.1571	295.548245681	0.0
1.1674	296.462712866	0.0
1.1776	297.365184808	0.0
1.1878	298.264565692	0.0
1.1981	299.169638151	0.0
1.2083	300.0628386	1.0
1.2186	300.961691512	1.0
1.2288	301.848753997	0.0
1.239	302.732778204	2.0
1.2493	303.622396803	0.0
1.2595	304.500346103	0.0
1.2698	305.383851353	1.0
1.28	306.255767493	4.0
1.2902	307.124697233	0.0
1.3005	307.999125842	1.0
1.3107	308.862084403	3.0
1.321	309.730504047	0.0
1.3312	310.587532462	0.0
1.3414	311.441625468	1.0
1.3517	312.301123453	1.0
1.3619	313.149347237	1.0
1.3722	314.002938858	0.0
1.3824	314.845333752	1.0
1.3926	315.684843358	1.0
1.4029	316.529665655	1.0
1.4131	317.363406254	2.0
1.4234	318.202423035	1.0
1.4336	319.030434271	3.0
1.4438	319.855609485	3.0
1.4541	320.686006676	2.0
1.4643	321.505511387	4.0
1.4746	322.330202191	2.0
1.4848	323.144075366	3.0
1.495	323.955160943	1.0
1.5053	324.771379334	4.0
1.5155	325.576891231	2.0
1.5258	326.387500669	5.0
1.536	327.187477186	3.0
1.5462	327.984713703	3.0
1.5565	328.786995393	7.0
1.5667	329.578753398	0.0
1.577	330.375521906	6.0
1.5872	331.161839047	1.0
1.5974	331.945462973	2.0
1.6077	332.734045926	3.0
1.6179	333.512284884	2.0
1.6282	334.295448792	2.0
1.6384	335.068339788	7.0
1.6486	335.838583553	4.0
1.6589	336.613701672	4.0
1.6691	337.378652417	8.0
1.6794	338.14844402	8.0
1.6896	338.908138117	12.0
1.6998	339.665230185	7.0
1.7101	340.427113378	10.0
1.7203	341.179002802	12.0
1.7306	341.935650428	12.0
1.7408	342.68237296	12.0
1.751	343.426537892	9.0
1.7613	344.175412142	8.0
1.7715	344.914463264	25.0
1.7818	345.658191342	18.0
1.792	346.392163795	11.0
1.8022	347.123622319	22.0
1.8125	347.85970975	20.0
1.8227	348.58614178	14.0
1.833	349.317170908	14.0
1.8432	350.038610986	18.0
1.8534	350.757580059	14.0
1.8637	351.481099003	26.0
1.8739	352.195127408	13.0
1.8842	352.913674418	24.0
1.8944	353.622796108	23.0
1.9046	354.329488985	30.0
1.9149	355.040654044	29.0
1.9251	355.742490613	27.0
1.9354	356.448768633	26.0
1.9456	357.145782268	36.0
1.9558	357.840408561	26.0
1.9661	358.539430675	48.0
1.9763	359.229283581	49.0
1.9866	359.9235021	39.0
1.9968	360.608614422	49.0
2.007	361.291380164	36.0
2.0173	361.97846667	48.0
2.0275	362.65654053	31.0
2.0378	363.338905462	48.0
2.048	364.012319681	59.0
2.0582	364.683427389	53.0
2.0685	365.358782085	72.0
2.0787	366.025278022	83.0
2.089	366.695991763	59.0
2.0992	367.357907623	68.0
2.1094	368.017556353	72.0
2.1197	368.681379556	73.0
2.1299	369.336495261	83.0
2.1402	369.995756752	94.0
2.1504	370.646370582	90.0
2.1606	371.294755995	75.0
2.1709	371.947244601	87.0
2.1811	372.591174389	108.0
2.1914	373.239179173	119.0
2.2016	373.878683954	124.0
2.2118	374.515998366	121.0
2.2221	375.157345912	140.0
2.2323	375.790280777	128.0
2.2426	376.427221061	140.0
2.2528	377.055806476	156.0
2.263	377.682238922	159.0
2.2733	378.312635637	163.0
2.2835	378.934763316	169.0
2.2938	379.560828022	178.0
2.304	380.178680516	190.0
2.3142	380.794416803	204.0
2.3245	381.41404967	218.0
2.3347	382.025554693	213.0
2.345	382.640929518	232.0
2.3552	383.248232353	233.0
2.3654	383.853455115	219.0
2.3757	384.462507923	225.0
2.3859	385.063571668	265.0
2.3962	385.66843914	267.0
2.4064	386.265372448	308.0
2.4166	386.8602612	291.0
2.4269	387.458914601	267.0
2.4371	388.04971535	337.0
2.4474	388.644254878	310.0
2.4576	389.230995717	354.0
2.4678	389.815726909	334.0
2.4781	390.40415847	311.0
2.4883	390.984871461	334.0
2.4986	391.569259393	341.0
2.5088	392.145981795	394.0
2.519	392.720728865	428.0
2.5293	393.299113122	399.0
2.5395	393.8699106	400.0
2.5498	394.444320271	419.0
2.56	395.011195299	444.0
2.5702	395.576128723	449.0
2.5805	396.144637229	456.0
2.5907	396.7056885	455.0
2.601	397.270290286	451.0
2.6112	397.827486081	495.0
2.6214	398.382773424	483.0
2.6317	398.941574806	498.0
2.6419	399.493046283	515.0
2.6522	400.04800765	480.0
2.6624	400.595689483	477.0
2.6726	401.141495449	525.0
2.6829	401.690755454	567.0
2.6931	402.232810709	539.0
2.7034	402.778296266	537.0
2.7136	403.316626583	548.0
2.7238	403.853113065	522.0
2.7341	404.392994608	551.0
2.7443	404.92579442	536.0
2.7546	405.461965964	552.0
2.7648	405.991104441	506.0
2.775	406.518430566	483.0
2.7853	407.049093782	513.0
2.7955	407.572796186	495.0
2.8058	408.09981275	527.0
2.816	408.619916335	517.0
2.8262	409.138238513	488.0
2.8365	409.659840803	484.0
2.8467	410.174601135	473.0
2.857	410.692619037	462.0
2.8672	411.203841999	468.0
2.8774	411.713313971	451.0
2.8877	412.226010047	402.0
2.8979	412.731980989	421.0
2.9082	413.24115388	416.0
2.9184	413.743647853	405.0
2.9286	414.244420732	372.0
2.9389	414.748362666	353.0
2.9491	415.245694295	332.0
2.9594	415.746173202	386.0
2.9696	416.240087229	322.0
2.9798	416.732309551	314.0
2.9901	417.227646817	330.0
3.0003	417.716486648	317.0
3.0106	418.208420016	271.0
3.0208	418.693900599	252.0
3.031	419.177718363	264.0
3.0413	419.664597882	293.0
3.0515	420.145090909	254.0
3.0618	420.628624653	259.0
3.072	421.10581579	260.0
3.0822	421.5813725	255.0
