TL-DOS Lehrstuhlversuch
detector=R1407304
job_number=2015-10-20-011
irradiation_dose [mSv]=5.0

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	187.516828511	0.0
0.0102	188.616073667	0.0
0.0205	189.722876299	0.0
0.0307	190.815754327	2.0
0.041	191.916146057	1.0
0.0512	193.002693837	0.0
0.0614	194.086105608	1.0
0.0717	195.176965998	0.0
0.0819	196.254102352	2.0
0.0922	197.338644181	0.0
0.1024	198.409541468	1.0
0.1126	199.477347915	0.0
0.1229	200.552495693	1.0
0.1331	201.614117114	4.0
0.1434	202.683037343	0.0
0.1536	203.738509563	1.0
0.1638	204.790935464	2.0
0.1741	205.850596953	0.0
0.1843	206.896926916	1.0
0.1946	207.950450556	0.0
0.2048	208.990719891	0.0
0.215	210.027986785	1.0
0.2253	211.072385046	0.0
0.2355	212.103643807	0.0
0.2458	213.141992629	0.0
0.256	214.167278059	1.0
0.2662	215.189604294	1.0
0.2765	216.218959178	0.0
0.2867	217.235363821	2.0
0.297	218.258756401	0.0
0.3072	219.269273751	1.0
0.3174	220.276874532	0.0
0.3277	221.291402721	0.0
0.3379	222.293167203	0.0
0.3482	223.301818968	0.0
0.3584	224.297780957	0.0
0.3686	225.290868386	0.0
0.3789	226.290783442	0.0
0.3891	227.278118638	0.0
0.3994	228.272241913	0.0
0.4096	229.253858194	0.0
0.4198	230.23264132	0.0
0.4301	231.218153728	0.0
0.4403	232.191267476	0.0
0.4506	233.171071528	0.0
0.4608	234.138548735	1.0
0.471	235.103233595	0.0
0.4813	236.07455081	0.0
0.4915	237.033647953	0.0
0.5018	237.999339033	1.0
0.512	238.952880824	0.0
0.5222	239.903670488	1.0
0.5325	240.860996975	0.0
0.5427	241.806279406	0.0
0.553	242.758060797	0.0
0.5632	243.697867895	0.0
0.5734	244.634962508	0.0
0.5837	245.578499788	0.0
0.5939	246.510166493	0.0
0.6042	247.448238548	1.0
0.6144	248.374508785	0.0
0.6246	249.298105608	0.0
0.6349	250.228052299	0.0
0.6451	251.146299397	0.0
0.6554	252.070859583	0.0
0.6656	252.983787944	0.0
0.6758	253.894081398	0.0
0.6861	254.810633256	0.0
0.6963	255.715654042	0.0
0.7066	256.626896983	0.0
0.7168	257.526675641	0.0
0.727	258.423857345	0.0
0.7373	259.32720731	1.0
0.7475	260.219192293	1.0
0.7578	261.117309808	0.0
0.768	262.004128171	0.0
0.7782	262.888386985	1.0
0.7885	263.778725213	0.0
0.7987	264.65786216	7.0
0.809	265.543043306	1.0
0.8192	266.417088052	0.0
0.8294	267.288610117	0.0
0.8397	268.166124028	0.0
0.8499	269.032598	0.0
0.8602	269.905029111	0.0
0.8704	270.766484229	0.0
0.8806	271.625453003	0.0
0.8909	272.490327317	1.0
0.9011	273.344320709	0.0
0.9114	274.204185436	0.0
0.9216	275.053232265	0.0
0.9318	275.899828564	0.0
0.9421	276.75224534	1.0
0.9523	277.593937922	1.0
0.9626	278.441417268	1.0
0.9728	279.278234537	0.0
0.983	280.112636571	0.0
0.9933	280.952775246	0.0
1.0035	281.782344197	0.0
1.0138	282.61761656	0.0
1.024	283.442380421	1.0
1.0342	284.264763836	0.0
1.0445	285.092801262	0.0
1.0547	285.910421209	0.0
1.065	286.733662416	1.0
1.0752	287.546546485	0.0
1.0854	288.357084396	0.0
1.0957	289.173194878	0.0
1.1059	289.979037932	0.0
1.1162	290.79042128	0.0
1.1264	291.591596672	0.0
1.1366	292.390459699	1.0
1.1469	293.194815031	1.0
1.1571	293.989050826	0.0
