TL-DOS Lehrstuhlversuch
detector=R1408201
job_number=2015-11-04-001
irradiation_dose [mSv]=0.08

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	197.124809407	0.0
0.0102	198.823545688	1.0
0.0205	200.530751451	0.0
0.0307	202.21331568	3.0
0.041	203.90426876	1.0
0.0512	205.570814894	2.0
0.0614	207.229447954	2.0
0.0717	208.896350551	0.0
0.0819	210.539193342	0.0
0.0922	212.190226944	0.0
0.1024	213.817429791	1.0
0.1126	215.436906374	2.0
0.1229	217.064457268	2.0
0.1331	218.668516354	1.0
0.1434	220.280572883	0.0
0.1536	221.869361247	0.0
0.1638	223.450605746	0.0
0.1741	225.03973394	0.0
0.1843	226.605924913	2.0
0.1946	228.179924528	0.0
0.2048	229.731205286	0.0
0.215	231.275120271	1.0
0.2253	232.826732836	3.0
0.2355	234.355949675	1.0
0.2458	235.892790812	0.0
0.256	237.407449431	0.0
0.2662	238.914916165	0.0
0.2765	240.429898759	1.0
0.2867	241.923014336	0.0
0.297	243.42357422	0.0
0.3072	244.902475264	0.0
0.3174	246.374354207	1.0
0.3277	247.853571577	2.0
0.3379	249.31143816	0.0
0.3482	250.776573307	0.0
0.3584	252.220560929	0.0
0.3686	253.657692226	0.0
0.3789	255.101988706	0.0
0.3891	256.525438443	0.0
0.3994	257.955985149	0.0
0.4096	259.365883574	0.0
0.4198	260.769087536	0.0
0.4301	262.179287527	0.0
0.4403	263.569132919	0.0
0.4506	264.965907737	0.0
0.4608	266.342521732	0.0
0.471	267.712599304	0.0
0.4813	269.089507747	0.0
0.4915	270.446542113	1.0
0.5018	271.810342319	0.0
0.512	273.154457652	0.0
0.5222	274.492190872	0.0
0.5325	275.836593701	0.0
0.5427	277.161591636	0.0
0.553	278.493195684	0.0
0.5632	279.805579572	0.0
0.5734	281.111732016	0.0
0.5837	282.424396614	0.0
0.5939	283.718114421	0.0
0.6042	285.018282388	0.0
0.6144	286.299683938	1.0
0.6246	287.575001153	1.0
0.6349	288.856676786	1.0
0.6451	290.119852919	0.0
0.6554	291.389326936	0.0
0.6656	292.64047757	0.0
0.6758	293.885687505	1.0
0.6861	295.13710575	0.0
0.6963	296.370461225	0.0
0.7066	297.609965907	0.0
0.7168	298.831579778	0.0
0.727	300.047393195	0.0
0.7373	301.26926836	0.0
0.7475	302.473507174	0.0
0.7578	303.683750027	0.0
0.768	304.876524429	1.0
0.7782	306.063635313	0.0
0.7885	307.25666484	0.0
0.7987	308.432474371	0.0
0.809	309.614146198	0.0
0.8192	310.778761964	0.0
0.8294	311.937847915	1.0
0.8397	313.102712784	1.0
0.8499	314.25076418	0.0
0.8602	315.404539477	0.0
0.8704	316.541661367	2.0
0.8806	317.673383989	1.0
0.8909	318.810749101	0.0
0.9011	319.931697667	1.0
0.9114	321.058235008	2.0
0.9216	322.168512089	0.0
0.9318	323.273517365	0.0
0.9421	324.384031926	0.0
0.9523	325.478517498	0.0
0.9626	326.578459906	0.0
0.9728	327.662525922	0.0
0.983	328.741444588	0.0
0.9933	329.825742477	0.0
1.0035	330.894389785	0.0
1.0138	331.968365105	1.0
1.024	333.026838837	1.0
1.0342	334.080286737	0.0
1.0445	335.138986869	0.0
1.0547	336.182405894	0.0
1.065	337.231027148	2.0
1.0752	338.264512772	1.0
1.0854	339.293091212	1.0
1.0957	340.326797891	2.0
1.1059	341.345584213	1.0
1.1162	342.369449954	0.0
1.1264	343.37853738	1.0
1.1366	344.38283347	1.0
1.1469	345.392136733	0.0
1.1571	346.386871874	1.0
1.1674	347.38656652	2.0
1.1776	348.371831734	3.0
1.1878	349.352418724	0.0
1.1981	350.337894679	2.0
1.2083	351.309146432	3.0
1.2186	352.285240607	2.0
1.2288	353.247245995	1.0
1.239	354.204683602	4.0
1.2493	355.166894756	2.0
1.2595	356.115217509	2.0
1.2698	357.068268366	2.0
1.28	358.007563039	2.0
1.2902	358.942397765	6.0
1.3005	359.881893347	1.0
1.3107	360.807828401	3.0
1.321	361.738379938	3.0
1.3312	362.655500045	2.0
1.3414	363.568265492	3.0
1.3517	364.485581763	3.0
1.3619	365.389657639	4.0
1.3722	366.298241014	4.0
1.3824	367.193710042	0.0
1.3926	368.084927216	3.0
1.4029	368.980587779	6.0
1.4131	369.86332052	4.0
1.4234	370.750454351	5.0
1.4336	371.624783433	4.0
1.4438	372.494961037	3.0
1.4541	373.369477133	4.0
1.4643	374.231370603	2.0
1.4746	375.097561262	8.0
1.4848	375.951249464	5.0
1.495	376.800884194	6.0
1.5053	377.654754993	6.0
1.5155	378.496301159	3.0
1.5258	379.342043066	5.0
1.536	380.175577671	3.0
1.5462	381.005154497	6.0
1.5565	381.838867388	6.0
1.5667	382.660546601	3.0
1.577	383.486322505	10.0
1.5872	384.300179292	9.0
1.5974	385.110171733	10.0
1.6077	385.924202598	6.0
1.6179	386.726483872	9.0
1.6282	387.532765123	14.0
1.6384	388.327408639	6.0
1.6486	389.118279039	13.0
1.6589	389.913092524	11.0
1.6691	390.696433799	6.0
1.6794	391.48368062	14.0
1.6896	392.259564448	10.0
1.6998	393.031764232	14.0
1.7101	393.807814015	11.0
1.7203	394.57266242	15.0
1.7306	395.341324171	10.0
1.7408	396.098891182	13.0
1.751	396.852861121	18.0
1.7613	397.61059017	17.0
1.7715	398.357382279	15.0
1.7818	399.107897709	13.0
1.792	399.847580321	10.0
1.8022	400.58375078	18.0
1.8125	401.323591604	22.0
1.8227	402.052753684	20.0
1.833	402.785551187	15.0
1.8432	403.507771608	15.0
1.8534	404.226562791	20.0
1.8637	404.94893769	25.0
1.8739	405.660885945	13.0
1.8842	406.3763838	26.0
1.8944	407.081554273	13.0
1.9046	407.783376464	22.0
1.9149	408.488697767	20.0
1.9251	409.183838577	12.0
1.9354	409.882445187	24.0
1.9456	410.570968221	24.0
1.9558	411.256222019	16.0
1.9661	411.944892324	15.0
1.9763	412.623622472	19.0
1.9866	413.305736601	17.0
1.9968	413.978005204	22.0
2.007	414.64708175	24.0
2.0173	415.319494147	15.0
2.0275	415.982201051	21.0
2.0378	416.648212048	15.0
2.048	417.30460995	20.0
2.0582	417.957891151	13.0
2.0685	418.614429451	15.0
2.0787	419.261491383	13.0
2.089	419.911779407	13.0
2.0992	420.552681277	17.0
2.1094	421.190540025	18.0
2.1197	421.83157898	15.0
2.1299	422.463365281	8.0
2.1402	423.098301513	9.0
2.1504	423.724073177	10.0
2.1606	424.34687356	14.0
2.1709	424.972779073	22.0
2.1811	425.589650365	12.0
2.1914	426.209597227	17.0
2.2016	426.820595874	8.0
2.2118	427.428693385	12.0
2.2221	428.039822721	17.0
2.2323	428.642131114	7.0
2.2426	429.247442468	14.0
2.2528	429.844016856	8.0
2.263	430.437758596	13.0
2.2733	431.034460586	11.0
2.2835	431.622549875	12.0
2.2938	432.213571233	17.0
2.304	432.796061883	13.0
2.3142	433.375786759	14.0
2.3245	433.958402	11.0
2.3347	434.532607866	16.0
2.345	435.109676581	11.0
2.3552	435.678415979	15.0
2.3654	436.244454895	18.0
2.3757	436.813315942	21.0
2.3859	437.37396614	12.0
2.3962	437.937411602	11.0
2.4064	438.492724382	20.0
2.4166	439.045400433	18.0
2.4269	439.600831991	15.0
2.4371	440.148246538	19.0
2.4474	440.69839036	28.0
2.4576	441.240593495	14.0
2.4678	441.780222147	24.0
2.4781	442.322541254	14.0
2.4883	442.857032615	21.0
2.4986	443.394188818	16.0
2.5088	443.923591794	16.0
2.519	444.450481066	21.0
2.5293	444.979997278	10.0
2.5395	445.501870537	22.0
2.5498	446.026345729	14.0
2.56	446.54325073	16.0
2.5702	447.057701368	24.0
2.5805	447.574716931	13.0
2.5907	448.084269974	21.0
2.601	448.596363523	14.0
2.6112	449.101065597	21.0
2.6214	449.603371249	13.0
2.6317	450.108181275	23.0
2.6419	450.605704953	15.0
2.6522	451.105709162	19.0
2.6624	451.59849639	20.0
2.6726	452.088943772	24.0
2.6829	452.581836404	13.0
2.6931	453.067614702	14.0
2.7034	453.555814972	16.0
2.7136	454.036968638	21.0
2.7238	454.515837695	20.0
2.7341	454.997094276	17.0
2.7443	455.471404476	19.0
2.7546	455.94807947	22.0
2.7648	456.417874214	20.0
2.775	456.885438284	15.0
2.7853	457.355333514	16.0
2.7955	457.818446351	17.0
2.8058	458.283868155	16.0
2.816	458.742572135	15.0
2.8262	459.199098102	16.0
2.8365	459.657900196	15.0
2.8467	460.110080013	10.0
2.857	460.564514289	15.0
2.8672	461.012389332	15.0
2.8774	461.458137781	17.0
2.8877	461.906108622	12.0
2.8979	462.347613523	19.0
2.9082	462.791319659	18.0
2.9184	463.228621412	11.0
2.9286	463.663846775	18.0
2.9389	464.101242063	7.0
2.9491	464.532324059	20.0
2.9594	464.965555323	14.0
2.9696	465.392533396	11.0
2.9798	465.817484098	15.0
2.9901	466.244553499	17.0
3.0003	466.665458648	18.0
3.0106	467.088462328	16.0
3.0208	467.50536044	15.0
3.031	467.920279041	13.0
3.0413	468.337266324	15.0
3.0515	468.74823488	9.0
3.0618	469.161252424	18.0
3.072	469.568308539	16.0
3.0822	469.973431875	19.0
3.0925	470.380575056	15.0
3.1027	470.781841598	16.0
3.113	471.185108756	14.0
3.1232	471.582555221	16.0
3.1334	471.978114535	17.0
3.1437	472.375646011	12.0
3.1539	472.767439581	21.0
3.1642	473.161186537	11.0
3.1744	473.549250213	17.0
3.1846	473.93547129	15.0
3.1949	474.32361797	12.0
3.2051	474.706162203	16.0
3.2154	475.090613707	13.0
3.2256	475.4695161	20.0
3.2358	475.846619393	17.0
3.2461	476.225602831	13.0
3.2563	476.599116082	16.0
3.2666	476.974491579	17.0
3.2768	477.344448965	18.0
3.287	477.712649725	17.0
3.2973	478.082686243	27.0
3.3075	478.447381713	13.0
3.3178	478.813895465	10.0
3.328	479.175119017	12.0
3.3382	479.534627411	12.0
3.3485	479.895928225	15.0
3.3587	480.252014082	9.0
3.369	480.609875295	12.0
3.3792	480.962571196	9.0
3.3894	481.313592431	16.0
3.3997	481.666363772	10.0
3.4099	482.014043268	9.0
3.4202	482.363456208	9.0
3.4304	482.707825777	14.0
3.4406	483.050560216	16.0
3.4509	483.395003444	14.0
3.4611	483.734475033	10.0
3.4714	484.075639145	15.0
3.4816	484.411878948	15.0
3.4918	484.746522221	12.0
3.5021	485.082833944	11.0
3.5123	485.414291397	8.0
3.5226	485.747401415	11.0
3.5328	486.075703377	13.0
3.543	486.4024465	15.0
3.5533	486.730818683	7.0
3.5635	487.054451195	10.0
3.5738	487.379697259	14.0
3.584	487.700248773	8.0
3.5942	488.019278248	5.0
3.6045	488.339898326	7.0
3.6147	488.655890625	11.0
3.625	488.973458385	10.0
3.6352	489.286442421	7.0
3.6454	489.597940351	10.0
3.6557	489.910991333	11.0
3.6659	490.219523787	8.0
3.6762	490.529594509	11.0
3.6864	490.835189719	14.0
3.6966	491.139333905	16.0
3.7069	491.44499448	13.0
3.7171	491.746243199	12.0
3.7274	492.04899387	9.0
3.7376	492.347374686	6.0
3.7478	492.644338734	11.0
3.7581	492.942783372	8.0
3.7683	493.236920308	10.0
3.7786	493.532523738	14.0
3.7888	493.823860476	10.0
3.799	494.113813892	10.0
3.8093	494.405212944	13.0
3.8195	494.692405989	15.0
3.8298	494.981030909	19.0
3.84	495.265489862	15.0
3.8502	495.548598151	14.0
3.8605	495.833117948	15.0
3.8707	496.113531031	13.0
3.881	496.395342186	11.0
3.8912	496.673085724	10.0
3.9014	496.949510483	9.0
3.9117	497.227313427	11.0
3.9219	497.501106609	15.0
3.9322	497.776264856	6.0
3.9424	498.047451513	16.0
3.9526	498.317350525	12.0
3.9629	498.588595187	11.0
3.9731	498.855924747	12.0
3.9834	499.124587147	6.0
3.9936	499.389371716	11.0
4.0038	499.652899039	9.0
4.0141	499.917740243	11.0
4.0243	500.178758773	13.0
4.0346	500.441078676	14.0
4.0448	500.699612297	11.0
4.055	500.956918351	9.0
4.0653	501.215507269	13.0
4.0755	501.470363757	12.0
4.0858	501.726490896	8.0
4.096	501.978921138	11.0
4.1062	502.230152793	11.0
4.1165	502.482637027	6.0
4.1267	502.731476944	14.0
4.137	502.981557516	6.0
4.1472	503.228028465	7.0
4.1574	503.473329124	13.0
4.1677	503.719852792	15.0
4.1779	503.962818176	10.0
4.1882	504.206994926	10.0
4.1984	504.447647268	13.0
4.2086	504.687156947	15.0
4.2189	504.927860763	9.0
4.2291	505.165090298	10.0
4.2394	505.403502602	12.0
4.2496	505.638473701	12.0
4.2598	505.872329112	16.0
4.2701	506.107350469	7.0
4.2803	506.338979566	14.0
4.2906	506.571763508	6.0
4.3008	506.801187484	7.0
4.311	507.029522113	8.0
4.3213	507.258995161	7.0
4.3315	507.485156032	6.0
4.3418	507.712444486	5.0
4.352	507.936452294	9.0
4.3622	508.159396471	6.0
4.3725	508.383452194	11.0
4.3827	508.604273931	6.0
4.393	508.826196632	3.0
