TL-DOS Lehrstuhlversuch
detector=R1408201
job_number=2015-10-22-006
irradiation_dose [mSv]=5.0

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	175.696797003	0.0
0.0102	178.042133999	0.0
0.0205	180.394829593	2.0
0.0307	182.709302425	0.0
0.041	185.031037017	1.0
0.0512	187.315051851	2.0
0.0614	189.584061637	0.0
0.0717	191.860190541	2.0
0.0819	194.099340613	3.0
0.0922	196.345516118	1.0
0.1024	198.555199425	1.0
0.1126	200.750366012	1.0
0.1229	202.95242003	2.0
0.1331	205.118698665	1.0
0.1434	207.291774095	3.0
0.1536	209.429544938	2.0
0.1638	211.553271497	1.0
0.1741	213.683661341	2.0
0.1843	215.779440084	0.0
0.1946	217.881794425	1.0
0.2048	219.949993141	2.0
0.215	222.004604632	2.0
0.2253	224.065662558	2.0
0.2355	226.093235774	5.0
0.2458	228.127170592	0.0
0.256	230.128061352	0.0
0.2662	232.115807074	0.0
0.2765	234.109789435	0.0
0.2867	236.071376822	0.0
0.297	238.039118777	0.0
0.3072	239.974892068	0.0
0.3174	241.897948116	2.0
0.3277	243.827037837	0.0
0.3379	245.724786853	0.0
0.3482	247.628490141	0.0
0.3584	249.501265161	2.0
0.3686	251.361736812	0.0
0.3789	253.228045774	0.0
0.3891	255.064033991	0.0
0.3994	256.905782702	0.0
0.4096	258.717609682	0.0
0.4198	260.517533697	0.0
0.4301	262.323105052	0.0
0.4403	264.099342428	0.0
0.4506	265.881152826	0.0
0.4608	267.634015275	0.0
0.471	269.37536213	0.0
0.4813	271.122172538	0.0
0.4915	272.840603618	0.0
0.5018	274.564426351	0.0
0.512	276.260243224	0.0
0.5222	277.944919269	0.0
0.5325	279.634881059	1.0
0.5427	281.297387106	0.0
0.553	282.965109338	0.0
0.5632	284.605737139	1.0
0.5734	286.235586683	0.0
0.5837	287.870549951	1.0
0.5939	289.478951002	0.0
0.6042	291.092398482	1.0
0.6144	292.679633298	0.0
0.6246	294.256440626	0.0
0.6349	295.838195258	0.0
0.6451	297.394252119	3.0
0.6554	298.955191177	0.0
0.6656	300.490770642	0.0
0.6758	302.016261974	3.0
0.6861	303.546539603	0.0
0.6963	305.051955776	0.0
0.7066	306.562095258	0.0
0.7168	308.047700457	0.0
0.727	309.523545833	1.0
0.7373	311.00402174	4.0
0.7475	312.460445287	1.0
0.7578	313.921438428	2.0
0.768	315.358695734	3.0
0.7782	316.786510844	0.0
0.7885	318.218805787	1.0
0.7987	319.627831138	1.0
0.809	321.041277367	4.0
0.8192	322.431760226	3.0
0.8294	323.813108179	1.0
0.8397	325.198790171	4.0
0.8499	326.561959862	3.0
0.8602	327.929406558	6.0
0.8704	329.27463721	6.0
0.8806	330.611030243	11.0
0.8909	331.951616268	12.0
0.9011	333.270422637	6.0
0.9114	334.59336682	7.0
0.9216	335.894817962	6.0
0.9318	337.1877191	19.0
0.9421	338.484676772	15.0
0.9523	339.76056359	15.0
0.9626	341.040453559	19.0
0.9728	342.299549963	20.0
0.983	343.550374616	16.0
0.9933	344.805123786	25.0
1.0035	346.039487837	43.0
1.0138	347.27772476	29.0
1.024	348.495844828	44.0
1.0342	349.705962343	47.0
1.0445	350.919876655	48.0
1.0547	352.114069266	63.0
1.065	353.31200871	58.0
1.0752	354.490485986	39.0
1.0854	355.661221146	69.0
1.0957	356.835629539	89.0
1.1059	357.99095806	92.0
1.1162	359.149911474	74.0
1.1264	360.290036103	114.0
1.1366	361.422670577	115.0
1.1469	362.558858742	130.0
1.1571	363.676587973	122.0
1.1674	364.79782413	121.0
1.1776	365.900844269	155.0
1.1878	366.996618015	152.0
1.1981	368.095829799	189.0
1.2083	369.177183382	212.0
1.2186	370.26192976	233.0
1.2288	371.329052948	238.0
1.239	372.389165569	237.0
1.2493	373.452604341	281.0
1.2595	374.498766094	324.0
1.2698	375.548210225	339.0
1.28	376.5806047	355.0
1.2902	377.606216762	354.0
1.3005	378.635046727	398.0
1.3107	379.647161941	458.0
1.321	380.66245271	446.0
1.3312	381.661248691	522.0
1.3414	382.653482988	530.0
1.3517	383.648830464	570.0
1.3619	384.628007157	577.0
1.3722	385.61025606	644.0
1.3824	386.576546984	676.0
1.3926	387.53648977	718.0
1.4029	388.499444419	725.0
1.4131	389.446754551	797.0
1.4234	390.39703691	813.0
1.4336	391.331880631	833.0
1.4438	392.260582808	909.0
1.4541	393.19219883	920.0
1.4643	394.108679473	944.0
1.4746	395.028035615	1010.0
1.4848	395.932455557	1021.0
1.495	396.830933828	1032.0
1.5053	397.732231114	1116.0
1.5155	398.618885591	1080.0
1.5258	399.508321986	1079.0
1.536	400.383308269	1143.0
1.5462	401.252546247	1146.0
1.5565	402.124511498	1129.0
1.5667	402.982310479	1124.0
1.577	403.842800843	1164.0
1.5872	404.689311362	1136.0
1.5974	405.530260651	1178.0
1.6077	406.373848455	1179.0
1.6179	407.20373102	1168.0
1.6282	408.036217379	1098.0
1.6384	408.855178856	1081.0
1.6486	409.66876009	1061.0
1.6589	410.48489397	1069.0
1.6691	411.287768638	1022.0
1.6794	412.09316236	957.0
1.6896	412.885471359	941.0
1.6998	413.672575209	918.0
1.7101	414.462148633	802.0
1.7203	415.238894355	813.0
1.7306	416.018077151	824.0
1.7408	416.784601055	821.0
1.751	417.546089209	753.0
1.7613	418.309966565	765.0
1.7715	419.061433688	678.0
1.7818	419.815258572	684.0
1.792	420.556836538	648.0
1.8022	421.293542639	655.0
1.8125	422.032560188	632.0
1.8227	422.759571384	588.0
1.833	423.48886361	647.0
1.8432	424.206307485	643.0
1.8534	424.919038045	601.0
1.8637	425.634004829	621.0
1.8739	426.337355999	639.0
1.8842	427.042913963	655.0
1.8944	427.737009173	668.0
1.9046	428.426544459	714.0
1.9149	429.118243192	649.0
1.9251	429.798704332	676.0
1.9354	430.481300449	686.0
1.9456	431.152806857	785.0
1.9558	431.819901741	758.0
1.9661	432.489089665	839.0
1.9763	433.147405715	787.0
1.9866	433.80778726	835.0
1.9968	434.457440002	872.0
2.007	435.10282479	865.0
2.0173	435.750234502	950.0
2.0275	436.387126155	885.0
2.0378	437.026016085	922.0
2.048	437.654526373	922.0
2.0582	438.278907603	1014.0
2.0685	438.905247858	1006.0
2.0787	439.521412357	1044.0
2.089	440.139510099	1040.0
2.0992	440.747565997	1064.0
2.1094	441.351627215	1066.0
2.1197	441.957583702	1118.0
2.1299	442.553695595	1116.0
2.1402	443.151677816	1127.0
2.1504	443.739944997	1113.0
2.1606	444.324347502	1163.0
2.1709	444.910583595	1076.0
2.1811	445.48729548	1162.0
2.1914	446.065816825	1142.0
2.2016	446.634939297	1122.0
2.2118	447.200322866	1123.0
2.2221	447.767480352	1137.0
2.2323	448.325423587	1162.0
2.2426	448.885117393	1120.0
2.2528	449.435718208	1136.0
2.263	449.982701798	1150.0
2.2733	450.531401574	1134.0
2.2835	451.071186971	1180.0
2.2938	451.612665968	1169.0
2.304	452.145347897	1080.0
2.3142	452.674530322	1073.0
2.3245	453.205373081	1102.0
2.3347	453.727591572	1099.0
2.345	454.251448547	1087.0
2.3552	454.766794747	1032.0
2.3654	455.278755333	1048.0
2.3757	455.792322217	1025.0
2.3859	456.297545504	1041.0
2.3962	456.804353952	1033.0
2.4064	457.302928602	997.0
2.4166	457.798227819	983.0
2.4269	458.29508106	959.0
2.4371	458.783862239	948.0
2.4474	459.274176991	942.0
2.4576	459.756525908	954.0
2.4678	460.235705989	930.0
2.4781	460.716389518	929.0
2.4883	461.189263685	939.0
2.4986	461.663621516	986.0
2.5088	462.130272754	967.0
2.519	462.593858283	996.0
2.5293	463.058898332	906.0
2.5395	463.516383169	930.0
2.5498	463.975303385	913.0
2.56	464.426767813	926.0
2.5702	464.875266303	890.0
2.5805	465.325171978	934.0
2.5907	465.767768318	835.0
2.601	466.211753324	910.0
2.6112	466.648525185	932.0
2.6214	467.082427633	946.0
2.6317	467.517691469	876.0
2.6419	467.945883848	932.0
2.6522	468.3754197	935.0
2.6624	468.797977153	891.0
2.6726	469.217758575	914.0
2.6829	469.63885708	833.0
2.6931	470.053114264	916.0
2.7034	470.468671197	917.0
2.7136	470.877476839	875.0
2.7238	471.283596794	864.0
2.7341	471.690990969	907.0
2.7443	472.091766467	895.0
2.7546	472.493799416	871.0
2.7648	472.889300789	913.0
2.775	473.282203879	910.0
2.7853	473.676339719	867.0
2.7955	474.064072283	880.0
2.8058	474.453021375	933.0
2.816	474.835651457	905.0
2.8262	475.215767814	858.0
2.8365	475.597076803	849.0
2.8467	475.972190906	825.0
2.857	476.348481945	865.0
2.8672	476.718659622	854.0
2.8774	477.086405381	870.0
2.8877	477.455304959	852.0
2.8979	477.818211258	813.0
2.9082	478.182256192	863.0
2.9184	478.540386717	830.0
2.9286	478.89616447	786.0
2.9389	479.253058491	840.0
2.9491	479.604154281	784.0
2.9594	479.956351648	765.0
2.9696	480.302827088	802.0
2.9798	480.647026324	829.0
2.9901	480.992305501	820.0
3.0003	481.331975145	845.0
3.0106	481.672710517	787.0
3.0208	482.007910176	760.0
3.031	482.34090771	824.0
3.0413	482.674950039	793.0
3.0515	483.003565392	792.0
3.0618	483.333211791	760.0
3.072	483.657502632	756.0
3.0822	483.979663014	738.0
3.0925	484.302834189	754.0
3.1027	484.620755005	688.0
3.113	484.939673312	730.0
3.1232	485.253410354	733.0
3.1334	485.565086272	781.0
3.1437	485.877740086	767.0
3.1539	486.185314411	739.0
3.1642	486.493853764	704.0
3.1744	486.797380473	756.0
3.1846	487.098913134	754.0
3.1949	487.401391868	733.0
3.2051	487.69895642	728.0
3.2154	487.997454595	735.0
3.2256	488.291103257	741.0
3.2358	488.582822767	723.0
3.2461	488.875457561	717.0
3.2563	489.163338101	699.0
3.2666	489.452121879	716.0
3.2768	489.736213969	747.0
3.287	490.018439689	684.0
