TL-DOS Lehrstuhlversuch
detector=R1407601
job_number=2015-10-22-006
irradiation_dose [mSv]=5.0

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	122.990126421	0.0
0.0102	124.798090492	0.0
0.0205	126.615986019	1.0
0.0307	128.408546955	2.0
0.041	130.210954735	1.0
0.0512	131.988243765	2.0
0.0614	133.757982635	2.0
0.0717	135.537442984	0.0
0.0819	137.292104382	0.0
0.0922	139.056404437	1.0
0.1024	140.796116818	3.0
0.1126	142.52843867	0.0
0.1229	144.270276462	1.0
0.1331	145.987839621	1.0
0.1434	147.714837649	1.0
0.1536	149.417767853	2.0
0.1638	151.113463783	3.0
0.1741	152.818474461	1.0
0.1843	154.499723736	2.0
0.1946	156.190208402	1.0
0.2048	157.857134102	1.0
0.215	159.51697848	1.0
0.2253	161.185940668	2.0
0.2355	162.831643832	2.0
0.2458	164.486387126	1.0
0.256	166.118069554	1.0
0.2662	167.742820377	0.0
0.2765	169.376496236	0.0
0.2867	170.987404829	0.0
0.297	172.60716242	0.0
0.3072	174.204346713	0.0
0.3174	175.794745954	0.0
0.3277	177.393881531	0.0
0.3379	178.970731204	0.0
0.3482	180.556242782	0.0
0.3584	182.119658323	0.0
0.3686	183.676432266	0.0
0.3789	185.241757836	0.0
0.3891	186.785268685	0.0
0.3994	188.337258303	0.0
0.4096	189.867619054	0.0
0.4198	191.391478628	0.0
0.4301	192.923709024	0.0
0.4403	194.434585921	0.0
0.4506	195.953762324	0.0
0.4608	197.451767151	0.0
0.471	198.943408254	1.0
0.4813	200.443243198	0.0
0.4915	201.922176112	0.0
0.5018	203.409233058	0.0
0.512	204.875566053	0.0
0.5222	206.335669869	0.0
0.5325	207.803794286	0.0
0.5427	209.251458599	0.0
0.553	210.70707518	0.0
0.5632	212.142405969	1.0
0.5734	213.571639282	0.0
0.5837	215.008723618	1.0
0.5939	216.425780432	0.0
0.6042	217.850621381	1.0
0.6144	219.255605435	0.0
0.6246	220.654620928	0.0
0.6349	222.061321454	0.0
0.6451	223.448417893	0.0
0.6554	224.84313389	2.0
0.6656	226.218412819	0.0
0.6758	227.587849379	0.0
0.6861	228.96480849	1.0
0.6963	230.322577996	0.0
0.7066	231.687805963	0.0
0.7168	233.034007813	0.0
0.727	234.374490818	0.0
0.7373	235.722337327	0.0
0.7475	237.05139995	0.0
0.7578	238.387763343	1.0
0.768	239.705502882	0.0
0.7782	241.017644487	0.0
0.7885	242.336993912	0.0
0.7987	243.637956593	0.0
0.809	244.946065686	0.0
0.8192	246.235944683	0.0
0.8294	247.520344102	0.0
0.8397	248.811798948	1.0
0.8499	250.085255795	1.0
0.8602	251.365707959	0.0
0.8704	252.62831546	0.0
0.8806	253.885559237	0.0
0.8909	255.149709269	0.0
0.9011	256.396241829	0.0
0.9114	257.649621806	0.0
0.9216	258.885534405	0.0
0.9318	260.116196682	0.0
0.9421	261.353619198	1.0
0.9523	262.573796723	0.0
0.9626	263.800676891	1.0
0.9728	265.010458989	0.0
0.983	266.21510177	1.0
0.9933	267.426361862	0.0
1.0035	268.620741566	0.0
1.0138	269.821682203	1.0
1.024	271.005886268	0.0
1.0342	272.185059676	0.0
1.0445	273.370710486	1.0
1.0547	274.539837806	0.0
1.065	275.715387343	0.0
1.0752	276.874554163	0.0
1.0854	278.028796689	0.0
1.0957	279.189379666	1.0
1.1059	280.333788504	0.0
1.1162	281.484483777	0.0
1.1264	282.619142707	2.0
1.1366	283.748981455	0.0
1.1469	284.885026601	0.0
1.1571	286.005239572	0.0
1.1674	287.131606066	0.0
1.1776	288.242275268	3.0
1.1878	289.3482262	0.0
1.1981	290.46025231	6.0
1.2083	291.55678098	0.0
1.2186	292.659333071	1.0
1.2288	293.746519753	1.0
1.239	294.829087921	1.0
1.2493	295.917602822	0.0
1.2595	296.99094794	0.0
1.2698	298.070189127	2.0
1.28	299.134389772	1.0
1.2902	300.194069551	1.0
1.3005	301.259570332	2.0
1.3107	302.310222061	3.0
1.321	303.3666452	5.0
1.3312	304.408345794	2.0
1.3414	305.445621105	0.0
1.3517	306.488594347	0.0
1.3619	307.517032486	0.0
1.3722	308.551120011	4.0
1.3824	309.570796266	2.0
1.3926	310.5861408	3.0
1.4029	311.607062795	4.0
1.4131	312.613756998	0.0
1.4234	313.625981144	2.0
1.4336	314.624098713	1.0
1.4438	315.617976145	3.0
1.4541	316.617313116	3.0
1.4643	317.602723108	8.0
1.4746	318.593546126	5.0
1.4848	319.570560817	4.0
1.495	320.543425019	8.0
1.5053	321.521633331	2.0
1.5155	322.486209118	5.0
1.5258	323.456083484	4.0
1.536	324.412441469	4.0
1.5462	325.364736717	6.0
1.5565	326.322263086	7.0
1.5667	327.266445158	15.0
1.577	328.215813784	10.0
1.5872	329.1519518	8.0
1.5974	330.084112977	10.0
1.6077	331.021394676	11.0
1.6179	331.945614211	15.0
1.6282	332.874910642	9.0
1.6384	333.791256194	11.0
1.6486	334.703708988	15.0
1.6589	335.621174042	20.0
1.6691	336.525853102	22.0
1.6794	337.435501719	14.0
1.6896	338.332473272	17.0
1.6998	339.225634372	22.0
1.7101	340.123701758	29.0
1.7203	341.00925348	13.0
1.7306	341.89966969	23.0
1.7408	342.777676863	17.0
1.751	343.651954146	20.0
1.7613	344.531033983	17.0
1.7715	345.397862771	32.0
1.7818	346.269453198	27.0
1.792	347.128896949	30.0
1.8022	347.984689669	33.0
1.8125	348.845183405	31.0
1.8227	349.693685111	38.0
1.833	350.546847783	34.0
1.8432	351.388120593	43.0
