TL-DOS Lehrstuhlversuch
detector=R1406906
job_number=2015-10-20-014
irradiation_dose [mSv]=2.0

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	208.090095707	0.0
0.0102	209.17240455	0.0
0.0205	210.261939134	1.0
0.0307	211.337553813	2.0
0.041	212.42034954	1.0
0.0512	213.489311458	4.0
0.0614	214.554978569	3.0
0.0717	215.627760315	2.0
0.0819	216.686836191	2.0
0.0922	217.752982699	2.0
0.1024	218.805508108	1.0
0.1126	219.854789371	4.0
0.1229	220.911075875	1.0
0.1331	221.953867251	1.0
0.1434	223.00362054	0.0
0.1536	224.039962171	1.0
0.1638	225.073109537	1.0
0.1741	226.113154431	0.0
0.1843	227.1399117	0.0
0.1946	228.173523835	0.0
0.2048	229.193930531	1.0
0.215	230.211192078	3.0
0.2253	231.235245095	0.0
0.2355	232.2462148	0.0
0.2458	233.263933969	1.0
0.256	234.268650748	0.0
0.2662	235.270270738	0.0
0.2765	236.278577771	0.0
0.2867	237.274002664	0.0
0.297	238.27607324	0.0
0.3072	239.265341352	0.0
0.3174	240.251560293	0.0
0.3277	241.244363455	0.0
0.3379	242.224482555	0.0
0.3482	243.211145152	0.0
0.3584	244.185202139	0.0
0.3686	245.156256838	0.0
0.3789	246.133794519	0.0
0.3891	247.098843169	0.0
0.3994	248.070334704	1.0
0.4096	249.029414453	0.0
0.4198	249.985538079	0.0
0.4301	250.948045003	0.0
0.4403	251.898254929	0.0
0.4506	252.854808673	0.0
0.4608	253.799141477	0.0
0.471	254.740563611	1.0
0.4813	255.688270894	0.0
0.4915	256.623870258	0.0
0.5018	257.565715898	0.0
0.512	258.495528507	0.0
0.5222	259.422475202	0.0
0.5325	260.355610404	0.0
0.5427	261.276823861	1.0
0.553	262.204187549	0.0
0.5632	263.119703229	0.0
0.5734	264.032397061	0.0
0.5837	264.951184245	0.0
0.5939	265.858232994	0.0
0.6042	266.771337408	0.0
0.6144	267.67277599	0.0
0.6246	268.571436113	0.0
0.6349	269.476095896	0.0
0.6451	270.369197736	1.0
0.6554	271.268262127	0.0
0.6656	272.155840063	0.0
0.6758	273.040682261	0.0
0.6861	273.931431868	1.0
0.6963	274.810801249	0.0
0.7066	275.696041499	0.0
0.7168	276.569971912	0.0
0.727	277.441208652	0.0
0.7373	278.318261967	0.0
0.7475	279.18411004	0.0
0.7578	280.055738712	0.0
0.768	280.916231448	0.0
0.7782	281.774071929	0.0
0.7885	282.637639549	0.0
0.7987	283.490174221	0.0
0.809	284.348400608	1.0
