TL-DOS Lehrstuhlversuch
detector=R1408204
job_number=2015-10-26-006
irradiation_dose [mSv]=0.5

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	110.242008548	0.0
0.0102	112.226721091	0.0
0.0205	114.221663376	1.0
0.0307	116.188140671	3.0
0.041	118.164753719	1.0
0.0512	120.113163309	1.0
0.0614	122.052645057	2.0
0.0717	124.002123415	0.0
0.0819	125.923785489	1.0
0.0922	127.855352326	4.0
0.1024	129.75935845	1.0
0.1126	131.654640194	4.0
0.1229	133.55969073	1.0
0.1331	135.437558903	3.0
0.1434	137.325106114	0.0
0.1536	139.18572071	1.0
0.1638	141.03780975	1.0
0.1741	142.899444956	4.0
0.1843	144.734517274	3.0
0.1946	146.579048048	5.0
0.2048	148.397259991	4.0
0.215	150.207140672	1.0
0.2253	152.026349965	5.0
0.2355	153.819601727	1.0
0.2458	155.622096392	1.0
0.256	157.398872021	1.0
0.2662	159.167506254	1.0
0.2765	160.945256504	0.0
0.2867	162.697640785	0.0
0.297	164.459057326	0.0
0.3072	166.195340958	0.0
0.3174	167.923668733	0.0
0.3277	169.660904775	0.0
0.3379	171.373352928	0.0
0.3482	173.094627499	0.0
0.3584	174.79134193	0.0
0.3686	176.480281815	0.0
0.3789	178.17792695	0.0
0.3891	179.851349103	0.0
0.3994	181.533396524	1.0
0.4096	183.19144352	0.0
0.4198	184.841893149	1.0
0.4301	186.500849639	0.0
0.4403	188.136135179	0.0
0.4506	189.779849421	0.0
0.4608	191.400110197	0.0
0.471	193.012946747	1.0
0.4813	194.63409629	0.0
0.4915	196.232114335	0.0
0.5018	197.838368994	0.0
0.512	199.421704683	0.0
0.5222	200.997785341	0.0
0.5325	202.581989543	0.0
0.5427	204.143589404	0.0
0.553	205.71323817	1.0
0.5632	207.26049028	0.0
0.5734	208.800652698	0.0
0.5837	210.348753528	1.0
0.5939	211.874765159	0.0
0.6042	213.408642266	0.0
0.6144	214.920633126	0.0
0.6246	216.425695867	0.0
0.6349	217.938516105	1.0
0.6451	219.42975055	0.0
0.6554	220.928671218	0.0
0.6656	222.406204419	0.0
0.6758	223.876967389	0.0
0.6861	225.355311067	0.0
0.6963	226.812560883	1.0
0.7066	228.277321756	0.0
0.7168	229.721182573	0.0
0.727	231.158427451	0.0
0.7373	232.603080275	0.0
0.7475	234.027119957	0.0
0.7578	235.458499523	0.0
0.768	236.869455337	0.0
0.7782	238.273945986	0.0
0.7885	239.685675757	0.0
0.7987	241.077262152	0.0
0.809	242.476021157	1.0
0.8192	243.85482186	0.0
0.8294	245.227304735	1.0
0.8397	246.606861756	1.0
0.8499	247.96673446	0.0
0.8602	249.333616314	0.0
0.8704	250.680994707	1.0
0.8806	252.022199254	0.0
0.8909	253.370316729	0.0
0.9011	254.699198485	0.0
0.9114	256.034929655	1.0
0.9216	257.35160184	2.0
0.9318	258.662240877	0.0
0.9421	259.979635301	1.0
0.9523	261.27823238	0.0
0.9626	262.583522777	0.0
0.9728	263.870188536	0.0
0.983	265.150958641	0.0
0.9933	266.43833018	0.0
1.0035	267.707332757	0.0
1.0138	268.982876115	0.0
1.024	270.240219282	1.0
1.0342	271.491801155	0.0
1.0445	272.749834017	2.0
1.0547	273.989916539	2.0
1.065	275.23639078	0.0
1.0752	276.465079606	0.0
1.0854	277.688138435	1.0
1.0957	278.917501238	1.0
1.1059	280.129322781	0.0
1.1162	281.347390379	0.0
1.1264	282.548077884	1.0
1.1366	283.743263697	0.0
1.1469	284.94460982	1.0
1.1571	286.128814441	1.0
1.1674	287.319122772	1.0
1.1776	288.492447094	1.0
1.1878	289.660395107	0.0
1.1981	290.834363038	1.0
1.2083	291.991580115	0.0
1.2186	293.154761801	2.0
1.2288	294.301346537	1.0
1.239	295.442677488	3.0
1.2493	296.589891164	1.0
1.2595	297.720735733	1.0
1.2698	298.857408979	1.0
1.28	299.977863514	0.0
1.2902	301.093183994	0.0
1.3005	302.214253136	1.0
1.3107	303.319326215	1.0
1.321	304.430095138	0.0
1.3312	305.525014967	0.0
1.3414	306.614917745	0.0
1.3517	307.710438175	0.0
1.3619	308.790327086	3.0
1.3722	309.875782035	0.0
1.3824	310.945749085	2.0
1.3926	312.01081342	0.0
1.4029	313.081367383	1.0
1.4131	314.136646063	4.0
1.4234	315.197363933	1.0
1.4336	316.242946867	2.0
1.4438	317.283738817	0.0
1.4541	318.329895289	5.0
1.4643	319.361124595	1.0
1.4746	320.397669135	1.0
1.4848	321.419423657	2.0
1.495	322.43649638	2.0
1.5053	323.458811369	0.0
1.5155	324.466539377	3.0
1.5258	325.479461486	4.0
1.536	326.477930637	2.0
1.5462	327.471824684	2.0
1.5565	328.470841529	2.0
1.5667	329.455603823	4.0
1.577	330.445441848	3.0
1.5872	331.421156291	2.0
1.5974	332.392399895	0.0
1.6077	333.36864955	10.0
1.6179	334.330969511	5.0
1.6282	335.298249528	1.0
1.6384	336.251727834	7.0
1.6486	337.200837189	4.0
1.6589	338.15483851	3.0
1.6691	339.095227589	3.0
1.6794	340.040463685	3.0
1.6896	340.972212607	4.0
1.6998	341.899692145	6.0
1.7101	342.831952162	4.0
1.7203	343.750910154	4.0
1.7306	344.674604703	5.0
1.7408	345.585119444	2.0
1.751	346.491462099	6.0
1.7613	347.402476287	9.0
1.7715	348.300491599	3.0
1.7818	349.203135523	12.0
1.792	350.092900001	8.0
1.8022	350.978587474	6.0
1.8125	351.868840018	4.0
1.8227	352.746389925	11.0
1.833	353.628462959	5.0
1.8432	354.497950066	10.0
1.8534	355.363453079	8.0
1.8637	356.233417129	7.0
1.8739	357.090968028	17.0
1.8842	357.952938975	8.0
1.8944	358.802610822	14.0
1.9046	359.648389373	13.0
1.9149	360.498527294	15.0
1.9251	361.336534955	16.0
1.9354	362.178861934	21.0
1.9456	363.009170104	9.0
1.9558	363.835673704	19.0
1.9661	364.666437325	13.0
1.9763	365.485347132	16.0
1.9866	366.308477819	11.0
1.9968	367.119863602	24.0
2.007	367.92753152	20.0
2.0173	368.739362375	18.0
2.0275	369.539609558	11.0
2.0378	370.343981431	19.0
2.048	371.13687606	28.0
2.0582	371.926137553	34.0
2.0685	372.719467112	23.0
2.0787	373.501476986	26.0
2.089	374.287517549	22.0
2.0992	375.062342431	28.0
2.1094	375.833616974	24.0
2.1197	376.608866873	18.0
