TL-DOS Lehrstuhlversuch
detector=R1408203
job_number=2015-11-04-001
irradiation_dose [mSv]=0.08

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	182.827763135	0.0
0.0102	184.241642541	0.0
0.0205	185.664090575	0.0
0.0307	187.067506288	0.0
0.041	188.479427215	0.0
0.0512	189.872456673	2.0
0.0614	191.260347009	2.0
0.0717	192.656648471	1.0
0.0819	194.034267451	1.0
0.0922	195.420235308	2.0
0.1024	196.787658948	2.0
0.1126	198.15003793	2.0
0.1229	199.520673429	1.0
0.1331	200.872969857	1.0
0.1434	202.233461698	1.0
0.1536	203.57575019	0.0
0.1638	204.913086752	1.0
0.1741	206.258528065	1.0
0.1843	207.585967404	0.0
0.1946	208.921451513	0.0
0.2048	210.239066876	0.0
0.215	211.551821332	0.0
0.2253	212.872531563	2.0
0.2355	214.175570721	1.0
0.2458	215.486506776	0.0
0.256	216.779902536	0.0
0.2662	218.06852674	0.0
0.2765	219.36496048	2.0
0.2867	220.644047967	0.0
0.297	221.930887194	0.0
0.3072	223.200508542	0.0
0.3174	224.465446041	0.0
0.3277	225.738049526	0.0
0.3379	226.993625606	0.0
0.3482	228.256810939	0.0
0.3584	229.503094881	0.0
0.3686	230.74478107	0.0
0.3789	231.993992334	0.0
0.3891	233.22648918	0.0
0.3994	234.466455409	0.0
0.4096	235.68983092	2.0
0.4198	236.90869319	0.0
0.4301	238.134942214	1.0
0.4403	239.344784054	0.0
0.4506	240.56195798	0.0
0.4608	241.762846147	0.0
0.471	242.959304034	0.0
0.4813	244.163012896	0.0
0.4915	245.350616161	0.0
0.5018	246.545416738	1.0
0.512	247.724230911	2.0
0.5222	248.898696238	0.0
0.5325	250.080279257	0.0
0.5427	251.246052722	0.0
0.553	252.418891203	0.0
0.5632	253.576037133	0.0
0.5734	254.728914154	0.0
0.5837	255.888778034	0.0
0.5939	257.033122963	1.0
0.6042	258.184403041	0.0
0.6144	259.32027902	0.0
0.6246	260.451964559	0.0
0.6349	261.590508528	0.0
0.6451	262.713818805	0.0
0.6554	263.843936755	0.0
0.6656	264.958933753	0.0
0.6758	266.069817338	0.0
0.6861	267.187433286	0.0
0.6963	268.290095558	0.0
0.7066	269.399440369	0.0
0.7168	270.493942172	0.0
0.727	271.584406172	1.0
0.7373	272.681478785	0.0
0.7475	273.763872592	0.0
0.7578	274.852826102	0.0
0.768	275.92720944	0.0
0.7782	276.997629196	2.0
0.7885	278.074536088	0.0
0.7987	279.137033992	0.0
0.809	280.205971022	0.0
0.8192	281.260605701	0.0
0.8294	282.311349653	0.0
0.8397	283.368461499	0.0
0.8499	284.411429214	0.0
0.8602	285.460717696	0.0
0.8704	286.495966722	0.0
0.8806	287.527396539	0.0
0.8909	288.5650772	0.0
0.9011	289.588873718	0.0
0.9114	290.618874818	0.0
0.9216	291.635094528	0.0
0.9318	292.647565231	0.0
0.9421	293.666171878	0.0
0.9523	294.671149592	0.0
0.9626	295.682217841	0.0
0.9728	296.679758019	0.0
0.983	297.673618103	0.0
0.9933	298.673501343	0.0
1.0035	299.66000617	0.0
1.0138	300.652489577	1.0
1.024	301.63169358	0.0
1.0342	302.607285134	1.0
1.0445	303.58878913	0.0
1.0547	304.557160626	0.0
1.065	305.531400809	0.0
1.0752	306.492605681	1.0
1.0854	307.450264505	0.0
1.0957	308.413727093	0.0
1.1059	309.364298574	0.0
1.1162	310.320630868	0.0
1.1264	311.264167457	0.0
1.1366	312.20422318	0.0
1.1469	313.149975987	0.0
1.1571	314.083074642	0.0
1.1674	315.021828218	0.0
1.1776	315.948021294	1.0
1.1878	316.870797486	1.0
1.1981	317.79916604	1.0
1.2083	318.715113045	0.0
1.2186	319.636611025	0.0
1.2288	320.545779384	1.0
1.239	321.451593666	0.0
1.2493	322.362897516	2.0
1.2595	323.262008141	0.0
1.2698	324.166567707	2.0
1.28	325.059024287	1.0
1.2902	325.948188443	1.0
1.3005	326.842741261	3.0
1.3107	327.725324983	0.0
1.321	328.613257486	1.0
1.3312	329.489309473	0.0
1.3414	330.362129556	1.0
1.3517	331.240239249	0.0
1.3619	332.106599855	1.0
1.3722	332.978210924	1.0
1.3824	333.838159857	0.0
1.3926	334.694936293	1.0
1.4029	335.556905109	1.0
1.4131	336.407340802	0.0
1.4234	337.262930448	0.0
1.4336	338.107072324	2.0
1.4438	338.948100018	1.0
1.4541	339.794224648	0.0
1.4643	340.629028151	0.0
1.4746	341.46889087	1.0
1.4848	342.297516244	1.0
1.495	343.12308468	2.0
1.5053	343.953656363	1.0
1.5155	344.773115016	0.0
1.5258	345.59753989	1.0
1.536	346.410933978	1.0
1.5462	347.221327318	0.0
1.5565	348.036631939	1.0
1.5667	348.841027802	0.0
1.577	349.650298601	1.0
1.5872	350.448741375	1.0
1.5974	351.244238558	0.0
1.6077	352.044556746	0.0
1.6179	352.834166695	2.0
1.6282	353.628561971	3.0
1.6384	354.412328257	0.0
1.6486	355.193203095	1.0
1.6589	355.978810322	0.0
1.6691	356.753906143	0.0
1.6794	357.533699329	1.0
1.6896	358.3030589	2.0
1.6998	359.069580173	3.0
1.7101	359.840746847	2.0
1.7203	360.601595329	4.0
1.7306	361.367054832	2.0
1.7408	362.122272504	1.0
1.751	362.874704051	4.0
1.7613	363.631695609	1.0
1.7715	364.378558638	5.0
1.7818	365.12994793	4.0
1.792	365.871283652	4.0
1.8022	366.609884461	2.0
1.8125	367.352961461	1.0
1.8227	368.086096109	0.0
1.833	368.823673822	2.0
1.8432	369.551382762	6.0
1.8534	370.27640706	2.0
1.8637	371.005825273	7.0
1.8739	371.725483886	6.0
1.8842	372.449503895	6.0
1.8944	373.163836533	4.0
1.9046	373.875533877	2.0
