TL-DOS Lehrstuhlversuch
detector=R1406904
job_number=2015-10-23-002
irradiation_dose [mSv]=4.0

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	116.913418828	0.0
0.0102	118.919101089	0.0
0.0205	120.934928908	1.0
0.0307	122.92180422	3.0
0.041	124.918729957	1.0
0.0512	126.88697467	2.0
0.0614	128.846014712	1.0
0.0717	130.814964376	1.0
0.0819	132.755634826	0.0
0.0922	134.706121977	0.0
0.1024	136.628595083	0.0
0.1126	138.542077572	3.0
0.1229	140.465239236	0.0
0.1331	142.360779319	1.0
0.1434	144.265907815	1.0
0.1536	146.143673734	1.0
0.1638	148.012658114	1.0
0.1741	149.891096579	0.0
0.1843	151.742555803	0.0
0.1946	153.603380463	0.0
0.2048	155.437478862	2.0
0.215	157.262999938	0.0
0.2253	159.097755243	3.0
0.2355	160.906158711	2.0
0.2458	162.723709821	0.0
0.256	164.515156191	0.0
0.2662	166.298224703	0.0
0.2765	168.090312702	0.0
0.2867	169.856661678	0.0
0.297	171.631945566	0.0
0.3072	173.381731781	0.0
0.3174	175.123334966	0.0
0.3277	176.873747889	0.0
0.3379	178.59902035	0.0
0.3482	180.333019943	0.0
0.3584	182.042114811	0.0
0.3686	183.743216946	0.0
0.3789	185.452923949	0.0
0.3891	187.138075132	0.0
0.3994	188.831750496	0.0
0.4096	190.501100298	0.0
0.4198	192.162643236	0.0
0.4301	193.832590936	0.0
0.4403	195.478553863	0.0
0.4506	197.132842741	0.0
0.4608	198.763371748	0.0
0.471	200.386275441	0.0
0.4813	202.017388442	0.0
0.4915	203.625074437	0.0
0.5018	205.240892763	0.0
0.512	206.833503755	0.0
0.5222	208.418666759	0.0
0.5325	210.011848164	0.0
0.5427	211.582147359	0.0
0.553	213.160389767	1.0
0.5632	214.715964528	0.0
0.5734	216.264264505	1.0
0.5837	217.820396415	0.0
0.5939	219.354178241	0.0
0.6042	220.895718561	0.0
0.6144	222.41511837	0.0
0.6246	223.927412571	0.0
0.6349	225.447356573	0.0
0.6451	226.945470243	0.0
0.6554	228.451161982	0.0
0.6656	229.93522809	1.0
0.6758	231.412353831	0.0
0.6861	232.896951476	0.0
0.6963	234.360226454	0.0
0.7066	235.830903274	1.0
0.7168	237.280457367	1.0
0.727	238.723232491	0.0
0.7373	240.17330576	1.0
0.7475	241.602552222	0.0
0.7578	243.039028395	1.0
0.768	244.454873051	0.0
0.7782	245.864096384	0.0
0.7885	247.280448143	0.0
0.7987	248.676457423	0.0
0.809	250.079528287	0.0
0.8192	251.46244742	0.0
0.8294	252.83889921	0.0
0.8397	254.222313653	1.0
0.8499	255.585858683	0.0
0.8602	256.95630108	0.0
0.8704	258.307060375	0.0
0.8806	259.651502725	1.0
0.8909	261.002745812	0.0
0.9011	262.334581549	0.0
0.9114	263.673154254	0.0
0.9216	264.99250159	0.0
0.9318	266.30567888	0.0
0.9421	267.625498757	0.0
0.9523	268.926362602	0.0
0.9626	270.233806747	0.0
0.9728	271.522472609	0.0
0.983	272.805111911	0.0
0.9933	274.094239325	0.0
1.0035	275.364851531	1.0
1.0138	276.641891012	0.0
1.024	277.900588899	0.0
1.0342	279.153400374	0.0
1.0445	280.41254908	0.0
1.0547	281.65361315	0.0
1.065	282.900955028	0.0
1.0752	284.130381847	2.0
1.0854	285.354059142	0.0
1.0957	286.583926296	1.0
1.1059	287.796129373	0.0
1.1162	289.014464267	0.0
1.1264	290.215300718	0.0
1.1366	291.41052135	1.0
1.1469	292.611787895	0.0
1.1571	293.795801143	2.0
1.1674	294.985803611	0.0
1.1776	296.158714564	0.0
1.1878	297.326140294	1.0
1.1981	298.499471339	1.0
1.2083	299.655950312	0.0
1.2186	300.818279227	0.0
1.2288	301.96391409	1.0
1.239	303.104191289	0.0
1.2493	304.250236475	2.0
1.2595	305.379821485	0.0
1.2698	306.515120396	7.0
1.28	307.634113476	1.0
1.2902	308.747873484	2.0
1.3005	309.867267345	1.0
1.3107	310.970583812	0.0
1.321	312.079481302	5.0
1.3312	313.172452154	2.0
1.3414	314.260311631	1.0
1.3517	315.353673944	1.0
1.3619	316.431332743	3.0
1.3722	317.51444278	3.0
1.3824	318.581996552	2.0
1.3926	319.644557814	6.0
1.4029	320.712493944	4.0
1.4131	321.765091746	0.0
1.4234	322.823014017	7.0
1.4336	323.865741784	5.0
1.4438	324.903593143	3.0
1.4541	325.946694377	8.0
1.4643	326.974813976	1.0
1.4746	328.008134223	5.0
1.4848	329.026613316	6.0
1.495	330.040329401	7.0
1.5053	331.059173275	13.0
1.5155	332.063383913	5.0
1.5258	333.072674258	5.0
1.536	334.06746858	8.0
1.5462	335.057610658	6.0
1.5565	336.052761278	8.0
1.5667	337.033618959	11.0
1.577	338.019438217	12.0
1.5872	338.991098559	13.0
1.5974	339.958214845	10.0
1.6077	340.930223198	24.0
1.6179	341.888270996	15.0
1.6282	342.851164989	11.0
1.6384	343.800229331	24.0
1.6486	344.74485529	16.0
1.6589	345.694259552	17.0
1.6691	346.630027911	18.0
1.6794	347.570529767	30.0
1.6896	348.497523581	28.0
1.6998	349.420182227	41.0
1.7101	350.347508055	26.0
1.7203	351.261515084	32.0
1.7306	352.180145533	45.0
1.7408	353.08558207	37.0
1.751	353.986784253	47.0
1.7613	354.892545084	40.0
1.7715	355.785296844	53.0
1.7818	356.682564506	49.0
1.792	357.566945081	48.0
1.8022	358.447189772	72.0
1.8125	359.3318871	47.0
1.8227	360.203877883	70.0
1.833	361.080279551	70.0
1.8432	361.944093821	73.0
1.8534	362.803868388	72.0
1.8637	363.667992045	87.0
1.8739	364.519704648	109.0
1.8842	365.375725561	108.0
1.8944	366.219451797	116.0
1.9046	367.059232273	112.0
1.9149	367.9032607	107.0
1.9251	368.735166694	129.0
1.9354	369.571280808	145.0
1.9456	370.395386158	161.0
1.9558	371.215637506	161.0
1.9661	372.040038019	148.0
1.9763	372.852598007	182.0
1.9866	373.669268254	163.0
1.9968	374.474209002	189.0
2.007	375.275385373	184.0
2.0173	376.080614421	203.0
2.0275	376.874278294	217.0
2.0378	377.671956843	244.0
2.048	378.458178663	266.0
2.0582	379.240723646	261.0
2.0685	380.027227061	276.0
2.0787	380.802434251	325.0
2.089	381.581562754	296.0
2.0992	382.349500954	283.0
2.1094	383.113847824	358.0
2.1197	383.882061071	375.0
2.1299	384.639240787	333.0
2.1402	385.400250627	386.0
2.1504	386.150330395	386.0
2.1606	386.896902348	425.0
2.1709	387.647250767	445.0
2.1811	388.386822239	485.0
2.1914	389.130134765	465.0
2.2016	389.862771399	507.0
2.2118	390.591981793	516.0
2.2221	391.324880829	565.0
2.2323	392.047253539	567.0
2.2426	392.773280303	609.0
2.2528	393.488879444	583.0
2.263	394.201132021	592.0
2.2733	394.916987462	635.0
2.2835	395.622561366	630.0
2.2938	396.33170435	679.0
2.304	397.030662205	679.0
2.3142	397.726351321	699.0
2.3245	398.425559516	709.0
2.3347	399.114725271	736.0
2.345	399.807377107	742.0
2.3552	400.49008067	741.0
2.3654	401.169591509	706.0
2.3757	401.85253959	749.0
2.3859	402.525678769	737.0
2.3962	403.20222296	734.0
2.4064	403.869050224	779.0
2.4166	404.532759012	778.0
2.4269	405.199825109	709.0
2.4371	405.85731041	725.0
2.4474	406.51812154	708.0
2.4576	407.169441711	758.0
2.4678	407.817715925	759.0
2.4781	408.469269374	744.0
2.4883	409.111464829	678.0
2.4986	409.75690877	656.0
2.5088	410.393082465	628.0
2.519	411.026281037	626.0
2.5293	411.662682585	649.0
2.5395	412.28994376	657.0
2.5498	412.920377877	591.0
2.56	413.541757328	585.0
2.5702	414.160230843	538.0
2.5805	414.781832848	545.0
2.5907	415.39450704	467.0
2.601	416.010280387	523.0
2.6112	416.617209635	452.0
2.6214	417.221300524	444.0
2.6317	417.828447151	425.0
2.6419	418.42687358	410.0
2.6522	419.028327094	423.0
2.6624	419.621142179	416.0
2.6726	420.211184911	404.0
2.6829	420.804212319	361.0
2.6931	421.388722319	424.0
2.7034	421.976189008	337.0
2.7136	422.555218155	337.0
2.7238	423.13153942	375.0
2.7341	423.710775953	371.0
2.7443	424.28169315	328.0
2.7546	424.855498279	326.0
2.7648	425.42106208	364.0
2.775	425.983980972	345.0
2.7853	426.549747337	386.0
2.7955	427.107387832	407.0
2.8058	427.6678491	397.0
2.816	428.220260693	383.0
2.8262	428.770088885	436.0
2.8365	429.322698331	414.0
2.8467	429.867370875	411.0
2.857	430.414798594	433.0
2.8672	430.954363834	436.0
2.8774	431.491405749	457.0
2.8877	432.031164242	465.0
2.8979	432.563170404	516.0
2.9082	433.097867671	480.0
2.9184	433.6248853	489.0
2.9286	434.149438285	503.0
2.9389	434.676644672	547.0
2.9491	435.196279011	512.0
2.9594	435.718541872	570.0
2.9696	436.233303686	499.0
2.9798	436.745658171	555.0
2.9901	437.260604353	614.0
3.0003	437.768154575	576.0
3.0106	438.278272193	642.0
3.0208	438.781063201	627.0
3.031	439.281502862	604.0
3.0413	439.784473951	638.0
3.0515	440.280221073	609.0
3.0618	440.778475886	598.0
3.072	441.269574469	645.0
3.0822	441.758376387	634.0
3.0925	442.249650863	662.0
3.1027	442.733869367	682.0
3.113	443.220537244	704.0
3.1232	443.700215311	645.0
3.1334	444.177650121	690.0
3.1437	444.657499991	690.0
3.1539	445.130457974	681.0
3.1642	445.605808371	710.0
3.1744	446.074331506	682.0
3.1846	446.540663551	634.0
3.1949	447.009354493	711.0
3.2051	447.47131382	654.0
3.2154	447.935609926	701.0
3.2256	448.393237537	680.0
3.2358	448.848725012	682.0
3.2461	449.306516528	731.0
3.2563	449.757732973	680.0
3.2666	450.211231854	653.0
3.2768	450.658217318	711.0
3.287	451.103112414	697.0
3.2973	451.55025797	716.0
3.3075	451.990981359	700.0
3.3178	452.433934107	636.0
3.328	452.870524906	645.0
3.3382	453.305073949	682.0
3.3485	453.741821118	631.0
3.3587	454.172295468	612.0
3.369	454.604947332	628.0
3.3792	455.031385195	695.0
3.3894	455.455828783	609.0
3.3997	455.88241938	609.0
3.4099	456.302883032	618.0
3.4202	456.72547356	602.0
3.4304	457.141994594	595.0
3.4406	457.55656773	653.0
3.4509	457.973237946	603.0
3.4611	458.383923699	599.0
3.4714	458.796686868	571.0
3.4816	459.203521689	536.0
3.4918	459.608453911	575.0
3.5021	460.015434445	534.0
3.5123	460.416569685	604.0
3.5226	460.819734031	550.0
3.5328	461.217107892	544.0
3.543	461.6126234	567.0
3.5533	462.010139585	565.0
3.5635	462.40194641	594.0
3.5738	462.795735153	568.0
3.584	463.18386807	518.0
3.5942	463.570185849	555.0
3.6045	463.95845778	491.0
3.6147	464.341153122	508.0
3.625	464.725784292	556.0
3.6352	465.104891163	504.0
3.6454	465.482225107	563.0
