TL-DOS Lehrstuhlversuch
detector=R1406804
job_number=2015-11-05-008
irradiation_dose [mSv]=0.07

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	192.159051832	0.0
0.0102	193.528419416	0.0
0.0205	194.906153421	1.0
0.0307	196.265520029	2.0
0.041	197.633191956	0.0
0.0512	198.98263063	1.0
0.0614	200.327156597	0.0
0.0717	201.679897212	0.0
0.0819	203.014603632	0.0
0.0922	204.357464704	1.0
0.1024	205.682423291	0.0
0.1126	207.002558293	0.0
0.1229	208.330758921	1.0
0.1331	209.641252511	2.0
0.1434	210.959752821	0.0
0.1536	212.260675414	2.0
0.1638	213.556861925	1.0
0.1741	214.860967745	3.0
0.1843	216.147687749	0.0
0.1946	217.442269224	1.0
0.2048	218.719591857	0.0
0.215	219.992264327	0.0
0.2253	221.272712441	0.0
0.2355	222.536090134	0.0
0.2458	223.807186683	0.0
0.256	225.061337482	0.0
0.2662	226.310922477	0.0
0.2765	227.568142058	0.0
0.2867	228.808600892	0.0
0.297	230.056638554	0.0
0.3072	231.288037879	0.0
0.3174	232.514954227	0.0
0.3277	233.749366662	1.0
0.3379	234.967322406	0.0
0.3482	236.192719492	0.0
0.3584	237.401780075	0.0
0.3686	238.606439007	0.0
0.3789	239.81845804	0.0
0.3891	241.014318922	0.0
0.3994	242.217486152	0.0
0.4096	243.404613239	0.0
0.4198	244.587418525	0.0
0.4301	245.777450393	0.0
0.4403	246.951617234	0.0
0.4506	248.132957879	0.0
0.4608	249.298549365	0.0
0.471	250.45989745	0.0
0.4813	251.628341021	0.0
0.4915	252.781207372	0.0
0.5018	253.941117387	0.0
0.512	255.085563947	1.0
0.5222	256.225844086	1.0
0.5325	257.373090992	0.0
0.5427	258.505043263	0.0
0.553	259.643911419	0.0
0.5632	260.767596643	1.0
0.5734	261.887191028	1.0
0.5837	263.013625796	0.0
0.5939	264.125043388	1.0
0.6042	265.243251406	0.0
0.6144	266.346551923	0.0
0.6246	267.445835813	0.0
0.6349	268.551835995	0.0
0.6451	269.643091427	0.0
0.6554	270.7410141	0.0
0.6656	271.824299707	0.0
0.6758	272.903641554	0.0
0.6861	273.989577853	1.0
0.6963	275.061036886	0.0
0.7066	276.139042208	0.0
0.7168	277.202675997	0.0
0.727	278.262437567	0.0
0.7373	279.328673961	1.0
0.7475	280.380695719	1.0
0.7578	281.439145011	0.0
0.768	282.483483483	1.0
0.7782	283.524019982	0.0
0.7885	284.570913845	0.0
0.7987	285.603850939	0.0
0.809	286.643098966	0.0
0.8192	287.668492155	0.0
0.8294	288.690152344	1.0
0.8397	289.718054568	1.0
0.8499	290.732253211	0.0
0.8602	291.752648302	0.0
0.8704	292.759439895	0.0
0.8806	293.762566207	0.0
0.8909	294.771821318	0.0
0.9011	295.767621444	0.0
0.9114	296.769505609	0.0
0.9216	297.758033055	0.0
0.9318	298.742961713	0.0
0.9421	299.733907987	0.0
0.9523	300.711643363	0.0
0.9626	301.695352406	0.0
0.9728	302.665947035	0.0
0.983	303.633008161	1.0
0.9933	304.605977738	0.0
1.0035	305.565976074	0.0
1.0138	306.531839711	0.0
1.024	307.484826841	0.0
1.0342	308.434344568	0.0
1.0445	309.389663562	0.0
1.0547	310.332246626	0.0
1.065	311.280588588	0.0
1.0752	312.216287635	0.0
1.0854	313.148580218	0.0
1.0957	314.086568827	0.0
1.1059	315.012052548	1.0
1.1162	315.943190695	0.0
1.1264	316.861915282	0.0
1.1366	317.777295201	0.0
1.1469	318.698267814	0.0
1.1571	319.60696239	0.0
1.1674	320.521208816	0.0
1.1776	321.423266874	0.0
1.1878	322.322040941	0.0
1.1981	323.226306245	1.0
1.2083	324.118516247	0.0
1.2186	325.016177383	0.0
1.2288	325.90187126	0.0
1.239	326.78434072	0.0
1.2493	327.672201801	1.0
1.2595	328.548226275	0.0
1.2698	329.429602993	0.0
1.28	330.29922955	0.0
1.2902	331.165690184	0.0
1.3005	332.037444631	0.0
1.3107	332.897577197	0.0
1.321	333.762964913	0.0
