TL-DOS Lehrstuhlversuch
detector=R1407304
job_number=2015-11-04-002
irradiation_dose [mSv]=0.09

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	93.9937857626	0.0
0.0102	96.0028981961	0.0
0.0205	98.0227096225	1.0
0.0307	100.01403986	0.0
0.041	102.015974396	2.0
0.0512	103.989679824	5.0
0.0614	105.954674038	0.0
0.0717	107.930132305	1.0
0.0819	109.877734803	1.0
0.0922	111.83570874	1.0
0.1024	113.766073453	1.0
0.1126	115.687918242	3.0
0.1229	117.619997303	0.0
0.1331	119.524832283	3.0
0.1434	121.439810953	1.0
0.1536	123.327786672	2.0
0.1638	125.207429557	3.0
0.1741	127.09708198	0.0
0.1843	128.960088575	0.0
0.1946	130.833016114	0.0
0.2048	132.679533663	0.0
0.215	134.517901358	0.0
0.2253	136.36605879	0.0
0.2355	138.188155512	2.0
0.2458	140.019955325	4.0
0.256	141.825925084	0.0
0.2662	143.623923954	1.0
0.2765	145.431497587	0.0
0.2867	147.213582779	0.0
0.297	149.005157991	0.0
0.3072	150.771470353	0.0
0.3174	152.529986858	0.0
0.3277	154.297867875	0.0
0.3379	156.040820152	0.0
0.3482	157.793054057	0.0
0.3584	159.520579861	0.0
0.3686	161.240480997	0.0
0.3789	162.96954101	0.0
0.3891	164.674219694	0.0
0.3994	166.38797619	1.0
0.4096	168.077567152	0.0
0.4198	169.759700878	0.0
0.4301	171.450792358	0.0
0.4403	173.118037902	0.0
0.4506	174.794161917	0.0
0.4608	176.446651051	0.0
0.471	178.091846702	0.0
0.4813	179.745803404	0.0
0.4915	181.376437803	0.0
0.5018	183.015755712	0.0
0.512	184.631957738	0.0
0.5222	186.24102644	0.0
0.5325	187.858663809	0.0
0.5427	189.45349101	1.0
0.553	191.056811039	0.0
0.5632	192.637522789	0.0
0.5734	194.211257856	0.0
0.5837	195.793373429	0.0
0.5939	197.353179725	0.0
0.6042	198.921292355	0.0
0.6144	200.467293161	0.0
0.6246	202.006470486	0.0
0.6349	203.553844289	0.0
0.6451	205.079398706	0.0
0.6554	206.613077057	0.0
0.6656	208.12512914	0.0
0.6758	209.630507578	0.0
0.6861	211.143902508	0.0
0.6963	212.635957184	0.0
0.7066	214.135957401	0.0
0.7168	215.614806242	0.0
0.727	217.087127986	0.0
0.7373	218.567290186	1.0
0.7475	220.026580746	0.0
0.7578	221.493642368	0.0
0.768	222.94001708	0.0
0.7782	224.380008023	1.0
0.7885	225.827667253	0.0
