TL-DOS Lehrstuhlversuch
detector=R1408203
job_number=2015-10-22-014
irradiation_dose [mSv]=3.0

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	148.866943664	0.0
0.0102	150.393688588	0.0
0.0205	151.929590274	0.0
0.0307	153.444847046	0.0
0.041	154.969191679	3.0
0.0512	156.473046743	4.0
0.0614	157.971260767	1.0
0.0717	159.478460436	1.0
0.0819	160.965400991	2.0
0.0922	162.461259579	0.0
0.1024	163.937011495	0.0
0.1126	165.407227786	0.0
0.1229	166.886261805	0.0
0.1331	168.3454153	0.0
0.1434	169.813320172	0.0
0.1536	171.261494114	0.0
0.1638	172.704235878	2.0
0.1741	174.15563059	0.0
0.1843	175.587516292	4.0
0.1946	177.027989832	1.0
0.2048	178.449101161	2.0
0.215	179.864881826	1.0
0.2253	181.289153736	2.0
0.2355	182.694281211	2.0
0.2458	184.107836039	0.0
0.256	185.502390485	0.0
0.2662	186.891713883	1.0
0.2765	188.289369848	0.0
0.2867	189.668239136	0.0
0.297	191.055378293	1.0
0.3072	192.423872135	1.0
0.3174	193.787232684	0.0
0.3277	195.158770086	2.0
0.3379	196.511871886	0.0
0.3482	197.873089011	0.0
0.3584	199.216009255	0.0
0.3686	200.553892133	0.0
0.3789	201.89979906	1.0
0.3891	203.227614899	0.0
0.3994	204.563394408	0.0
0.4096	205.881218958	0.0
0.4198	207.194100277	0.0
0.4301	208.514855696	0.0
0.4403	209.817858103	0.0
0.4506	211.12867536	0.0
0.4608	212.421873189	0.0
0.471	213.710220163	0.0
0.4813	215.006294091	0.0
0.4915	216.284946763	0.0
0.5018	217.571268248	0.0
0.512	218.840299565	0.0
0.5222	220.104570678	0.0
0.5325	221.376424347	0.0
0.5427	222.63118232	0.0
0.553	223.893465793	0.0
0.5632	225.138782208	0.0
0.5734	226.379427375	0.0
0.5837	227.6275134	0.0
0.5939	228.858823202	0.0
0.6042	230.097517873	0.0
0.6144	231.319562556	0.0
0.6246	232.537023284	0.0
0.6349	233.76178582	0.0
0.6451	234.970085638	0.0
0.6554	236.18563232	0.0
0.6656	237.384840159	0.0
0.6758	238.579549706	1.0
0.6861	239.781424608	0.0
0.6963	240.967144438	1.0
0.7066	242.159975707	0.0
0.7168	243.336773464	0.0
0.727	244.509156989	0.0
0.7373	245.688571969	0.0
0.7475	246.852133771	0.0
