TL-DOS Lehrstuhlversuch
detector=R1406802
job_number=2015-10-20-012
irradiation_dose [mSv]=2.0

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	124.145216752	0.0
0.0102	126.035355199	0.0
0.0205	127.935443614	1.0
0.0307	129.808625216	0.0
0.041	131.691667522	2.0
0.0512	133.548044403	1.0
0.0614	135.396116161	1.0
0.0717	137.253916442	4.0
0.0819	139.085408744	0.0
0.0922	140.926542292	2.0
0.1024	142.741603877	1.0
0.1126	144.548545177	2.0
0.1229	146.364998483	2.0
0.1331	148.155729318	3.0
0.1434	149.955886825	2.0
0.1536	151.730552622	0.0
0.1638	153.497278859	0.0
0.1741	155.273305403	1.0
0.1843	157.024181953	0.0
0.1946	158.784275375	0.0
0.2048	160.519444428	0.0
0.215	162.246850623	0.0
0.2253	163.983350139	2.0
0.2355	165.695259395	2.0
0.2458	167.416180394	0.0
0.256	169.112731738	0.0
0.2662	170.801692994	0.0
0.2765	172.49954519	0.0
0.2867	174.173354404	0.0
0.297	175.855974797	0.0
0.3072	177.514767903	0.0
0.3174	179.166139844	0.0
0.3277	180.82620485	0.0
0.3379	182.462761973	0.0
0.3482	184.107934173	0.0
0.3584	185.729809383	0.0
0.3686	187.344428593	0.0
0.3789	188.967547397	0.0
0.3891	190.567681505	0.0
0.3994	192.176238955	0.0
0.4096	193.76201791	1.0
0.4198	195.340702354	0.0
0.4301	196.927697225	0.0
0.4403	198.492218945	0.0
0.4506	200.064976538	0.0
0.4608	201.615462591	0.0
0.471	203.159012028	0.0
0.4813	204.710686936	0.0
0.4915	206.240388853	0.0
0.5018	207.778143347	0.0
0.512	209.294121973	0.0
0.5222	210.803318363	1.0
0.5325	212.320459385	0.0
0.5427	213.816116445	1.0
0.553	215.319646863	0.0
0.5632	216.801886056	0.0
0.5734	218.277493956	0.0
0.5837	219.760869674	0.0
0.5939	221.223239574	0.0
0.6042	222.693307604	0.0
0.6144	224.142558263	0.0
0.6246	225.585325216	0.0
0.6349	227.035687107	0.0
0.6451	228.465510681	0.0
0.6554	229.902861058	0.0
0.6656	231.319857373	0.0
0.6758	232.730514281	0.0
0.6861	234.148597096	1.0
0.6963	235.546598693	0.0
0.7066	236.951959577	0.0
0.7168	238.337419396	0.0
0.727	239.716680897	1.0
0.7373	241.103203035	0.0
0.7475	242.47009088	0.0
0.7578	243.844174225	0.0
0.768	245.19879942	0.0
0.7782	246.547364248	0.0
0.7885	247.903028119	1.0
0.7987	249.239494677	0.0
0.809	250.582996591	0.0
0.8192	251.907473415	0.0
0.8294	253.226024749	0.0
0.8397	254.551517132	0.0
0.8499	255.858239454	2.0
0.8602	257.171840555	0.0
0.8704	258.466839986	0.0
0.8806	259.756045804	0.0
0.8909	261.052038191	1.0
0.9011	262.329678262	1.0
0.9114	263.614044018	0.0
0.9216	264.8802221	0.0
0.9318	266.140735512	0.0
0.9421	267.407884452	0.0
0.9523	268.657089522	0.0
0.9626	269.912870592	0.0
0.9728	271.150868771	0.0
0.983	272.383328351	0.0
0.9933	273.62227578	0.0
1.0035	274.843678696	0.0
1.0138	276.071511256	1.0
1.024	277.2819567	1.0
1.0342	278.486986811	0.0
1.0445	279.698360378	0.0
1.0547	280.892579901	0.0
1.065	282.093085971	0.0
1.0752	283.276591889	0.0
1.0854	284.454802998	0.0
1.0957	285.639216385	0.0
1.1059	286.806857504	1.0
1.1162	287.980645259	1.0
1.1264	289.137811215	0.0
1.1366	290.289800202	0.0
1.1469	291.44785343	1.0
1.1571	292.589507672	1.0
1.1674	293.737171751	1.0
1.1776	294.868583964	0.0
1.1878	295.994934426	1.0
1.1981	297.127214163	2.0
1.2083	298.243459889	0.0
1.2186	299.365581697	0.0
1.2288	300.471813339	1.0
1.239	301.573095884	0.0
1.2493	302.680175742	3.0
1.2595	303.77157844	1.0
1.2698	304.868726443	3.0
1.28	305.950337929	3.0
1.2902	307.027110465	1.0
1.3005	308.109551291	2.0
1.3107	309.176663865	1.0
1.321	310.249393877	0.0
1.3312	311.30693315	2.0
1.3414	312.359741169	0.0
1.3517	313.418091324	1.0
1.3619	314.461454372	2.0
1.3722	315.510309837	3.0
1.3824	316.544312646	2.0
1.3926	317.573689499	3.0
1.4029	318.608485144	1.0
1.4131	319.628627231	2.0
1.4234	320.654139498	3.0
1.4336	321.665129668	3.0
1.4438	322.671596836	5.0
1.4541	323.683362196	4.0
1.4643	324.680800127	7.0
1.4746	325.683488718	4.0
1.4848	326.671978416	3.0
1.495	327.656045774	8.0
1.5053	328.645293408	4.0
1.5155	329.620532483	4.0
1.5258	330.600905361	7.0
1.536	331.567395353	4.0
1.5462	332.529561429	5.0
1.5565	333.49679249	7.0
1.5667	334.450326764	11.0
1.577	335.408880583	8.0
1.5872	336.353860492	10.0
1.5974	337.294612719	7.0
1.6077	338.240317204	9.0
1.6179	339.172629736	14.0
1.6282	340.109850099	10.0
1.6384	341.033798652	10.0
1.6486	341.953613613	10.0
1.6589	342.878270615	15.0
1.6691	343.789833714	15.0
1.6794	344.706195416	20.0
1.6896	345.609580684	17.0
1.6998	346.508924355	16.0
1.7101	347.413002305	17.0
1.7203	348.304277768	20.0
1.7306	349.200245037	22.0
1.7408	350.083524673	16.0
1.751	350.962852662	20.0
1.7613	351.846809564	23.0
1.7715	352.71824891	34.0
1.7818	353.594275641	27.0
1.792	354.457897114	22.0
1.8022	355.317654888	32.0
1.8125	356.181938554	33.0
1.8227	357.033983253	35.0
1.833	357.89051324	41.0
1.8432	358.73491406	43.0
1.8534	359.575537171	35.0
1.8637	360.420585445	46.0
1.8739	361.253667142	45.0
1.8842	362.091134304	49.0
1.8944	362.916742243	45.0
1.9046	363.738656549	47.0
1.9149	364.564897533	59.0
1.9251	365.379438266	51.0
1.9354	366.198266861	68.0
1.9456	367.005500171	48.0
1.9558	367.809122054	81.0
1.9661	368.61697432	67.0
1.9763	369.413386735	93.0
1.9866	370.213991581	94.0
1.9968	371.003259206	85.0
2.007	371.788995779	100.0
2.0173	372.578868584	80.0
2.0275	373.357556142	96.0
2.0378	374.140342826	109.0
2.048	374.912044607	116.0
2.0582	375.680293923	100.0
2.0685	376.452587417	131.0
2.0787	377.2139446	155.0
2.089	377.979309679	147.0
2.0992	378.733836561	145.0
2.1094	379.484987814	184.0
2.1197	380.240093239	154.0
2.1299	380.98450575	164.0
2.1402	381.732836959	197.0
2.1504	382.470571183	170.0
2.1606	383.205004906	209.0
2.1709	383.943304797	213.0
2.1811	384.671149755	219.0
2.1914	385.402826196	233.0
2.2016	386.124141498	243.0
2.2118	386.842229755	245.0
2.2221	387.564098134	245.0
2.2323	388.275744264	268.0
2.2426	388.991136604	259.0
2.2528	389.696398401	293.0
2.263	390.398504974	278.0
2.2733	391.104307539	275.0
2.2835	391.800115361	284.0
2.2938	392.499586017	328.0
2.304	393.189151594	345.0
2.3142	393.875632169	322.0
2.3245	394.56572648	339.0
2.3347	395.246048488	342.0
2.345	395.929951811	375.0
2.3552	396.604170501	389.0
2.3654	397.275372849	403.0
2.3757	397.950108505	364.0
2.3859	398.61528935	395.0
2.3962	399.283971805	382.0
2.4064	399.943185167	430.0
2.4166	400.599449318	375.0
2.4269	401.259168141	409.0
2.4371	401.909544802	430.0
2.4474	402.563345143	456.0
2.4576	403.207887133	433.0
2.4678	403.84954555	409.0
2.4781	404.494581751	414.0
2.4883	405.13048371	415.0
2.4986	405.769733151	383.0
2.5088	406.399930294	444.0
2.519	407.02730804	405.0
2.5293	407.657988395	411.0
2.5395	408.279737798	403.0
2.5498	408.904760181	388.0
2.56	409.520931734	395.0
2.5702	410.134346638	362.0
2.5805	410.750990648	349.0
2.5907	411.358902473	317.0
2.601	411.970014435	336.0
2.6112	412.57247255	337.0
2.6214	413.172235367	322.0
2.6317	413.775155424	338.0
2.6419	414.369537638	320.0
2.6522	414.967048767	296.0
2.6624	415.556098648	287.0
2.6726	416.142513218	260.0
2.6829	416.73201476	255.0
2.6931	417.313168477	261.0
2.7034	417.897381472	241.0
2.7136	418.473321531	204.0
2.7238	419.04668493	235.0
2.7341	419.623066599	218.0
2.7443	420.191286229	218.0
2.7546	420.762497052	217.0
2.7648	421.32561906	209.0
2.775	421.886221754	205.0
2.7853	422.449775543	202.0
2.7955	423.005348947	204.0
2.8058	423.563846972	204.0
2.816	424.114436206	163.0
2.8262	424.662562195	208.0
2.8365	425.2135736	214.0
2.8467	425.756782231	228.0
2.857	426.302850392	215.0
2.8672	426.84118578	197.0
2.8774	427.377112744	210.0
2.8877	427.915860907	197.0
2.8979	428.446979954	222.0
2.9082	428.980894889	171.0
2.9184	429.507249151	215.0
2.9286	430.03124859	209.0
2.9389	430.55800644	242.0
2.9491	431.077304967	228.0
2.9594	431.599337157	298.0
2.9696	432.113976943	275.0
2.9798	432.626314315	248.0
2.9901	433.141348707	252.0
3.0003	433.649089789	300.0
3.0106	434.159503695	302.0
3.0208	434.662689721	301.0
3.031	435.163624576	265.0
3.0413	435.667196426	299.0
3.0515	436.163637285	292.0
3.0618	436.662691482	333.0
3.072	437.154678662	313.0
3.0822	437.644464772	335.0
3.0925	438.136829189	335.0
3.1027	438.622221321	368.0
3.113	439.110168629	314.0
3.1232	439.591206203	356.0
3.1334	440.070091694	365.0
3.1437	440.551498109	381.0
3.1539	441.026087413	363.0
3.1642	441.503175026	373.0
3.1744	441.973506686	385.0
3.1846	442.44173416	378.0
3.1949	442.912426453	358.0
3.2051	443.376453357	360.0
3.2154	443.842922966	383.0
3.2256	444.302786983	394.0
3.2358	444.760593644	424.0
3.2461	445.220810267	397.0
3.2563	445.674509845	353.0
3.2666	446.130597764	407.0
3.2768	446.580227103	387.0
3.287	447.027844876	419.0
3.2973	447.477818974	401.0
3.3075	447.92142107	386.0
3.3178	448.367358352	397.0
3.328	448.806980797	395.0
3.3382	449.244636443	393.0
3.3485	449.684595973	391.0
3.3587	450.118325315	427.0
3.369	450.554337872	369.0
3.3792	450.984176133	405.0
3.3894	451.41209137	361.0
3.3997	451.842259215	358.0
3.4099	452.26633553	368.0
3.4202	452.692644245	361.0
3.4304	453.112916078	382.0
3.4406	453.531307686	374.0
3.4509	453.951901768	358.0
3.4611	454.366539893	355.0
3.4714	454.783360734	336.0
3.4816	455.194279049	366.0
3.4918	455.603358984	363.0
3.5021	456.014592376	365.0
3.5123	456.420002366	336.0
3.5226	456.827546493	375.0
3.5328	457.229319461	370.0
3.543	457.629294963	322.0
3.5533	458.031375996	356.0
3.5635	458.42776323	308.0
3.5738	458.826237106	285.0
3.584	459.219068264	291.0
3.5942	459.61014196	364.0
3.6045	460.003274327	337.0
3.6147	460.390839616	309.0
3.625	460.780445106	297.0
3.6352	461.164533462	346.0
3.6454	461.54690347	340.0
3.6557	461.931286331	332.0
3.6659	462.310226015	281.0
3.6762	462.691160492	314.0
3.6864	463.066700625	294.0
3.6966	463.440560654	309.0
3.7069	463.816388737	319.0
3.7171	464.186894786	318.0
3.7274	464.559351233	314.0
3.7376	464.92653339	320.0
3.7478	465.292072836	281.0
3.7581	465.659536536	308.0
3.7683	466.021796647	305.0
3.7786	466.385963749	270.0
3.7888	466.744973946	332.0
3.799	467.102377991	299.0
3.8093	467.461663463	296.0
3.8195	467.815861158	292.0
3.8298	468.171923402	292.0
3.84	468.522943512	283.0
3.8502	468.872393217	323.0
3.8605	469.223682476	314.0
3.8707	469.56999719	338.0
3.881	469.918134957	321.0
3.8912	470.261342806	315.0
3.9014	470.603015201	285.0
3.9117	470.94648621	268.0
3.9219	471.285093386	303.0
3.9322	471.625483041	286.0
3.9424	471.961052499	297.0
3.9526	472.295120675	327.0
3.9629	472.630947435	326.0
3.9731	472.962018612	300.0
3.9834	473.294832597	306.0
3.9936	473.622933662	307.0
4.0038	473.949566858	287.0
4.0141	474.277919499	313.0
4.0243	474.601622397	305.0
4.0346	474.927029314	311.0
4.0448	475.247828203	305.0
4.055	475.56719189	303.0
4.0653	475.888236755	305.0
4.0755	476.204735361	310.0
4.0858	476.522900062	298.0
4.096	476.83655929	280.0
4.1062	477.148815258	302.0
4.1165	477.462714988	294.0
4.1267	477.77216964	313.0
4.137	478.083253306	315.0
4.1472	478.389931773	290.0
4.1574	478.695238211	273.0
4.1677	479.002151827	297.0
4.1779	479.304719294	329.0
4.1882	479.608879521	293.0
4.1984	479.908732589	285.0
4.2086	480.207244164	256.0
4.2189	480.507327149	281.0
4.2291	480.803160711	297.0
4.2394	481.100551586	299.0
4.2496	481.393731161	308.0
4.2598	481.685599099	316.0
4.2701	481.979003474	291.0
4.2803	482.268253001	263.0
4.2906	482.55902518	286.0
4.3008	482.845679787	305.0
4.311	483.131051949	286.0
4.3213	483.417926351	322.0
4.3315	483.700738377	284.0
4.3418	483.985039166	256.0
4.352	484.265314023	270.0
4.3622	484.544334977	267.0
4.3725	484.824824738	261.0
4.3827	485.101342534	264.0
4.393	485.37931596	254.0
4.4032	485.653353054	258.0
4.4134	485.926164152	239.0
4.4237	486.200411367	256.0
4.4339	486.470775017	286.0
4.4442	486.742561901	240.0
4.4544	487.010500059	267.0
4.4646	487.277239506	257.0
4.4749	487.54538311	273.0
4.4851	487.809729579	256.0
4.4954	488.075467607	259.0
4.5056	488.337442567	245.0
4.5158	488.598245494	221.0
4.5261	488.860421326	274.0
4.5363	489.118884533	265.0
4.5466	489.378708329	227.0
4.5568	489.634852806	252.0
4.567	489.889851335	241.0
4.5773	490.146192214	275.0
4.5875	490.398903095	268.0
4.5978	490.652944284	271.0
4.608	490.903388041	218.0
4.6182	491.152711355	259.0
4.6285	491.403347143	270.0
4.6387	491.650433722	258.0
4.649	491.898821002	257.0
4.6592	492.143690913	257.0
4.6694	492.387465317	240.0
4.6797	492.632522986	256.0
4.6899	492.874110437	259.0
4.7002	493.116969639	212.0
4.7104	493.356389756	247.0
4.7206	493.594738747	231.0
4.7309	493.834342443	232.0
4.7411	494.070553153	260.0
4.7514	494.308007311	236.0
4.7616	494.542098923	255.0
4.7718	494.775143249	247.0
4.7821	495.009414353	227.0
4.7923	495.240367987	263.0
4.8026	495.472537395	268.0
4.8128	495.701419093	264.0
4.823	495.929276812	242.0
4.8333	496.158334008	257.0
4.8435	496.384147566	244.0
4.8538	496.61114984	231.0
4.864	496.834937575	245.0
4.8742	497.057724121	260.0
4.8845	497.281683448	259.0
4.8947	497.502471327	238.0
4.905	497.724421466	232.0
4.9152	497.943228609	266.0
4.9254	498.161056845	279.0
4.9357	498.380031761	240.0
4.9459	498.595905812	229.0
4.9562	498.812916257	249.0
4.9664	499.026853654	227.0
4.9766	499.239833932	232.0
4.9869	499.453935369	245.0
4.9971	499.665004954	261.0
5.0074	499.87718564	264.0
5.0176	500.086361674	245.0
5.0278	500.294601889	256.0
5.0381	500.50393831	231.0
5.0483	500.710310357	254.0
5.0586	500.917768776	260.0
5.0688	501.122289413	252.0
5.079	501.325895059	216.0
5.0893	501.530572515	263.0
5.0995	501.732351571	240.0
5.1098	501.935192821	217.0
5.12	502.135161672	236.0
5.1302	502.334235896	226.0
5.1405	502.534358075	218.0
5.1507	502.731646361	240.0
5.161	502.929973201	228.0
5.1712	503.12549157	239.0
5.1814	503.320135222	205.0
5.1917	503.515803508	210.0
5.2019	503.708700969	236.0
5.2122	503.902613871	172.0
5.2224	504.093780808	234.0
5.2326	504.284092495	214.0
5.2429	504.475406011	191.0
5.2531	504.66401037	211.0
5.2634	504.853607571	186.0
5.2736	505.040519919	188.0
5.2838	505.226596053	213.0
5.2941	505.413651719	199.0
5.3043	505.598058523	186.0
5.3146	505.783436071	199.0
5.3248	505.966188521	191.0
5.335	506.148123368	165.0
5.3453	506.331015945	181.0
5.3555	506.511318614	174.0
5.3658	506.692570423	160.0
5.376	506.871255557	167.0
5.3862	507.049141284	190.0
5.3965	507.227963427	176.0
5.4067	507.404253302	150.0
5.417	507.581471192	183.0
5.4272	507.756179532	154.0
5.4374	507.930106256	149.0
5.4477	508.104948555	144.0
5.4579	508.277314944	154.0
5.4682	508.450588695	140.0
5.4784	508.621408748	140.0
5.4886	508.791464579	142.0
5.4989	508.96241561	113.0
5.5091	509.130945834	138.0
5.5194	509.300363226	112.0
5.5296	509.467381528	122.0
5.5398	509.633652618	104.0
5.5501	509.800798984	127.0
5.5603	509.96557842	98.0
5.5706	510.131225279	120.0
5.5808	510.294526443	113.0
5.591	510.457097024	84.0
5.6013	510.620523401	93.0
5.6115	510.781635526	99.0
5.6218	510.943595769	97.0
5.632	511.103262521	100.0
5.6422	511.262214952	87.0
5.6525	511.422004131	90.0
5.6627	511.579530564	96.0
5.673	511.73788624	77.0
5.6832	511.893999469	97.0
5.6934	512.049414274	78.0
5.7037	512.205647205	86.0
5.7139	512.35966775	64.0
5.7242	512.514499081	76.0
5.7344	512.667137873	67.0
5.7446	512.819093785	60.0
5.7549	512.971849615	56.0
5.7651	513.122442297	70.0
5.7754	513.273827721	51.0
5.7856	513.423069404	37.0
5.7958	513.571643403	46.0
5.8061	513.720999519	47.0
5.8163	513.868240628	51.0
5.8266	514.016256837	46.0
5.8368	514.162177015	72.0
5.847	514.30744437	57.0
5.8573	514.453476434	38.0
5.8675	514.597440564	56.0
5.8778	514.742162542	43.0
5.888	514.884835138	46.0
5.8982	515.026869441	30.0
5.9085	515.169651433	43.0
5.9187	515.310411515	42.0
5.929	515.451912578	37.0
5.9392	515.591409871	28.0
5.9494	515.730283075	40.0
5.9597	515.869887329	42.0
5.9699	516.007514672	29.0
5.9802	516.145866505	22.0
5.9904	516.282259163	29.0
6.0006	516.418041623	32.0
6.0109	516.554538861	37.0
6.0211	516.689103187	23.0
6.0314	516.824375879	17.0
6.0416	516.957732998	25.0
6.0518	517.0904935	23.0
6.0621	517.223952873	16.0
6.0723	517.355522352	33.0
6.0826	517.487784431	25.0
6.0928	517.618173571	24.0
6.103	517.747979372	8.0
6.1133	517.878468489	13.0
6.1235	518.007109774	12.0
6.1338	518.136428245	23.0
6.144	518.26391546	19.0
6.1542	518.390832318	13.0
6.1645	518.518417286	10.0
6.1747	518.644195546	23.0
6.185	518.770635921	20.0
6.1952	518.895285796	12.0
6.2054	519.019378009	13.0
6.2157	519.144123461	10.0
6.2259	519.267102415	8.0
6.2362	519.390728749	11.0
6.2464	519.512604432	13.0
6.2566	519.633934864	9.0
6.2669	519.755903997	9.0
6.2771	519.876145946	12.0
6.2874	519.997020867	14.0
6.2976	520.1161841	8.0
6.3078	520.234814217	9.0
6.3181	520.354068819	5.0
6.3283	520.471634679	7.0
6.3386	520.589819423	4.0
6.3488	520.706330573	7.0
6.359	520.822320473	8.0
6.3693	520.93892096	11.0
6.3795	521.053870288	6.0
6.3898	521.169424727	10.0
6.4	521.283342819	8.0
6.4102	521.396751262	8.0
6.4205	521.510756703	5.0
6.4307	521.623147733	11.0
6.441	521.736130406	4.0
6.4512	521.847513152	2.0
6.4614	521.958397589	8.0
6.4717	522.069865739	4.0
6.4819	522.179755409	7.0
6.4922	522.290223553	9.0
6.5024	522.399127378	8.0
6.5126	522.507543986	3.0
6.5229	522.616531314	7.0
6.5331	522.723975292	9.0
6.5434	522.831984872	9.0
6.5536	522.938464947	4.0
6.5638	523.044468647	6.0
6.5741	523.151030367	5.0
6.5843	523.256083086	5.0
6.5946	523.361688817	10.0
6.6048	523.465799084	5.0
6.615	523.56944358	8.0
6.6253	523.673633675	4.0
6.6355	523.776348353	9.0
6.6458	523.879603736	5.0
6.656	523.981396938	3.0
6.6662	524.082734734	4.0
6.6765	524.184605988	6.0
6.6867	524.28503466	7.0
6.697	524.385992005	3.0
6.7072	524.48551971	6.0
