TL-DOS Lehrstuhlversuch
detector=R1408106
job_number=2015-10-26-012
irradiation_dose [mSv]=0.5

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	84.7016556857	0.0
0.0102	87.0781423001	0.0
0.0205	89.4653864319	0.0
0.0307	91.8170986266	1.0
0.041	94.1794561937	1.0
0.0512	96.5066522374	3.0
0.0614	98.8217453864	0.0
0.0717	101.147318146	0.0
0.0819	103.438276891	1.0
0.0922	105.739605998	1.0
0.1024	108.006681935	2.0
0.1126	110.26196764	3.0
0.1229	112.527462228	0.0
0.1331	114.75923701	2.0
0.1434	117.001114249	0.0
0.1536	119.209623204	4.0
0.1638	121.406646513	1.0
0.1741	123.613614971	4.0
0.1843	125.787734731	0.0
0.1946	127.971695965	0.0
0.2048	130.12315094	0.0
0.215	132.263416987	0.0
0.2253	134.413371263	1.0
0.2355	136.531325444	2.0
0.2458	138.658866857	0.0
0.256	140.754741769	1.0
0.2662	142.839716804	1.0
0.2765	144.934129786	0.0
0.2867	146.997369353	0.0
0.297	149.069948479	1.0
0.3072	151.111679167	0.0
0.3174	153.142791562	0.0
0.3277	155.183098087	0.0
0.3379	157.193036522	0.0
0.3482	159.212073241	0.0
0.3584	161.201058451	1.0
0.3686	163.179699678	0.0
0.3789	165.167297516	0.0
0.3891	167.125311785	0.0
0.3994	169.092189295	0.0
0.4096	171.029791639	0.0
0.4198	172.957317223	0.0
0.4301	174.893568036	0.0
0.4403	176.800999533	0.0
0.4506	178.7170653	1.0
0.4608	180.604612188	0.0
0.471	182.482342635	0.0
0.4813	184.368572906	0.0
0.4915	186.226728372	0.0
0.5018	188.093295052	0.0
0.512	189.932079602	0.0
0.5222	191.761301306	0.0
0.5325	193.598803252	0.0
0.5427	195.408955668	0.0
0.553	197.227302007	1.0
0.5632	199.01858393	0.0
0.5734	200.800550052	0.0
0.5837	202.590582506	1.0
0.5939	204.35397197	0.0
0.6042	206.125343678	0.0
0.6144	207.870350143	0.0
0.6246	209.606281469	0.0
0.6349	211.350070745	0.0
0.6451	213.067905318	0.0
0.6554	214.793515923	0.0
0.6656	216.493442398	0.0
0.6758	218.184528178	0.0
0.6861	219.883268908	0.0
0.6963	221.556725441	0.0
0.7066	223.237757123	0.0
0.7168	224.893768191	0.0
0.727	226.541166952	0.0
0.7373	228.196022906	0.0
0.7475	229.826247849	0.0
0.7578	231.463852246	0.0
0.768	233.077082406	0.0
0.7782	234.681922745	1.0
0.7885	236.294027631	0.0
0.7987	237.882137817	0.0
0.809	239.477436817	0.0
0.8192	241.048991256	0.0
0.8294	242.612372617	0.0
0.8397	244.182830853	0.0
0.8499	245.729914261	0.0
0.8602	247.28400077	1.0
0.8704	248.814956128	1.0
0.8806	250.337949548	0.0
0.8909	251.867837023	0.0
0.9011	253.374953527	0.0
0.9114	254.888892216	1.0
0.9216	256.380297318	0.0
0.9318	257.863946168	0.0
0.9421	259.354310974	0.0
0.9523	260.822493068	0.0
0.9626	262.297321104	0.0
0.9728	263.75019768	0.0
0.983	265.195518376	1.0
0.9933	266.64738153	0.0
1.0035	268.077635034	0.0
1.0138	269.514362791	0.0
1.024	270.929706175	0.0
1.0342	272.337688876	0.0
1.0445	273.752045019	0.0
1.0547	275.145349769	0.0
1.065	276.544961518	1.0
1.0752	277.923741332	1.0
1.0854	279.295350617	1.0
1.0957	280.673168694	0.0
1.1059	282.030479213	0.0
1.1162	283.393933799	0.0
1.1264	284.737094615	0.0
1.1366	286.073270144	0.0
1.1469	287.415494068	0.0
1.1571	288.737740222	1.0
1.1674	290.065971718	1.0
1.1776	291.374433708	0.0
1.1878	292.676090866	0.0
1.1981	293.983640167	0.0
1.2083	295.271727797	1.0
1.2186	296.565646146	0.0
1.2288	297.840305709	0.0
1.239	299.108336233	0.0
1.2493	300.382106686	0.0
1.2595	301.636918234	0.0
1.2698	302.897409872	0.0
1.28	304.139140249	0.0
1.2902	305.374412842	0.0
1.3005	306.615277078	0.0
1.3107	307.837672189	1.0
1.321	309.065600652	0.0
1.3312	310.275252527	0.0
1.3414	311.478613446	1.0
1.3517	312.687421556	0.0
1.3619	313.878237666	2.0
1.3722	315.074444182	0.0
1.3824	316.252846262	0.0
1.3926	317.425119904	1.0
1.4029	318.602700016	0.0
1.4131	319.762752929	3.0
1.4234	320.928056992	1.0
1.4336	322.076016575	2.0
1.4438	323.21800604	2.0
1.4541	324.365164889	0.0
1.4643	325.495249332	0.0
1.4746	326.630449269	0.0
1.4848	327.748752797	2.0
1.495	328.861240438	2.0
1.5053	329.978763918	0.0
1.5155	331.079654087	3.0
1.5258	332.185527599	1.0
1.536	333.274941198	1.0
1.5462	334.358689156	4.0
1.5565	335.447342859	2.0
1.5667	336.519792951	4.0
1.577	337.597097647	1.0
1.5872	338.658367652	3.0
1.5974	339.71411838	2.0
1.6077	340.774648119	6.0
1.6179	341.819392847	6.0
1.6282	342.868866766	3.0
1.6384	343.90272023	5.0
1.6486	344.931197	4.0
1.6589	345.964329322	4.0
1.6691	346.982084418	6.0
1.6794	348.004446533	5.0
1.6896	349.011591726	2.0
1.6998	350.013499126	10.0
1.7101	351.019941807	4.0
1.7203	352.011404513	13.0
1.7306	353.007355222	9.0
1.7408	353.988482119	9.0
1.751	354.964506533	6.0
1.7613	355.944949067	6.0
1.7715	356.910798613	9.0
1.7818	357.88102022	8.0
1.792	358.83680097	12.0
1.8022	359.787611053	8.0
1.8125	360.742725119	6.0
1.8227	361.683623188	6.0
1.833	362.628780372	19.0
1.8432	363.559869759	14.0
1.8534	364.486116891	18.0
1.8637	365.416556817	16.0
1.8739	366.333147999	18.0
1.8842	367.253888267	17.0
1.8944	368.16092416	28.0
1.9046	369.063242893	16.0
1.9149	369.969646104	23.0
1.9251	370.862558335	18.0
1.9354	371.759512466	24.0
1.9456	372.643116258	27.0
1.9558	373.52212475	34.0
1.9661	374.405112204	38.0
1.9763	375.2749572	27.0
1.9866	376.148739678	29.0
1.9968	377.009516706	33.0
2.007	377.865817148	24.0
2.0173	378.72599376	33.0
2.0275	379.573367433	43.0
2.0378	380.424576869	44.0
2.048	381.263116833	44.0
2.0582	382.097295858	57.0
2.0685	382.935250917	51.0
2.0787	383.760733785	54.0
2.089	384.589953322	60.0
2.0992	385.406830688	47.0
2.1094	386.219459775	54.0
2.1197	387.035767346	71.0
2.1299	387.839924929	64.0
2.1402	388.64772265	68.0
2.1504	389.443497043	84.0
2.1606	390.235132905	78.0
2.1709	391.030352224	85.0
2.1811	391.813735434	73.0
2.1914	392.600664743	72.0
2.2016	393.375881331	81.0
2.2118	394.147066302	88.0
2.2221	394.921742156	85.0
2.2323	395.684887671	89.0
2.2426	396.451487677	78.0
2.2528	397.206677545	86.0
2.263	397.957939948	90.0
2.2733	398.71260305	98.0
2.2835	399.456033686	98.0
2.2938	400.202829569	108.0
2.304	400.938510082	118.0
2.3142	401.67036459	93.0
2.3245	402.405531945	93.0
2.3347	403.129757009	97.0
2.345	403.857260384	111.0
2.3552	404.57393554	99.0
2.3654	405.286883531	104.0
2.3757	406.003058786	100.0
2.3859	406.70857443	97.0
2.3962	407.417283695	98.0
2.4064	408.115444472	81.0
2.4166	408.809974372	102.0
2.4269	409.507648163	107.0
2.4371	410.194937721	96.0
2.4474	410.885338396	91.0
2.4576	411.565463091	82.0
2.4678	412.242050707	91.0
2.4781	412.921700996	89.0
2.4883	413.591235315	94.0
2.4986	414.263800379	80.0
2.5088	414.92635493	81.0
2.519	415.585463778	60.0
2.5293	416.247556179	70.0
2.5395	416.899793942	66.0
2.5498	417.554984156	73.0
2.56	418.200422465	52.0
2.5702	418.842504086	50.0
2.5805	419.487492184	53.0
2.5907	420.122880227	54.0
2.601	420.761144447	42.0
2.6112	421.38990869	57.0
2.6214	422.015402961	66.0
2.6317	422.643728624	45.0
2.6419	423.262702236	45.0
2.6522	423.884477723	46.0
2.6624	424.496998654	47.0
2.6726	425.106334087	51.0
2.6829	425.718427767	45.0
2.6931	426.321410995	52.0
2.7034	426.927123715	50.0
2.7136	427.523820957	52.0
2.7238	428.117414996	63.0
2.7341	428.713696025	57.0
2.7443	429.301101959	41.0
2.7546	429.891166873	64.0
2.7648	430.472449212	61.0
2.775	431.050708514	49.0
2.7853	431.631585393	79.0
2.7955	432.203816453	55.0
2.8058	432.7786378	65.0
2.816	433.34490346	76.0
2.8262	433.90822418	64.0
2.8365	434.474094854	72.0
2.8467	435.031543062	71.0
2.857	435.591514642	72.0
2.8672	436.14315156	79.0
2.8774	436.691919615	72.0
2.8877	437.24317175	79.0
2.8979	437.786219004	84.0
2.9082	438.33172444	77.0
2.9184	438.86911053	91.0
2.9286	439.403701871	90.0
2.9389	439.940713118	74.0
2.9491	440.469731446	70.0
2.9594	441.001144454	92.0
2.9696	441.524647867	103.0
2.9798	442.045428731	94.0
2.9901	442.568566985	95.0
3.0003	443.083918808	97.0
3.0106	443.601603446	95.0
3.0208	444.111582824	87.0
3.031	444.618909986	93.0
3.0413	445.128533639	102.0
3.0515	445.630572012	90.0
3.0618	446.134882935	92.0
3.072	446.631687654	109.0
3.0822	447.125908673	102.0
3.0925	447.622366857	98.0
3.1027	448.111435716	106.0
3.113	448.602718418	95.0
3.1232	449.086688827	107.0
3.1334	449.568142284	114.0
3.1437	450.051775111	97.0
3.1539	450.528209508	86.0
3.1642	451.006800555	102.0
3.1744	451.478268213	104.0
3.1846	451.947283941	101.0
3.1949	452.418422738	87.0
3.2051	452.882549067	84.0
3.2154	453.348776332	99.0
3.2256	453.808064232	108.0
3.2358	454.264963543	99.0
3.2461	454.723931077	96.0
3.2563	455.176067301	100.0
3.2666	455.630250186	97.0
3.2768	456.077672976	98.0
3.287	456.522768883	85.0
3.2973	456.969879583	87.0
3.3075	457.410335451	88.0
3.3178	457.852785107	97.0
3.328	458.288649307	93.0
3.3382	458.722246736	94.0
3.3485	459.157806908	90.0
3.3587	459.586884166	99.0
3.369	460.017903707	84.0
3.3792	460.442507917	88.0
3.3894	460.864903916	78.0
3.3997	461.289211953	90.0
3.4099	461.707204554	86.0
3.4202	462.127089261	89.0
3.4304	462.540724369	90.0
3.4406	462.952208312	71.0
3.4509	463.365554899	79.0
3.4611	463.7727492	70.0
3.4714	464.181786727	90.0
3.4816	464.584736106	90.0
3.4918	464.985589893	83.0
3.5021	465.388258204	80.0
3.5123	465.784933166	70.0
3.5226	466.183403736	87.0
3.5328	466.575943438	82.0
3.543	466.966441684	77.0
3.5533	467.358707578	88.0
3.5635	467.745134955	92.0
3.5738	468.133311552	75.0
3.584	468.515710497	86.0
3.5942	468.896120725	98.0
3.6045	469.278252936	74.0
3.6147	469.65469746	99.0
3.625	470.032846016	90.0
3.6352	470.405366177	100.0
3.6454	470.775948998	86.0
3.6557	471.148209316	86.0
3.6659	471.514928882	90.0
3.6762	471.883308457	91.0
3.6864	472.246205041	78.0
3.6966	472.607214333	82.0
3.7069	472.969857786	83.0
3.7171	473.327103625	86.0
3.7274	473.68596659	77.0
3.7376	474.039488208	90.0
3.7478	474.391171291	82.0
3.7581	474.744446319	87.0
3.7683	475.092463172	88.0
3.7786	475.442055375	84.0
3.7888	475.786444219	84.0
3.799	476.129042023	72.0
3.8093	476.473190646	84.0
3.8195	476.812216933	65.0
3.8298	477.152777872	68.0
3.84	477.488269875	91.0
3.8502	477.822017106	84.0
3.8605	478.157275094	80.0
3.8707	478.487543074	58.0
3.881	478.819306061	72.0
3.8912	479.146131061	85.0
3.9014	479.471256363	90.0
3.9117	479.797853393	72.0
3.9219	480.119589326	94.0
3.9322	480.442781645	90.0
3.9424	480.761163542	85.0
3.9526	481.077889652	76.0
3.9629	481.396049469	76.0
3.9731	481.70947377	71.0
3.9834	482.024316831	85.0
3.9936	482.334473743	68.0
4.0038	482.643017643	72.0
4.0141	482.952958212	75.0
4.0243	483.2582856	77.0
4.0346	483.564995097	67.0
4.0448	483.867139505	73.0
4.055	484.167712571	70.0
4.0653	484.469646225	77.0
4.0755	484.767085874	63.0
4.0858	485.065871928	69.0
4.096	485.360210825	77.0
4.1062	485.653018974	53.0
4.1165	485.947152562	86.0
4.1267	486.236908241	75.0
4.137	486.527975542	78.0
4.1472	486.814710574	66.0
4.1574	487.099954402	66.0
4.1677	487.386489428	70.0
4.1779	487.668759643	79.0
4.1882	487.952307596	61.0
4.1984	488.231635198	64.0
4.2086	488.50951012	67.0
4.2189	488.788642883	62.0
4.2291	489.063621012	72.0
4.2394	489.339843869	54.0
4.2496	489.611955403	83.0
4.2598	489.882651785	66.0
4.2701	490.154573514	88.0
4.2803	490.422447937	73.0
4.2906	490.691534933	71.0
4.3008	490.956616817	66.0
4.311	491.220320107	60.0
4.3213	491.485217088	74.0
4.3315	491.746171322	76.0
4.3418	492.008306803	73.0
4.352	492.266540638	70.0
4.3622	492.523431493	61.0
4.3725	492.781485203	71.0
4.3827	493.035698021	60.0
4.393	493.29106157	55.0
4.4032	493.542624267	46.0
4.4134	493.792878679	73.0
4.4237	494.044265904	58.0
4.4339	494.291911461	68.0
4.4442	494.540678023	71.0
4.4544	494.785741922	59.0
4.4646	495.029531334	62.0
4.4749	495.274424295	73.0
4.4851	495.515672249	73.0
4.4954	495.758012247	55.0
4.5056	495.996745237	62.0
4.5158	496.234236664	61.0
4.5261	496.472803131	67.0
4.5363	496.707818755	69.0
4.5466	496.943898212	70.0
4.5568	497.176463843	60.0
4.567	497.407819986	61.0
4.5773	497.640223396	61.0
4.5875	497.869167695	68.0
4.5978	498.099148344	62.0
4.608	498.325705942	51.0
4.6182	498.551085297	62.0
4.6285	498.777484865	73.0
4.6387	499.000514683	58.0
4.649	499.224554079	54.0
4.6592	499.445258854	56.0
4.6694	499.664815824	69.0
4.6797	499.885366651	68.0
4.6899	500.102634782	58.0
4.7002	500.320886408	61.0
4.7104	500.53588956	50.0
4.7206	500.749774559	77.0
4.7309	500.964627741	62.0
4.7411	501.176283029	71.0
4.7514	501.388896407	54.0
4.7616	501.59834523	54.0
4.7718	501.806704786	69.0
4.7821	502.016007513	57.0
4.7923	502.22219496	44.0
4.8026	502.429315746	53.0
4.8128	502.633353728	55.0
4.823	502.836330584	64.0
4.8333	503.040226245	55.0
4.8435	503.241087106	54.0
4.8538	503.442857193	52.0
4.864	503.641624118	49.0
4.8742	503.839357328	57.0
4.8845	504.037985608	54.0
4.8947	504.233657487	45.0
4.905	504.430215105	38.0
4.9152	504.623847143	60.0
4.9254	504.816472171	44.0
4.9357	505.009969145	49.0
4.9459	505.200586094	54.0
4.9562	505.392065899	45.0
4.9664	505.580695703	49.0
4.9766	505.768344512	43.0
4.9869	505.956842741	45.0
4.9971	506.142535348	51.0
5.0074	506.329068519	40.0
5.0176	506.512825315	46.0
5.0278	506.69562646	38.0
5.0381	506.87925508	44.0
5.0483	507.060150558	33.0
5.0586	507.241864885	40.0
5.0688	507.420874562	49.0
5.079	507.598953274	31.0
5.0893	507.777838087	33.0
5.0995	507.954060363	35.0
5.1098	508.131080335	31.0
5.12	508.305465528	36.0
5.1302	508.478943807	30.0
5.1405	508.653207361	32.0
5.1507	508.824877162	34.0
5.161	508.997324051	25.0
5.1712	509.167204227	19.0
5.1814	509.336200919	28.0
5.1917	509.505962599	23.0
5.2019	509.673197532	24.0
5.2122	509.841189479	31.0
5.2224	510.00668102	23.0
5.2326	510.1713119	25.0
5.2429	510.336688006	24.0
5.2531	510.49960264	19.0
5.2634	510.663254732	22.0
5.2736	510.824471012	22.0
5.2838	510.984848866	20.0
5.2941	511.145952693	16.0
5.3043	511.304658639	19.0
5.3146	511.46408299	17.0
5.3248	511.621134455	26.0
5.335	511.777369154	19.0
5.3453	511.934311072	16.0
5.3555	512.088917054	19.0
5.3658	512.244222883	19.0
5.376	512.397217127	18.0
5.3862	512.549415703	15.0
5.3965	512.70230323	14.0
5.4067	512.852915165	7.0
5.417	513.004208868	14.0
5.4272	513.153250703	18.0
5.4374	513.301517426	11.0
5.4477	513.4504553	10.0
5.4579	513.597176371	12.0
5.4682	513.744561596	7.0
5.4784	513.889753128	7.0
5.4886	514.034189572	9.0
5.4989	514.179279828	12.0
5.5091	514.322210549	11.0
5.5194	514.465788267	7.0
5.5296	514.607228963	13.0
5.5398	514.747934077	7.0
5.5501	514.889276114	4.0
5.5603	515.028514405	7.0
5.5706	515.168382978	6.0
5.5808	515.306169735	6.0
5.591	515.443239915	4.0
5.6013	515.580930562	3.0
5.6115	515.716571811	4.0
5.6218	515.85282706	7.0
5.632	515.987054275	4.0
5.6422	516.120583423	6.0
5.6525	516.254717011	2.0
5.6627	516.386854143	3.0
5.673	516.519589413	5.0
5.6832	516.650349041	6.0
5.6934	516.780428636	4.0
5.7037	516.911097055	0.0
5.7139	517.039820595	4.0
5.7242	517.169126821	4.0
5.7344	517.296508442	2.0
5.7446	517.423227599	2.0
5.7549	517.550520368	4.0
5.7651	517.675918501	1.0
5.7754	517.801884268	2.0
5.7856	517.92597515	2.0
5.7958	518.04942068	6.0
5.8061	518.173425005	6.0
5.8163	518.295583639	2.0
5.8266	518.418295243	6.0
5.8368	518.539180396	0.0
5.847	518.659436871	2.0
5.8573	518.780237704	5.0
5.8675	518.899240528	4.0
5.8778	519.018782035	1.0
5.888	519.136544277	1.0
5.8982	519.253694081	2.0
5.9085	519.37137418	5.0
5.9187	519.487302719	3.0
5.929	519.603756026	2.0
5.9392	519.718476033	0.0
5.9494	519.832599422	3.0
5.9597	519.947239408	6.0
5.9699	520.060173083	2.0
5.9802	520.173617969	4.0
5.9904	520.285374332	2.0
6.0006	520.396549491	1.0
6.0109	520.508227901	2.0
6.0211	520.61824408	4.0
6.0314	520.728758264	2.0
6.0416	520.837627545	3.0
6.0518	520.945930638	1.0
6.0621	521.05472398	3.0
6.0723	521.161898033	1.0
6.0826	521.269557226	1.0
6.0928	521.37561401	4.0
6.103	521.481119231	2.0
6.1133	521.587102038	2.0
6.1235	521.691507388	2.0
6.1338	521.796385344	0.0
6.144	521.899702288	1.0
6.1542	522.002481918	2.0
6.1645	522.105726796	2.0
6.1747	522.207434968	2.0
6.185	522.309603537	3.0
6.1952	522.410251421	1.0
6.2054	522.510375873	0.0
6.2157	522.610953552	5.0
6.2259	522.710034225	1.0
6.2362	522.809563401	3.0
6.2464	522.907611177	3.0
6.2566	523.005149042	0.0
6.2669	523.103128427	1.0
