TL-DOS Lehrstuhlversuch
detector=R1408105
job_number=2015-11-17-002
irradiation_dose [mSv]=0.05

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	198.482378288	0.0
0.0102	200.086534805	0.0
0.0205	201.699089343	0.0
0.0307	203.288762948	4.0
0.041	204.886758754	3.0
0.0512	206.462080205	2.0
0.0614	208.030308932	1.0
0.0717	209.606747592	4.0
0.0819	211.160817777	2.0
0.0922	212.723023772	2.0
0.1024	214.263063243	3.0
0.1126	215.796168843	1.0
0.1229	217.337300502	2.0
0.1331	218.856564664	1.0
0.1434	220.383782422	1.0
0.1536	221.889330112	4.0
0.1638	223.388099228	0.0
0.1741	224.894714644	1.0
0.1843	226.379952324	1.0
0.1946	227.872965465	2.0
0.2048	229.344793876	2.0
0.215	230.80999553	2.0
0.2253	232.282867754	2.0
0.2355	233.734841032	0.0
0.2458	235.194415627	0.0
0.256	236.633279959	1.0
0.2662	238.065665951	0.0
0.2765	239.505550718	0.0
0.2867	240.925004606	0.0
0.297	242.351889567	0.0
0.3072	243.758528106	0.0
0.3174	245.158833399	0.0
0.3277	246.566469519	0.0
0.3379	247.954132344	1.0
0.3482	249.34905981	0.0
0.3584	250.724194307	2.0
0.3686	252.093137402	0.0
0.3789	253.469247138	0.0
0.3891	254.825830914	0.0
0.3994	256.189516628	0.0
0.4096	257.533852669	0.0
0.4198	258.872135976	0.0
0.4301	260.217425413	0.0
0.4403	261.543626208	0.0
0.4506	262.876769881	0.0
0.4608	264.19099725	0.0
0.471	265.499307445	0.0
0.4813	266.814466858	0.0
0.4915	268.11096515	0.0
0.5018	269.414250823	0.0
0.512	270.699043854	0.0
0.5222	271.978052236	0.0
0.5325	273.263756436	1.0
0.5427	274.531217463	0.0
0.553	275.805313855	0.0
0.5632	277.061331781	0.0
0.5734	278.311694614	0.0
0.5837	279.5686033	0.0
0.5939	280.8076774	0.0
0.6042	282.053238256	0.0
0.6144	283.281125542	0.0
0.6246	284.503484391	0.0
0.6349	285.732242488	1.0
0.6451	286.943565435	1.0
0.6554	288.161229854	0.0
0.6656	289.361616534	0.0
0.6758	290.556598596	0.0
0.6861	291.757836584	0.0
0.6963	292.942029911	2.0
0.7066	294.132422683	0.0
0.7168	295.305924679	0.0
0.727	296.474143102	0.0
0.7373	297.64847734	0.0
0.7475	298.80614866	0.0
0.7578	299.969880579	0.0
0.768	301.117100019	0.0
0.7782	302.259154222	0.0
0.7885	303.407187264	1.0
0.7987	304.538930583	0.0
0.809	305.676598764	0.0
0.8192	306.79812429	0.0
0.8294	307.914600263	1.0
0.8397	309.03692117	1.0
0.8499	310.143317189	1.0
0.8602	311.255505372	0.0
0.8704	312.351912444	3.0
0.8806	313.443383055	0.0
0.8909	314.540567692	0.0
0.9011	315.622184107	1.0
0.9114	316.709462961	1.0
0.9216	317.781314147	1.0
0.9318	318.848339434	0.0
0.9421	319.920950771	0.0
0.9523	320.978342563	0.0
0.9626	322.041269973	0.0
0.9728	323.089115245	0.0
0.983	324.132242701	0.0
0.9933	325.180831099	0.0
1.0035	326.214540819	1.0
1.0138	327.253662178	1.0
1.024	328.278039188	0.0
1.0342	329.297804046	0.0
1.0445	330.322907539	0.0
1.0547	331.333465586	2.0
1.065	332.34931407	0.0
1.0752	333.35074843	0.0
1.0854	334.347673934	0.0
1.0957	335.349818506	0.0
1.1059	336.337743402	1.0
1.1162	337.330840247	0.0
1.1264	338.309845795	1.0
1.1366	339.284443472	1.0
1.1469	340.264143327	0.0
1.1571	341.229941979	1.0
1.1674	342.200796745	1.0
1.1776	343.157875814	1.0
1.1878	344.110645732	1.0
1.1981	345.068403557	1.0
1.2083	346.01257152	0.0
1.2186	346.961682356	3.0
