TL-DOS Lehrstuhlversuch
detector=R1407602
job_number=2015-11-05-009
irradiation_dose [mSv]=0.06

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	167.566299551	0.0
0.0102	168.968310907	0.0
0.0205	170.379004921	0.0
0.0307	171.771007372	1.0
0.041	173.171630495	0.0
0.0512	174.553695494	2.0
0.0614	175.930842468	1.0
0.0717	177.316518113	0.0
0.0819	178.683833687	0.0
0.0922	180.059617046	1.0
0.1024	181.417171407	1.0
0.1126	182.769894962	1.0
0.1229	184.130995934	1.0
0.1331	185.474062448	0.0
0.1434	186.825446573	0.0
0.1536	188.158924986	1.0
0.1638	189.487658267	0.0
0.1741	190.824620393	3.0
0.1843	192.143867898	0.0
0.1946	193.471285503	1.0
0.2048	194.781114951	0.0
0.215	196.086283421	1.0
0.2253	197.399534799	1.0
0.2355	198.69538572	3.0
0.2458	199.999261847	1.0
0.256	201.285861739	1.0
0.2662	202.567883314	1.0
0.2765	203.857844449	0.0
0.2867	205.130713721	0.0
0.297	206.411465872	1.0
0.3072	207.67524818	0.0
0.3174	208.934533366	0.0
0.3277	210.201617305	0.0
0.3379	211.451912502	1.0
0.3482	212.709950778	1.0
0.3584	213.951320166	0.0
0.3686	215.188272188	0.0
0.3789	216.432884654	0.0
0.3891	217.661006123	1.0
0.3994	218.896733348	0.0
0.4096	220.116087305	0.0
0.4198	221.331102237	1.0
0.4301	222.553641757	0.0
0.4403	223.759982745	0.0
0.4506	224.973794602	0.0
0.4608	226.171523567	0.0
0.471	227.364990459	0.0
0.4813	228.565848492	0.0
0.4915	229.75079527	0.0
0.5018	230.943080424	0.0
0.512	232.119567912	0.0
0.5222	233.291868914	0.0
0.5325	234.471429977	0.0
0.5427	235.635361967	0.0
0.553	236.806502189	0.0
0.5632	237.962124913	0.0
0.5734	239.113635398	0.0
0.5837	240.272277188	0.0
0.5939	241.415567084	0.0
0.6042	242.565937374	0.0
0.6144	243.701065367	0.0
0.6246	244.832154051	0.0
0.6349	245.970247566	1.0
0.6451	247.093261451	0.0
0.6554	248.223230161	0.0
0.6656	249.338226892	0.0
0.6758	250.44925595	0.0
0.6861	251.567165612	3.0
0.6963	252.670263076	0.0
0.7066	253.780192023	0.0
0.7168	254.875414517	0.0
0.727	255.966739703	0.0
0.7373	257.064823466	0.0
0.7475	258.148357724	0.0
0.7578	259.238602309	0.0
0.768	260.314401257	0.0
0.7782	261.386372015	0.0
0.7885	262.464981489	0.0
0.7987	263.529299489	2.0
0.809	264.600208811	0.0
0.8192	265.656928686	0.0
0.8294	266.709888263	0.0
0.8397	267.769368819	1.0
0.8499	268.814811359	0.0
0.8602	269.866728324	1.0
0.8704	270.904707489	1.0
0.8806	271.938993045	1.0
0.8909	272.979683931	0.0
0.9011	274.006585762	0.0
0.9114	275.039847196	0.0
0.9216	276.059418014	0.0
0.9318	277.075360728	0.0
0.9421	278.097595176	0.0
0.9523	279.106285114	0.0
0.9626	280.121221869	0.0
0.9728	281.122710808	1.0
0.983	282.120635987	0.0
0.9933	283.124741317	0.0
1.0035	284.115542346	0.0
1.0138	285.112479406	0.0
1.024	286.096207145	0.0
1.0342	287.076434326	1.0
1.0445	288.062732054	2.0
1.0547	289.035961431	0.0
1.065	290.015218018	0.0
1.0752	290.981499547	0.0
1.0854	291.944342601	0.0
1.0957	292.913148541	2.0
1.1059	293.869117895	1.0
1.1162	294.831007568	0.0
1.1264	295.780152293	1.0
1.1366	296.725919523	0.0
1.1469	297.677543889	0.0
1.1571	298.616559323	0.0
1.1674	299.56139008	1.0
1.1776	300.493701919	1.0
1.1878	301.422696161	0.0
1.1981	302.357443666	0.0
1.2083	303.279805854	0.0
1.2186	304.207880231	0.0
1.2288	305.123657711	1.0
1.239	306.036176432	0.0
1.2493	306.954346381	1.0
1.2595	307.860350666	0.0
1.2698	308.771965835	0.0
1.28	309.67150219	0.0
1.2902	310.567837579	0.0
1.3005	311.469723973	0.0
1.3107	312.359660457	0.0
1.321	313.255108319	2.0
1.3312	314.138691581	1.0
1.3414	315.019130646	0.0
1.3517	315.905022271	0.0
1.3619	316.779175915	0.0
1.3722	317.658743193	0.0
1.3824	318.526656288	1.0
1.3926	319.391480947	0.0
1.4029	320.261661465	0.0
1.4131	321.120312174	0.0
1.4234	321.984280507	1.0
1.4336	322.836801342	0.0
1.4438	323.686288513	1.0
1.4541	324.541036559	2.0
1.4643	325.384459275	0.0
1.4746	326.233105307	0.0
1.4848	327.07050686	1.0
1.495	327.904928551	1.0
1.5053	328.744517816	0.0
1.5155	329.572982603	0.0
1.5258	330.406578072	0.0
1.536	331.229128481	0.0
1.5462	332.048751875	0.0
1.5565	332.873451197	2.0
1.5667	333.687223331	0.0
1.577	334.506035156	1.0
1.5872	335.313997802	0.0
1.5974	336.119085344	1.0
1.6077	336.929158793	1.0
1.6179	337.728498846	1.0
1.6282	338.532789212	0.0
