TL-DOS Lehrstuhlversuch
detector=R1408306
job_number=2015-11-19-010
irradiation_dose [mSv]=5.0

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	252.499958246	0.0
0.0102	253.178153407	0.0
0.0205	253.861760099	1.0
0.0307	254.537506616	3.0
0.041	255.218645126	1.0
0.0512	255.891951839	0.0
0.0614	256.564047885	2.0
0.0717	257.241506795	0.0
0.0819	257.911176218	0.0
0.0922	258.586189142	0.0
0.1024	259.253440703	2.0
0.1126	259.919492485	0.0
0.1229	260.590858901	1.0
0.1331	261.254505882	0.0
0.1434	261.92344831	2.0
0.1536	262.584699173	1.0
0.1638	263.244761047	1.0
0.1741	263.91008976	1.0
0.1843	264.56776846	0.0
0.1946	265.230694983	0.0
0.2048	265.885999114	1.0
0.215	266.540124948	0.0
0.2253	267.199470257	1.0
0.2355	267.851234349	0.0
0.2458	268.508199071	0.0
0.256	269.157609949	0.0
0.2662	269.805853128	1.0
0.2765	270.45926884	0.0
0.2867	271.105171517	1.0
0.297	271.756228052	2.0
0.3072	272.399798677	1.0
0.3174	273.042212103	1.0
0.3277	273.689751546	1.0
0.3379	274.329845519	2.0
0.3482	274.975047001	1.0
0.3584	275.612829895	3.0
0.3686	276.249465996	0.0
0.3789	276.891182016	1.0
0.3891	277.525519523	0.0
0.3994	278.164918608	0.0
0.4096	278.79696582	2.0
0.4198	279.427876554	0.0
0.4301	280.063821521	0.0
0.4403	280.692454332	1.0
0.4506	281.326103201	0.0
0.4608	281.952466314	0.0
0.471	282.577703169	0.0
0.4813	283.207928983	0.0
0.4915	283.830908401	1.0
0.5018	284.458858766	1.0
0.512	285.079588898	0.0
0.5222	285.6992029	1.0
0.5325	286.323760996	1.0
0.5427	286.941137863	0.0
0.553	287.563440972	0.0
0.5632	288.17858878	3.0
0.5734	288.792630497	1.0
0.5837	289.411571844	1.0
0.5939	290.023396544	2.0
0.6042	290.640103184	1.0
0.6144	291.249718872	1.0
0.6246	291.858238416	0.0
0.6349	292.471613526	3.0
0.6451	293.077935991	1.0
0.6554	293.689096492	0.0
0.6656	294.293229811	0.0
0.6758	294.896276843	1.0
0.6861	295.504135776	0.0
0.6963	296.105005488	0.0
0.7066	296.710669727	2.0
0.7168	297.309369981	2.0
0.727	297.906993717	1.0
0.7373	298.509386079	2.0
0.7475	299.104852076	0.0
0.7578	299.705069482	0.0
0.768	300.29838553	0.0
0.7782	300.890634743	3.0
0.7885	301.487609696	2.0
0.7987	302.077720574	3.0
0.809	302.672540131	1.0
0.8192	303.260520396	0.0
0.8294	303.847443418	1.0
0.8397	304.439049683	1.0
0.8499	305.023853601	2.0
0.8602	305.613323853	1.0
0.8704	306.196016319	1.0
0.8806	306.777661051	2.0
0.8909	307.363946908	0.0
0.9011	307.943491594	1.0
0.9114	308.527660647	0.0
0.9216	309.105112869	2.0
0.9318	309.681526779	1.0
0.9421	310.262540076	2.0
0.9523	310.836872826	2.0
0.9626	311.415788356	0.0
0.9728	311.988047459	1.0
0.983	312.559277589	0.0
0.9933	313.135065742	1.0
1.0035	313.704233428	3.0
1.0138	314.27794268	2.0
1.024	314.845055368	3.0
1.0342	315.411148336	1.0
1.0445	315.981758336	1.0
1.0547	316.545807408	2.0
1.065	317.114357203	1.0
1.0752	317.676369758	1.0
1.0854	318.237371763	1.0
1.0957	318.802850178	1.0
1.1059	319.361826669	2.0
1.1162	319.925263407	4.0
1.1264	320.482221695	0.0
1.1366	321.038178522	3.0
1.1469	321.598571501	2.0
1.1571	322.152521028	0.0
1.1674	322.710890692	2.0
1.1776	323.262840167	2.0
1.1878	323.813797187	3.0
1.1981	324.369150465	1.0
1.2083	324.918118238	3.0
1.2186	325.471466395	1.0
1.2288	326.018452103	2.0
1.239	326.56445428	2.0
1.2493	327.114813179	3.0
1.2595	327.658843999	1.0
1.2698	328.20721581	4.0
1.28	328.74928239	1.0
1.2902	329.290374284	2.0
1.3005	329.835783719	0.0
1.3107	330.374921985	2.0
1.321	330.918362203	5.0
1.3312	331.455553893	4.0
1.3414	331.991779663	5.0
1.3517	332.532284146	1.0
1.3619	333.066573857	3.0
1.3722	333.605126832	2.0
1.3824	334.137487473	2.0
1.3926	334.668890882	4.0
1.4029	335.204534523	1.0
1.4131	335.734019283	3.0
1.4234	336.267728967	2.0
1.4336	336.795302006	3.0
1.4438	337.32192642	2.0
1.4541	337.852752935	2.0
1.4643	338.377475956	2.0
1.4746	338.906385905	3.0
1.4848	339.429214397	5.0
1.495	339.951102796	5.0
1.5053	340.477155505	6.0
1.5155	340.997159609	7.0
1.5258	341.521312989	2.0
1.536	342.039439603	7.0
1.5462	342.556634577	6.0
1.5565	343.077956412	6.0
1.5667	343.593284038	3.0
1.577	344.112723625	3.0
1.5872	344.626190645	7.0
1.5974	345.138734404	2.0
1.6077	345.65536791	9.0
1.6179	346.166061115	6.0
1.6282	346.680829299	3.0
1.6384	347.18967863	10.0
1.6486	347.697613004	7.0
1.6589	348.209600344	10.0
1.6691	348.715700805	11.0
1.6794	349.225839599	7.0
1.6896	349.730112768	5.0
1.6998	350.233479208	5.0
1.7101	350.740862166	15.0
1.7203	351.242411186	11.0
1.7306	351.747962222	8.0
1.7408	352.247700384	10.0
1.751	352.746539971	7.0
1.7613	353.249359955	17.0
1.7715	353.746398466	9.0
1.7818	354.247403003	10.0
1.792	354.742646942	11.0
1.8022	355.237000386	11.0
1.8125	355.735298431	18.0
1.8227	356.227866998	14.0
1.833	356.724365922	14.0
1.8432	357.215156055	15.0
1.8534	357.705063702	21.0
1.8637	358.198880474	19.0
1.8739	358.687019295	20.0
1.8842	359.179053127	30.0
1.8944	359.665429507	21.0
1.9046	360.150931338	20.0
1.9149	360.640307139	23.0
1.9251	361.124056051	28.0
1.9354	361.611664946	22.0
1.9456	362.093667267	24.0
1.9558	362.574802904	28.0
1.9661	363.059777672	42.0
1.9763	363.539176154	30.0
1.9866	364.022399906	36.0
1.9968	364.500067505	26.0
2.007	364.976876214	28.0
2.0173	365.457489528	32.0
2.0275	365.932576705	33.0
2.0378	366.41145475	42.0
2.048	366.88482661	41.0
2.0582	367.357347304	34.0
2.0685	367.833638387	46.0
2.0787	368.304453031	49.0
2.089	368.779024451	53.0
2.0992	369.248139203	52.0
2.1094	369.716410445	54.0
2.1197	370.188418168	52.0
2.1299	370.654998702	47.0
2.1402	371.125302227	67.0
2.1504	371.590198157	48.0
2.1606	372.054258162	50.0
2.1709	372.522021046	69.0
2.1811	372.984405548	69.0
2.1914	373.45047956	73.0
2.2016	373.911194609	92.0
2.2118	374.37108125	84.0
2.2221	374.834637469	71.0
2.2323	375.292863675	100.0
2.2426	375.754746211	91.0
2.2528	376.211317977	101.0
2.263	376.667068785	110.0
2.2733	377.126456171	103.0
2.2835	377.580561477	112.0
2.2938	378.038290231	117.0
2.304	378.490755976	117.0
2.3142	378.942408146	123.0
2.3245	379.397664189	137.0
2.3347	379.847685655	148.0
2.345	380.301297983	137.0
2.3552	380.749694632	158.0
2.3654	381.197285024	156.0
2.3757	381.648446878	139.0
2.3859	382.094421231	157.0
2.3962	382.543954152	190.0
2.4064	382.988318301	197.0
2.4166	383.431883442	202.0
2.4269	383.878987927	182.0
2.4371	384.320951563	210.0
2.4474	384.766441764	237.0
2.4576	385.206809676	189.0
2.4678	385.646385767	241.0
2.4781	386.089469372	251.0
2.4883	386.527458359	236.0
2.4986	386.968942197	286.0
2.5088	387.405349812	269.0
2.519	387.840972726	296.0
2.5293	388.280071611	291.0
2.5395	388.714121695	303.0
2.5498	389.1516352	331.0
2.56	389.584118133	342.0
2.5702	390.015823422	331.0
2.5805	390.450973422	345.0
2.5907	390.881120026	414.0
2.601	391.314698904	369.0
2.6112	391.74329245	395.0
2.6214	392.171115346	407.0
2.6317	392.602351974	407.0
2.6419	393.028630202	437.0
2.6522	393.458309837	450.0
2.6624	393.883048975	461.0
2.6726	394.307024393	487.0
2.6829	394.734382842	496.0
2.6931	395.156827484	486.0
2.7034	395.582642943	490.0
2.7136	396.003562335	542.0
2.7238	396.423724875	544.0
2.7341	396.847240024	529.0
2.7443	397.265885555	620.0
2.7546	397.687871588	583.0
2.7648	398.105005587	593.0
2.775	398.52138954	592.0
2.7853	398.94109595	629.0
2.7955	399.355976536	576.0
2.8058	399.774167584	617.0
2.816	400.187550231	650.0
2.8262	400.600189578	650.0
2.8365	401.016121503	648.0
2.8467	401.427271003	651.0
2.857	401.841701193	665.0
2.8672	402.251366226	678.0
2.8774	402.660294643	723.0
2.8877	403.072486027	706.0
2.8979	403.479937995	692.0
2.9082	403.89064115	717.0
2.9184	404.296622001	728.0
2.9286	404.70187286	708.0
2.9389	405.110357343	691.0
2.9491	405.514145032	743.0
2.9594	405.921154669	713.0
2.9696	406.323484471	706.0
2.9798	406.725090846	678.0
2.9901	407.129901764	735.0
3.0003	407.530058128	670.0
3.0106	407.933407463	713.0
3.0208	408.33211905	647.0
3.031	408.730113716	660.0
3.0413	409.131284106	698.0
3.0515	409.527841801	681.0
3.0618	409.927563753	634.0
3.072	410.322689664	640.0
3.0822	410.717105102	626.0
3.0925	411.114667705	611.0
3.1027	411.507659094	588.0
3.113	411.903786284	614.0
3.1232	412.295358766	554.0
3.1334	412.686227165	565.0
3.1437	413.080214424	544.0
3.1539	413.46967158	527.0
3.1642	413.862236337	536.0
3.1744	414.250287346	545.0
3.1846	414.637640604	502.0
3.1949	415.028084675	447.0
3.2051	415.414039382	466.0
3.2154	415.803073742	454.0
3.2256	416.187634948	418.0
3.2358	416.571504678	394.0
3.2461	416.958437423	442.0
3.2563	417.34092118	395.0
3.2666	417.726456893	365.0
3.2768	418.10755968	398.0
3.287	418.487977209	364.0
3.2973	418.871430208	348.0
3.3075	419.250474228	346.0
3.3178	419.632542759	340.0
3.328	420.010218229	355.0
3.3382	420.387214604	335.0
3.3485	420.76721915	340.0
3.3587	421.142854368	311.0
3.369	421.521486897	333.0
3.3792	421.895765872	326.0
3.3894	422.26937186	344.0
3.3997	422.645958966	326.0
3.4099	423.018216038	373.0
3.4202	423.393443464	348.0
3.4304	423.764356491	360.0
3.4406	424.134602581	346.0
3.4509	424.507802981	371.0
3.4611	424.876712286	342.0
3.4714	425.248565234	336.0
3.4816	425.616142582	363.0
3.4918	425.983058991	385.0
3.5021	426.352903141	339.0
3.5123	426.718494788	411.0
3.5226	427.087003604	364.0
3.5328	427.451275271	397.0
3.543	427.814891944	390.0
3.5533	428.181410028	426.0
3.5635	428.543713851	430.0
3.5738	428.90890861	434.0
3.584	429.269904325	393.0
3.5942	429.630250936	434.0
3.6045	429.993472866	492.0
3.6147	430.352518435	448.0
3.625	430.71442894	525.0
3.6352	431.072178164	457.0
3.6454	431.429284122	481.0
3.6557	431.78923954	499.0
3.6659	432.145056156	509.0
3.6762	432.503711943	541.0
3.6864	432.858243872	503.0
3.6966	433.212138321	560.0
3.7069	433.568856603	558.0
3.7171	433.921473305	525.0
3.7274	434.276903645	553.0
3.7376	434.628247213	542.0
3.7478	434.978959033	574.0
3.7581	435.332469292	606.0
3.7683	435.681914857	575.0
3.7786	436.034148756	557.0
3.7888	436.382332637	570.0
3.799	436.729890451	631.0
3.8093	437.080221537	636.0
3.8195	437.426524482	625.0
3.8298	437.775590687	632.0
3.84	438.120643296	618.0
3.8502	438.465075468	642.0
3.8605	438.812255972	655.0
3.8707	439.155444561	651.0
3.881	439.501371559	668.0
3.8912	439.843321056	629.0
3.9014	440.184655696	646.0
3.9117	440.528713951	641.0
3.9219	440.868816192	661.0
3.9322	441.211632214	758.0
3.9424	441.550506505	681.0
3.9526	441.888771469	664.0
3.9629	442.229735555	734.0
3.9731	442.566779203	694.0
3.9834	442.906512228	694.0
3.9936	443.242338969	680.0
4.0038	443.577561864	658.0
4.0141	443.915459606	678.0
4.0243	444.249472168	676.0
4.0346	444.58614992	722.0
4.0448	444.91895652	639.0
4.055	445.251164702	665.0
4.0653	445.586023677	666.0
4.0755	445.917032412	634.0
4.0858	446.250682369	645.0
4.096	446.580495986	656.0
4.1062	446.909716568	638.0
4.1165	447.241564105	660.0
4.1267	447.569596026	591.0
4.137	447.900245416	598.0
4.1472	448.227092968	641.0
4.1574	448.553352819	580.0
4.1677	448.882215998	617.0
4.1779	449.207297877	607.0
4.1882	449.534973686	645.0
4.1984	449.858881847	583.0
4.2086	450.182207591	669.0
4.2189	450.508113253	609.0
4.2291	450.83027162	577.0
4.2394	451.155000589	594.0
4.2496	451.475995793	574.0
4.2598	451.796413818	591.0
4.2701	452.119388559	549.0
4.2803	452.438649705	573.0
4.2906	452.760458336	524.0
4.3008	453.07856678	587.0
4.311	453.396103236	563.0
4.3213	453.716173415	548.0
4.3315	454.032563396	511.0
4.3418	454.351477951	562.0
4.352	454.666725596	543.0
4.3622	454.981406398	536.0
4.3725	455.298598135	550.0
4.3827	455.612142771	542.0
4.393	455.928189278	521.0
4.4032	456.240601852	532.0
4.4134	456.55245268	527.0
4.4237	456.866791862	527.0
4.4339	457.177516743	526.0
4.4442	457.490720994	553.0
4.4544	457.800323993	517.0
4.4646	458.109370297	538.0
4.4749	458.420882578	500.0
4.4851	458.728813061	533.0
4.4954	459.039200617	548.0
4.5056	459.346019308	568.0
4.5158	459.652286311	538.0
4.5261	459.960997113	499.0
4.5363	460.266158329	523.0
4.5466	460.573754522	590.0
4.5568	460.877813944	558.0
4.567	461.181326639	506.0
4.5773	461.487261157	522.0
4.5875	461.789678011	513.0
4.5978	462.094507943	565.0
4.608	462.395832911	549.0
4.6182	462.69661607	524.0
4.6285	462.999799271	538.0
4.6387	463.299496442	519.0
4.649	463.601584991	582.0
4.6592	463.900200097	524.0
4.6694	464.198278265	528.0
4.6797	464.498734892	558.0
4.6899	464.79573684	510.0
4.7002	465.09510866	605.0
4.7104	465.391038273	571.0
4.7206	465.686435778	496.0
4.7309	465.984190352	545.0
4.7411	466.278521315	572.0
4.7514	466.575200836	538.0
4.7616	466.868469109	547.0
4.7718	467.161210058	582.0
4.7821	467.456286878	556.0
4.7923	467.747970877	500.0
4.8026	468.041982313	562.0
4.8128	468.332613178	569.0
4.823	468.622721462	539.0
4.8333	468.91514461	552.0
4.8435	469.204205449	512.0
4.8538	469.495572794	553.0
4.864	469.78358997	524.0
4.8742	470.071089265	562.0
4.8845	470.360882606	539.0
4.8947	470.647343876	529.0
4.905	470.936090909	515.0
4.9152	471.221517902	510.0
4.9254	471.506431671	544.0
4.9357	471.793618855	517.0
4.9459	472.077503934	508.0
4.9562	472.36365422	543.0
4.9664	472.646514323	542.0
4.9766	472.928865817	531.0
4.9869	473.213470283	547.0
4.9971	473.494802338	503.0
5.0074	473.778379231	529.0
5.0176	474.058695528	544.0
5.0278	474.338507792	518.0
5.0381	474.620552765	512.0
5.0483	474.899354757	533.0
5.0586	475.180381398	501.0
5.0688	475.458176767	526.0
5.079	475.735472635	502.0
5.0893	476.014981134	471.0
5.0995	476.291275816	534.0
5.1098	476.569775141	489.0
5.12	476.845072253	549.0
5.1302	477.119874356	487.0
5.1405	477.396869191	493.0
5.1507	477.670679112	478.0
5.161	477.946673848	494.0
5.1712	478.219495171	479.0
5.1814	478.491825935	508.0
5.1917	478.766329712	477.0
5.2019	479.037677218	475.0
5.2122	479.311189891	483.0
5.2224	479.581557688	489.0
5.2326	479.85143934	472.0
5.2429	480.123474461	495.0
5.2531	480.392381697	512.0
5.2634	480.663434627	525.0
5.2736	480.931370965	486.0
5.2838	481.198825528	502.0
5.2941	481.468414195	449.0
5.3043	481.734903106	479.0
5.3146	482.003518415	482.0
5.3248	482.26904516	466.0
5.335	482.534094462	451.0
5.3453	482.801258676	450.0
5.3555	483.065351011	443.0
5.3658	483.33155062	446.0
5.376	483.594689441	459.0
5.3862	483.857355114	482.0
5.3965	484.122116679	481.0
5.4067	484.383833989	448.0
5.417	484.647639624	444.0
5.4272	484.908411996	456.0
5.4374	485.168715476	417.0
5.4477	485.431095999	433.0
