TL-DOS Lehrstuhlversuch
detector=R1406903
job_number=2015-10-14-003
irradiation_dose [mSv]=1.0

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	94.0251040754	0.0
0.0102	96.1555648852	1.0
0.0205	98.2967159938	0.0
0.0307	100.407029433	3.0
0.041	102.527932074	4.0
0.0512	104.618288672	1.0
0.0614	106.69878595	1.0
0.0717	108.789722818	2.0
0.0819	110.850545221	2.0
0.0922	112.921708489	1.0
0.1024	114.963042078	0.0
0.1126	116.994747568	1.0
0.1229	119.036647819	0.0
0.1331	121.049139848	1.0
0.1434	123.071730229	0.0
0.1536	125.065190497	2.0
0.1638	127.049248463	2.0
0.1741	129.043262102	0.0
0.1843	131.008557202	0.0
0.1946	132.983713826	2.0
0.2048	134.930423497	0.0
0.215	136.867951368	2.0
0.2253	138.815201432	1.0
0.2355	140.734406463	0.0
0.2458	142.663241747	0.0
0.256	144.564297214	0.0
0.2662	146.456386213	0.0
0.2765	148.357969401	0.0
0.2867	150.232165268	0.0
0.297	152.115765538	0.0
0.3072	153.972237483	0.0
0.3174	155.819953242	0.0
0.3277	157.676940533	0.0
0.3379	159.507182788	0.0
0.3482	161.346608896	0.0
0.3584	163.159542891	0.0
0.3686	164.963926051	0.0
0.3789	166.777363306	0.0
0.3891	168.56468275	0.0
0.3994	170.360970667	0.0
0.4096	172.131387764	0.0
0.4198	173.893454559	0.0
0.4301	175.664363114	0.0
0.4403	177.409766372	0.0
0.4506	179.163927773	0.0
0.4608	180.892825078	0.0
0.471	182.613567912	0.0
0.4813	184.342945148	0.0
0.4915	186.047415237	0.0
0.5018	187.760438075	1.0
0.512	189.448789308	0.0
0.5222	191.129177309	0.0
0.5325	192.817997218	0.0
0.5427	194.482494103	0.0
0.553	196.155343157	0.0
0.5632	197.804099205	0.0
0.5734	199.445078775	0.0
0.5837	201.094292507	0.0
0.5939	202.719753638	0.0
0.6042	204.353371064	0.0
0.6144	205.963460512	0.0
0.6246	207.565955856	0.0
0.6349	209.176492255	0.0
0.6451	210.763833098	0.0
0.6554	212.359138955	0.0
0.6656	213.931468612	0.0
0.6758	215.49638226	0.0
0.6861	217.069148386	0.0
0.6963	218.619262938	0.0
0.7066	220.177155708	0.0
0.7168	221.712611116	0.0
0.727	223.240824435	0.0
0.7373	224.776706076	1.0
0.7475	226.290467367	0.0
0.7578	227.811824461	0.0
0.768	229.311270394	0.0
0.7782	230.80364408	0.0
0.7885	232.303506249	0.0
0.7987	233.781766835	0.0
0.809	235.267445088	0.0
0.8192	236.731726039	0.0
0.8294	238.189100602	0.0
0.8397	239.653788028	0.0
0.8499	241.097380471	0.0
0.8602	242.548216622	0.0
0.8704	243.97815728	0.0
0.8806	245.401353519	0.0
0.8909	246.83169112	0.0
0.9011	248.241428456	0.0
0.9114	249.658239621	0.0
0.9216	251.054645335	0.0
0.9318	252.444464798	0.0
0.9421	253.841258146	0.0
0.9523	255.217934345	0.0
0.9626	256.601518478	0.0
0.9728	257.965175708	0.0
0.983	259.322401148	0.0
0.9933	260.686436921	0.0
1.0035	262.030827333	1.0
1.0138	263.381963673	0.0
1.024	264.713640436	0.0
1.0342	266.039036248	0.0
1.0445	267.371082676	0.0
1.0547	268.683944466	0.0
1.065	270.003393979	0.0
1.0752	271.30384028	0.0
1.0854	272.598152931	0.0
1.0957	273.898960228	0.0
1.1059	275.181032805	0.0
1.1162	276.46953861	0.0
1.1264	277.739486866	0.0
1.1366	279.003445318	0.0
1.1469	280.273746103	1.0
1.1571	281.525751535	1.0
1.1674	282.784039323	1.0
1.1776	284.024204773	0.0
1.1878	285.258520892	0.0
1.1981	286.499030605	1.0
1.2083	287.721674026	0.0
1.2186	288.950452469	1.0
1.2288	290.16153358	1.0
1.239	291.366902537	0.0
1.2493	292.578319836	0.0
1.2595	293.772289844	2.0
1.2698	294.972250995	0.0
1.28	296.154929851	0.0
1.2902	297.332030516	0.0
1.3005	298.515037676	1.0
1.3107	299.681006719	0.0
1.321	300.852826401	0.0
1.3312	302.007769092	2.0
1.3414	303.157264411	0.0
1.3517	304.312527707	0.0
1.3619	305.451152463	0.0
1.3722	306.595490649	0.0
1.3824	307.723347643	1.0
1.3926	308.845885017	2.0
1.4029	309.974055097	0.0
1.4131	311.085976844	0.0
1.4234	312.20347803	1.0
1.4336	313.30488454	0.0
1.4438	314.401096186	1.0
1.4541	315.50280844	0.0
1.4643	316.588653416	0.0
1.4746	317.679946982	0.0
1.4848	318.755523325	1.0
1.495	319.826026633	1.0
1.5053	320.901901549	1.0
1.5155	321.962281307	1.0
1.5258	323.027981875	2.0
1.536	324.078333819	0.0
1.5462	325.123731701	4.0
1.5565	326.174375216	4.0
1.5667	327.209886965	6.0
1.577	328.250594741	3.0
1.5872	329.276313848	1.0
1.5974	330.297195077	1.0
1.6077	331.323198917	2.0
1.6179	332.334425862	3.0
1.6282	333.350726976	3.0
1.6384	334.352390935	1.0
1.6486	335.349330474	4.0
1.6589	336.351272489	7.0
1.6691	337.338784156	2.0
1.6794	338.331250993	6.0
1.6896	339.309423946	3.0
1.6998	340.282983275	7.0
1.7101	341.261427763	2.0
1.7203	342.225780322	8.0
1.7306	343.194971843	6.0
1.7408	344.1502047	6.0
1.751	345.100932131	6.0
1.7613	346.056430155	8.0
1.7715	346.998166734	10.0
1.7818	347.944628791	8.0
1.792	348.877459543	3.0
1.8022	349.80589053	11.0
1.8125	350.73898023	12.0
1.8227	351.658631218	16.0
1.833	352.582896862	8.0
1.8432	353.493850883	14.0
