TL-DOS Lehrstuhlversuch
detector=R1406906
job_number=2015-11-02-004
irradiation_dose [mSv]=0.2

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	138.7549932	0.0
0.0102	140.529203894	0.0
0.0205	142.31323274	1.0
0.0307	144.072470075	3.0
0.041	145.841442702	2.0
0.0512	147.585833045	1.0
0.0614	149.322882852	3.0
0.0717	151.069545169	2.0
0.0819	152.791935234	3.0
0.0922	154.523856684	2.0
0.1024	156.231710727	3.0
0.1126	157.932377982	2.0
0.1229	159.642456413	2.0
0.1331	161.328770975	2.0
0.1434	163.024417287	2.0
0.1536	164.696500284	1.0
0.1638	166.361547021	3.0
0.1741	168.035807816	1.0
0.1843	169.686802476	0.0
0.1946	171.346933434	0.0
0.2048	172.983994611	2.0
0.215	174.614166902	2.0
0.2253	176.253360262	0.0
0.2355	177.869774798	1.0
0.2458	179.495134271	0.0
0.256	181.09790716	0.0
0.2662	182.693935452	3.0
0.2765	184.298795866	1.0
0.2867	185.881354559	0.0
0.297	187.472670837	0.0
0.3072	189.041873608	0.0
0.3174	190.604473046	0.0
0.3277	192.175719619	0.0
0.3379	193.72513158	0.0
0.3482	195.283117699	0.0
0.3584	196.819453478	0.0
0.3686	198.349324232	1.0
0.3789	199.887661006	0.0
0.3891	201.404620494	0.0
0.3994	202.929974555	0.0
0.4096	204.434131742	0.0
0.4198	205.931959315	0.0
0.4301	207.438075586	1.0
0.4403	208.92326232	1.0
0.4506	210.416667801	0.0
0.4608	211.889320379	0.0
0.471	213.355775915	0.0
0.4813	214.830346543	0.0
0.4915	216.284426004	0.0
0.5018	217.74655207	0.0
0.512	219.188359902	0.0
0.5222	220.62410049	0.0
0.5325	222.067786199	1.0
0.5427	223.491409929	0.0
0.553	224.922911728	1.0
0.5632	226.334520859	0.0
0.5734	227.740189824	0.0
0.5837	229.1536375	1.0
0.5939	230.547443395	0.0
0.6042	231.948962352	0.0
0.6144	233.331005294	0.0
0.6246	234.707232488	0.0
0.6349	236.091075467	0.0
0.6451	237.455688062	0.0
0.6554	238.82785217	1.0
0.6656	240.180948188	0.0
0.6758	241.528350268	0.0
0.6861	242.883208621	0.0
0.6963	244.219239371	0.0
0.7066	245.562663467	0.0
0.7168	246.887418855	0.0
0.727	248.206599565	0.0
0.7373	249.533080375	0.0
0.7475	250.841127928	0.0
0.7578	252.156413972	0.0
0.768	253.453422325	0.0
0.7782	254.744972762	0.0
0.7885	256.043670399	1.0
0.7987	257.324320863	0.0
0.809	258.612058208	0.0
0.8192	259.881900688	0.0
0.8294	261.146399568	0.0
0.8397	262.41789595	0.0
0.8499	263.671723158	1.0
0.8602	264.932488812	0.0
0.8704	266.17573441	0.0
0.8806	267.413748329	0.0
0.8909	268.658613187	0.0
0.9011	269.886178953	0.0
0.9114	271.120537838	0.0
0.9216	272.337743626	0.0
0.9318	273.549827313	0.0
0.9421	274.768618445	0.0
0.9523	275.970472814	0.0
0.9626	277.178978022	2.0
0.9728	278.370689404	1.0
0.983	279.557385967	0.0
0.9933	280.750649489	0.0
1.0035	281.927330988	0.0
1.0138	283.110524024	0.0
1.024	284.277274981	0.0
1.0342	285.439116155	0.0
1.0445	286.607386742	0.0
1.0547	287.759422618	0.0
1.065	288.917833646	0.0
1.0752	290.060146974	1.0
1.0854	291.197653356	1.0
1.0957	292.341454486	0.0
1.1059	293.469360942	0.0
1.1162	294.603509022	1.0
1.1264	295.721896569	0.0
1.1366	296.835577851	0.0
1.1469	297.955422037	0.0
1.1571	299.059704464	0.0
1.1674	300.170097783	0.0
