TL-DOS Lehrstuhlversuch
detector=R1408302
job_number=2015-10-16-001
irradiation_dose [mSv]=1.0

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	165.070401153	0.0
0.0102	166.45201797	0.0
0.0205	167.842283705	1.0
0.0307	169.214219897	2.0
0.041	170.594744408	4.0
0.0512	171.957067805	1.0
0.0614	173.314633374	0.0
0.0717	174.680697302	1.0
0.0819	176.028750767	2.0
0.0922	177.385243045	0.0
0.1024	178.723851056	1.0
0.1126	180.057784063	0.0
0.1229	181.400067488	1.0
0.1331	182.724653979	5.0
0.1434	184.057532378	1.0
0.1536	185.372837841	1.0
0.1638	186.683549682	3.0
0.1741	188.002466578	1.0
0.1843	189.303994607	1.0
0.1946	190.6136702	1.0
0.2048	191.906078766	0.0
0.215	193.193973677	1.0
0.2253	194.489930808	0.0
0.2355	195.76880178	0.0
0.2458	197.055678481	0.0
0.256	198.325588742	0.0
0.2662	199.591063921	0.0
0.2765	200.864460972	0.0
0.2867	202.1210693	0.0
0.297	203.385543994	0.0
0.3072	204.6333476	0.0
0.3174	205.87679333	0.0
0.3277	207.128023029	0.0
0.3379	208.362756263	0.0
0.3482	209.605218925	0.0
0.3584	210.83130071	0.0
0.3686	212.053100482	1.0
0.3789	213.282548717	0.0
0.3891	214.495787661	0.0
0.3994	215.716621477	0.0
0.4096	216.921359575	0.0
0.4198	218.121890202	0.0
0.4301	219.329936148	0.0
0.4403	220.522054973	0.0
0.4506	221.72163646	0.0
0.4608	222.905402423	0.0
0.471	224.085034159	0.0
0.4813	225.272050387	1.0
0.4915	226.443416754	0.0
0.5018	227.622115873	0.0
0.512	228.785274785	0.0
0.5222	229.944371439	0.0
0.5325	231.110724035	0.0
0.5427	232.261699205	0.0
0.553	233.419879476	0.0
0.5632	234.562790066	0.0
0.5734	235.701709114	0.0
0.5837	236.847757792	1.0
0.5939	237.978696734	1.0
0.6042	239.116715352	0.0
0.6144	240.239730103	0.0
0.6246	241.358822796	0.0
0.6349	242.484921008	0.0
0.6451	243.596172514	0.0
0.6554	244.714380453	0.0
0.6656	245.817845714	0.0
0.6758	246.917457191	0.0
0.6861	248.023952235	0.0
0.6963	249.115859025	0.0
0.7066	250.21460115	0.0
0.7168	251.298857238	0.0
0.727	252.37932663	0.0
0.7373	253.466559758	0.0
0.7475	254.539458586	0.0
0.7578	255.619073759	0.0
0.768	256.684455069	0.0
0.7782	257.746115601	0.0
0.7885	258.814422127	0.0
0.7987	259.868643884	0.0
0.809	260.929465067	0.0
0.8192	261.976300171	0.0
0.8294	263.01947927	0.0
0.8397	264.069188667	1.0
0.8499	265.105058485	0.0
0.8602	266.147412846	1.0
0.8704	267.176024598	0.0
0.8806	268.201043988	0.0
0.8909	269.232479997	0.0
0.9011	270.250317347	0.0
0.9114	271.274526356	0.0
0.9216	272.285231989	0.0
0.9318	273.292407795	0.0
0.9421	274.30588852	0.0
0.9523	275.306007312	0.0
0.9626	276.312386845	0.0
0.9728	277.305498069	0.0
0.983	278.295140914	1.0
0.9933	279.290978921	0.0
1.0035	280.2736876	0.0
1.0138	281.262548034	1.0
1.024	282.238371132	0.0
1.0342	283.21078623	0.0
1.0445	284.189288645	1.0
1.0547	285.154890288	1.0
1.065	286.126536594	1.0
1.0752	287.085372521	0.0
1.0854	288.040859773	0.0
1.0957	289.002328375	0.0
1.1059	289.95112078	0.0
1.1162	290.905852625	0.0
1.1264	291.847997092	0.0
1.1366	292.78685118	0.0
1.1469	293.731582493	0.0
1.1571	294.663858278	0.0
1.1674	295.601970108	0.0
1.1776	296.527713682	0.0
1.1878	297.450224156	0.0
1.1981	298.378509544	0.0
1.2083	299.29455623	1.0
1.2186	300.216337368	0.0
1.2288	301.125965557	0.0
1.239	302.032416927	0.0
1.2493	302.944542681	0.0
1.2595	303.844642786	1.0
1.2698	304.750377516	0.0
1.28	305.644170857	0.0
1.2902	306.534842681	0.0
