TL-DOS Lehrstuhlversuch
detector=R1407204
job_number=2015-11-04-002
irradiation_dose [mSv]=0.09

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	70.2879607055	0.0
0.0102	72.8117338834	0.0
0.0205	75.3465424321	0.0
0.0307	77.8432396617	2.0
0.041	80.3508538706	3.0
0.0512	82.8207656325	3.0
0.0614	85.2774572455	0.0
0.0717	87.7448909106	1.0
0.0819	90.1752262506	2.0
0.0922	92.616188398	1.0
0.1024	95.0204502245	2.0
0.1126	97.4118432921	1.0
0.1229	99.8136928893	3.0
0.1331	102.17943023	1.0
0.1434	104.555511919	2.0
0.1536	106.895868777	2.0
0.1638	109.223698926	3.0
0.1741	111.561707672	0.0
0.1843	113.86456402	2.0
0.1946	116.177489765	1.0
0.2048	118.45564024	0.0
0.215	120.721596964	2.0
0.2253	122.99746174	2.0
0.2355	125.239108464	0.0
0.2458	127.490556941	0.0
0.256	129.708154471	0.0
0.2662	131.913882359	0.0
0.2765	134.129254943	0.0
0.2867	136.311318987	0.0
0.297	138.502924255	0.0
0.3072	140.661578329	0.0
0.3174	142.808678255	0.0
0.3277	144.965166521	0.0
0.3379	147.089231585	0.0
0.3482	149.222584269	0.0
0.3584	151.323861597	0.0
0.3686	153.413891884	0.0
0.3789	155.513060971	0.0
0.3891	157.58066866	0.0
0.3994	159.657317105	0.0
0.4096	161.702742753	0.0
0.4198	163.737220305	0.0
0.4301	165.78059375	0.0
0.4403	167.793244694	0.0
0.4506	169.814696091	2.0
0.4608	171.80575459	0.0
0.471	173.786155992	0.0
0.4813	175.775216835	0.0
0.4915	177.734371777	0.0
0.5018	179.702093257	0.0
0.512	181.640229679	0.0
0.5222	183.567992268	0.0
0.5325	185.50418413	0.0
0.5427	187.411264987	0.0
0.553	189.326684685	0.0
0.5632	191.213305691	1.0
0.5734	193.089828599	0.0
0.5837	194.974556732	0.0
0.5939	196.830947626	0.0
0.6042	198.695455716	1.0
0.6144	200.53193058	0.0
0.6246	202.358575752	0.0
0.6349	204.193208055	0.0
0.6451	206.000256319	0.0
0.6554	207.815206025	0.0
0.6656	209.602867624	0.0
0.6758	211.380960803	0.0
0.6861	213.166828817	1.0
0.6963	214.925845972	0.0
0.7066	216.692554549	0.0
0.7168	218.432700334	0.0
0.727	220.163532027	2.0
0.7373	221.901931899	2.0
0.7475	223.614194605	0.0
0.7578	225.333944297	0.0
0.768	227.027837232	1.0
0.7782	228.712663642	1.0
0.7885	230.404857071	0.0
0.7987	232.071608055	0.0
0.809	233.745647023	0.0
0.8192	235.394516502	0.0
0.8294	237.034560444	0.0
0.8397	238.68177559	1.0
0.8499	240.304224549	0.0
0.8602	241.933767777	0.0
0.8704	243.538810519	0.0
0.8806	245.135262305	0.0
0.8909	246.738694685	0.0
0.9011	248.318019161	0.0
0.9114	249.904249341	0.0
0.9216	251.466630254	0.0
0.9318	253.020648558	0.0
0.9421	254.581461913	0.0
