TL-DOS Lehrstuhlversuch
detector=R1408202
job_number=2015-10-27-005
irradiation_dose [mSv]=0.3

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	123.043633228	0.0
0.0102	124.770562641	0.0
0.0205	126.507371163	1.0
0.0307	128.220362548	2.0
0.041	129.943153308	4.0
0.0512	131.642319158	2.0
0.0614	133.334647592	2.0
0.0717	135.036657195	0.0
0.0819	136.715326864	1.0
0.0922	138.403599566	2.0
0.1024	140.068720711	1.0
0.1126	141.727141434	3.0
0.1229	143.395049354	3.0
0.1331	145.040084982	2.0
0.1434	146.694531235	0.0
0.1536	148.326289799	1.0
0.1638	149.951482191	0.0
0.1741	151.585971693	2.0
0.1843	153.198047175	0.0
0.1946	154.819344731	1.0
0.2048	156.41840917	0.0
0.215	158.011038998	2.0
0.2253	159.612779659	1.0
0.2355	161.192555389	1.0
0.2458	162.781368419	0.0
0.256	164.348393797	0.0
0.2662	165.909113489	0.0
0.2765	167.478761468	1.0
0.2867	169.026884609	0.0
0.297	170.583863975	0.0
0.3072	172.119492232	0.0
0.3174	173.648941144	0.0
0.3277	175.187139453	0.0
0.3379	176.7042442	1.0
0.3482	178.230027728	0.0
0.3584	179.734887939	0.0
0.3686	181.233692616	0.0
0.3789	182.741071386	0.0
0.3891	184.227779227	0.0
0.3994	185.72299196	0.0
0.4096	187.197700598	0.0
0.4198	188.666475032	0.0
0.4301	190.143651767	0.0
0.4403	191.600571739	0.0
0.4506	193.065826197	0.0
0.4608	194.510987383	0.0
0.471	195.950333264	0.0
0.4813	197.397913096	0.0
0.4915	198.825642031	0.0
0.5018	200.261538463	0.0
0.512	201.677744214	1.0
0.5222	203.088251175	0.0
0.5325	204.506827112	0.0
0.5427	205.905949886	0.0
0.553	207.313076512	0.0
0.5632	208.700906983	0.0
0.5734	210.083152845	0.0
0.5837	211.473306012	0.0
0.5939	212.844395783	0.0
0.6042	214.223329039	0.0
0.6144	215.583352759	0.0
0.6246	216.937903765	0.0
0.6349	218.300203645	0.0
0.6451	219.643822085	0.0
0.6554	220.995126856	0.0
0.6656	222.327900967	0.0
0.6758	223.655312015	0.0
0.6861	224.990316678	0.0
0.6963	226.307014207	0.0
0.7066	227.631244062	0.0
0.7168	228.937314539	0.0
0.727	230.238129409	0.0
0.7373	231.546385747	0.0
0.7475	232.836701754	0.0
0.7578	234.13439917	1.0
0.768	235.414301051	0.0
0.7782	236.689052627	0.0
0.7885	237.971096573	0.0
0.7987	239.235559642	0.0
0.809	240.507256226	0.0
0.8192	241.761513828	0.0
0.8294	243.010724317	0.0
0.8397	244.267081066	0.0
0.8499	245.506209191	0.0
0.8602	246.752425898	0.0
0.8704	247.981553034	0.0
