TL-DOS Lehrstuhlversuch
detector=R1407506
job_number=2015-10-22-006
irradiation_dose [mSv]=5.0

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	109.723011127	0.0
0.0102	111.929318377	0.0
0.0205	114.145794142	0.0
0.0307	116.329458358	3.0
0.041	118.52318673	1.0
0.0512	120.684440294	2.0
0.0614	122.834629027	2.0
0.0717	124.994727634	0.0
0.0819	127.12284927	3.0
0.0922	129.260779075	2.0
0.1024	131.367060083	1.0
0.1126	133.462557702	0.0
0.1229	135.567713132	2.0
0.1331	137.64170494	1.0
0.1434	139.725255442	1.0
0.1536	141.777962151	1.0
0.1638	143.82015975	0.0
0.1741	145.871769509	2.0
0.1843	147.893008309	1.0
0.1946	149.923562673	1.0
0.2048	151.92405777	0.0
0.215	153.914311063	0.0
0.2253	155.913737112	1.0
0.2355	157.883564703	3.0
0.2458	159.862470911	2.0
0.256	161.812082425	0.0
0.2662	163.75171264	0.0
0.2765	165.700282298	0.0
0.2867	167.620006348	0.0
0.297	169.548578097	0.0
0.3072	171.448600278	0.0
0.3174	173.338895038	0.0
0.3277	175.237901862	1.0
0.3379	177.108796781	0.0
0.3482	178.988314353	0.0
0.3584	180.840008529	0.0
0.3686	182.682222706	0.0
0.3789	184.532927351	0.0
0.3891	186.356235132	1.0
0.3994	188.187946244	0.0
0.4096	189.992541662	1.0
0.4198	191.787898209	0.0
0.4301	193.591529266	0.0
0.4403	195.36846031	1.0
0.4506	197.153580944	0.0
0.4608	198.912275584	0.0
0.471	200.661966349	0.0
0.4813	202.419721156	0.0
0.4915	204.15145508	0.0
0.5018	205.891170286	1.0
0.512	207.605131658	0.0
0.5222	209.310318172	1.0
0.5325	211.023363616	0.0
0.5427	212.71105003	0.0
0.553	214.406514719	0.0
0.5632	216.076880634	0.0
0.5734	217.738694885	0.0
0.5837	219.408168171	1.0
0.5939	221.052927445	0.0
0.6042	222.70526715	0.0
0.6144	224.333146482	0.0
0.6246	225.952691665	0.0
0.6349	227.57970107	0.0
0.6451	229.182625079	1.0
0.6554	230.792936706	0.0
0.6656	232.37941012	0.0
0.6758	233.95776137	0.0
0.6861	235.543386986	1.0
0.6963	237.105539829	0.0
0.7066	238.674892382	0.0
0.7168	240.22101306	0.0
0.727	241.759218164	0.0
0.7373	243.304512608	0.0
0.7475	244.82693132	0.0
0.7578	246.356366614	0.0
0.768	247.863160947	0.0
0.7782	249.362241043	0.0
0.7885	250.868230158	0.0
0.7987	252.351925396	0.0
0.809	253.842458746	0.0
0.8192	255.31092702	1.0
0.8294	256.771877271	0.0
0.8397	258.239560807	0.0
0.8499	259.685517523	0.0
0.8602	261.138138419	0.0
0.8704	262.569255475	0.0
0.8806	263.993045734	1.0
0.8909	265.423398013	0.0
0.9011	266.832576103	1.0
0.9114	268.248248868	0.0
0.9216	269.642964754	0.0
0.9318	271.030540202	0.0
0.9421	272.424510763	0.0
0.9523	273.797845711	1.0
0.9626	275.177510138	1.0
0.9728	276.536750735	1.0
0.983	277.889032515	2.0
0.9933	279.247546744	2.0
1.0035	280.585950238	0.0
1.0138	281.930522218	0.0
1.024	283.255189856	1.0
1.0342	284.57307568	0.0
1.0445	285.897035427	0.0
1.0547	287.201395966	1.0
1.065	288.511768092	3.0
1.0752	289.802742154	0.0
1.0854	291.087106899	1.0
1.0957	292.377391075	3.0
1.1059	293.648574557	2.0
1.1162	294.925616719	3.0
1.1264	296.183754217	2.0
1.1366	297.435450509	1.0
1.1469	298.692915668	2.0
1.1571	299.931765969	3.0
1.1674	301.176325932	5.0
1.1776	302.402462079	3.0
1.1878	303.622320857	2.0
1.1981	304.847801767	4.0
1.2083	306.055141297	3.0
1.2186	307.268045261	2.0
1.2288	308.462994029	6.0
1.239	309.651825094	4.0
1.2493	310.846135291	3.0
1.2595	312.022765543	5.0
1.2698	313.204818694	5.0
1.28	314.369373348	1.0
1.2902	315.527965907	2.0
1.3005	316.691898232	9.0
1.3107	317.838600311	8.0
1.321	318.990587356	2.0
1.3312	320.125520985	6.0
1.3414	321.254644169	6.0
1.3517	322.3889713	5.0
1.3619	323.506506444	11.0
1.3722	324.629192127	14.0
1.3824	325.735258158	12.0
1.3926	326.835661535	15.0
1.4029	327.941136493	9.0
1.4131	329.030246578	18.0
1.4234	330.124376195	18.0
1.4336	331.202308889	15.0
1.4438	332.274722961	12.0
1.4541	333.352079616	17.0
1.4643	334.413487647	19.0
1.4746	335.479787536	25.0
1.4848	336.530302478	27.0
1.495	337.575439167	34.0
1.5053	338.625392723	21.0
1.5155	339.659803315	27.0
1.5258	340.698981338	36.0
1.536	341.722775913	25.0
1.5462	342.741329033	39.0
1.5565	343.7645765	34.0
1.5667	344.772676346	53.0
1.577	345.785422362	44.0
1.5872	346.783176215	48.0
1.5974	347.775821932	50.0
1.6077	348.773042594	56.0
1.6179	349.755500921	65.0
1.6282	350.742487241	66.0
1.6384	351.714862731	69.0
1.6486	352.682260013	63.0
1.6589	353.654115873	98.0
1.6691	354.611584887	89.0
1.6794	355.573466721	93.0
1.6896	356.521109358	92.0
1.6998	357.463900412	96.0
1.7101	358.411036637	88.0
1.7203	359.344151952	129.0
1.7306	360.281567846	120.0
1.7408	361.205106724	122.0
1.751	362.12391742	140.0
1.7613	363.046962767	158.0
1.7715	363.956343832	148.0
1.7818	364.869916088	186.0
1.792	365.769964298	198.0
1.8022	366.665404589	196.0
1.8125	367.56497182	203.0
1.8227	368.451222328	193.0
1.833	369.341557421	223.0
1.8432	370.218712459	239.0
1.8534	371.091376784	262.0
1.8637	371.968063077	275.0
1.8739	372.831771364	295.0
1.8842	373.699460344	267.0
1.8944	374.554304509	354.0
1.9046	375.404772184	342.0
1.9149	376.259159528	392.0
1.9251	377.100898967	395.0
1.9354	377.946517848	401.0
1.9456	378.779618629	398.0
1.9558	379.608454238	457.0
1.9661	380.441109816	484.0
1.9763	381.261439197	486.0
1.9866	382.085549343	499.0
1.9968	382.897459793	525.0
2.007	383.705213557	520.0
2.0173	384.516690129	603.0
2.0275	385.316154025	624.0
2.0378	386.119302522	660.0
2.048	386.910561628	638.0
2.0582	387.697769776	663.0
2.0685	388.488606039	673.0
2.0787	389.267735175	721.0
2.089	390.050455192	768.0
2.0992	390.821588231	829.0
2.1094	391.58877335	797.0
2.1197	392.359494301	786.0
2.1299	393.118805903	791.0
2.1402	393.881617048	879.0
2.1504	394.633135937	872.0
2.1606	395.380807322	892.0
2.1709	396.131924605	928.0
2.1811	396.871922739	893.0
2.1914	397.615331406	961.0
2.2016	398.347735039	963.0
2.2118	399.076389033	976.0
2.2221	399.808401276	988.0
