TL-DOS Lehrstuhlversuch
detector=R1408104
job_number=2015-11-16-001
irradiation_dose [mSv]=0.06

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	258.701314052	0.0
0.0102	259.707847478	0.0
0.0205	260.721133413	1.0
0.0307	261.721505843	0.0
0.041	262.728589449	0.0
0.0512	263.722838595	4.0
0.0614	264.714055011	3.0
0.0717	265.71192118	1.0
0.0819	266.697070356	2.0
0.0922	267.688828581	1.0
0.1024	268.667947654	3.0
0.1126	269.644080149	3.0
0.1229	270.626761203	0.0
0.1331	271.596918786	0.0
0.1434	272.573584845	3.0
0.1536	273.537804089	1.0
0.1638	274.499082204	1.0
0.1741	275.466809224	2.0
0.1843	276.422203351	1.0
0.1946	277.384006909	2.0
0.2048	278.333553064	1.0
0.215	279.280202846	3.0
0.2253	280.233203397	0.0
0.2355	281.174058731	1.0
0.2458	282.121225961	1.0
0.256	283.056322315	2.0
0.2662	283.988566372	0.0
0.2765	284.927064555	0.0
0.2867	285.853602342	0.0
0.297	286.786355972	2.0
0.3072	287.707222417	1.0
0.3174	288.62527997	1.0
0.3277	289.549496475	0.0
0.3379	290.461934594	1.0
0.3482	291.380493965	2.0
0.3584	292.287347046	2.0
0.3686	293.191433978	1.0
0.3789	294.101586139	1.0
0.3891	295.000139152	1.0
0.3994	295.904720267	2.0
0.4096	296.797773232	1.0
0.4198	297.688102144	0.0
0.4301	298.584403986	0.0
0.4403	299.46928319	1.0
0.4506	300.360098764	5.0
0.4608	301.239561619	1.0
0.471	302.116341874	1.0
0.4813	302.999004165	0.0
0.4915	303.870417644	1.0
0.5018	304.747677155	0.0
0.512	305.613756708	3.0
0.5222	306.477194483	2.0
0.5325	307.346424785	1.0
0.5427	308.204577454	1.0
0.553	309.068487193	2.0
0.5632	309.921387105	2.0
0.5734	310.771685442	2.0
0.5837	311.627688156	0.0
0.5939	312.472781813	2.0
0.6042	313.323544931	1.0
0.6144	314.163465765	1.0
0.6246	315.000824614	2.0
0.6349	315.843801033	1.0
0.6451	316.676034404	2.0
0.6554	317.513850961	1.0
0.6656	318.340990227	3.0
0.6758	319.165606495	2.0
0.6861	319.995754848	1.0
0.6963	320.815323636	3.0
0.7066	321.640390647	0.0
0.7168	322.45494285	1.0
0.727	323.267010449	1.0
0.7373	324.084525947	3.0
0.7475	324.891622876	0.0
0.7578	325.704134359	2.0
0.768	326.506291044	4.0
0.7782	327.306000933	1.0
0.7885	328.11107582	1.0
0.7987	328.905890681	3.0
0.809	329.7060377	1.0
0.8192	330.495987497	1.0
0.8294	331.283527732	0.0
0.8397	332.076351322	0.0
0.8499	332.85907102	2.0
0.8602	333.647041732	4.0
0.8704	334.424970399	0.0
0.8806	335.200526174	4.0
0.8909	335.981284902	4.0
0.9011	336.752093495	4.0
0.9114	337.528073195	4.0
0.9216	338.294163666	3.0
0.9318	339.057917353	7.0
0.9421	339.826794818	2.0
0.9523	340.585873565	0.0
0.9626	341.350044727	3.0
0.9728	342.10447715	2.0
0.983	342.856608349	1.0
0.9933	343.613785355	4.0
1.0035	344.361312756	1.0
1.0138	345.113855077	4.0
1.024	345.856806859	7.0
1.0342	346.597492437	1.0
1.0445	347.343147037	2.0
1.0547	348.079298875	4.0
1.065	348.820389319	3.0
1.0752	349.552035168	3.0
1.0854	350.281449299	4.0
1.0957	351.015756835	3.0
1.1059	351.740706219	3.0
1.1162	352.470519055	3.0
1.1264	353.191031021	4.0
1.1366	353.909345229	5.0
1.1469	354.632478377	3.0
1.1571	355.346395781	1.0
1.1674	356.065102627	5.0
1.1776	356.77465014	3.0
1.1878	357.48203334	5.0
1.1981	358.194162147	2.0
1.2083	358.897215451	3.0
1.2186	359.604985314	4.0
1.2288	360.303735226	2.0
1.239	361.000353761	0.0
1.2493	361.701645686	6.0
1.2595	362.394000216	3.0
1.2698	363.09099953	7.0
1.28	363.779116155	7.0
1.2902	364.465133838	9.0
1.3005	365.155753792	5.0
1.3107	365.837572358	7.0
1.321	366.523965024	3.0
1.3312	367.201610175	6.0
1.3414	367.877188324	4.0
1.3517	368.55729871	5.0
1.3619	369.228741643	8.0
1.3722	369.90468907	6.0
1.3824	370.572022097	3.0
1.3926	371.237319577	10.0
1.4029	371.907080325	3.0
1.4131	372.568305516	4.0
1.4234	373.233966655	7.0
1.4336	373.891144484	9.0
1.4438	374.546317743	7.0
1.4541	375.205886348	11.0
1.4643	375.857049288	7.0
1.4746	376.512580671	6.0
1.4848	377.15975784	4.0
1.495	377.804960943	3.0
1.5053	378.454492506	5.0
1.5155	379.095746318	6.0
1.5258	379.741302096	12.0
1.536	380.37863079	6.0
1.5462	381.01401546	10.0
1.5565	381.65366272	5.0
1.5667	382.285158197	13.0
1.577	382.920890174	11.0
1.5872	383.548520263	4.0
1.5974	384.174235912	8.0
1.6077	384.804149285	5.0
1.6179	385.426034925	4.0
1.6282	386.052092595	12.0
1.6384	386.67017167	10.0
1.6486	387.286365436	7.0
1.6589	387.906693049	11.0
1.6691	388.51911509	13.0
1.6794	389.135645674	14.0
1.6896	389.744319077	5.0
1.6998	390.351135862	15.0
1.7101	390.962023585	10.0
1.7203	391.565126041	13.0
1.7306	392.172274517	15.0
1.7408	392.77168538	14.0
1.751	393.369267878	19.0
1.7613	393.970859365	15.0
1.7715	394.564784057	14.0
1.7818	395.162693199	13.0
1.792	395.752982476	12.0
1.8022	396.34147121	14.0
1.8125	396.933907926	19.0
1.8227	397.518794519	14.0
1.833	398.107604927	15.0
1.8432	398.688911425	12.0
1.8534	399.268444782	15.0
1.8637	399.851866041	14.0
1.8739	400.427852071	12.0
1.8842	401.007702206	12.0
1.8944	401.580162623	14.0
1.9046	402.15087688	12.0
