TL-DOS Lehrstuhlversuch
detector=R1407206
job_number=2015-10-30-003
irradiation_dose [mSv]=0.2

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	129.28758436	0.0
0.0102	131.114386917	0.0
0.0205	132.951056048	1.0
0.0307	134.761962947	1.0
0.041	136.582650567	1.0
0.0512	138.377800121	1.0
0.0614	140.165160592	0.0
0.0717	141.96217461	1.0
0.0819	143.733982623	4.0
0.0922	145.515360183	1.0
0.1024	147.271751064	2.0
0.1126	149.020521035	0.0
0.1229	150.778736125	2.0
0.1331	152.512289427	1.0
0.1434	154.255205662	0.0
0.1536	155.9736747	2.0
0.1638	157.684687369	1.0
0.1741	159.40494123	2.0
0.1843	161.10106577	0.0
0.1946	162.80635109	0.0
0.2048	164.487717047	0.0
0.215	166.161787624	1.0
0.2253	167.844899867	5.0
0.2355	169.504403761	1.0
0.2458	171.172870647	1.0
0.256	172.817934607	1.0
0.2662	174.455860701	1.0
0.2765	176.102633244	0.0
0.2867	177.72630716	0.0
0.297	179.35875055	0.0
0.3072	180.968296302	0.0
0.3174	182.570858299	0.0
0.3277	184.182075744	1.0
0.3379	185.770693279	0.0
0.3482	187.367890948	0.0
0.3584	188.942685358	1.0
0.3686	190.510646796	0.0
0.3789	192.087076806	1.0
0.3891	193.641394855	0.0
0.3994	195.204107786	0.0
0.4096	196.744901161	0.0
0.4198	198.279009095	1.0
0.4301	199.821402756	0.0
0.4403	201.342161871	0.0
0.4506	202.871134617	0.0
0.4608	204.378661066	1.0
0.471	205.879646418	0.0
0.4813	207.388738603	0.0
0.4915	208.876663348	0.0
0.5018	210.372624384	0.0
0.512	211.847602167	0.0
0.5222	213.31618008	1.0
0.5325	214.792689792	0.0
0.5427	216.248489086	0.0
0.553	217.712151162	0.0
0.5632	219.155283029	0.0
0.5734	220.592153204	0.0
0.5837	222.036783925	0.0
0.5939	223.461151382	0.0
0.6042	224.893211857	0.0
0.6144	226.305185386	0.0
0.6246	227.711032418	0.0
0.6349	229.12447244	0.0
0.6451	230.518086697	0.0
0.6554	231.919227875	0.0
0.6656	233.300715799	0.0
0.6758	234.676209502	0.0
0.6861	236.059132256	0.0
0.6963	237.422657299	1.0
0.7066	238.79354675	0.0
0.7168	240.145207278	0.0
0.727	241.491003003	0.0
0.7373	242.844067381	1.0
0.7475	244.17815286	0.0
0.7578	245.519443743	1.0
0.768	246.84192087	0.0
0.7782	248.158659821	0.0
0.7885	249.482510488	0.0
0.7987	250.787792025	0.0
0.809	252.100123397	1.0
0.8192	253.394047215	0.0
0.8294	254.682356749	0.0
0.8397	255.977624452	0.0
0.8499	257.254723948	0.0
0.8602	258.538721066	0.0
0.8704	259.804708064	1.0
0.8806	261.065201995	0.0
0.8909	262.332503863	0.0
0.9011	263.582029788	0.0
0.9114	264.838304411	0.0
0.9216	266.076957767	0.0
0.9318	267.310236655	0.0
0.9421	268.550176491	0.0
0.9523	269.772724182	0.0
0.9626	271.00187486	0.0
0.9728	272.213784728	0.0
0.983	273.420436168	0.0
0.9933	274.63360474	0.0
1.0035	275.829756676	0.0
1.0138	277.032369037	0.0
1.024	278.21811283	0.0
1.0342	279.398711727	0.0
1.0445	280.585687048	0.0
1.0547	281.756013135	0.0
1.065	282.932660161	1.0
1.0752	284.092802824	0.0
1.0854	285.247911675	0.0
1.0957	286.409259276	0.0
1.1059	287.554317114	0.0
1.1162	288.705559417	0.0
1.1264	289.8406537	1.0
1.1366	290.970822853	0.0
1.1469	292.107096058	0.0
1.1571	293.227431208	0.0
1.1674	294.353817296	0.0
1.1776	295.464404011	0.0
1.1878	296.570171935	0.0
1.1981	297.681912119	1.0
1.2083	298.778058363	1.0
1.2186	299.8801249	0.0
1.2288	300.966733186	1.0
1.239	302.048626722	0.0
1.2493	303.136363572	0.0
1.2595	304.208843167	1.0
1.2698	305.287115232	1.0
1.28	306.350262801	0.0
1.2902	307.408797415	1.0
1.3005	308.473049182	0.0
1.3107	309.52237311	0.0
1.321	310.577364444	0.0
1.3312	311.617557831	1.0
1.3414	312.653237861	0.0
1.3517	313.694511605	1.0
1.3619	314.721179815	0.0
1.3722	315.753393066	1.0
1.3824	316.771127871	1.0
1.3926	317.784446764	1.0
1.4029	318.8032386	1.0
1.4131	319.807740245	1.0
1.4234	320.817667211	0.0
1.4336	321.813428331	0.0
1.4438	322.804868883	0.0
1.4541	323.801664212	1.0
1.4643	324.784477886	0.0
1.4746	325.772599745	0.0
1.4848	326.746861609	1.0
1.495	327.716896189	1.0
1.5053	328.692169933	0.0
1.5155	329.653763897	1.0
1.5258	330.620551437	1.0
1.536	331.573778231	1.0
1.5462	332.522869011	2.0
1.5565	333.477085837	1.0
1.5667	334.417918241	0.0
1.577	335.363832087	1.0
1.5872	336.296477974	1.0
1.5974	337.225077148	2.0
1.6077	338.158691691	2.0
1.6179	339.079210793	1.0
1.6282	340.004701625	2.0
1.6384	340.917210963	0.0
1.6486	341.825760959	1.0
1.6589	342.73921804	0.0
1.6691	343.639862419	1.0
1.6794	344.545371185	0.0
1.6896	345.438178738	2.0
1.6998	346.327112434	3.0
1.7101	347.220847267	1.0
1.7203	348.102046035	3.0
1.7306	348.988004163	3.0
1.7408	349.861535308	2.0
1.751	350.731276235	3.0
1.7613	351.605714639	1.0
1.7715	352.467887641	4.0
1.7818	353.334717246	2.0
1.792	354.189388174	0.0
1.8022	355.040350719	3.0
1.8125	355.895909319	2.0
1.8227	356.739467336	5.0
1.833	357.587581417	4.0
1.8432	358.423799336	4.0
