TL-DOS Lehrstuhlversuch
detector=R1407306
job_number=2015-10-21-011
irradiation_dose [mSv]=3.0

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	90.8605206899	0.0
0.0102	93.1053625506	1.0
0.0205	95.3609258771	0.0
0.0307	97.5834688851	1.0
0.041	99.8166268586	2.0
0.0512	102.017092517	1.0
0.0614	104.206655188	1.0
0.0717	106.406675309	2.0
0.0819	108.574488236	3.0
0.0922	110.752654736	5.0
0.1024	112.898933968	2.0
0.1126	115.034578698	1.0
0.1229	117.180423364	2.0
0.1331	119.294853938	1.0
0.1434	121.419383128	0.0
0.1536	123.512810273	3.0
0.1638	125.595864792	2.0
0.1741	127.688868072	2.0
0.1843	129.751230832	0.0
0.1946	131.823443529	0.0
0.2048	133.86532007	1.0
0.215	135.897079409	1.0
0.2253	137.938542522	0.0
0.2355	139.950119637	1.0
0.2458	141.971304135	1.0
0.256	143.962899503	0.0
0.2662	145.944626805	0.0
0.2765	147.935818927	0.0
0.2867	149.897860993	1.0
0.297	151.869273859	0.0
0.3072	153.811826228	0.0
0.3174	155.744753532	1.0
0.3277	157.686912585	0.0
0.3379	159.6006394	0.0
0.3482	161.523506261	0.0
0.3584	163.418223314	0.0
0.3686	165.303552319	0.0
0.3789	167.19788574	2.0
0.3891	169.064487068	0.0
0.3994	170.940003368	0.0
0.4096	172.788063048	1.0
0.4198	174.626965861	0.0
0.4301	176.474651357	0.0
0.4403	178.295287661	0.0
0.4506	180.124619407	0.0
0.4608	181.927170651	0.0
0.471	183.720790516	0.0
0.4813	185.52297679	0.0
0.4915	187.298779959	0.0
0.5018	189.083064444	0.0
0.512	190.841227897	0.0
0.5222	192.590679906	0.0
0.5325	194.348487377	1.0
0.5427	196.080561425	1.0
0.553	197.820907938	0.0
0.5632	199.535776648	0.0
0.5734	201.242148433	0.0
0.5837	202.956669927	0.0
0.5939	204.646091684	0.0
0.6042	206.343582196	0.0
0.6144	208.016222295	0.0
0.6246	209.680574707	0.0
0.6349	211.35287614	0.0
0.6451	213.000695918	0.0
0.6554	214.656385757	0.0
0.6656	216.287837125	0.0
0.6758	217.911204889	0.0
0.6861	219.54232593	0.0
0.6963	221.149568176	0.0
0.7066	222.764486683	0.0
0.7168	224.355763591	0.0
0.727	225.939155954	0.0
0.7373	227.53011067	0.0
0.7475	229.097774605	2.0
0.7578	230.672925773	0.0
0.768	232.225017517	0.0
0.7782	233.769418871	0.0
0.7885	235.321196357	0.0
0.7987	236.850256596	0.0
0.809	238.386619696	0.0
0.8192	239.900491209	1.0
0.8294	241.406861709	0.0
0.8397	242.920426702	0.0
0.8499	244.411833861	1.0
0.8602	245.910364048	1.0
0.8704	247.386956503	0.0
0.8806	248.856232657	0.0
0.8909	250.33252614	0.0
0.9011	251.787207425	0.0
0.9114	253.248836333	0.0
0.9216	254.689067726	1.0
0.9318	256.122162982	4.0
0.9421	257.562102765	0.0
0.9523	258.98096255	1.0
0.9626	260.406598874	1.0
0.9728	261.811364595	1.0
0.983	263.209169907	1.0
0.9933	264.613651199	1.0
1.0035	265.997571588	0.0
1.0138	267.388101644	0.0
1.024	268.758275035	1.0
1.0342	270.121659416	0.0
1.0445	271.491555382	0.0
1.0547	272.841396758	1.0
1.065	274.197685036	1.0
1.0752	275.534117932	0.0
1.0854	276.863928998	0.0
1.0957	278.200091302	0.0
1.1059	279.516692858	0.0
1.1162	280.839582562	1.0
1.1264	282.143105823	0.0
1.1366	283.440170316	0.0
1.1469	284.743429648	1.0
1.1571	286.027609915	0.0
1.1674	287.317923484	0.0
1.1776	288.589347509	3.0
1.1878	289.854471813	0.0
1.1981	291.125638407	0.0
1.2083	292.378195758	3.0
1.2186	293.63673538	3.0
1.2288	294.876850612	3.0
1.239	296.110821253	3.0
1.2493	297.350685393	1.0
1.2595	298.572398543	2.0
1.2698	299.799946649	0.0
1.28	301.009524066	1.0
1.2902	302.213108203	0.0
1.3005	303.422440711	2.0
1.3107	304.614069197	1.0
1.321	305.811388954	3.0
1.3312	306.99118055	3.0
1.3414	308.165126449	1.0
1.3517	309.344679167	1.0
1.3619	310.506963823	0.0
1.3722	311.674799603	1.0
1.3824	312.825538852	5.0
1.3926	313.970576355	4.0
1.4029	315.121082609	3.0
1.4131	316.254746027	2.0
1.4234	317.393823873	4.0
1.4336	318.516226189	4.0
1.4438	319.633067164	4.0
1.4541	320.755242223	5.0
1.4643	321.8609892	4.0
1.4746	322.972017275	3.0
1.4848	324.066780454	2.0
1.495	325.156119241	5.0
1.5053	326.25066076	3.0
1.5155	327.329178738	6.0
1.5258	328.412847767	6.0
1.536	329.480652423	10.0
1.5462	330.543166263	6.0
1.5565	331.610754716	4.0
1.5667	332.662714209	11.0
1.577	333.719697908	11.0
1.5872	334.761207894	12.0
1.5974	335.79755735	16.0
1.6077	336.838856458	11.0
1.6179	337.864911467	17.0
1.6282	338.895866962	13.0
1.6384	339.911729784	15.0
1.6486	340.922559154	14.0
1.6589	341.93821629	17.0
1.6691	342.939004714	16.0
1.6794	343.944572948	28.0
1.6896	344.935420167	25.0
