TL-DOS Lehrstuhlversuch
detector=R1407305
job_number=2015-10-30-001
irradiation_dose [mSv]=0.4

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	149.933224886	0.0
0.0102	151.697212462	0.0
0.0205	153.470893531	2.0
0.0307	155.219859748	0.0
0.041	156.978436913	0.0
0.0512	158.712509687	0.0
0.0614	160.439219383	3.0
0.0717	162.175417723	1.0
0.0819	163.887423504	1.0
0.0922	165.608837126	2.0
0.1024	167.306264203	1.0
0.1126	168.996483804	1.0
0.1229	170.695991527	0.0
0.1331	172.371817946	2.0
0.1434	174.056853393	1.0
0.1536	175.718409196	1.0
0.1638	177.372909837	1.0
0.1741	179.036502317	3.0
0.1843	180.676913942	0.0
0.1946	182.326339985	1.0
0.2048	183.952782572	2.0
0.215	185.572319092	2.0
0.2253	187.200755316	1.0
0.2355	188.80650056	0.0
0.2458	190.421069722	1.0
0.256	192.013141132	0.0
0.2662	193.598452418	0.0
0.2765	195.192475333	0.0
0.2867	196.764286791	0.0
0.297	198.344735694	1.0
0.3072	199.903162283	0.0
0.3174	201.454971609	1.0
0.3277	203.015308463	0.0
0.3379	204.553903248	0.0
0.3482	206.100952946	0.0
0.3584	207.626445721	0.0
0.3686	209.145461074	0.0
0.3789	210.672823745	0.0
0.3891	212.178903818	0.0
0.3994	213.693260126	1.0
0.4096	215.18651507	0.0
0.4198	216.673429476	0.0
0.4301	218.1685148	0.0
0.4403	219.642767284	0.0
0.4506	221.125121104	0.0
0.4608	222.586819489	0.0
0.471	224.04231133	0.0
0.4813	225.505801413	0.0
0.4915	226.948898913	0.0
0.5018	228.399926545	0.0
0.512	229.830735248	1.0
0.5222	231.255468568	0.0
0.5325	232.688031106	0.0
0.5427	234.100632011	0.0
0.553	235.520995463	0.0
0.5632	236.921567267	0.0
0.5734	238.316192077	0.0
0.5837	239.718480653	0.0
0.5939	241.10122944	0.0
0.6042	242.49157673	0.0
0.6144	243.862550623	0.0
0.6246	245.2277032	0.0
0.6349	246.600357585	0.0
0.6451	247.95388511	0.0
0.6554	249.314850562	0.0
0.6656	250.65685203	0.0
0.6758	251.993155201	0.0
0.6861	253.336801647	0.0
0.6963	254.661725436	0.0
0.7066	255.993929968	0.0
0.7168	257.307571276	0.0
0.727	258.615634708	0.0
0.7373	259.930886233	0.0
0.7475	261.22781076	0.0
0.7578	262.531862169	0.0
0.768	263.817742646	0.0
0.7782	265.098163123	0.0
0.7885	266.385619787	0.0
0.7987	267.655136754	0.0
0.809	268.931629992	0.0
0.8192	270.1903363	1.0
0.8294	271.443697992	1.0
0.8397	272.703947178	0.0
0.8499	273.946635782	0.0
0.8602	275.196153229	0.0
0.8704	276.428259632	0.0
0.8806	277.655134366	0.0
0.8909	278.888751042	1.0
0.9011	280.105178239	0.0
0.9114	281.328289967	0.0
0.9216	282.534358594	0.0
0.9318	283.735306111	0.0
0.9421	284.942853095	0.0
0.9523	286.13357386	0.0
0.9626	287.330837894	1.0
0.9728	288.511418994	0.0
0.983	289.686987207	0.0
0.9933	290.869015423	0.0
1.0035	292.034573004	0.0
1.0138	293.206535576	0.0
1.024	294.362167771	1.0
1.0342	295.512893014	0.0
1.0445	296.669941743	0.0
1.0547	297.810867906	0.0
1.065	298.958063706	0.0
1.0752	300.089274233	1.0
1.0854	301.215681508	0.0
1.0957	302.348278634	0.0
1.1059	303.465093909	0.0
1.1162	304.588046325	0.0
1.1264	305.695351283	1.0
1.1366	306.797954492	0.0
1.1469	307.906616745	0.0
1.1571	308.999830661	0.0
1.1674	310.099052024	1.0
1.1776	311.1829566	0.0
1.1878	312.26225879	1.0
1.1981	313.34749198	0.0
1.2083	314.417603297	0.0
1.2186	315.493595108	0.0
1.2288	316.554593818	0.0
1.239	317.611087403	1.0
1.2493	318.673386648	0.0
1.2595	319.720883589	1.0
1.2698	320.774136751	0.0
1.28	321.812713659	2.0
1.2902	322.846880646	0.0
1.3005	323.886730605	1.0
1.3107	324.912091072	1.0
1.321	325.943086117	1.0
1.3312	326.959715055	0.0
1.3414	327.972027268	0.0
1.3517	328.989902355	0.0
1.3619	329.993594152	3.0
1.3722	331.002801453	0.0
1.3824	331.997946244	0.0
1.3926	332.988865532	3.0
1.4029	333.985230136	0.0
1.4131	334.967711182	1.0
1.4234	335.955591175	1.0
1.4336	336.929705836	2.0
1.4438	337.899684291	3.0
1.4541	338.874992988	1.0
1.4643	339.836711524	2.0
1.4746	340.803714912	2.0
1.4848	341.757243867	2.0
1.495	342.706724027	5.0
1.5053	343.661421785	2.0
1.5155	344.60281658	2.0
1.5258	345.549384543	4.0
1.536	346.482762825	1.0
1.5462	347.412177873	1.0
1.5565	348.346700258	3.0
1.5667	349.268200808	2.0
1.577	350.194765203	2.0
1.5872	351.108418651	5.0
1.5974	352.018192619	0.0
1.6077	352.932965991	5.0
1.6179	353.834992716	3.0
1.6282	354.741976272	4.0
1.6384	355.636321725	2.0
1.6486	356.526869682	4.0
1.6589	357.422311393	3.0
1.6691	358.305275827	10.0
1.6794	359.193092342	16.0
1.6896	360.068537832	8.0
1.6998	360.940266076	8.0
1.7101	361.816784656	5.0
1.7203	362.681089638	12.0
1.7306	363.550144164	10.0
1.7408	364.407089097	14.0
1.751	365.260395341	7.0
1.7613	366.118390687	10.0
1.7715	366.964430543	11.0
1.7818	367.81511957	13.0
1.792	368.653954915	13.0
1.8022	369.489228466	14.0
1.8125	370.329092025	20.0
1.8227	371.157252746	14.0
1.833	371.989964389	14.0
1.8432	372.81107285	24.0
1.8534	373.628694788	21.0
1.8637	374.450809735	17.0
1.8739	375.261469156	19.0
1.8842	376.076583326	26.0
1.8944	376.880339521	24.0
1.9046	377.680682872	19.0
1.9149	378.485424283	20.0
1.9251	379.278952254	34.0
1.9354	380.076840834	38.0
1.9456	380.863611463	30.0
1.9558	381.647041372	35.0
1.9661	382.434776397	35.0
1.9763	383.211534954	39.0
1.9866	383.992561967	48.0
1.9968	384.762705983	49.0
2.007	385.529579876	45.0
2.0173	386.300667907	40.0
2.0275	387.061011432	45.0
2.0378	387.82553321	55.0
2.048	388.579401977	52.0
2.0582	389.330069729	54.0
2.0685	390.084862562	62.0
2.0787	390.82913795	59.0
2.089	391.577503293	58.0
2.0992	392.315440753	58.0
2.1094	393.050244843	54.0
2.1197	393.78908684	67.0
2.1299	394.517633655	79.0
2.1402	395.250183993	62.0
2.1504	395.972526817	67.0
2.1606	396.691802488	66.0
2.1709	397.415030735	81.0
2.1811	398.128181364	76.0
2.1914	398.845250911	65.0
2.2016	399.552328657	80.0
2.2118	400.256404067	85.0
2.2221	400.964348524	88.0
2.2323	401.662428332	87.0
2.2426	402.364344238	95.0
2.2528	403.056479499	79.0
2.263	403.745675871	84.0
2.2733	404.438659527	84.0
2.2835	405.121987	69.0
2.2938	405.809069505	83.0
2.304	406.486578056	68.0
2.3142	407.161209825	73.0
2.3245	407.839548842	91.0
2.3347	408.508435737	65.0
2.345	409.180998311	74.0
2.3552	409.844189254	72.0
2.3654	410.50456421	73.0
2.3757	411.168568069	66.0
2.3859	411.823319557	63.0
2.3962	412.481669045	58.0
2.4064	413.130844951	72.0
2.4166	413.777264379	53.0
2.4269	414.427236021	49.0
2.4371	415.06815082	62.0
2.4474	415.712587584	56.0
2.4576	416.348044629	50.0
2.4678	416.980803447	43.0
2.4781	417.617039413	60.0
2.4883	418.24440993	47.0
2.4986	418.875227984	45.0
2.5088	419.497256084	41.0
2.519	420.116642979	46.0
2.5293	420.739433539	47.0
2.5395	421.353546002	52.0
2.5498	421.971033147	45.0
2.56	422.579916093	53.0
2.5702	423.18621365	42.0
2.5805	423.795842943	30.0
2.5907	424.396977532	44.0
2.601	425.001415485	50.0
2.6112	425.59743107	31.0
2.6214	426.190915902	34.0
2.6317	426.787662063	45.0
2.6419	427.376093034	43.0
2.6522	427.967757561	36.0
2.6624	428.551177708	69.0
2.6726	429.132120583	48.0
2.6829	429.716255866	55.0
2.6931	430.292251683	49.0
2.7034	430.871412721	45.0
2.7136	431.442503605	45.0
2.7238	432.01116957	47.0
2.7341	432.582960478	57.0
2.7443	433.146783928	57.0
2.7546	433.713705711	63.0
2.7648	434.272727884	52.0
2.775	434.829376382	60.0
2.7853	435.389083785	56.0
2.7955	435.940992105	63.0
2.8058	436.495933281	55.0
2.816	437.043141787	61.0
2.8262	437.588026782	68.0
2.8365	438.135906037	69.0
2.8467	438.676151026	70.0
2.857	439.219364777	62.0
2.8672	439.755009272	105.0
2.8774	440.288379358	87.0
2.8877	440.824680427	85.0
2.8979	441.353508562	72.0
2.9082	441.885242722	81.0
2.9184	442.409567585	75.0
2.9286	442.931666103	70.0
2.9389	443.456633664	75.0
2.9491	443.974286216	86.0
2.9594	444.49478338	72.0
2.9696	445.008027825	78.0
2.9798	445.519092974	84.0
2.9901	446.032966536	77.0
3.0003	446.539679674	92.0
3.0106	447.04917731	91.0
3.0208	447.551575497	83.0
3.031	448.051840442	73.0
3.0413	448.554854452	81.0
3.0515	449.050859356	106.0
3.0618	449.549589915	79.0
3.072	450.041371055	81.0
3.0822	450.531064034	74.0
3.0925	451.023447983	58.0
3.1027	451.508970948	88.0
3.113	451.997161967	95.0
3.1232	452.478550427	84.0
3.1334	452.957894855	87.0
3.1437	453.439873385	79.0
3.1539	453.915135923	82.0
3.1642	454.393010131	77.0
3.1744	454.864225537	71.0
3.1846	455.333440108	71.0
3.1949	455.805233114	76.0
3.2051	456.270452055	73.0
3.2154	456.738227475	57.0
3.2256	457.199484812	71.0
3.2358	457.658783596	54.0
3.2461	458.120606326	78.0
3.2563	458.575993919	65.0
3.2666	459.033883966	67.0
3.2768	459.485393674	63.0
3.287	459.93498622	60.0
3.2973	460.387049373	73.0
3.3075	460.832813382	77.0
3.3178	461.28102696	61.0
3.328	461.722995035	58.0
3.3382	462.163086461	60.0
3.3485	462.605596284	69.0
3.3587	463.041940081	74.0
3.369	463.480681681	87.0
3.3792	463.913309762	81.0
3.3894	464.344100853	70.0
3.3997	464.777259235	83.0
3.4099	465.204381894	56.0
3.4202	465.633851686	55.0
3.4304	466.057337153	65.0
3.4406	466.47902445	60.0
3.4509	466.903029011	65.0
3.4611	467.321125402	56.0
3.4714	467.741519322	62.0
3.4816	468.156055384	75.0
3.4918	468.568831276	81.0
3.5021	468.983875462	58.0
3.5123	469.393136333	63.0
3.5226	469.804646181	58.0
3.5328	470.210421962	68.0
3.543	470.614474772	72.0
3.5533	471.020747939	61.0
3.5635	471.421360009	59.0
3.5738	471.824173529	52.0
3.584	472.22137416	53.0
3.5942	472.616888229	79.0
3.6045	473.014575734	57.0
3.6147	473.406721776	64.0
3.625	473.801022745	63.0
3.6352	474.18982944	65.0
3.6454	474.576985217	75.0
3.6557	474.966268497	70.0
3.6659	475.350127422	74.0
3.6762	475.736095734	53.0
3.6864	476.116685881	67.0
3.6966	476.495659997	84.0
3.7069	476.876716658	61.0
3.7171	477.252463594	57.0
3.7274	477.630275341	59.0
3.7376	478.002822578	58.0
3.7478	478.373787935	48.0
3.7581	478.746791827	67.0
3.7683	479.114598203	65.0
3.7786	479.484425755	59.0
3.7888	479.849100051	64.0
3.799	480.212225896	72.0
3.8093	480.577347197	53.0
3.8195	480.937380819	68.0
3.8298	481.299392903	69.0
3.84	481.656360634	76.0
3.8502	482.011812638	53.0
3.8605	482.369217927	61.0
3.8707	482.721643055	58.0
3.881	483.076004835	58.0
3.8912	483.425428862	51.0
3.9014	483.773369193	51.0
3.9117	484.123221532	61.0
3.9219	484.468198953	50.0
3.9322	484.8150721	57.0
3.9424	485.157111842	52.0
3.9526	485.497699243	67.0
3.9629	485.840158246	57.0
3.9731	486.177845351	63.0
3.9834	486.51738812	50.0
3.9936	486.852199628	61.0
4.0038	487.185589486	60.0
4.0141	487.520811394	43.0
4.0243	487.851362248	54.0
4.0346	488.18372955	51.0
4.0448	488.511465575	46.0
4.055	488.837809995	53.0
4.0653	489.165947747	48.0
4.0755	489.489513158	67.0
4.0858	489.814856631	47.0
4.096	490.135666698	40.0
4.1062	490.455114568	56.0
4.1165	490.776317873	53.0
4.1267	491.093045462	47.0
4.137	491.411513538	45.0
4.1472	491.725544012	57.0
4.1574	492.038241075	43.0
4.1677	492.352656476	51.0
4.1779	492.662690745	49.0
4.1882	492.97442872	57.0
4.1984	493.281822872	48.0
4.2086	493.587911791	54.0
4.2189	493.895682735	54.0
4.2291	494.199165134	53.0
4.2394	494.504315233	48.0
4.2496	494.805213306	53.0
4.2598	495.10483373	48.0
4.2701	495.406100633	53.0
4.2803	495.703169618	43.0
4.2906	496.001871062	48.0
4.3008	496.296410336	56.0
4.311	496.589698961	46.0
4.3213	496.884599271	52.0
4.3315	497.175390377	59.0
4.3418	497.467779443	55.0
4.352	497.756094297	54.0
4.3622	498.043184932	61.0
4.3725	498.331853192	48.0
4.3827	498.616499087	45.0
4.393	498.902709173	54.0
4.4032	499.184931146	57.0
4.4134	499.465954771	59.0
4.4237	499.748522682	62.0
4.4339	500.027153231	49.0
4.4442	500.307314915	66.0
4.4544	500.583572767	40.0
4.4646	500.858657595	61.0
4.4749	501.135254073	51.0
4.4851	501.407996397	45.0
4.4954	501.682237499	48.0
4.5056	501.952657267	61.0
4.5158	502.221928801	43.0
4.5261	502.49268004	44.0
4.5363	502.759658573	42.0
4.5466	503.028104211	45.0
4.5568	503.29280927	56.0
4.567	503.55639036	52.0
4.5773	503.821419885	34.0
4.5875	504.082756432	48.0
4.5978	504.34552908	54.0
4.608	504.604640198	36.0
4.6182	504.862651099	42.0
4.6285	505.122079826	54.0
4.6387	505.377893618	41.0
4.649	505.635113161	46.0
4.6592	505.888748553	49.0
4.6694	506.141306978	44.0
4.6797	506.395253267	42.0
4.6899	506.645661014	38.0
4.7002	506.897444806	44.0
4.7104	507.145720188	39.0
4.7206	507.392941364	44.0
4.7309	507.641521073	42.0
4.7411	507.88663702	41.0
4.7514	508.133099932	40.0
4.7616	508.376128577	36.0
4.7718	508.618125293	37.0
4.7821	508.861451834	21.0
4.7923	509.101387811	35.0
4.8026	509.342642288	28.0
4.8128	509.580535073	31.0
4.823	509.817417738	24.0
4.8333	510.055602124	25.0
4.8435	510.290467597	27.0
4.8538	510.526623708	32.0
4.864	510.759489168	20.0
4.8742	510.991365855	27.0
4.8845	511.224516754	18.0
4.8947	511.454418878	21.0
4.905	511.685584364	33.0
4.9152	511.913528741	20.0
4.9254	512.140505239	21.0
4.9357	512.368729022	24.0
4.9459	512.593772686	15.0
4.9562	512.820053014	24.0
4.9664	513.043180303	10.0
4.9766	513.265360167	14.0
4.9869	513.488760958	19.0
4.9971	513.709048834	26.0
5.0074	513.93054724	15.0
5.0176	514.14895924	22.0
5.0278	514.366443836	18.0
5.0381	514.585123558	19.0
5.0483	514.800756149	10.0
5.0586	515.017573688	13.0
5.0688	515.231370045	21.0
5.079	515.444258598	12.0
5.0893	515.658317019	13.0
5.0995	515.869392704	12.0
5.1098	516.081628296	8.0
5.12	516.290906552	12.0
5.1302	516.499296187	10.0
5.1405	516.708830969	13.0
5.1507	516.915446048	6.0
5.161	517.123196522	6.0
5.1712	517.328052156	4.0
5.1814	517.532037949	13.0
5.1917	517.737144688	11.0
5.2019	517.939393425	10.0
5.2122	518.142753564	8.0
5.2224	518.343280038	8.0
5.2326	518.542955054	4.0
5.2429	518.743727327	7.0
5.2531	518.941701996	9.0
5.2634	519.140764579	4.0
5.2736	519.337053381	11.0
5.2838	519.532508717	10.0
5.2941	519.729038123	3.0
5.3043	519.922829047	7.0
5.3146	520.117684893	11.0
5.3248	520.309825576	9.0
5.335	520.501150407	11.0
5.3453	520.69352661	4.0
5.3555	520.883222201	4.0
5.3658	521.073960211	5.0
5.376	521.262040436	6.0
5.3862	521.44932205	2.0
5.3965	521.637632818	8.0
5.4067	521.823319623	4.0
5.417	522.010026817	3.0
5.4272	522.194132393	3.0
5.4374	522.377456235	1.0
5.4477	522.561787481	2.0
5.4579	522.743550217	3.0
5.4682	522.926311777	5.0
5.4784	523.1065267	5.0
5.4886	523.285976408	0.0
