TL-DOS Lehrstuhlversuch
detector=R1407306
job_number=2015-10-20-011
irradiation_dose [mSv]=5.0

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	129.84456338	0.0
0.0102	131.594436964	0.0
0.0205	133.354070188	0.0
0.0307	135.089326021	2.0
0.041	136.834259965	4.0
0.0512	138.555020159	1.0
0.0614	140.268613065	0.0
0.0717	141.991763261	2.0
0.0819	143.691041491	2.0
0.0922	145.399797173	1.0
0.1024	147.084880305	1.0
0.1126	148.762944753	0.0
0.1229	150.450368335	2.0
0.1331	152.114414896	0.0
0.1434	153.787742411	0.0
0.1536	155.437888187	3.0
0.1638	157.081160797	0.0
0.1741	158.733598497	2.0
0.1843	160.36314386	0.0
0.1946	162.00177775	0.0
0.2048	163.617710536	1.0
0.215	165.22691266	0.0
0.2253	166.845089851	3.0
0.2355	168.440849338	1.0
0.2458	170.045508918	0.0
0.256	171.627938063	2.0
0.2662	173.203776095	0.0
0.2765	174.788403111	0.0
0.2867	176.351077216	0.0
0.297	177.922466886	1.0
0.3072	179.472087031	0.0
0.3174	181.015252719	0.0
0.3277	182.567025166	0.0
0.3379	184.097299859	1.0
0.3482	185.636109414	0.0
0.3584	187.153600798	0.0
0.3686	188.664771548	0.0
0.3789	190.18437061	0.0
0.3891	191.682917638	0.0
0.3994	193.189822572	0.0
0.4096	194.675851332	1.0
0.4198	196.155690504	0.0
0.4301	197.643783243	0.0
0.4403	199.111260425	0.0
0.4506	200.586922226	0.0
0.4608	202.042140686	0.0
0.471	203.491297889	0.0
0.4813	204.948537534	0.0
0.4915	206.385589052	0.0
0.5018	207.830655494	0.0
0.512	209.255702453	0.0
0.5222	210.674813825	0.0
0.5325	212.101840063	1.0
0.5427	213.509096741	0.0
0.553	214.924202168	0.0
0.5632	216.319703181	0.0
0.5734	217.709391672	2.0
0.5837	219.106830928	0.0
0.5939	220.484910512	0.0
0.6042	221.870676114	0.0
0.6144	223.237243767	0.0
0.6246	224.598119411	0.0
0.6349	225.966585121	0.0
0.6451	227.316092549	1.0
0.6554	228.673126638	2.0
0.6656	230.011360815	0.0
0.6758	231.344020998	1.0
0.6861	232.684113878	0.0
0.6963	234.005641546	1.0
