TL-DOS Lehrstuhlversuch
detector=R1406906
job_number=2015-10-21-011
irradiation_dose [mSv]=3.0

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	156.746288037	0.0
0.0102	158.199251213	0.0
0.0205	159.66107425	1.0
0.0307	161.103391774	2.0
0.041	162.554504245	1.0
0.0512	163.986254117	1.0
0.0614	165.41277482	4.0
0.0717	166.847994143	2.0
0.0819	168.264062934	1.0
0.0922	169.688766613	2.0
0.1024	171.094460073	1.0
0.1126	172.495019529	1.0
0.1229	173.9041193	1.0
0.1331	175.294417059	2.0
0.1434	176.693192559	3.0
0.1536	178.073303808	1.0
0.1638	179.448374486	2.0
0.1741	180.831830054	0.0
0.1843	182.196825788	2.0
0.1946	183.570144977	3.0
0.2048	184.925139584	0.0
0.215	186.275185355	3.0
0.2253	187.633463418	1.0
0.2355	188.973617599	0.0
0.2458	190.321943755	0.0
0.256	191.652278819	0.0
0.2662	192.977755111	0.0
0.2765	194.311313875	0.0
0.2867	195.627078593	0.0
0.297	196.950866565	0.0
0.3072	198.256990865	0.0
0.3174	199.558344817	0.0
0.3277	200.867634149	0.0
0.3379	202.159453268	0.0
0.3482	203.459149627	0.0
0.3584	204.741503774	0.0
0.3686	206.019174389	0.0
0.3789	207.304635968	0.0
0.3891	208.572945274	0.0
0.3994	209.848988462	0.0
0.4096	211.108005049	0.0
0.4198	212.36242334	1.0
0.4301	213.624490807	0.0
0.4403	214.869718156	0.0
0.4506	216.122538637	0.0
0.4608	217.358642385	1.0
0.471	218.590231521	0.0
0.4813	219.829330625	0.0
0.4915	221.051896085	0.0
0.5018	222.281916489	1.0
0.512	223.495524388	0.0
0.5222	224.704699836	0.0
0.5325	225.92124858	1.0
0.5427	227.121564574	0.0
0.553	228.32919984	0.0
0.5632	229.520721292	1.0
0.5734	230.70789096	0.0
0.5837	231.902299736	0.0
0.5939	233.080771182	0.0
0.6042	234.266428697	0.0
0.6144	235.436265654	0.0
0.6246	236.601830023	0.0
0.6349	237.774501757	1.0
0.6451	238.931526205	0.0
0.6554	240.095605942	0.0
0.6656	241.244153039	0.0
0.6758	242.388505306	0.0
0.6861	243.53983559	1.0
0.6963	244.675803353	0.0
0.7066	245.818698006	0.0
0.7168	246.946342697	0.0
0.727	248.0698689	0.0
0.7373	249.200246127	1.0
0.7475	250.315540416	0.0
0.7578	251.437635533	0.0
0.768	252.544758221	1.0
0.7782	253.647837373	1.0
0.7885	254.757642868	0.0
0.7987	255.852639919	0.0
0.809	256.95431403	0.0
0.8192	258.041288195	0.0
0.8294	259.124292413	0.0
0.8397	260.213900561	0.0
0.8499	261.288969763	0.0
0.8602	262.37059451	1.0
0.8704	263.437786835	0.0
0.8806	264.501081462	0.0
0.8909	265.570859834	1.0
0.9011	266.626363855	0.0
0.9114	267.688304115	0.0
0.9216	268.73607461	0.0
0.9318	269.780018341	0.0
0.9421	270.83032782	0.0
0.9523	271.866622726	1.0
0.9626	272.909236738	2.0
0.9728	273.937938861	0.0
0.983	274.962883862	0.0
0.9933	275.994078761	0.0
1.0035	277.011514139	0.0
1.0138	278.035153622	0.0
1.024	279.045134397	0.0
1.0342	280.051426427	0.0
1.0445	281.063854613	0.0
1.0547	282.062773687	0.0
1.065	283.067783957	0.0
1.0752	284.059384095	1.0
1.0854	285.04736262	0.0
1.0957	286.041365628	1.0
1.1059	287.022105376	0.0
1.1162	288.008825467	0.0
1.1264	288.982379477	1.0
1.1366	289.952377783	1.0
1.1469	290.928290932	0.0
1.1571	291.891182201	0.0
1.1674	292.859944975	0.0
1.1776	293.815781278	0.0
1.1878	294.768126587	0.0
1.1981	295.726279096	0.0
1.2083	296.671646709	0.0
1.2186	297.622778973	0.0
1.2288	298.561220013	0.0
1.239	299.496233593	0.0
1.2493	300.436948686	2.0
1.2595	301.365111556	0.0
1.2698	302.298934166	0.0
1.28	303.220296521	0.0
1.2902	304.138293791	0.0
1.3005	305.061888813	0.0
1.3107	305.973160049	0.0
1.321	306.889988024	1.0
1.3312	307.794582508	2.0
1.3414	308.695873148	1.0
1.3517	309.602659667	3.0
1.3619	310.49734668	0.0
1.3722	311.397489305	3.0
1.3824	312.285621076	0.0
1.3926	313.17050913	0.0
1.4029	314.060793044	0.0
1.4131	314.93919765	1.0
1.4234	315.822958582	2.0
1.4336	316.694927245	3.0
1.4438	317.563711224	0.0
1.4541	318.437792863	3.0
1.4643	319.300211387	3.0
1.4746	320.167888756	1.0
1.4848	321.023988463	3.0
1.495	321.876961445	3.0
1.5053	322.735135674	3.0
1.5155	323.581859045	2.0
1.5258	324.433745556	8.0
1.536	325.274265108	2.0
1.5462	326.111714836	3.0
1.5565	326.954271155	4.0
1.5667	327.78558501	5.0
1.577	328.62196804	4.0
1.5872	329.447190978	9.0
1.5974	330.269399961	5.0
1.6077	331.0966226	3.0
