TL-DOS Lehrstuhlversuch
detector=R1406906
job_number=2015-11-05-008
irradiation_dose [mSv]=0.07

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	193.585471911	0.0
0.0102	194.793883633	0.0
0.0205	196.010187991	0.0
0.0307	197.210780093	2.0
0.041	198.419213758	1.0
0.0512	199.612036841	2.0
0.0614	200.801013115	0.0
0.0717	201.997755082	2.0
0.0819	203.179037502	2.0
0.0922	204.368035365	1.0
0.1024	205.541673719	0.0
0.1126	206.711527133	1.0
0.1229	207.889021341	1.0
0.1331	209.051304646	0.0
0.1434	210.221179301	1.0
0.1536	211.375941483	0.0
0.1638	212.526979599	3.0
0.1741	213.685535619	0.0
0.1843	214.82912538	0.0
0.1946	215.980184396	0.0
0.2048	217.116373999	2.0
0.215	218.248899433	2.0
0.2253	219.388821856	2.0
0.2355	220.51401873	0.0
0.2458	221.646564728	1.0
0.256	222.764480464	0.0
0.2662	223.878790963	0.0
0.2765	225.000379483	0.0
0.2867	226.107479291	1.0
0.297	227.221810023	0.0
0.3072	228.321745799	0.0
0.3174	229.418134323	0.0
0.3277	230.521683813	0.0
0.3379	231.610977618	0.0
0.3482	232.70738605	0.0
0.3584	233.789631047	0.0
0.3686	234.868385843	0.0
0.3789	235.954186432	0.0
0.3891	237.025960617	0.0
0.3994	238.104735001	0.0
0.4096	239.169573747	0.0
0.4198	240.230978427	0.0
0.4301	241.299315579	0.0
0.4403	242.353851921	0.0
0.4506	243.415275874	0.0
0.4608	244.462988322	0.0
0.471	245.507321936	0.0
0.4813	246.558476523	0.0
0.4915	247.596052265	0.0
0.5018	248.640404842	0.0
0.512	249.671266442	0.0
0.5222	250.698803552	0.0
0.5325	251.73305193	2.0
0.5427	252.753939858	0.0
0.553	253.781495626	0.0
0.5632	254.795777399	0.0
0.5734	255.80678815	0.0
0.5837	256.82440223	0.0
0.5939	257.828870741	0.0
0.6042	258.83989985	0.0
0.6144	259.837868457	0.0
0.6246	260.832618651	0.0
0.6349	261.833865969	0.0
0.6451	262.822179145	0.0
0.6554	263.816947402	0.0
0.6656	264.798865214	0.0
0.6758	265.777616378	0.0
0.6861	266.762760168	0.0
0.6963	267.735177843	0.0
0.7066	268.713946779	0.0
0.7168	269.680071949	0.0
0.727	270.643081401	0.0
0.7373	271.612380665	0.0
0.7475	272.569158493	1.0
0.7578	273.532185432	1.0
0.768	274.48277196	0.0
0.7782	275.430292883	0.0
0.7885	276.384002455	0.0
0.7987	277.325391979	0.0
0.809	278.272930107	0.0
0.8192	279.208227909	0.0
0.8294	280.140509411	0.0
0.8397	281.078880028	0.0
0.8499	282.005128745	0.0
0.8602	282.937427175	1.0
