TL-DOS Lehrstuhlversuch
detector=R1408302
job_number=2015-10-21-007
irradiation_dose [mSv]=2.0

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	70.4753226743	0.0
0.0102	72.8779190139	0.0
0.0205	75.2916905779	3.0
0.0307	77.6698304691	2.0
0.041	80.0590318301	1.0
0.0512	82.4129642195	0.0
0.0614	84.754943862	2.0
0.0717	87.1078167817	1.0
0.0819	89.4259570039	1.0
0.0922	91.7548796186	1.0
0.1024	94.049423086	0.0
0.1126	96.3323153703	0.0
0.1229	98.6258260981	1.0
0.1331	100.885480423	1.0
0.1434	103.155645104	1.0
0.1536	105.392298011	2.0
0.1638	107.617593692	0.0
0.1741	109.853239916	1.0
0.1843	112.055883922	1.0
0.1946	114.268773112	0.0
0.2048	116.44899602	0.0
0.215	118.618148239	1.0
0.2253	120.797389861	1.0
0.2355	122.9444619	1.0
0.2458	125.101520641	0.0
0.256	127.226737258	0.0
0.2662	129.341162497	1.0
0.2765	131.465422587	0.0
0.2867	133.558324721	0.0
0.297	135.660961595	0.0
0.3072	137.732559713	0.0
0.3174	139.793638714	0.0
0.3277	141.864304437	0.0
0.3379	143.904403354	0.0
0.3482	145.953991408	0.0
0.3584	147.973323802	0.0
0.3686	149.982402474	0.0
0.3789	152.000825997	0.0
0.3891	153.989453906	0.0
0.3994	155.987331543	0.0
0.4096	157.95571686	1.0
0.4198	159.914107153	0.0
0.4301	161.88160653	0.0
0.4403	163.820062026	0.0
0.4506	165.767533882	0.0
0.4608	167.686257501	0.0
0.471	169.595238266	0.0
0.4813	171.513098295	0.0
0.4915	173.402647211	0.0
0.5018	175.300985008	0.0
0.512	177.171299876	0.0
0.5222	179.032117698	0.0
0.5325	180.901590765	3.0
0.5427	182.743466998	0.0
0.553	184.593910371	0.0
0.5632	186.417037823	0.0
0.5734	188.230907839	0.0
0.5837	190.053214729	0.0
0.5939	191.848621044	0.0
0.6042	193.652378354	0.0
0.6144	195.429508914	0.0
0.6246	197.1976156	0.0
0.6349	198.9739463	0.0
0.6451	200.724055119	1.0
0.6554	202.482304238	1.0
0.6656	204.214598393	0.0
0.6758	205.938096342	0.0
0.6861	207.669610816	0.0
0.6963	209.375564978	0.0
0.7066	211.089454064	0.0
0.7168	212.77804302	0.0
0.727	214.458057696	0.0
0.7373	216.145886643	0.0
0.7475	217.808800156	0.0
0.7578	219.479448397	0.0
0.768	221.125434822	0.0
0.7782	222.763063292	0.0
0.7885	224.408308883	0.0
0.7987	226.029267647	0.0
0.809	227.657765996	0.0
0.8192	229.262224737	0.0
0.8294	230.858536393	0.0
0.8397	232.462272991	0.0
0.8499	234.042335511	0.0
0.8602	235.629747394	0.0
0.8704	237.193726181	0.0
0.8806	238.749763431	1.0
0.8909	240.313038295	0.0
0.9011	241.853236369	0.0
0.9114	243.400598385	0.0
0.9216	244.925118514	0.0
0.9318	246.441897467	1.0
0.9421	247.965731432	1.0
0.9523	249.467070827	0.0
0.9626	250.97539342	0.0
0.9728	252.461450419	0.0
0.983	253.93996155	0.0
0.9933	255.425349697	0.0
1.0035	256.888810805	0.0
1.0138	258.359078926	0.0
1.024	259.807643207	2.0
1.0342	261.248852	1.0
1.0445	262.696764304	0.0
1.0547	264.12330278	1.0
1.065	265.556476531	0.0
1.0752	266.968494023	0.0
1.0854	268.373341603	1.0
1.0957	269.784723567	0.0
1.1059	271.175270957	1.0
1.1162	272.572286217	0.0
1.1264	273.948678983	0.0
1.1366	275.318082731	0.0
1.1469	276.693856003	1.0
1.1571	278.049320351	0.0
1.1674	279.411089386	1.0
1.1776	280.752756225	1.0
1.1878	282.087610378	0.0
1.1981	283.428673353	2.0
1.2083	284.749939792	1.0
1.2186	286.077351852	1.0
1.2288	287.385168889	3.0
1.239	288.68634512	0.0
1.2493	289.993573528	0.0
1.2595	291.281504859	1.0
1.2698	292.57542676	0.0
1.28	293.850248013	1.0
1.2902	295.118596006	1.0
1.3005	296.392843481	5.0
1.3107	297.648280738	1.0
1.321	298.909557425	2.0
1.3312	300.152215366	0.0
1.3414	301.388563366	1.0
1.3517	302.630662006	1.0
1.3619	303.854425004	3.0
1.3722	305.083880104	2.0
1.3824	306.295186204	0.0
1.3926	307.50034156	3.0
1.4029	308.71110247	3.0
1.4131	309.903990339	2.0
1.4234	311.102426701	0.0
1.4336	312.283171955	2.0
1.4438	313.457921647	2.0
1.4541	314.638135466	4.0
1.4643	315.800927176	1.0
1.4746	316.969127392	1.0
1.4848	318.120082841	4.0
1.495	319.265193994	3.0
1.5053	320.415631415	2.0
1.5155	321.549086281	5.0
1.5258	322.687813199	3.0
1.536	323.80973043	8.0
1.5462	324.925950813	9.0
1.5565	326.047363086	5.0
1.5667	327.152221267	5.0
1.577	328.262218488	12.0
1.5872	329.355830124	4.0
1.5974	330.443888643	8.0
1.6077	331.537008062	10.0
1.6179	332.613991043	8.0
1.6282	333.695983407	9.0
1.6384	334.76200359	11.0
1.6486	335.822610759	18.0
1.6589	336.888151142	17.0
1.6691	337.937962205	12.0
1.6794	338.992656267	14.0
1.6896	340.031781119	17.0
1.6998	341.065629526	9.0
1.7101	342.104286684	16.0
1.7203	343.127611367	17.0
1.7306	344.155695852	12.0
1.7408	345.168603934	25.0
1.751	346.176368694	10.0
1.7613	347.188820881	37.0
1.7715	348.186327427	22.0
1.7818	349.188473686	27.0
1.792	350.175826438	28.0
1.8022	351.158165632	29.0
1.8125	352.145073992	33.0
1.8227	353.117413783	36.0
1.833	354.09427623	26.0
1.8432	355.056718404	37.0
1.8534	356.014273511	45.0
1.8637	356.976282504	47.0
1.8739	357.92409049	56.0
1.8842	358.876307026	43.0
1.8944	359.814467108	59.0
1.9046	360.747863421	69.0
1.9149	361.685601252	58.0
1.9251	362.609496361	54.0
1.9354	363.537688794	61.0
1.9456	364.452179413	88.0
1.9558	365.362026452	81.0
1.9661	366.276105473	93.0
1.9763	367.176691019	86.0
1.9866	368.081465469	103.0
1.9968	368.972883798	96.0
2.007	369.859775702	90.0
2.0173	370.750792817	112.0
2.0275	371.628656893	97.0
2.0378	372.510604188	110.0
2.048	373.379532332	123.0
2.0582	374.244048252	124.0
2.0685	375.112585305	136.0
2.0787	375.968301166	132.0
2.089	376.827997228	136.0
2.0992	377.675002607	167.0
2.1094	378.517707081	157.0
2.1197	379.364331236	183.0
2.1299	380.198457674	179.0
2.1402	381.036463894	201.0
2.1504	381.862099613	195.0
2.1606	382.683542936	215.0
2.1709	383.508807049	207.0
2.1811	384.321888757	205.0
2.1914	385.138752362	234.0
2.2016	385.94355757	231.0
2.2118	386.744276155	268.0
2.2221	387.548719132	266.0
2.2323	388.341287062	272.0
2.2426	389.137541473	293.0
2.2528	389.922041716	287.0
2.263	390.702558441	323.0
2.2733	391.486705592	339.0
2.2835	392.259277301	325.0
2.2938	393.035442481	360.0
2.304	393.800150047	375.0
2.3142	394.560974597	317.0
2.3245	395.32533798	386.0
2.3347	396.078417964	383.0
2.345	396.835000758	391.0
2.3552	397.580415009	359.0
2.3654	398.322044212	363.0
2.3757	399.067122964	400.0
2.3859	399.801202993	377.0
2.3962	400.538697458	413.0
2.4064	401.265305159	410.0
2.4166	401.988223306	408.0
2.4269	402.714503972	428.0
2.4371	403.430063409	423.0
2.4474	404.148951137	413.0
2.4576	404.85722677	426.0
2.4678	405.561905936	420.0
2.4781	406.269862785	398.0
2.4883	406.967368898	392.0
2.4986	407.66811933	417.0
2.5088	408.358525407	390.0
2.519	409.045425755	354.0
2.5293	409.735521091	375.0
2.5395	410.41542936	381.0
2.5498	411.098500095	340.0
2.56	411.771487459	346.0
2.5702	412.441057542	326.0
2.5805	413.113742005	318.0
2.5907	413.776496417	322.0
2.601	414.442333507	344.0
2.6112	415.098341626	272.0
2.6214	415.751018682	303.0
2.6317	416.406731542	269.0
2.6419	417.052764884	283.0
2.6522	417.701803128	236.0
2.6624	418.341260383	247.0
2.6726	418.977470616	237.0
2.6829	419.616640061	224.0
2.6931	420.246374199	242.0
2.7034	420.879037427	220.0
2.7136	421.50236139	227.0
2.7238	422.122520253	215.0
2.7341	422.745563669	220.0
2.7443	423.359409826	218.0
2.7546	423.976111173	200.0
2.7648	424.583708883	234.0
2.775	425.188221347	203.0
2.7853	425.795545587	221.0
2.7955	426.393904612	193.0
2.8058	426.995046792	233.0
2.816	427.587315016	233.0
2.8262	428.176575834	249.0
2.8365	428.768577487	212.0
2.8467	429.351840116	230.0
2.857	429.937815681	253.0
2.8672	430.515141177	265.0
2.8774	431.089535143	277.0
2.8877	431.666600793	296.0
2.8979	432.235147902	255.0
2.9082	432.806339501	266.0
