TL-DOS Lehrstuhlversuch
detector=R1408102
job_number=2015-10-22-007
irradiation_dose [mSv]=5.0

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	202.113486751	0.0
0.0102	203.993589099	0.0
0.0205	205.881734488	0.0
0.0307	207.741316109	3.0
0.041	209.608852984	3.0
0.0512	211.448137856	3.0
0.0614	213.277406545	0.0
0.0717	215.114500808	1.0
0.0819	216.923803603	0.0
0.0922	218.740846559	1.0
0.1024	220.530401382	1.0
0.1126	222.310210836	0.0
0.1229	224.097634279	1.0
0.1331	225.858017671	0.0
0.1434	227.625931949	2.0
0.1536	229.36710131	1.0
0.1638	231.098788794	1.0
0.1741	232.837884402	0.0
0.1843	234.550671061	5.0
0.1946	236.270784987	1.0
0.2048	237.964877117	4.0
0.215	239.649743739	0.0
0.2253	241.341818186	0.0
0.2355	243.008295018	2.0
0.2458	244.681901004	1.0
0.256	246.330188764	3.0
0.2662	247.969500453	0.0
0.2765	249.615825084	0.0
0.2867	251.2372442	0.0
0.297	252.865599714	0.0
0.3072	254.46932155	0.0
0.3174	256.064310006	0.0
0.3277	257.666121791	0.0
0.3379	259.243701449	1.0
0.3482	260.828029961	2.0
0.3584	262.388390833	0.0
0.3686	263.940254455	1.0
0.3789	265.498756919	0.0
0.3891	267.033682437	0.0
0.3994	268.575174336	0.0
0.4096	270.093346625	0.0
0.4198	271.60325141	0.0
0.4301	273.119615538	0.0
0.4403	274.613040187	1.0
0.4506	276.112853677	0.0
0.4608	277.589978065	2.0
0.471	279.059058484	0.0
0.4813	280.5344236	0.0
0.4915	281.987469468	0.0
0.5018	283.446731437	0.0
0.512	284.883917766	0.0
0.5222	286.313277616	0.0
0.5325	287.74875224	0.0
0.5427	289.162511077	1.0
0.553	290.582317945	0.0
0.5632	291.980646048	0.0
0.5734	293.371359283	0.0
0.5837	294.768021962	0.0
0.5939	296.143555998	0.0
0.6042	297.524974542	1.0
0.6144	298.885495057	0.0
0.6246	300.238606592	1.0
0.6349	301.597506711	3.0
0.6451	302.935849459	0.0
0.6554	304.279917611	1.0
0.6656	305.603652768	3.0
0.6758	306.920179267	2.0
0.6861	308.242337841	2.0
0.6963	309.544494867	2.0
0.7066	310.852222494	3.0
0.7168	312.140166886	2.0
0.727	313.421097525	0.0
0.7373	314.70750796	1.0
0.7475	315.974457643	1.0
0.7578	317.246827312	1.0
0.768	318.499948637	3.0
0.7782	319.746245847	5.0
0.7885	320.997874691	2.0
0.7987	322.230568957	5.0
0.809	323.468536665	2.0
0.8192	324.687776461	4.0
0.8294	325.900376649	4.0
0.8397	327.118164317	6.0
0.8499	328.317529355	4.0
0.8602	329.522025252	4.0
0.8704	330.708299597	6.0
0.8806	331.888113855	11.0
0.8909	333.072975333	10.0
0.9011	334.239912289	7.0
0.9114	335.411841377	10.0
0.9216	336.566041581	5.0
0.9318	337.713956364	14.0
0.9421	338.866781903	13.0
0.9523	340.002167556	12.0
0.9626	341.142410367	17.0
0.9728	342.265403642	14.0
0.983	343.382281439	25.0
0.9933	344.503937217	23.0
1.0035	345.608624643	24.0
1.0138	346.718037901	18.0
1.024	347.810668011	28.0
1.0342	348.897347991	41.0
1.0445	349.988676766	37.0
1.0547	351.063495976	38.0
1.065	352.14291324	42.0
1.0752	353.206001135	49.0
1.0854	354.263299778	45.0
1.0957	355.325121524	63.0
1.1059	356.370880084	53.0
1.1162	357.421112379	61.0
1.1264	358.455456813	63.0
1.1366	359.484168523	82.0
1.1469	360.517281041	102.0
1.1571	361.534764686	103.0
1.1674	362.556601106	117.0
1.1776	363.562979236	117.0
1.1878	364.563876938	112.0
1.1981	365.569056461	121.0
1.2083	366.559029679	172.0
1.2186	367.553237983	189.0
1.2288	368.532405954	179.0
1.239	369.506241676	206.0
1.2493	370.484243447	217.0
1.2595	371.447450058	203.0
1.2698	372.414777247	248.0
1.28	373.36747076	272.0
1.2902	374.314976194	283.0
1.3005	375.266535038	313.0
1.3107	376.203698749	320.0
1.321	377.144871627	356.0
1.3312	378.07180649	423.0
1.3414	378.993693548	431.0
1.3517	379.919524421	444.0
1.3619	380.831349372	478.0
1.3722	381.747075092	504.0
1.3824	382.64894776	536.0
1.3926	383.545909104	559.0
1.4029	384.446707632	604.0
1.4131	385.333878925	662.0
1.4234	386.224845519	669.0
1.4336	387.102333616	704.0
