TL-DOS Lehrstuhlversuch
detector=R1408106
job_number=2015-10-22-012
irradiation_dose [mSv]=5.0

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	69.4623509739	0.0
0.0102	72.0233396263	0.0
0.0205	74.5953029163	0.0
0.0307	77.1283761731	2.0
0.041	79.6723044413	3.0
0.0512	82.1777665871	0.0
0.0614	84.6696028569	2.0
0.0717	87.1721174246	1.0
0.0819	89.6367920765	1.0
0.0922	92.1120286303	1.0
0.1024	94.5498377325	1.0
0.1126	96.9743888876	0.0
0.1229	99.4093300029	0.0
0.1331	101.807452964	1.0
0.1434	104.215852632	2.0
0.1536	106.587835473	1.0
0.1638	108.946918361	3.0
0.1741	111.316110658	2.0
0.1843	113.649478972	0.0
0.1946	115.992846499	3.0
0.2048	118.300780534	1.0
0.215	120.596162943	2.0
0.2253	122.901381785	1.0
0.2355	125.171743971	0.0
0.2458	127.451835369	0.0
0.256	129.697450059	1.0
0.2662	131.930852044	0.0
0.2765	134.173824856	0.0
0.2867	136.382882219	0.0
0.297	138.601406085	0.0
0.3072	140.786384189	0.0
0.3174	142.95947936	0.0
0.3277	145.141886923	0.0
0.3379	147.29129483	0.0
0.3482	149.449913623	0.0
0.3584	151.575892465	0.0
0.3686	153.690309239	0.0
0.3789	155.813786949	2.0
0.3891	157.905156069	4.0
0.3994	160.005487359	0.0
0.4096	162.07406005	0.0
0.4198	164.131382873	1.0
0.4301	166.197521969	0.0
0.4403	168.232419476	0.0
0.4506	170.276037156	1.0
0.4608	172.288753788	0.0
0.471	174.290524326	0.0
0.4813	176.300873076	1.0
0.4915	178.28082383	0.0
0.5018	180.269259293	0.0
0.512	182.227628105	0.0
0.5222	184.175346391	0.0
0.5325	186.131411259	0.0
0.5427	188.057898945	0.0
0.553	189.992642233	0.0
0.5632	191.898130737	0.0
0.5734	193.793256303	0.0
0.5837	195.696503074	0.0
0.5939	197.570971313	0.0
0.6042	199.453472234	0.0
0.6144	201.307508316	1.0
0.6246	203.151461281	0.0
0.6349	205.003316162	0.0
0.6451	206.827169594	0.0
0.6554	208.658838809	0.0
0.6656	210.462811797	0.0
0.6758	212.256973937	0.0
0.6861	214.058824622	0.0
0.6963	215.83342996	0.0
0.7066	217.615640037	1.0
0.7168	219.370901747	0.0
0.727	221.116617523	0.0
0.7373	222.869814237	0.0
0.7475	224.596501289	1.0
0.7578	226.330587735	1.0
0.768	228.03845348	0.0
0.7782	229.737031052	0.0
0.7885	231.44288756	0.0
0.7987	233.122950226	0.0
0.809	234.810212486	0.0
0.8192	236.471962062	0.0
0.8294	238.124674266	1.0
0.8397	239.784468859	0.0
0.8499	241.419166101	0.0
0.8602	243.060868531	0.0
0.8704	244.677747178	0.0
0.8806	246.285832481	0.0
0.8909	247.900808933	0.0
0.9011	249.491365718	0.0
0.9114	251.088738536	0.0
0.9216	252.661957867	1.0
0.9318	254.226621295	1.0
0.9421	255.797989795	2.0
0.9523	257.345598013	0.0
0.9626	258.899838217	0.0
0.9728	260.430577131	0.0
0.983	261.952991171	2.0
0.9933	263.481929231	0.0
1.0035	264.987748589	1.0
1.0138	266.500020854	2.0
1.024	267.989426418	0.0
1.0342	269.470731896	1.0
1.0445	270.958385232	4.0
1.0547	272.423544123	1.0
1.065	273.894981678	0.0
1.0752	275.344169982	0.0
1.0854	276.785476922	2.0
1.0957	278.232960314	1.0
1.1059	279.658556659	0.0
1.1162	281.090262132	1.0
1.1264	282.500319133	2.0
1.1366	283.902707584	1.0
1.1469	285.311105708	1.0
1.1571	286.698207786	0.0
1.1674	288.09125403	4.0
1.1776	289.463236359	2.0
1.1878	290.827757207	3.0
1.1981	292.198125453	2.0
1.2083	293.547772693	1.0
1.2186	294.903203594	3.0
1.2288	296.238139353	1.0
1.239	297.565815107	1.0
1.2493	298.899180366	4.0
1.2595	300.212384133	7.0
1.2698	301.531215388	4.0
1.28	302.830104916	2.0
1.2902	304.121930475	6.0
1.3005	305.419291911	3.0
1.3107	306.697036258	10.0
1.321	307.98025614	5.0
1.3312	309.244072766	4.0
1.3414	310.501016165	5.0
1.3517	311.763345959	8.0
1.3619	313.006588371	9.0
1.3722	314.255158466	2.0
1.3824	315.484849235	10.0
1.3926	316.70785237	12.0
1.4029	317.936096456	11.0
1.4131	319.145768561	14.0
1.4234	320.36062449	12.0
1.4336	321.557110877	9.0
1.4438	322.74709021	10.0
1.4541	323.942168977	9.0
1.4643	325.119177249	18.0
1.4746	326.301229368	18.0
1.4848	327.465407965	22.0
1.495	328.623255213	14.0
1.5053	329.786064198	16.0
1.5155	330.931290632	20.0
1.5258	332.081424718	25.0
1.536	333.214167906	25.0
1.5462	334.340750707	25.0
1.5565	335.472161267	29.0
1.5667	336.586464042	24.0
1.577	337.705541954	21.0
1.5872	338.807698559	35.0
1.5974	339.903861122	34.0
1.6077	341.004721083	45.0
1.6179	342.088935208	34.0
1.6282	343.17779553	54.0
1.6384	344.250191459	44.0
1.6486	345.316755197	49.0
1.6589	346.387889494	63.0
1.6691	347.44282743	55.0
1.6794	348.502286104	62.0
1.6896	349.545724961	77.0
1.6998	350.583489108	75.0
1.7101	351.6257004	94.0
1.7203	352.652152668	94.0
1.7306	353.683003604	89.0
1.7408	354.698267294	96.0
1.751	355.708009504	98.0
1.7613	356.722078776	121.0
1.7715	357.720814552	128.0
1.7818	358.723830224	128.0
1.792	359.711679538	133.0
1.8022	360.694156466	143.0
1.8125	361.680843615	177.0
1.8227	362.652611306	134.0
1.833	363.628543327	177.0
1.8432	364.589718515	171.0
1.8534	365.545666383	181.0
1.8637	366.505710787	175.0
1.8739	367.451238592	209.0
1.8842	368.40081828	204.0
1.8944	369.336039604	244.0
1.9046	370.266174756	258.0
1.9149	371.200295828	276.0
1.9251	372.120292282	263.0
1.9354	373.044231209	304.0
1.9456	373.954199479	324.0
1.9558	374.859218916	351.0
1.9661	375.768116644	352.0
1.9763	376.66327115	385.0
1.9866	377.562261673	387.0
1.9968	378.447658779	441.0
2.007	379.328240681	442.0
2.0173	380.212596151	486.0
2.0275	381.083579497	501.0
2.0378	381.958295279	544.0
2.048	382.819784696	604.0
2.0582	383.67658893	594.0
2.0685	384.537064838	611.0
2.0787	385.384529699	600.0
2.089	386.235626212	655.0
2.0992	387.073853501	706.0
2.1094	387.907522117	681.0
2.1197	388.744763265	735.0
2.1299	389.569344692	761.0
2.1402	390.397459708	795.0
2.1504	391.213052998	830.0
2.1606	392.02421071	816.0
2.1709	392.838844486	869.0
2.1811	393.641160383	870.0
2.1914	394.446914454	906.0
2.2016	395.240484914	970.0
2.2118	396.029739565	941.0
2.2221	396.82237642	962.0
2.2323	397.603028006	1000.0
2.2426	398.387024927	977.0
2.2528	399.159167221	1000.0
2.263	399.927110244	990.0
2.2733	400.698344143	1038.0
2.2835	401.457916401	1041.0
2.2938	402.220743664	1117.0
2.304	402.972036401	1001.0
2.3142	403.719243257	975.0
2.3245	404.469652127	1058.0
2.3347	405.208714247	1048.0
2.345	405.950943479	1057.0
2.3552	406.681949644	1014.0
2.3654	407.408980254	1022.0
2.3757	408.139126418	1011.0
2.3859	408.858232219	981.0
2.3962	409.580419613	966.0
2.4064	410.291686987	1010.0
2.4166	410.999086156	929.0
2.4269	411.709516751	850.0
2.4371	412.409205098	860.0
2.4474	413.111891829	824.0
2.4576	413.803953403	854.0
2.4678	414.492251223	739.0
2.4781	415.183498615	767.0
2.4883	415.864293822	728.0
2.4986	416.54800645	691.0
2.5088	417.221380824	675.0
2.519	417.891093074	690.0
2.5293	418.56367525	633.0
2.5395	419.226087475	639.0
2.5498	419.891338343	620.0
2.56	420.546530113	614.0
2.5702	421.198158645	549.0
2.5805	421.852579608	581.0
2.5907	422.497105231	575.0
2.601	423.144392848	559.0
2.6112	423.781892985	531.0
2.6214	424.415926099	585.0
2.6317	425.052676242	546.0
2.6419	425.679798241	547.0
2.6522	426.309607655	559.0
2.6624	426.929893872	576.0
2.6726	427.546806683	566.0
2.6829	428.166363159	598.0
2.6931	428.776551471	611.0
2.7034	429.389354631	630.0
2.7136	429.992891742	636.0
2.7238	430.593146537	659.0
2.7341	431.195973611	666.0
2.7443	431.789685483	698.0
2.7546	432.385941597	722.0
2.7648	432.973181866	718.0
2.775	433.557228448	795.0
2.7853	434.143777852	775.0
2.7955	434.721458184	795.0
2.8058	435.301614058	817.0
