TL-DOS Lehrstuhlversuch
detector=R1407504
job_number=2015-11-04-003
irradiation_dose [mSv]=0.08

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	136.108402671	0.0
0.0102	137.729163789	0.0
0.0205	139.359431726	0.0
0.0307	140.967575405	1.0
0.041	142.585151893	2.0
0.0512	144.180776359	0.0
0.0614	145.770208111	1.0
0.0717	147.368962914	1.0
0.0819	148.946021122	3.0
0.0922	150.532329803	3.0
0.1024	152.097110795	0.0
0.1126	153.655818777	0.0
0.1229	155.223669597	0.0
0.1331	156.770243217	1.0
0.1434	158.325888498	1.0
0.1536	159.860422221	3.0
0.1638	161.389000327	1.0
0.1741	162.926544537	2.0
0.1843	164.443222838	3.0
0.1946	165.968797444	1.0
0.2048	167.473668579	1.0
0.215	168.972699218	1.0
0.2253	170.480522648	2.0
0.2355	171.967883506	1.0
0.2458	173.463968704	0.0
0.256	174.93975063	0.0
0.2662	176.409804957	0.0
0.2765	177.888482109	0.0
0.2867	179.347092233	0.0
0.297	180.814258054	0.0
0.3072	182.261513065	0.0
0.3174	183.703151193	0.0
0.3277	185.153245467	0.0
0.3379	186.583660608	0.0
0.3482	188.022466064	0.0
0.3584	189.441745588	0.0
0.3686	190.855516803	0.0
0.3789	192.277580706	0.0
0.3891	193.680345875	0.0
0.3994	195.091339174	0.0
0.4096	196.483183977	0.0
0.4198	197.869626947	0.0
0.4301	199.264202307	0.0
0.4403	200.639851978	0.0
0.4506	202.02357073	0.0
0.4608	203.388511127	0.0
0.471	204.748154108	0.0
0.4813	206.11577228	0.0
0.4915	207.464830597	0.0
0.5018	208.821802018	0.0
0.512	210.160358072	0.0
0.5222	211.493719109	0.0
0.5325	212.834901175	0.0
0.5427	214.15788215	0.0
0.553	215.488623269	0.0
0.5632	216.801304989	1.0
0.5734	218.108892113	0.0
0.5837	219.424149085	1.0
0.5939	220.721556794	0.0
0.6042	222.026574642	0.0
0.6144	223.313882181	0.0
0.6246	224.596193602	1.0
0.6349	225.886026613	1.0
0.6451	227.158355387	0.0
0.6554	228.438147197	0.0
0.6656	229.700571038	0.0
0.6758	230.958095336	0.0
0.6861	232.222995833	0.0
0.6963	233.470730449	0.0
0.7066	234.72578384	0.0
0.7168	235.963804986	0.0
0.727	237.197021298	1.0
0.7373	238.437471225	1.0
0.7475	239.66108709	0.0
0.7578	240.891880257	0.0
0.768	242.105970413	0.0
0.7782	243.315348612	0.0
0.7885	244.531820601	0.0
0.7987	245.73178393	0.0
0.809	246.938785825	0.0
0.8192	248.129407577	0.0
0.8294	249.315408455	1.0
0.8397	250.508366	0.0
0.8499	251.685133998	0.0
0.8602	252.868804505	0.0
0.8704	254.036411499	0.0
0.8806	255.199486941	0.0
0.8909	256.369384577	0.0
0.9011	257.52340561	0.0
0.9114	258.684195727	1.0
0.9216	259.829232839	0.0
0.9318	260.969825993	0.0
0.9421	262.117109468	0.0
0.9523	263.248823236	0.0
0.9626	264.387175242	0.0
0.9728	265.510078748	0.0
0.983	266.628624199	0.0
0.9933	267.753730646	0.0
1.0035	268.863568349	0.0
1.0138	269.979915972	0.0
1.024	271.081113717	1.0
1.0342	272.178037646	0.0
1.0445	273.281395748	0.0
1.0547	274.369780251	0.0
1.065	275.464548838	1.0
1.0752	276.544460393	0.0
1.0854	277.620180746	0.0
1.0957	278.702210899	0.0
1.1059	279.769556894	0.0
1.1162	280.843163567	0.0
1.1264	281.902200395	0.0
1.1366	282.957127038	0.0
1.1469	284.018241513	0.0
1.1571	285.064955673	1.0
1.1674	286.117809493	0.0
1.1776	287.156375105	0.0
1.1878	288.190909981	0.0
1.1981	289.231513077	0.0
1.2083	290.257994217	0.0
1.2186	291.290496338	0.0
1.2288	292.308986441	1.0
1.239	293.323523724	0.0
1.2493	294.344011927	0.0
1.2595	295.350651153	0.0
1.2698	296.363194973	0.0
1.28	297.361997629	0.0
1.2902	298.356923872	1.0
1.3005	299.357686004	0.0
1.3107	300.34486686	0.0
1.321	301.337838175	0.0
1.3312	302.317333941	0.0
