TL-DOS Lehrstuhlversuch
detector=R1406802
job_number=2015-10-26-007
irradiation_dose [mSv]=10.0

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	74.6878389878	0.0
0.0102	77.0528843282	0.0
0.0205	79.4289774217	1.0
0.0307	81.7700415409	4.0
0.041	84.1220413908	1.0
0.0512	86.439367455	1.0
0.0614	88.7449722186	0.0
0.0717	91.0613470728	2.0
0.0819	93.3435733343	2.0
0.0922	95.6364604791	2.0
0.1024	97.8955452931	5.0
0.1126	100.143203397	1.0
0.1229	102.401360908	2.0
0.1331	104.626228081	1.0
0.1434	106.861488198	0.0
0.1536	109.063795536	1.0
0.1638	111.254963352	0.0
0.1741	113.456366692	2.0
0.1843	115.62531638	0.0
0.1946	117.804397806	0.0
0.2048	119.951354655	0.0
0.215	122.08745195	2.0
0.2253	124.233527521	1.0
0.2355	126.347965095	0.0
0.2458	128.472279767	0.0
0.256	130.565277247	1.0
0.2662	132.647688106	0.0
0.2765	134.739826457	0.0
0.2867	136.801121968	1.0
0.297	138.872046337	0.0
0.3072	140.912440606	0.0
0.3174	142.942514328	1.0
0.3277	144.982071062	0.0
0.3379	146.991560127	0.0
0.3482	149.010436047	0.0
0.3584	150.999549181	0.0
0.3686	152.978601152	0.0
0.3789	154.9668978	1.0
0.3891	156.925882468	0.0
0.3994	158.894018072	0.0
0.4096	160.833138916	0.0
0.4198	162.762451464	0.0
0.4301	164.700776343	0.0
0.4403	166.610525938	0.0
0.4506	168.52919648	0.0
0.4608	170.419581488	0.0
0.471	172.300404712	0.0
0.4813	174.19001376	0.0
0.4915	176.051765706	1.0
0.5018	177.922214389	0.0
0.512	179.765088437	0.0
0.5222	181.598641016	0.0
0.5325	183.440758606	0.0
0.5427	185.255719225	0.0
0.553	187.079158006	0.0
0.5632	188.875715185	1.0
0.5734	190.663185172	1.0
0.5837	192.459004904	0.0
0.5939	194.228350201	0.0
0.6042	196.005960578	0.0
0.6144	197.757364967	0.0
0.6246	199.499910552	0.0
0.6349	201.250596029	1.0
0.6451	202.975472451	1.0
0.6554	204.708406228	0.0
0.6656	206.41579265	0.0
0.6758	208.114542916	0.0
0.6861	209.821228494	1.0
0.6963	211.502753676	0.0
0.7066	213.192133707	0.0
0.7168	214.856608464	0.0
0.727	216.512664118	0.0
0.7373	218.176455645	1.0
0.7475	219.815719131	1.0
0.7578	221.462640051	0.0
0.768	223.08528164	0.0
0.7782	224.699715722	0.0
0.7885	226.321691253	0.0
0.7987	227.919755205	0.0
0.809	229.525284137	0.0
0.8192	231.107143948	0.0
0.8294	232.681002532	0.0
0.8397	234.262213026	0.0
0.8499	235.820112909	0.0
0.8602	237.385290156	1.0
0.8704	238.927393157	1.0
0.8806	240.461696025	0.0
0.8909	242.003166028	0.0
0.9011	243.521911284	1.0
0.9114	245.047751002	0.0
0.9216	246.551096399	0.0
0.9318	248.046837703	1.0
0.9421	249.54956601	0.0
0.9523	251.030140711	0.0
0.9626	252.517631569	1.0
0.9728	253.983193455	2.0
0.983	255.44134236	0.0
0.9933	256.906302666	1.0
1.0035	258.349666151	1.0
1.0138	259.799771969	1.0
1.024	261.228499954	2.0
1.0342	262.65000127	2.0
1.0445	264.078142795	0.0
1.0547	265.485230291	1.0
1.065	266.898890666	1.0
1.0752	268.291710496	0.0
1.0854	269.677485284	2.0
1.0957	271.069733393	0.0
1.1059	272.441456623	0.0
1.1162	273.819587536	3.0
1.1264	275.177401689	2.0
1.1366	276.528347863	0.0
1.1469	277.885604664	1.0
1.1571	279.222852436	3.0
1.1674	280.566346848	3.0
1.1776	281.890035119	1.0
1.1878	283.207028024	3.0
1.1981	284.530172952	2.0
1.2083	285.833811738	2.0
1.2186	287.143540165	1.0
1.2288	288.43396024	1.0
1.239	289.717853222	0.0
1.2493	291.007743609	1.0
1.2595	292.2786181	3.0
1.2698	293.555429183	4.0
1.28	294.813417189	3.0
1.2902	296.065042147	3.0
1.3005	297.322513778	2.0
1.3107	298.561447438	8.0
1.321	299.806168486	2.0
1.3312	301.032539537	7.0
1.3414	302.252707463	2.0
1.3517	303.478575116	3.0
1.3619	304.686370713	6.0
1.3722	305.899808244	7.0
1.3824	307.095356967	5.0
1.3926	308.284858468	7.0
1.4029	309.479916445	2.0
1.4131	310.657356571	8.0
1.4234	311.840296832	10.0
1.4336	313.005797883	13.0
1.4438	314.165403697	8.0
1.4541	315.330426336	9.0
1.4643	316.478273913	7.0
1.4746	317.63148339	16.0
1.4848	318.767691957	10.0
1.495	319.898153451	11.0
1.5053	321.033895629	14.0
1.5155	322.152894406	20.0
1.5258	323.277120321	13.0
1.536	324.38477261	24.0
1.5462	325.486822266	26.0
1.5565	326.594019889	18.0
1.5667	327.68489492	15.0
1.577	328.780865717	20.0
1.5872	329.860679431	29.0
1.5974	330.935031324	32.0
1.6077	332.014401799	29.0
1.6179	333.077859917	39.0
1.6282	334.14628573	28.0
1.6384	335.198960535	35.0
1.6486	336.246310791	41.0
1.6589	337.298553497	38.0
1.6691	338.335283771	35.0
1.6794	339.376856887	59.0
1.6896	340.403074865	64.0
1.6998	341.424102114	52.0
1.7101	342.449898852	62.0
1.7203	343.460573031	63.0
1.7306	344.475968338	79.0
1.7408	345.476394425	85.0
1.751	346.471760244	92.0
1.7613	347.471775679	108.0
1.7715	348.45704863	87.0
1.7818	349.446924053	109.0
1.792	350.422206477	130.0
1.8022	351.392555812	125.0
1.8125	352.367437905	145.0
1.8227	353.327948036	125.0
1.833	354.292944964	173.0
1.8432	355.24371566	157.0
1.8534	356.189677249	133.0
1.8637	357.140057675	156.0
1.8739	358.076427349	183.0
1.8842	359.017171053	179.0
1.8944	359.944046073	214.0
1.9046	360.866232852	232.0
1.9149	361.79272741	213.0
1.9251	362.705563348	250.0
1.9354	363.622663384	255.0
1.9456	364.526243295	274.0
1.9558	365.425252796	317.0
1.9661	366.328461809	312.0
1.9763	367.218355483	337.0
1.9866	368.112406085	379.0
1.9968	368.993276364	355.0
2.007	369.8696911	398.0
2.0173	370.750199802	424.0
2.0275	371.617727818	432.0
2.0378	372.489308288	464.0
2.048	373.348039695	477.0
2.0582	374.202427539	505.0
2.0685	375.060806456	564.0
2.0787	375.90653093	614.0
2.089	376.756206007	643.0
2.0992	377.593354957	638.0
2.1094	378.426269511	634.0
2.1197	379.263074829	727.0
2.1299	380.087543749	742.0
2.1402	380.915863981	774.0
2.1504	381.731972904	797.0
2.1606	382.543953854	861.0
2.1709	383.359727783	915.0
2.1811	384.163475363	932.0
2.1914	384.970977461	1036.0
2.2016	385.766575155	1031.0
2.2118	386.558148625	1098.0
2.2221	387.353419745	1106.0
2.2323	388.136966774	1169.0
2.2426	388.924173958	1194.0
2.2528	389.699775932	1225.0
2.263	390.471454822	1219.0
2.2733	391.246738429	1277.0
2.2835	392.010592606	1409.0
2.2938	392.778014948	1423.0
2.304	393.534123753	1423.0
2.3142	394.286408073	1482.0
2.3245	395.042206512	1486.0
2.3347	395.786862777	1563.0
2.345	396.534997528	1485.0
2.3552	397.272103085	1617.0
2.3654	398.005480277	1591.0
2.3757	398.742283269	1583.0
2.3859	399.468224122	1615.0
2.3962	400.197556036	1686.0
2.4064	400.916135953	1699.0
2.4166	401.63108121	1641.0
2.4269	402.349366165	1697.0
2.4371	403.05706198	1769.0
2.4474	403.768063629	1770.0
2.4576	404.468583509	1699.0
2.4678	405.165560079	1617.0
2.4781	405.865792412	1669.0
2.4883	406.55570174	1641.0
2.4986	407.248833817	1620.0
2.5088	407.931747563	1583.0
2.519	408.611207053	1548.0
2.5293	409.293840478	1577.0
2.5395	409.966410346	1549.0
2.5498	410.642121966	1502.0
2.56	411.307872072	1472.0
2.5702	411.970254738	1403.0
2.5805	412.635731568	1371.0
2.5907	413.291397768	1391.0
2.601	413.950126759	1270.0
2.6112	414.599144598	1223.0
2.6214	415.24487963	1220.0
2.6317	415.893631062	1220.0
2.6419	416.532818434	1227.0
2.6522	417.174991619	1122.0
2.6624	417.807697722	1076.0
2.6726	418.437203525	1070.0
2.6829	419.069649917	1059.0
2.6931	419.692772621	1044.0
2.7034	420.318806097	1013.0
2.7136	420.935610426	1076.0
2.7238	421.549294889	1066.0
2.7341	422.165846034	1009.0
2.7443	422.773307824	1066.0
2.7546	423.383607229	1014.0
2.7648	423.984909443	1041.0
2.775	424.583170202	1056.0
2.7853	425.184225596	1018.0
2.7955	425.776420076	1080.0
2.8058	426.371380854	1078.0
2.816	426.957570567	999.0
2.8262	427.540795266	1126.0
2.8365	428.126744361	1141.0
2.8467	428.704055245	1109.0
2.857	429.284062901	1217.0
2.8672	429.855519935	1166.0
2.8774	430.424086473	1297.0
2.8877	430.995308937	1249.0
2.8979	431.558110293	1294.0
2.9082	432.123540642	1384.0
2.9184	432.680635273	1384.0
2.9286	433.234912055	1442.0
2.9389	433.79177801	1427.0
2.9491	434.340434505	1470.0
2.9594	434.89165392	1471.0
2.9696	435.434747116	1448.0
2.9798	435.975093285	1581.0
2.9901	436.517963554	1633.0
3.0003	437.05283069	1663.0
3.0106	437.590196332	1704.0
3.0208	438.119639992	1660.0
3.031	438.646405665	1734.0
3.0413	439.175632	1764.0
3.0515	439.697056345	1786.0
3.0618	440.220916401	1834.0
3.072	440.737053577	1838.0
3.0822	441.250580073	1867.0
3.0925	441.766505387	1847.0
3.1027	442.274824797	2001.0
3.113	442.785518702	1947.0
3.1232	443.288683827	1974.0
3.1334	443.789303884	1913.0
3.1437	444.292262471	2009.0
3.1539	444.787806313	2022.0
3.1642	445.285664971	2015.0
3.1744	445.776184069	2038.0
3.1846	446.264222066	1987.0
3.1949	446.754539817	2074.0
3.2051	447.237629178	2012.0
3.2154	447.722975178	2065.0
3.2256	448.201166082	2037.0
3.2358	448.676938242	2028.0
3.2461	449.154932859	2028.0
3.2563	449.625880757	2060.0
3.2666	450.099028578	2069.0
3.2768	450.565201132	2015.0
3.287	451.029015732	1951.0
3.2973	451.494996932	1944.0
3.3075	451.954108519	1969.0
3.3178	452.415364737	1971.0
3.328	452.869820997	1904.0
3.3382	453.321978566	1930.0
3.3485	453.776248282	1855.0
3.3587	454.223821038	1814.0
3.369	454.673484524	1923.0
3.3792	455.116518956	1873.0
3.3894	455.557312469	1835.0
3.3997	456.000165045	1818.0
3.4099	456.436488975	1787.0
3.4202	456.87485109	1741.0
3.4304	457.306750758	1744.0
3.4406	457.736465827	1737.0
3.4509	458.16818821	1667.0
3.4611	458.593546031	1712.0
3.4714	459.02089081	1641.0
3.4816	459.441935563	1673.0
3.4918	459.860850624	1628.0
3.5021	460.281722548	1627.0
3.5123	460.696389869	1612.0
3.5226	461.112994212	1607.0
3.5328	461.523456867	1634.0
3.543	461.931843354	1599.0
3.5533	462.342137523	1639.0
3.5635	462.74638303	1604.0
3.5738	463.152516875	1602.0
3.584	463.55266339	1653.0
3.5942	463.950785918	1656.0
3.6045	464.350768183	1571.0
3.6147	464.744853806	1583.0
3.625	465.140780307	1558.0
3.6352	465.530869958	1590.0
3.6454	465.918986491	1596.0
3.6557	466.30891602	1564.0
3.6659	466.693097107	1536.0
3.6762	467.079072805	1547.0
3.6864	467.459358351	1545.0
3.6966	467.837720369	1549.0
3.7069	468.217849816	1536.0
3.7171	468.592375298	1561.0
3.7274	468.968650287	1583.0
3.7376	469.339378133	1527.0
3.7478	469.708230796	1613.0
3.7581	470.078806467	1611.0
3.7683	470.443919016	1577.0
3.7786	470.810737103	1558.0
3.7888	471.172147464	1545.0
3.799	471.531729769	1549.0
3.8093	471.892991779	1587.0
3.8195	472.248927971	1640.0
3.8298	472.606526836	1738.0
3.84	472.958853886	1577.0
3.8502	473.309398826	1576.0
3.8605	473.661581254	1628.0
3.8707	474.008571718	1538.0
3.881	474.357183067	1478.0
3.8912	474.700655098	1549.0
3.9014	475.042389808	1566.0
3.9117	475.385720851	1599.0
3.9219	475.72399042	1523.0
3.9322	476.063840135	1439.0
3.9424	476.398679699	1538.0
3.9526	476.731825606	1530.0
3.9629	477.066527726	1490.0
3.9731	477.396295581	1474.0
3.9834	477.727603869	1525.0
3.9936	478.054027925	1468.0
4.0038	478.378800891	1463.0
4.0141	478.705090958	1500.0
4.0243	479.026570772	1490.0
4.0346	479.349552305	1503.0
4.0448	479.66777236	1514.0
4.055	479.984382822	1462.0
4.0653	480.302472255	1465.0
4.0755	480.615872332	1447.0
4.0858	480.930736384	1498.0
4.096	481.240958629	1465.0
4.1062	481.549611735	1393.0
4.1165	481.859706641	1389.0
4.1267	482.165230048	1370.0
4.137	482.472180636	1373.0
4.1472	482.77460608	1343.0
4.1574	483.075501821	1411.0
4.1677	483.377803126	1362.0
4.1779	483.675647828	1404.0
4.1882	483.97488384	1344.0
4.1984	484.269708439	1328.0
4.2086	484.563041782	1393.0
4.2189	484.857745361	1351.0
4.2291	485.148104346	1344.0
4.2394	485.439819674	1282.0
4.2496	485.727234459	1370.0
4.2598	486.013195468	1313.0
4.2701	486.300492276	1284.0
4.2803	486.583553681	1338.0
4.2906	486.867937341	1338.0
4.3008	487.148128544	1238.0
4.311	487.426902508	1283.0
4.3213	487.706978698	1252.0
4.3315	487.982925934	1210.0
4.3418	488.260162192	1286.0
4.352	488.533311363	1281.0
4.3622	488.805078913	1242.0
4.3725	489.078115962	1224.0
4.3827	489.347127828	1286.0
4.393	489.61739632	1243.0
4.4032	489.883680445	1306.0
4.4134	490.148617674	1237.0
