TL-DOS Lehrstuhlversuch
detector=R1408302
job_number=2015-10-15-006
irradiation_dose [mSv]=1.0

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	219.016110298	0.0
0.0102	219.93255048	0.0
0.0205	220.855569921	0.0
0.0307	221.767252097	4.0
0.041	222.685479374	1.0
0.0512	223.592428246	1.0
0.0614	224.497031175	0.0
0.0717	225.408128382	2.0
0.0819	226.308034762	4.0
0.0922	227.214401703	2.0
0.1024	228.109635917	2.0
0.1126	229.00255449	1.0
0.1229	229.901883457	2.0
0.1331	230.790166144	1.0
0.1434	231.684825944	0.0
0.1536	232.568496813	0.0
0.1638	233.449881951	0.0
0.1741	234.337594684	1.0
0.1843	235.214403816	1.0
0.1946	236.097507691	1.0
0.2048	236.969764574	1.0
0.215	237.83976525	0.0
0.2253	238.71601179	1.0
0.2355	239.581495566	1.0
0.2458	240.453192778	1.0
0.256	241.314183105	0.0
0.2662	242.172946367	0.0
0.2765	243.037874817	0.0
0.2867	243.892179521	0.0
0.297	244.752617406	0.0
0.3072	245.602486702	0.0
0.3174	246.450157698	0.0
0.3277	247.303914249	0.0
0.3379	248.147184278	0.0
0.3482	248.996508266	0.0
0.3584	249.835400176	0.0
0.3686	250.67212218	0.0
0.3789	251.514851136	0.0
0.3891	252.347229018	0.0
0.3994	253.185582664	0.0
0.4096	254.013638978	1.0
0.4198	254.839553414	0.0
0.4301	255.671397212	0.0
0.4403	256.493023637	0.0
0.4506	257.32054864	0.0
0.4608	258.137909316	0.0
0.471	258.95315578	1.0
0.4813	259.77425502	0.0
0.4915	260.585268859	0.0
0.5018	261.402105087	0.0
0.512	262.208908277	0.0
0.5222	263.013624563	0.0
0.5325	263.824118027	0.0
0.5427	264.624656359	0.0
0.553	265.430941874	1.0
0.5632	266.227323944	0.0
0.5734	267.021646065	0.0
0.5837	267.821670743	0.0
0.5939	268.611868875	1.0
0.6042	269.407739957	0.0
0.6144	270.193835511	0.0
0.6246	270.977897725	0.0
0.6349	271.767588838	1.0
0.6451	272.54758033	0.0
0.6554	273.333171497	0.0
0.6656	274.109113402	0.0
0.6758	274.883048231	0.0
0.6861	275.662539253	0.0
0.6963	276.432455939	0.0
0.7066	277.207899972	0.0
0.7168	277.973819379	0.0
0.727	278.737757634	0.0
0.7373	279.507180314	0.0
0.7475	280.267152328	0.0
0.7578	281.032580293	0.0
0.768	281.788606657	0.0
0.7782	282.542677459	1.0
0.7885	283.302161847	0.0
0.7987	284.052317637	0.0
0.809	284.807858908	0.0
0.8192	285.554120014	1.0
0.8294	286.298450816	0.0
0.8397	287.04812528	0.0
0.8499	287.78859164	0.0
0.8602	288.534373918	0.0
0.8704	289.270995899	0.0
0.8806	290.005712509	0.0
0.8909	290.745703759	1.0
0.9011	291.476605843	0.0
0.9114	292.21275518	0.0
0.9216	292.939862541	0.0
0.9318	293.665089141	0.0
0.9421	294.395522252	0.0
0.9523	295.116983596	0.0
0.9626	295.843624418	0.0
0.9728	296.561340054	0.0
0.983	297.277199223	0.0
0.9933	297.998197652	0.0
1.0035	298.710340198	0.0
1.0138	299.427595322	0.0
1.024	300.136040542	0.0
1.0342	300.842653275	0.0
1.0445	301.554338886	0.0
1.0547	302.257283002	0.0
1.065	302.965273658	0.0
1.0752	303.664568205	0.0
1.0854	304.362053934	0.0
1.0957	305.064547016	0.0
1.1059	305.758411513	1.0
1.1162	306.457257367	1.0
1.1264	307.147519435	0.0
1.1366	307.835996049	0.0
1.1469	308.529415338	0.0
1.1571	309.214317495	0.0
1.1674	309.904136666	1.0
1.1776	310.585482924	0.0
1.1878	311.265066789	0.0
1.1981	311.949529488	0.0
1.2083	312.625585067	1.0
1.2186	313.306494148	0.0
1.2288	313.979039758	0.0
1.239	314.649845739	0.0
1.2493	315.325467535	0.0
1.2595	315.992790803	0.0
1.2698	316.664904883	0.0
1.28	317.328763518	0.0
1.2902	317.990904994	0.0
1.3005	318.657800083	0.0
1.3107	319.316503831	0.0
1.321	319.97993651	0.0
1.3312	320.635220377	1.0
1.3414	321.288809264	1.0
1.3517	321.947090364	1.0
1.3619	322.597285926	0.0
1.3722	323.252149339	0.0
1.3824	323.898969193	1.0
1.3926	324.544115963	0.0
1.4029	325.193894336	1.0
1.4131	325.83569161	0.0
1.4234	326.482096441	0.0
1.4336	327.12056161	0.0
1.4438	327.757375303	1.0
1.4541	328.398760776	3.0
1.4643	329.032268238	1.0
1.4746	329.670323744	0.0
1.4848	330.30054214	0.0
1.495	330.929130393	0.0
1.5053	331.562231373	1.0
1.5155	332.187556099	0.0
1.5258	332.817370124	0.0
1.536	333.439448268	2.0
1.5462	334.059917324	0.0
1.5565	334.684840819	1.0
1.5667	335.302088502	2.0
1.577	335.923767497	0.0
1.5872	336.537810532	2.0
1.5974	337.150265264	2.0
1.6077	337.767116898	1.0
1.6179	338.376391866	2.0
1.6282	338.990040909	1.0
1.6384	339.596152621	0.0
1.6486	340.200696545	0.0
1.6589	340.80958058	1.0
1.6691	341.410985812	4.0
1.6794	342.016708621	2.0
1.6896	342.614991457	1.0
1.6998	343.211726754	1.0
1.7101	343.812746103	0.0
1.7203	344.406383249	3.0
1.7306	345.004282205	3.0
1.7408	345.594837285	1.0
1.751	346.183864817	2.0
1.7613	346.777121064	3.0
1.7715	347.363090462	1.0
1.7818	347.953266621	3.0
1.792	348.536193762	1.0
1.8022	349.117613086	2.0
1.8125	349.703206504	2.0
1.8227	350.281607194	4.0
1.833	350.864160309	5.0
1.8432	351.439558038	2.0
1.8534	352.013467425	6.0
1.8637	352.591496992	1.0
1.8739	353.162426736	6.0
1.8842	353.737455269	7.0
1.8944	354.305420841	1.0
1.9046	354.871917293	7.0
1.9149	355.442480708	5.0
1.9251	356.006036005	5.0
1.9354	356.573637149	6.0
1.9456	357.13426656	3.0
1.9558	357.693445828	5.0
1.9661	358.256639528	3.0
1.9763	358.81291563	14.0
1.9866	359.373185321	8.0
1.9968	359.926573329	4.0
2.007	360.478529926	2.0
2.0173	361.034449102	13.0
2.0275	361.583540031	10.0
2.0378	362.136572966	5.0
2.048	362.682813106	13.0
2.0582	363.227640324	10.0
2.0685	363.776378937	13.0
2.0787	364.318377502	12.0
2.089	364.864267155	11.0
2.0992	365.403451753	4.0
2.1094	365.941241678	9.0
2.1197	366.482892477	11.0
2.1299	367.017890286	12.0
2.1402	367.556728923	7.0
2.1504	368.088949112	15.0
2.1606	368.619792642	9.0
2.1709	369.154447177	15.0
2.1811	369.682534656	21.0
2.1914	370.214413353	9.0
2.2016	370.739759088	22.0
2.2118	371.263745948	14.0
2.2221	371.791494586	24.0
2.2323	372.312760993	21.0
2.2426	372.837769647	18.0
2.2528	373.356329724	20.0
2.263	373.873548477	32.0
2.2733	374.39448042	20.0
2.2835	374.909013858	37.0
2.2938	375.427241208	24.0
2.304	375.939103274	20.0
2.3142	376.449641341	30.0
2.3245	376.963844636	34.0
2.3347	377.471732073	29.0
2.345	377.983265709	24.0
2.3552	378.488516279	36.0
2.3654	378.992459951	46.0
2.3757	379.500021509	38.0
2.3859	380.001348789	39.0
2.3962	380.506275172	49.0
2.4064	381.004999643	46.0
2.4166	381.502434098	37.0
2.4269	382.003439708	44.0
2.4371	382.498291564	49.0
2.4474	382.996696036	39.0
2.4576	383.488978704	49.0
2.4678	383.979988017	57.0
2.4781	384.474522359	62.0
2.4883	384.962982434	56.0
2.4986	385.454949235	50.0
2.5088	385.940873305	83.0
2.519	386.425540468	75.0
2.5293	386.913687129	83.0
2.5395	387.39583798	84.0
2.5498	387.881450264	81.0
2.56	388.361097867	86.0
2.5702	388.839504799	93.0
2.5805	389.321346285	80.0
2.5907	389.797269407	97.0
2.601	390.276609251	92.0
2.6112	390.750061459	80.0
2.6214	391.222289019	98.0
2.6317	391.697906772	105.0
2.6419	392.167682605	127.0
2.6522	392.640831028	108.0
2.6624	393.108167863	101.0
2.6726	393.574295869	109.0
2.6829	394.043770277	118.0
2.6931	394.507478224	128.0
2.7034	394.974515198	126.0
2.7136	395.435815649	119.0
2.7238	395.895922886	113.0
2.7341	396.359333301	150.0
2.7443	396.817051736	135.0
2.7546	397.278056201	135.0
2.7648	397.733398238	120.0
2.775	398.187562473	149.0
2.7853	398.64498722	131.0
2.7955	399.096793509	143.0
2.8058	399.551843382	132.0
2.816	400.001303968	155.0
2.8262	400.449601964	149.0
2.8365	400.901118358	182.0
2.8467	401.347088865	161.0
2.857	401.79626106	160.0
2.8672	402.239916162	173.0
2.8774	402.682423691	184.0
2.8877	403.128108047	169.0
2.8979	403.56831815	194.0
2.9082	404.011688587	151.0
2.9184	404.449613191	187.0
2.9286	404.886405046	166.0
2.9389	405.326332695	166.0
2.9491	405.760856798	178.0
2.9594	406.198500415	159.0
2.9696	406.630768541	160.0
2.9798	407.061918549	164.0
2.9901	407.496163846	159.0
3.0003	407.925075394	172.0
3.0106	408.357066161	192.0
3.0208	408.783750871	148.0
3.031	409.209331905	144.0
3.0413	409.637968248	187.0
3.0515	410.061339735	133.0
3.0618	410.487750668	159.0
3.072	410.90892408	169.0
3.0822	411.329008072	157.0
3.0925	411.752107908	178.0
3.1027	412.170010893	130.0
3.113	412.590914065	137.0
3.1232	413.006647366	127.0
3.1334	413.421305318	109.0
3.1437	413.838940161	107.0
3.1539	414.251445278	106.0
3.1642	414.66691183	119.0
3.1744	415.077275288	102.0
