TL-DOS Lehrstuhlversuch
detector=R1407504
job_number=2015-11-03-008
irradiation_dose [mSv]=0.1

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	224.078956803	0.0
0.0102	225.097137244	0.0
0.0205	226.122594656	3.0
0.0307	227.135424282	1.0
0.041	228.155492635	0.0
0.0512	229.162999565	4.0
0.0614	230.167868559	2.0
0.0717	231.179919386	0.0
0.0819	232.179507519	0.0
0.0922	233.186239743	1.0
0.1024	234.180574767	2.0
0.1126	235.172306344	0.0
0.1229	236.171125861	1.0
0.1331	237.157645618	5.0
0.1434	238.151216065	3.0
0.1536	239.132551391	1.0
0.1638	240.111317307	3.0
0.1741	241.097078496	4.0
0.1843	242.070700729	0.0
0.1946	243.051281474	1.0
0.2048	244.019787057	1.0
0.215	244.985756821	1.0
0.2253	245.958630404	4.0
0.2355	246.919523733	3.0
0.2458	247.887284599	0.0
0.256	248.843128172	2.0
0.2662	249.796469078	1.0
0.2765	250.756623544	1.0
0.2867	251.704954384	0.0
0.297	252.660062976	0.0
0.3072	253.603410078	0.0
0.3174	254.544287233	0.0
0.3277	255.49188887	0.0
0.3379	256.427821458	0.0
0.3482	257.37044319	1.0
0.3584	258.301457197	0.0
0.3686	259.230033549	0.0
0.3789	260.165246468	0.0
0.3891	261.088942898	0.0
0.3994	262.019241018	0.0
0.4096	262.938083171	0.0
0.4198	263.854519538	0.0
0.4301	264.777505707	0.0
0.4403	265.689125951	0.0
0.4506	266.607261575	0.0
0.4608	267.514091006	0.0
0.471	268.418546103	1.0
0.4813	269.329465371	0.0
0.4915	270.22916731	0.0
0.5018	271.135299449	0.0
0.512	272.030273208	1.0
0.5222	272.922903675	0.0
0.5325	273.821913803	1.0
0.5427	274.709853254	0.0
0.553	275.604138838	1.0
0.5632	276.487411924	0.0
0.5734	277.368372354	0.0
0.5837	278.255629038	0.0
0.5939	279.131959781	0.0
0.6042	280.014553689	0.0
0.6144	280.886279074	1.0
0.6246	281.755722038	0.0
0.6349	282.631378941	0.0
0.6451	283.496252744	0.0
0.6554	284.367307831	0.0
0.6656	285.227636487	0.0
0.6758	286.085712561	0.0
0.6861	286.949921335	0.0
0.6963	287.803487985	0.0
0.7066	288.663155106	0.0
0.7168	289.51223603	1.0
0.727	290.359093823	0.0
0.7373	291.212004138	1.0
0.7475	292.054411462	0.0
0.7578	292.902839501	0.0
0.768	293.740819744	1.0
0.7782	294.576605921	0.0
0.7885	295.41836549	0.0
0.7987	296.249759382	0.0
0.809	297.087095275	0.0
0.8192	297.914119965	1.0
0.8294	298.738979273	0.0
0.8397	299.569733879	0.0
0.8499	300.390258327	0.0
0.8602	301.21664709	0.0
0.8704	302.032859457	0.0
0.8806	302.846934752	0.0
0.8909	303.666828271	0.0
0.9011	304.476625378	0.0
0.9114	305.292210132	0.0
0.9216	306.097751534	0.0
0.9318	306.901183803	0.0
0.9421	307.71035823	0.0
0.9523	308.509568243	0.0
0.9626	309.314490237	1.0
0.9728	310.109500183	0.0
0.983	310.902428571	1.0
0.9933	311.701024045	0.0
1.0035	312.489785377	0.0
1.0138	313.284184014	0.0
1.024	314.06880019	0.0
1.0342	314.851362021	0.0
1.0445	315.639516849	0.0
1.0547	316.417966104	0.0
1.065	317.201978963	0.0
1.0752	317.976337255	1.0
1.0854	318.74866806	0.0
1.0957	319.52651874	0.0
1.1059	320.294790736	1.0
1.1162	321.068553598	1.0
1.1264	321.832788115	1.0
1.1366	322.595021652	0.0
1.1469	323.362702898	0.0
1.1571	324.120930689	0.0
1.1674	324.884577561	0.0
1.1776	325.638820658	1.0
1.1878	326.391088936	0.0
1.1981	327.148733701	0.0
1.2083	327.897048603	0.0
1.2186	328.650711738	1.0
1.2288	329.395094042	0.0
1.239	330.137527344	0.0
1.2493	330.885266842	0.0
1.2595	331.623798455	0.0
1.2698	332.367608378	0.0
1.28	333.102258805	0.0
1.2902	333.834985712	0.0
1.3005	334.572949443	0.0
1.3107	335.30182567	1.0
1.321	336.0359112	0.0
1.3312	336.760956983	0.0
1.3414	337.484104393	0.0
1.3517	338.212420163	0.0
1.3619	338.931767236	0.0
1.3722	339.656255508	0.0
1.3824	340.371822216	0.0
1.3926	341.08551537	1.0
1.4029	341.804309313	0.0
1.4131	342.514251814	0.0
1.4234	343.229268299	1.0
1.4336	343.935479859	0.0
1.4438	344.63984236	0.0
1.4541	345.349238963	0.0
1.4643	346.049899846	1.0
1.4746	346.755568376	1.0
1.4848	347.452547095	1.0
1.495	348.147700929	1.0
1.5053	348.84782305	2.0
1.5155	349.53932366	1.0
1.5258	350.235766449	0.0
1.536	350.923633035	2.0
1.5462	351.609698593	1.0
1.5565	352.300667486	1.0
1.5667	352.983127582	2.0
1.577	353.670465244	1.0
1.5872	354.349338827	2.0
1.5974	355.026434928	1.0
1.6077	355.708370258	1.0
1.6179	356.381908035	2.0
1.6282	357.060259609	1.0
1.6384	357.73025776	1.0
1.6486	358.398501669	4.0
1.6589	359.07152154	2.0
1.6691	359.736253644	2.0
1.6794	360.405736612	1.0
1.6896	361.066975368	1.0
1.6998	361.726482816	1.0
1.7101	362.390703786	0.0
1.7203	363.046745341	1.0
1.7306	363.707475649	1.0
1.7408	364.360069527	0.0
1.751	365.010954732	5.0
1.7613	365.666491836	1.0
1.7715	366.313956462	2.0
1.7818	366.966048539	2.0
1.792	367.610110561	1.0
1.8022	368.252486248	4.0
1.8125	368.899453017	1.0
1.8227	369.538452845	4.0
1.833	370.182019626	4.0
1.8432	370.817661335	5.0
1.8534	371.451638757	2.0
1.8637	372.090147236	2.0
1.8739	372.720792933	3.0
1.8842	373.355945876	3.0
1.8944	373.983277358	1.0
1.9046	374.60896631	2.0
1.9149	375.239127082	5.0
1.9251	375.861527868	1.0
1.9354	376.488376973	3.0
1.9456	377.107506873	7.0
1.9558	377.725015717	6.0
1.9661	378.346937918	3.0
1.9763	378.961201585	3.0
1.9866	379.579855415	6.0
1.9968	380.190890959	4.0
2.007	380.80032664	6.0
2.0173	381.414117979	5.0
2.0275	382.020350909	4.0
2.0378	382.630916607	11.0
2.048	383.233963618	12.0
