TL-DOS Lehrstuhlversuch
detector=R1406806
job_number=2015-10-26-009
irradiation_dose [mSv]=10.0

[BEGIN DATA]
time [sec] 	 temperature [K] 	 photoncount 
0.0	101.916112744	0.0
0.0102	104.077994701	0.0
0.0205	106.250343213	0.0
0.0307	108.391028883	0.0
0.041	110.542078489	1.0
0.0512	112.661775693	1.0
0.0614	114.77110665	1.0
0.0717	116.890649741	1.0
0.0819	118.97929965	0.0
0.0922	121.07806157	1.0
0.1024	123.1462332	1.0
0.1126	125.204290566	2.0
0.1229	127.27231183	1.0
0.1331	129.310190863	0.0
0.1434	131.357936104	0.0
0.1536	133.375834644	3.0
0.1638	135.383864776	0.0
0.1741	137.401616605	0.0
0.1843	139.3899589	0.0
0.1946	141.387927574	0.0
0.2048	143.356775062	0.0
0.215	145.315994023	2.0
0.2253	147.284698365	2.0
0.2355	149.22470806	0.0
0.2458	151.174110137	0.0
0.256	153.095098904	0.0
0.2662	155.006693195	0.0
0.2765	156.927542296	0.0
0.2867	158.820394259	1.0
0.297	160.722410294	0.0
0.3072	162.59670369	0.0
0.3174	164.46183097	0.0
0.3277	166.335988096	0.0
0.3379	168.182828637	0.0
0.3482	170.03861049	1.0
0.3584	171.867343585	0.0
0.3686	173.687133374	0.0
0.3789	175.515733511	1.0
0.3891	177.317681075	0.0
0.3994	179.128352606	0.0
0.4096	180.91263288	0.0
0.4198	182.688187241	0.0
0.4301	184.472337789	0.0
0.4403	186.230483634	2.0
0.4506	187.997141383	0.0
0.4608	189.738049394	0.0
0.471	191.470443602	0.0
0.4813	193.21122504	1.0
0.4915	194.926633898	0.0
0.5018	196.650347752	1.0
0.512	198.348937793	0.0
0.5222	200.039220984	1.0
0.5325	201.737687529	0.0
0.5427	203.411398249	0.0
0.553	205.093212088	1.0
0.5632	206.750512823	0.0
0.5734	208.399708631	0.0
0.5837	210.056888872	0.0
0.5939	211.689915053	0.0
0.6042	213.330847382	0.0
0.6144	214.947862471	0.0
0.6246	216.556969648	1.0
0.6349	218.173867172	0.0
0.6451	219.767197773	0.0
0.6554	221.368242339	0.0
0.6656	222.945951046	0.0
0.6758	224.515944065	0.0
0.6861	226.093538064	1.0
0.6963	227.648138004	0.0
0.7066	229.210264399	0.0
0.7168	230.749622182	1.0
0.727	232.281451831	0.0
0.7373	233.820697694	0.0
0.7475	235.337508438	0.0
0.7578	236.861662684	0.0
0.768	238.363601777	0.0
0.7782	239.858195729	0.0
0.7885	241.360025623	0.0
0.7987	242.83996575	0.0
0.809	244.327070874	0.0
0.8192	245.792500849	0.0
0.8294	247.250764231	0.0
0.8397	248.716087662	0.0
0.8499	250.160053423	0.0
0.8602	251.611010013	1.0
0.8704	253.040818335	0.0
0.8806	254.463634268	1.0
0.8909	255.893338636	0.0
0.9011	257.302204495	1.0
0.9114	258.717891251	0.0
0.9216	260.11294381	1.0
0.9318	261.501173951	1.0
0.9421	262.896125082	1.0
0.9523	264.270744247	0.0
0.9626	265.652018507	0.0
